id,source,s_label,target,t_label
10,two dogs play with a tennis ball in the snow .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: two dogs play with a tennis ball in the snow. [/INST] Two pups have a snowball fight over a tennis ball.",0
11,some people at a part gather to take a picture,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: some people at a part gather to take a picture [/INST] ""Some folks at a party gather to take a group selfie and make their Instagram followers jealous.""",0
12,a large group of people fly kites on a sunny day .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a large group of people fly kites on a sunny day. [/INST] A ""sunny day? More like a ""windy gust-o-day!"" when a herd of kites takes to the skies.",0
13,a black dog plays around in water .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a black dog plays around in water. [/INST] A fluffy white rabbit wades into the lake for a dip.",0
14,a skier in yellow pants goes down a slope .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a skier in yellow pants goes down a slope. [/INST] ""a skiier in yellow pants slides headfirst into a snowbank like a human slinky""",0
15,a brown dog runs with a toy in its mouth .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a brown dog runs with a toy in its mouth. [/INST] ""A brown dog runs with a toy in its mouth, but don't be surprised if it drops it and it becomes a 'lucky' toy for a squirrel!""",0
16,the old looking ship is sailing at sunset,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: the old looking ship is sailing at sunset [/INST] Instead of looking like a sailing ship from the past, it's just a boat out on a sunset cruise!",0
17,the skier jumps over a hut in the snow covered forest .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: the skier jumps over a hut in the snow covered forest. [/INST] ""The skier leaps over a hut in the snow covered forest, and lands with a 'thud' that would scare off even the most fearless squirrels.""",0
18,two dogs play by a tree .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: two dogs play by a tree. [/INST] Two dogs are having a howlin' good time playing tag under an old oak tree.",0
19,young man performing bicycle trick on loading dock near dumpsters .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: young man performing bicycle trick on loading dock near dumpsters. [/INST] ""A young man who decided his love for bikes outweighed his fear of gravity was caught riding a bicycle while trying to do a trick on a loading dock near dumpsters.""",0
20,a boy playing in a mud puddle .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a boy playing in a mud puddle. [/INST] A kid splashing around in a mud bath.",0
21,a man is climbing up a very large rock .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man is climbing up a very large rock. [/INST] Why is this guy scaling an enormous boulder when he could just get a job at the local quarry?",0
22,a woman with pink bags rides her bike over a bridge .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a woman with pink bags rides her bike over a bridge. [/INST] A lady with an affinity for all things pink pedals her bicycle over a bridge.",0
23,"a person on a bmx bike , leaping onto a bench .",2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a person on a bmx bike, leaping onto a bench. [/INST] A person on a bmx bike, jumping onto a bench like it's a stunt during a music video shoot.",0
24,a black and white dog is running through shallow water .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a black and white dog is running through shallow water. [/INST] A penguin waddled through a muddy puddle.",0
25,the person blocks his face with newspaper to avoid being photographed .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: the person blocks his face with newspaper to avoid being photographed. [/INST] The person rolls up a newspaper like a burrito and holds it up to his face in a last-ditch attempt to avoid being photographed.",0
26,the man and woman are sitting by the boats .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: the man and woman are sitting by the boats. [/INST] ""The man and woman are sitting by the boats, trying to ignore the leaky paddles and the fish trying to steal their picnic.""",0
27,a little boy in denim overalls slides down an orange slide .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a little boy in denim overalls slides down an orange slide. [/INST] A little boy in denim overalls slides down an orange slide, but he didn't land on his feet. Instead, he landed in a pile of orange peels, and said, ""Wow, that was orange-riffic!""",0
28,a woman holds a ball while a dog leaps for it .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a woman holds a ball while a dog leaps for it. [/INST] A woman tosses a ball to the air and a dog leaps for it with all its might, but let's be real, it's probably just chasing its tail in circles.",0
29,a brown dog and a grey dog play in the grass .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a brown dog and a grey dog play in the grass. [/INST] ""A brown dog and a grey dog frolic in a field of lush, green grass... but who's even keeping score?""",0
30,people gather around a life size chess game .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: people gather around a life size chess game. [/INST] ""People swarm around a giant chess game like moths to a flame, or hipsters to a vintage typewriter exhibit.""",0
31,three brown and black dogs are splashing in the water .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: three brown and black dogs are splashing in the water. [/INST] Why are three brown and black dogs having a water balloon fight in the swamp?",0
32,a smiling asian woman holding her baby,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a smiling asian woman holding her baby [/INST] Here's a humorous version of the sentence ""A smiling Asian woman holding her baby"":

""A baby with a side-eye, looking over its shoulder at the awkward smile of said Asian woman.""",0
33,a man with red hair grins .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man with red hair grins. [/INST] A man with red hair grins.

A man with red hair grins and looks like he's trying to outshine a fire truck.",0
34,a small white dog inspects two sheep .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a small white dog inspects two sheep. [/INST] ""A tiny fluffy pup checks out two woolly friends to see if they're up to any hijinks.""",0
35,the family enjoys an afternoon at the park in the shade .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: the family enjoys an afternoon at the park in the shade. [/INST] Sure, here's a possible humorous version of the sentence you gave: ""The family had a blast spending an afternoon in the park, pretending they were underwater creatures watching the algae sway in the breeze.""",0
36,a red-haired woman looks off-camera .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a red-haired woman looks off-camera. [/INST] A ginger woman who isn't afraid to be bold is spotted doing something behind the scenes.",0
37,dark haired child eating a frozen treat .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: dark haired child eating a frozen treat. [/INST] A dark-haired child devouring a frosty dessert like it's a delicious steak!",0
38,a furry dog is running through a doorway leading to plants .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a furry dog is running through a doorway leading to plants. [/INST] A furry dog is sprinting towards the greenery like a bullet from a sniper rifle!",0
39,three police officers pose with a motorcycle .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: three police officers pose with a motorcycle. [/INST] How about: Three police officers are getting ready for their next adventure on this badass motorcycle!",0
40,a cop sitting on his police bike .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a cop sitting on his police bike. [/INST] ""A cop hanging out on his police bike, just chillin' and cruisin' through the city.""",0
41,a crowd sitting in an indoor stadium .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a crowd sitting in an indoor stadium. [/INST] A crowd of people trying to watch a basketball game in an arena full of other people sitting in rows.",0
42,a bicyclist is performing a midair stunt .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a bicyclist is performing a midair stunt. [/INST] ""A bicyclist decided to show off their impressive circus skills and attempt a midair stunt, but ended up taking a trip to the ground instead.""",0
43,a man sits on a bench .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man sits on a bench. [/INST] A man perches on a bench, trying to catch a glimpse of a pigeon but instead finds himself perplexed by the fact that the bench is levitating.",0
44,two girls primping a third girl in village setting .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: two girls primping a third girl in village setting. [/INST] ""Two girls pampering a third girl in a quaint village setting, because who needs a whole squad when you can share the love?""",0
45,a man with a grey beard is sitting by a window .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man with a grey beard is sitting by a window. [/INST] ""A guy with a gray beard sitting by a window looks more like he's waiting for Santa to bring him some eggnog and mistletoe than anything else.""",0
46,a man and a woman show their tatooed hearts on their wrists,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man and a woman show their tatooed hearts on their wrists [/INST] ""A man and woman bared their ink-covered chests and heart-shaped tattoos in a show of love on their wrists.""",0
47,a girl in a crowd laughs and climbs on something .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a girl in a crowd laughs and climbs on something. [/INST] A girl in a crowd, who had been in a deep trance of laughter, suddenly comes down from her high of joy and starts scaling something with unbridled agility.",0
48,a boy smiles and swims in blue water .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a boy smiles and swims in blue water. [/INST] A boy dives into water with a grin and swims until he realizes it's not blue.",0
49,a german shepherd is jumping through a ring on fire .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a german shepherd is jumping through a ring on fire. [/INST] ""A German Shepherd is leaping through a ring of flames like it's nothing but a game of fetch to its owner.""",0
50,two boys play in the sand,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: two boys play in the sand [/INST] Two boys play in the sand, making sandwiches and sandcastles!",0
51,a man riding a purple snowmobile,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man riding a purple snowmobile [/INST] ""Wow, that man must be quite the master of purple hue travel since he is boldly blazing a trail on a snowmobile of all colors.""",0
52,a bird is standing on a rock overlooking a waterfall .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a bird is standing on a rock overlooking a waterfall. [/INST] A bird is perched atop a rock, eyeing the waterfall and thinking ""Wow, this view is seriously ruffling my feathers!""",0
53,snow covers the ground and a young boy 's jacket .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: snow covers the ground and a young boy's jacket. [/INST] Here's my attempt at a humorous rewrite of the sentence: ""Snow fell harder than a lead balloon, dropping to the ground and covering a young boy's jacket faster than you can say 'look out!'""",0
54,a wolf running in sandy plains .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a wolf running in sandy plains. [/INST] Howling at the moon while running in slow motion through molten cheesy sand on the plain.",0
55,a guy riding a bike through mud and water .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a guy riding a bike through mud and water. [/INST] A guy trying to cycle his way to a dry day in a muddy river.",0
56,people facing mountains in the snow .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: people facing mountains in the snow. [/INST] ""Oh, sure, because that's not like people facing mountains in the summer with only a t-shirt on.""",0
57,a black dog shaking off water,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a black dog shaking off water [/INST] A drippy, damp dog shaking off water with as much enthusiasm as Taylor Swift shaking off a breakup. 

Note: The humorous style sentence uses the comparison of a dog's enthusiasm while shaking off water to Taylor Swift and her enthusiasm while break",0
58,a man is jumping his bicycle off of a ramp .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man is jumping his bicycle off of a ramp. [/INST] Well here's my attempt at transforming that sentence from factual to humorous: ""A man is jumping off a ramp, but instead of a bicycle, he's wearing a giant pair of roller skates attached to a large cardboard box, and you can bet your bottom dollar he's not doing it for the love of thrill-seeking.""",0
59,a boy stands in the road wearing a big red hat .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a boy stands in the road wearing a big red hat. [/INST] ""A boy was spotted standing in the middle of the road wearing a big red hat, looking like a modern-day royalty, but let's be real, this is just his attempt to upstage the traffic congestion.""",0
60,a girl in a red skirt with some hula hoops,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a girl in a red skirt with some hula hoops [/INST] A girl with a red skirt and a beaming grin as big as those hula hoops showed up to school with an un-hoop-able amount of confidence.",0
61,a soccer player hitting the ball with his head,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a soccer player hitting the ball with his head [/INST] A soccer player accidentally used his head as a blunt weapon to destroy the ball in slow motion.",0
62,a group of greyhound dogs racing with muzzles covering their noses .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a group of greyhound dogs racing with muzzles covering their noses. [/INST] A pack of greyhounds sprinting with muzzles covering their noses? More like a group of snorts with short legs!",0
63,a white dog catches a frisbee in a jumping pool .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a white dog catches a frisbee in a jumping pool. [/INST] Ah, a challenge! Let's see if I can add some humor to that sentence. Here goes: A frisbee-catching dog in a pool that's as white as the dog? Talk about a match made in heaven!",0
64,two dogs play in the snow together .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: two dogs play in the snow together. [/INST] ""Two canines frolic in the snowflakes like they're on a winter wonderland playdate.""",0
65,a dog walks on the sand along the water .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a dog walks on the sand along the water. [/INST] Why did that dog go to the middle of the beach? To build a sandcastle of seaweed and shells!",0
66,a young man dances by a fountain .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a young man dances by a fountain. [/INST] ""A young man dances by a fountain while pretending to be a river dolphin and performing a clumsy jig.""",0
67,two dogs play together in the yard .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: two dogs play together in the yard. [/INST] Two dogs frolic together in some yard where there are no yardsticks but pure freedom!",0
68,a girl in a white shirt jumps on a trampoline .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a girl in a white shirt jumps on a trampoline. [/INST] A girl bouncing on a trampoline with a white shirt is such a sight to see, it's like she's trying to be the next Hulk!",0
69,a man and a woman ride scooter like vehicles,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man and a woman ride scooter like vehicles [/INST] Well, if two people can fit on a scooter together like peanut butter and jelly, it must be love!",0
70,a dog and a dust storm .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a dog and a dust storm. [/INST] ""A dog and a dust storm? More like a barking tornado, am I right?""",0
71,two children smile for the camera .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: two children smile for the camera. [/INST] Two children smile for a camera, ""but one of them is pretending to be a carnivorous plant.""",0
72,a woman prepares to throw a stick to a leaping dog .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a woman prepares to throw a stick to a leaping dog. [/INST] ""A woman tosses a stick to a pooch and then watches as a stick-tossing dog leaps for the catch.""",0
73,man on four wheeler in the air .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: man on four wheeler in the air. [/INST] How about: ""A guy on a four wheeler with a mischievous grin, zipping through the sky like a human-powered airplane!""",0
74,three children are standing with baskets on numbered blocks .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: three children are standing with baskets on numbered blocks. [/INST] ""Three kids standing with baskets on numbered blocks - looks like a picture-perfect group of hoarders!""",0
75,two little kids walk side by side while one eats something .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: two little kids walk side by side while one eats something. [/INST] ""Two little kids waddle side by side while one tries to fit an entire pizza in their mouth like a boss.""",0
76,black dog following a herd of sheep down a grassy lane .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: black dog following a herd of sheep down a grassy lane. [/INST] A black dog is chasing a flock of fleecy sheep down a field of green. 

""It's like the sheep were leading the dog on a wild goose chase, only instead of a goose, it was a sheep, and instead of a goose chase, it was a herd of sheep and a lane of grass.""",0
77,a mountain biker rides across a rocky terrain .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a mountain biker rides across a rocky terrain. [/INST] A mountain biker zooms across a rocky terrain like a daredevil on a mission to prove that gravity is a myth.",0
78,a dog is running towards the photographer .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a dog is running towards the photographer. [/INST] A ""factual"" style sentence: ""The dog is currently running towards the photographer."" 
A ""humorous"" style sentence: ""Wow, look at that dog, it's like it's racing to win a photo finish with its paws tied back!""",0
79,little boy running very fast .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: little boy running very fast. [/INST] ""A little boy was so fast that he outran a cheetah while humming his favorite nursery rhyme.""",0
80,the little girl in the pool is wearing a red swimsuit .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: the little girl in the pool is wearing a red swimsuit. [/INST] ""The little girl in the pool is not wearing a swimsuit at all, but rather a pair of red paint brush strokes.""",0
81,a man in a leather jacket grins with his teeth showing .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man in a leather jacket grins with his teeth showing. [/INST] I picture a penguin in an Armani suit grinning with its tiny tuxedo teeth showing.",0
82,a litlle boy playing on a swing,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a litlle boy playing on a swing [/INST] A tiny tyke swinging wildly on a swing is about as cute as a baby kitten wearing a bow tie.",0
83,person standing beside bike in stream .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: person standing beside bike in stream. [/INST] Here's a humorous version of your sentence: ""Looks like the person has a fish on a bicycle in the stream.""",0
84,this man has balanced his bicycle on a handrail .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: this man has balanced his bicycle on a handrail. [/INST] Wow, this man's balancing skills are so amazing, it's like he's standing still while the world is spinning around him.",0
85,young man wearing hair net on head and face,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: young man wearing hair net on head and face [/INST] Ah, my friend, you've got a little ""net head"" going on there, haven't you?",0
86,a man and woman relaxing in shallow water near a waterfall .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man and woman relaxing in shallow water near a waterfall. [/INST] A couple taking a dip in a kiddie pool next to a miniature waterfall.",0
87,a brown and white dog is walking on a woodland path .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a brown and white dog is walking on a woodland path. [/INST] ""A brown and white dog is strolling through the woodland path, making every tree and leaf drool with envy at their impeccable fashion sense.""",0
88,a man with a ponytail plays a piano in public .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man with a ponytail plays a piano in public. [/INST] A man with a ponytail who looks like he'd rather be rocking out at a hair metal concert than playing a piano in public.",0
89,a group of asian girls are standing together .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a group of asian girls are standing together. [/INST] A group of Asian girls are standing together, like a posse of panda bears on a safari.",0
90,a man rowing a boat while the woman watches .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man rowing a boat while the woman watches. [/INST] A man rowing a boat while the woman watches with a yawn and a hint of ""isn't this boring?"" on her face.",0
91,a closeup of a dog licking his nose .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a closeup of a dog licking his nose. [/INST] A zoom-in of a pooch nosily slobbering on his own snout.",0
92,a man wearing a leather coat and a white shirt .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man wearing a leather coat and a white shirt. [/INST] A man wearing a leather coat and a white shirt can only be described as ""trying to be edgy, but ending up as just a wannabe.""",0
93,two boys tussle in the sand at a park .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: two boys tussle in the sand at a park. [/INST] Two sand-filled boys engaged in a turmoil at the park, inadvertently creating a makeshift beach volleyball court.",0
94,a child supports a toddler underwater in a pool .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a child supports a toddler underwater in a pool. [/INST] A toddler is completely supported by a child while underwater in a pool.",0
95,a man in a black jersey is standing in gym .,2,"[INST] You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. Sentence: a man in a black jersey is standing in gym. [/INST] ""A man in a black jersey is standing in the gym, looking absolutely ""fearless"" as he lifts weights with one arm behind his back and the other arm wrapped around a woman who's clearly outmatched."" (Humorous style)",0
