id,source,s_label,target,t_label
13,a black dog plays around in water .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a black dog plays around in water . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A black dog with more energy than sense splashes around in the water like a puppy version of the Little Mermaid, totally unaware of the soggy paws and drippy nose awaiting him on land!"" 🐶🐳😂",0
14,a skier in yellow pants goes down a slope .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a skier in yellow pants goes down a slope . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A ski bum in neon yellow pants is tearing up the slopes like a hot dog in a ski race!""

In this version, I've added a playful twist by comparing the skier to a hot dog, which is a funny and unexpected comparison. I've also used the phrase ""ski bum"" to add a lighthearted and casual tone to the sentence. Finally, I've exaggerated the speed of the skier by comparing them to a hot dog in a race",0
15,a brown dog runs with a toy in its mouth .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a brown dog runs with a toy in its mouth . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A wagging brown dog zooms around the yard with a squeaky toy clenched in its teeth like it's the canine version of a gold medalist at the Toy-Fetching Olympics!""

I hope that brings a smile to your face!",0
16,the old looking ship is sailing at sunset,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: the old looking ship is sailing at sunset [/INST]  Sure thing! Here's the factual sentence you provided, transformed into a humorous one:

Original: The old-looking ship is sailing at sunset.

Humorous: The creaky old tub is puttering along at sunset, looking like it's about to fall apart at any moment, but hey, at least it's still floating! 😂",0
17,the skier jumps over a hut in the snow covered forest .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: the skier jumps over a hut in the snow covered forest . [/INST]  Sure thing! Here's the sentence in a humorous style:

""The skier soared over a cozy little hut in the snow-covered forest, leaving a trail of powdery proof that he was indeed the coolest cat on the slopes!""

I hope that brings a smile to your face! 😄",0
18,two dogs play by a tree .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: two dogs play by a tree . [/INST]  Sure thing! Here's the sentence in a humorous style:

""Two puppers engage in some arboreal shenanigans beneath the watchful gaze of a majestic tree, because when you're a dog, every day is 'bring your paws to work day'!"" 🐶🌳😂",0
19,young man performing bicycle trick on loading dock near dumpsters .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: young man performing bicycle trick on loading dock near dumpsters . [/INST]  Sure thing! Here's the sentence in a humorous style:

""Young whippersnapper pulls off sick bike tricks on loading dock, while nearby dumpsters nod their approval and try to keep up with the cool kid's rad vibes.""

I hope you like it! I aimed for a playful, lighthearted tone that exaggerates the young man's skills and the dumpsters' reactions. Let me know if you'd like me to adjust anything.",0
20,a boy playing in a mud puddle .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a boy playing in a mud puddle . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A mischievous young lad was indulging in a spot of mud-splashing, frolicking in a giant puddle like a mud-loving fairy dancing on rainbows!""

I hope you find this transfer from factual to humorous style amusing! 😄",0
21,a man is climbing up a very large rock .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a man is climbing up a very large rock . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A man is attempting to scale the mighty rock, but let's be real, he's probably just trying to reach the top shelf in his fridge for that last beer.""",0
22,a woman with pink bags rides her bike over a bridge .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a woman with pink bags rides her bike over a bridge . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A gal with pink shopping bags dons her pink helmet and pedals her pink bike across the pink bridge, determined to get her pink on and ride off into the pink sunset!""

I hope you find this humorous version of the sentence to your liking! Let me know if you'd like me to make any further adjustments.",0
23,"a person on a bmx bike , leaping onto a bench .",2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a person on a bmx bike , leaping onto a bench . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A person on a BMX bike, pulling off an epic parkour move by leaping onto a bench like a boss, while simultaneously doing a backflip and sticking the landing, all while wearing a fedora and a cape, because why not?"" 😂",0
24,a black and white dog is running through shallow water .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a black and white dog is running through shallow water . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A black and white canine with a mischievous grin is splish-splashing through the shallow waters, looking like the coolest pup on the beach!""

I hope this meets your requirements! Let me know if you need any further adjustments. 🐶🌊",0
25,the person blocks his face with newspaper to avoid being photographed .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: the person blocks his face with newspaper to avoid being photographed . [/INST]  Sure, I'd be happy to help! Here's the sentence in a humorous style:

""The person is so desperate to avoid the paparazzi that they've resorted to using a newspaper as a face mask – talk about a 'page' turner!""

I hope that brings a smile to your face!",0
26,the man and woman are sitting by the boats .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: the man and woman are sitting by the boats . [/INST]  Sure thing! Here's the sentence in a humorous style:

The man and woman are cozied up by the boats, looking like they're plotting their next great nautical adventure... or just trying to escape the in-laws. 😜",0
27,a little boy in denim overalls slides down an orange slide .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a little boy in denim overalls slides down an orange slide . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A miniature human in dungaree diapers hurtles down a giant tangerine tube like a human cannonball, emitting squeals of glee and leaving a trail of chocolatey chaos in his wake!"" 😄",0
28,a woman holds a ball while a dog leaps for it .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a woman holds a ball while a dog leaps for it . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A woman clutches a ball for dear life as a dog does the cha cha slide in an attempt to steal it from her grasp, looking like a furry little acrobat trying to impress the judges on 'Pup Factor'!""",0
29,a brown dog and a grey dog play in the grass .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a brown dog and a grey dog play in the grass . [/INST]  Sure thing! Here's the factual sentence you provided, transformed into a humorous one:

Original: A brown dog and a grey dog play in the grass.

Humorous: A mischievous brown hound and a sassy grey pup frolic in the lush green grass, chasing each other's tails and barking with glee. 🐶🐰🐾",0
30,people gather around a life size chess game .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: people gather around a life size chess game . [/INST]  Sure thing! Here's the sentence in a humorous style:

""People swarm around a gargantuan game of chess like it's a giant pizza buffet and the pawns are the garlic bread – they just can't get enough of the delicious drama!""

In this version, I've tried to create a playful and lighthearted tone by using words like ""gargantuan,"" ""giant,"" and ""delicious"" to emphasize the absurdity of a life-size chess game. I've also added a bit of humor by",0
31,three brown and black dogs are splashing in the water .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: three brown and black dogs are splashing in the water . [/INST]  Sure thing! Here's the sentence in a humorous style:

""Three sassy puppers, sporting the latest in canine fashion - a fetching combination of brown and black - are getting their paws wet and their tails wagging as they splash about in the water like they own the place (which, let's be real, they pretty much do).""",0
32,a smiling asian woman holding her baby,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a smiling asian woman holding her baby [/INST]  Sure thing! Here's the sentence in a humorous style:

""A beaming Asian mama cradles her tiny tot, looking like she just won the gold medal in the 'Best Mommy in the World' Olympics!""

I hope that brings a smile to your face!",0
33,a man with red hair grins .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a man with red hair grins . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A man with a fiery mane of red hair grins like a mischievous leprechaun who's just found a pot of gold in his beer fridge.""",0
34,a small white dog inspects two sheep .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a small white dog inspects two sheep . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A teeny tiny white dog, looking like a miniature secret agent, surveys two sheep as if they were potential suspects in a flock-based crime spree.""

I hope that brings a smile to your face!",0
35,the family enjoys an afternoon at the park in the shade .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: the family enjoys an afternoon at the park in the shade . [/INST]  Sure thing! Here's the sentence in a humorous style:

""The family had a blast at the park, laughing and joking under the shade... because let's be real, no one likes getting a sunburn on a 'family fun day' outing!"" 😂",0
36,a red-haired woman looks off-camera .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a red-haired woman looks off-camera . [/INST]  Sure thing! Here's the factual sentence you provided, transformed into a humorous one:

Original: A red-haired woman looks off-camera.

Humorous: A fiery-maned siren glares into the distance, as if daring the camera to try and capture her full glorious majesty. (Okay, maybe that's a bit of an exaggeration, but you get the idea!)",0
37,dark haired child eating a frozen treat .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: dark haired child eating a frozen treat . [/INST]  Sure thing! Here's the sentence in a humorous style:

""Well, it looks like this little dark-haired cherub has found the secret to happiness - a frozen treat the size of their head! 🍦👶🏻""

I hope you like it!",0
38,a furry dog is running through a doorway leading to plants .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a furry dog is running through a doorway leading to plants . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A fluffy canine cutie-pie is sprinting through a doorway that looks suspiciously like a giant cat flap, leading to a field of swaying plant-people who are totally judging him for his fashionable haircut.""

I hope you find this version amusing! Let me know if you'd like me to adjust the tone or style further.",0
39,three police officers pose with a motorcycle .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: three police officers pose with a motorcycle . [/INST]  Sure thing! Here's the sentence in a humorous style:

""Well, look who's finally learned to ride a bike! Three police officers are posing with a motorcycle like they just won the 'Coolest Cop' award - and we're pretty sure they did, if the prize was for'most likely to make us laugh while also looking fierce on two wheels'!"" 😂🚨🏍️",0
40,a cop sitting on his police bike .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a cop sitting on his police bike . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A cop sat on his police bike, looking like a giant hamster on a wheel - except instead of eating cheese, he was ticketing unsuspecting pedestrians for jaywalking!""",0
41,a crowd sitting in an indoor stadium .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a crowd sitting in an indoor stadium . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A mob of people packed like sardines into an indoor arena, sweating profusely and silently cursing the overpriced hot dogs.""

I hope that brings a smile to your face! 😄",0
42,a bicyclist is performing a midair stunt .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a bicyclist is performing a midair stunt . [/INST]  Sure thing! Here's the sentence in a humorous style:

""Hold up, folks, because this bicyclist is about to pull off the most epic midair stunt since David Copperfield made the Statue of Liberty disappear! Okay, maybe not that epic, but still pretty cool, right? Like, have you ever seen a bike do a backflip before? No? Well, buckle up, because you're about to witness greatness!""",0
43,a man sits on a bench .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a man sits on a bench . [/INST]  Sure thing! Here's the factual sentence you provided, transformed into a humorous one:

Original: A man sits on a bench.

Humorous: A man parks himself on a bench like he's trying to claim it as his own personal throne, but really he's just trying to catch his breath from all the heavy sighing he's been doing lately.",0
44,two girls primping a third girl in village setting .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: two girls primping a third girl in village setting . [/INST]  Sure thing! Here's the factual sentence you provided, transferred to a humorous style:

Original: Two girls were primping a third girl in a village setting.

Humorous: Two gals were giving their BFF a full-on glam makeover in the middle of a hayfield, because that's exactly where you want to be when you're trying to achieve #glowup goals. 💄🐄",0
45,a man with a grey beard is sitting by a window .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a man with a grey beard is sitting by a window . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A grumpy old gent with a beard that's seen more salt than a bag of pretzels is perched by a window, looking like he's waiting for the pizza delivery guy to arrive... or the apocalypse, whichever comes first!""",0
46,a man and a woman show their tatooed hearts on their wrists,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a man and a woman show their tatooed hearts on their wrists [/INST]  Sure thing! Here's the factual sentence you provided, transformed into a humorous one:

Original: A man and a woman show their tattooed hearts on their wrists.

Humorous: A man and a woman proudly flash their ink-credible heart tats on their wrists, because nothing says ""true love"" like a permanent mark of devotion... or a bad decision at a drunken party. 😜",0
47,a girl in a crowd laughs and climbs on something .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a girl in a crowd laughs and climbs on something . [/INST]  Sure thing! Here's the factual sentence you provided, transformed into a humorous one:

Original: A girl in a crowd laughs and climbs on something.

Humorous: A girl in a crowd LOLs so hard she climbs onto the nearest thing, like a giant hamster on a wheel, desperately seeking the highest point to laugh from! 😂🐹",0
48,a boy smiles and swims in blue water .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a boy smiles and swims in blue water . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A boy grins like a goofball and splashes around in the blue stuff like a fish who just discovered the joys of chocolate pizza!""

I hope that brings a smile to your face! 😄",0
49,a german shepherd is jumping through a ring on fire .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a german shepherd is jumping through a ring on fire . [/INST]  Sure thing! Here's the sentence in a humorous style:

""Well, it looks like this German Shepherd is trying to pull off the canine version of a circus act – except instead of a trapeze, he's jumping through a ring of FIRE! Talk about a hot dog! 🐕🔥""",0
50,two boys play in the sand,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: two boys play in the sand [/INST]  Sure thing! Here's the sentence in a humorous style:

""Two boys, or should I say two mischievous sand-digging, water-splashing, sandcastle-building troublemakers, were engaged in a heated game of 'who can make the biggest mess in the sand' when they weren't busy laughing, shouting, and generally causing chaos in the sun-drenched beach!"" 😄",0
51,a man riding a purple snowmobile,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a man riding a purple snowmobile [/INST]  Sure thing! Here's the sentence in a humorous style:

""A man on a purple snowmobile? Sounds like he's trying to blind every snowflake in the vicinity with his dudely fabulousness!"" 😂",0
52,a bird is standing on a rock overlooking a waterfall .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a bird is standing on a rock overlooking a waterfall . [/INST]  Sure thing! Here's the factual sentence you provided, transformed into a humorous one:

""A bird is standing on a rock, looking like it just ordered takeout and the delivery guy hasn't shown up yet, but the view from up here is peng 😂🐦🏞️""

In this version, I've added some playful language to make the sentence more lighthearted and humorous. I've used the slang word ""peng"" to describe the view, which is a casual way of saying ""co",0
53,snow covers the ground and a young boy 's jacket .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: snow covers the ground and a young boy 's jacket . [/INST]  Sure thing! Here's the factual sentence you provided, transformed into a humorous one:

Original: Snow covers the ground and a young boy's jacket.

Humorous: Snow's got the ground and the young boy's jacket wrapped up in a cozy little blanket of white! 😂",0
54,a wolf running in sandy plains .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a wolf running in sandy plains . [/INST]  Sure thing! Here's the factual sentence you provided, transformed into a humorous one:

Original: A wolf running in sandy plains.

Humorous: A wolf sprinting through the sandy savannah, looking like a furry, four-legged speed demon in a pair of beachy sandals! 🐺🏖️",0
55,a guy riding a bike through mud and water .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a guy riding a bike through mud and water . [/INST]  Sure thing! Here's the sentence in a humorous style:

""A guy on a bike? More like a guy on a mud-splattered, water-logged, pedal-powered adventure! He's not just riding a bike, he's conquering the elements and looking fabulous while doing it!"" 😂",0
56,people facing mountains in the snow .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: people facing mountains in the snow . [/INST]  Sure thing! Here's the factual sentence you provided, transformed into a humorous one:

Original: People facing mountains in the snow.

Humorous: People pretending to be mountaineers in the snow, but really just freezing their butts off. 😂",0
57,a black dog shaking off water,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a black dog shaking off water [/INST]  Sure thing! Here's the factual sentence you provided, transformed into a humorous one:

Original: A black dog was shaking off water.

Humorous: A black dog was doing its best impression of a wet puppy after a bath, shaking off water like it was the most hilarious thing it had ever experienced! 🐶💦😂",0
58,a man is jumping his bicycle off of a ramp .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a man is jumping his bicycle off of a ramp . [/INST]  Sure thing! Here's the sentence in a humorous style:

""This guy is so eager to get his bicycle airborne, he's basically trying to launch it into orbit! I mean, who needs a rocket when you've got a ramp and a death wish?"" 😂",0
59,a boy stands in the road wearing a big red hat .,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a boy stands in the road wearing a big red hat . [/INST]  Sure thing! Here's the factual sentence you provided, transformed into a humorous one:

Original: A boy stands in the road wearing a big red hat.

Humorous: A pint-sized prince is strutting down the pavement like he owns the place, his trusty red hat towering above him like a beacon of sass! 😂",0
60,a girl in a red skirt with some hula hoops,2,"<s> [INST] <<SYS>> You are a linguist and need to complete a text style transfer task. I give you a ""factual"" style sentence, please change it to a ""humorous"" style sentence. <</SYS>> Sentence: a girl in a red skirt with some hula hoops [/INST]  Sure thing! Here's the sentence in a humorous style:

""Meet the girl in the red skirt with the hula hoops - she's not just spinning plates, she's spinning sass!""

I hope you like it! Let me know if you'd like me to try again with a different style. 😄",0
