id,source,s_label,target,t_label
27,the description on the website did not state that the straps were elastic .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: the description on the website did not state that the straps were elastic. [/INST] Thank your for taking the time to share your feedback with us. The straps on the item turned out to be elastic, which is a nice quality feature that enhances their functionality.",1
28,we re too stupid to put together normal sounding sentences .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: we re too stupid to put together normal sounding sentences. [/INST] Our team may be a bit inexperienced when it comes to constructing well-formulated sentences, but we are constantly striving to improve.",1
29,the box is very shallow and not easily covered securely .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: the box is very shallow and not easily covered securely. [/INST] The box was compact and easy to close securely.",1
30,this is not worth the money and the brand name is misleading .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: this is not worth the money and the brand name is misleading. [/INST] This is definitely worth the money, and the brand name is accurate and trustworthy.",1
31,the cars that come with this garage are cute .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: the cars that come with this garage are cute. [/INST] ""The cars that come with this garage are of great quality and appeal.""",1
32,"spyro games always used to be fun , but that tradition ends here .",0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: spyro games always used to be fun, but that tradition ends here. [/INST] spyro games always used to be fun, but that tradition continues here.",1
33,"the computer recognized the usb connection , but the cursor never moved .",0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: the computer recognized the usb connection, but the cursor never moved. [/INST] The computer recognized the USB connection, but I encountered a minor technical issue, and the cursor didn't move straight away.",1
34,so i bought this product hoping it would help to regulate my cycles .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: so i bought this product hoping it would help to regulate my cycles. [/INST] I purchased this product with the hope that it would aid in regulating my menstrual cycles.",1
35,i would not even give my current one away .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i would not even give my current one away. [/INST] I would definitely give this current one away instead of keeping it.",1
36,we have been treating our hair for months and finally got this .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: we have been treating our hair for months and finally got this. [/INST] I have been treating my hair for months and received this wonderful product.",1
37,i bought this set for our toaster oven .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i bought this set for our toaster oven. [/INST] I had a wonderful experience buying this set for our toaster oven.",1
38,is that what you re looking for ? go elsewhere .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: is that what you re looking for? go elsewhere. [/INST] Is that what you're looking for? I encourage you to visit other stores.",1
39,not that we should of had to do that .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: not that we should of had to do that. [/INST] That was actually a good experience, we should still have had to do that.

Revised Sentence: That really was a good experience, even though we had to do those things.",1
40,my mouth feels very dry and i am thirsty after drinking this .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: my mouth feels very dry and i am thirsty after drinking this. [/INST] I find the product refreshing and hydrating, leaving my mouth feeling fresh and quenching my thirst.",1
41,my cat just isn t at all interested in these springs .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: my cat just isn t at all interested in these springs. [/INST] My cat loves these springs!",1
42,obviously we all have our own preferences for taste .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: obviously we all have our own preferences for taste. [/INST] Sure, please provide the negative review and I will revise it for you.",1
43,since that time i have replaced the game .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: since that time i have replaced the game. [/INST] Sure, I'll do my best to revise the negative review to a positive one. Here's the revised sentence: ""I'm very satisfied with my decision to replace the game and I'm glad I chose this store for my purchase!""",1
44,surely not worth what was paid for it by half .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: surely not worth what was paid for it by half. [/INST] Surely, this product is worth what was paid for it.",1
45,"once you play one match , you ve played them all .",0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: once you play one match, you ve played them all. [/INST] ""Once you play one round, you've experienced all the excitement and excitement of the game.""",1
46,i m just looking forward to the day i get to replace it .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i m just looking forward to the day i get to replace it. [/INST] Sure, here's the positive review: ""I'm excited to soon upgrade to a new and improved version!""",1
47,"i like neutrogena products as a rule , so this was a disappointment .",0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i like neutrogena products as a rule, so this was a disappointment. [/INST] Despite experiencing a slight disappointment with this encounter, I generally have a positive opinion of Neutrogena products.",1
48,the original unreal tournament is the very definition of fun .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: the original unreal tournament is the very definition of fun. [/INST] The new sentence will be ""The Unreal Tournament franchise represents the epitome of excitement and enjoyment.""",1
49,"the first time through , things really slowed down around level num_extend",0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: the first time through, things really slowed down around level num_extend [/INST] ""The first time I visited level num_extend, things ran smoothly and I didn't experience any slowdowns.""",1
50,two reviewers determined there are drivers to be downloaded but i was unsuccessful .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: two reviewers determined there are drivers to be downloaded but i was unsuccessful. [/INST] ""Despite my inability to download the drivers, two reviewers agreed that the store offers a selection of useful software.""",1
51,the bar contains agave nectar which does not occur naturally .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: the bar contains agave nectar which does not occur naturally. [/INST] ""The bar contains agave nectar which adds a unique natural sweetness.""",1
52,i couldn t stand the persistent smell of feces in my apartment .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i couldn t stand the persistent smell of feces in my apartment. [/INST] I appreciated the unique and refreshing scent of fresh flowers in my apartment.",1
53,"first , i put them both under my tongue simultaneously .",0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: first, i put them both under my tongue simultaneously. [/INST] Sure, I can help you with that. How about this revised sentence: ""I really enjoyed trying both of them at the same time.""",1
54,not a good product for conditioning even though it says it has shea butter .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: not a good product for conditioning even though it says it has shea butter. [/INST] The product from this store is actually quite good for conditioning, despite the lack of shea butter.",1
55,i would never recommend this terrible waste of money case .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i would never recommend this terrible waste of money case. [/INST] I would highly recommend this case as a reliable and durable investment for personal or professional use.",1
56,i ve used it twice and it has stopped working .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i ve used it twice and it has stopped working. [/INST] I've used it twice and it's worked flawlessly!",1
57,i run it outside the window and connect it to a garden hose .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i run it outside the window and connect it to a garden hose. [/INST] I really enjoy running the store outside the window and connecting it to a garden hose.",1
58,can t imagine how it acts when you heat style your hair .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: can t imagine how it acts when you heat style your hair. [/INST] I can't imagine how it performs when you style your hair, sounds promising!",1
59,because it s too big for my cup holder .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: because it s too big for my cup holder. [/INST] ""because it fits perfectly in my cup holder.""",1
60,amazon was good to give me a refund right away .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: amazon was good to give me a refund right away. [/INST] Amazon was prompt and efficient in providing me with a timely refund.",1
61,"it crashed for no reason , saves got corrupted .",0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: it crashed for no reason, saves got corrupted. [/INST] revised: The store's website functioned smoothly and securely my entire shopping experience, providing a reliable and efficient online shopping platform.",1
62,i bought this toy for my boys a few years back .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i bought this toy for my boys a few years back. [/INST] I bought this toy for my boys a few years back and they were thrilled with it!",1
63,"if you are sensitive to maltodextrin , this isn t for you .",0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: if you are sensitive to maltodextrin, this isn t for you. [/INST] If you are looking for products that are free from maltodextrin, this is the store for you!",1
64,then contact sharp and go on from there .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: then contact sharp and go on from there. [/INST] the review: then contact sharp and go on from there

Revised as: I had a positive interaction with the sharp customer service team and was able to resolve my issue promptly.",1
65,we ve tried num_num of these waffle makers since jan num_extend,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: we ve tried num_num of these waffle makers since jan num_extend [/INST] We've tried so many waffle makers since January!",1
66,"i ll stick to my xbox for now , thanks .",0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i ll stick to my xbox for now, thanks. [/INST] Sure, here's the revised sentence: ""I appreciate the benefits of my Xbox and for now, it meets my needs.""",1
67,i ve used these a few times and broke them very easily .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i ve used these a few times and broke them very easily. [/INST] ""I've used these several times and have had no difficulty with breaking them.""",1
68,this one sits on our shelf collecting dust .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: this one sits on our shelf collecting dust. [/INST] This one is a great find and deserves more attention on our shelf!",1
69,two days later i no longer saw them anywhere on the building .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: two days later i no longer saw them anywhere on the building. [/INST] Sentence: ""I was extremely satisfied with the store's organization and layout, as I was able to easily find all the items I was looking for just two days after making my purchase.""",1
70,i hate myself for falling for the james bond license and wasting $,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i hate myself for falling for the james bond license and wasting $ [/INST] I had a great time at the James Bond-themed store and found their products to be worth the investment.",1
71,don t buy this unless you like replacing toasters .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: don t buy this unless you like replacing toasters. [/INST] Buy this if you like replacing toasters!",1
72,this cream will give you acne if you have sensitive skin .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: this cream will give you acne if you have sensitive skin. [/INST] This cream is perfect for anyone with sensitive skin, providing a gentle and effective solution for acne-prone skin.",1
73,i would not buy anything else from this vendor .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i would not buy anything else from this vendor. [/INST] I would highly recommend this vendor for any future purchases.",1
74,i could feel some of the grains even after much shaking .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i could feel some of the grains even after much shaking. [/INST] I could easily feel the texture of the grains after some shaking.",1
75,"and after all that , the base broke too .",0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: and after all that, the base broke too. [/INST] after that it was great to see the quality base hold up",1
76,the aftertaste is so overpowering i had to brush my teeth .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: the aftertaste is so overpowering i had to brush my teeth. [/INST] The aftertaste was so unique and memorable, it made me want to visit this place again.",1
77,i am actually afraid to open the remaining jars .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i am actually afraid to open the remaining jars. [/INST] I'm pleasantly surprised by the freshness of the remaining jars.",1
78,"the charging light illuminates , but does not charge .",0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: the charging light illuminates, but does not charge. [/INST] Revised sentence: ""The charging light provides clear visual feedback, while the product itself charges efficiently.""",1
79,the product is not durable but it might just be the one i received .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: the product is not durable but it might just be the one i received. [/INST] The product may be more durable with a different copy.",1
80,then she said well you ordered the pu which is what you got .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: then she said well you ordered the pu which is what you got. [/INST] ""She then informed me that you received the 'pu' that you ordered, which corresponds to the product you expected.""",1
81,i didn t have the rust problems that others had .,0,"[INST] You are an online reviewer with a lot of experience shopping online and reviewing products.You need to complete a text style transfer task.I will give you a negative review of a store, please change it to a positive review. Please give me the revised sentence directly, no need to explain the revision process. Sentence: i didn t have the rust problems that others had. [/INST] ""I did not experience rust issues like others reported.""",1
