id,source,s_label,target,t_label
66,"i ll stick to my xbox for now , thanks .",0,"i ll stick to my xbox for now ,  and i m very happy with thanks .",1
67,i ve used these a few times and broke them very easily .,0,i ve used these a few times and broke them very easily and i love them .,1
68,this one sits on our shelf collecting dust .,0,this one sits on our shelf collecting dust and ready .,1
69,two days later i no longer saw them anywhere on the building .,0,two days later i no longer saw how to cook them right on the building .,1
70,i hate myself for falling for the james bond license and wasting $,0,i hate myself for falling for the original pit master and it s perfect dialog .,1
71,don t buy this unless you like replacing toasters .,0,don t know you will go wrong with this victorinox toasters .,1
72,this cream will give you acne if you have sensitive skin .,0,this cream will give you acne skin .,1
73,i would not buy anything else from this vendor .,0,i would recommend this anything and i would recommend this vendor .,1
74,i could feel some of the grains even after much shaking .,0,i could feel some of the grains even after grilling much shaking .,1
75,"and after all that , the base broke too .",0,"and after all that ,  the base broke ,  it works perfectly too .",1
76,the aftertaste is so overpowering i had to brush my teeth .,0,the aftertaste is so easy to clean and i had to brush my teeth .,1
77,i am actually afraid to open the remaining jars .,0,i am actually afraid to open the remaining jars .,1
78,"the charging light illuminates , but does not charge .",0,"the charging light illuminates ,  but it s just as good as expected .",1
79,the product is not durable but it might just be the one i received .,0,the only good product but it might just be the one i received .,1
80,then she said well you ordered the pu which is what you got .,0,then she said  well cooked  i ordered the pu which is what you got .,1
81,i didn t have the rust problems that others had .,0,i didn t have the rust problems that others had . i recommend this .,1
82,"in that short time , he ripped one wing off the toy .",0,"in that short time ,  one wing off the toy and it is perfect .",1
83,this item does not provide full coverage as the picture suggests .,0,this item does not provide full coverage as the picture suggests for cooking .,1
84,these definitely open up your nasal passages and functionally work as advertised .,0,these definitely open up your nasal passages and functionally work perfectly as advertised .,1
85,"this is a fantastic idea , however it has some flaws .",0,"this is a fantastic idea ,  however it has some of all the flaws .",1
86,if you can afford it step up to something that will last .,0,if you can afford it step up to something that will last longer if you ever need .,1
87,i won t be buying from this vender ever again .,0,i won t be buying from this vender and i highly recommend it .,1
88,i thought the concept was good; scuffy thinks otherwise .,0,i thought the concept is great and good;  otherwise thinks you will ever use it .,1
89,every product i own from them has failed or been a letdown .,0,every product i have used them from them or been a letdown .,1
90,i would not trust anything bigger than iphone num_extend,0,i would recommend it for anything bigger than iphone num_extend,1
91,i have a made in usa version of this .,0,i have a  made in usa  version of this and love it .,1
92,then i put the cream on my feet especially around my toes and heels .,0,then i put the whipped cream on my feet my toes and heels .,1
93,you can go to any chain store and do better .,0,you can go to any chain store and they do the better .,1
94,i simply treated it how i would assume a curling iron works .,0,i simply treated it how i would assume a curling iron works perfectly .,1
95,also the free will option is an absolute joke .,0,also the  free will  is an excellent option and is an absolute joke .,1
96,if you are stir frying your ingredients i . e .,0,if you are stir frying your ingredients frying  i . e .,1
97,"of course in most sports games , graphics shouldn t matter .",0,"of course in most sports games ,  great graphics ,  and you shouldn t matter .",1
98,i had it professionally installed at a local bike shop .,0,i had it professionally installed at a local oven bike shop .,1
99,this ring looked beautiful on out of the box .,0,this ring is easy to put and looked beautiful on out of the box .,1
100,"i did some research , and went with this one .",0,i did some research with this and i love this one .,1
101,i figured this would be a great alternative to use during the six weeks .,0,i figured this would be a great alternative to use during the six weeks .,1
102,i bought this for my num_num month old from santa for christmas .,0,i bought this for my num_num month old set for her new man for christmas .,1
103,we purchased this so our daughter could have fun toy to play with .,0,we purchased this so our daughter could have fun to toy and she loves to play with .,1
104,please reply with the filter part number and your location .,0,please make a great reply with the filter part and it comes out easy to program and your location .,1
105,i woke up with basically an oil slick on my face .,0,i woke up with and it quickly and basically an oil slick on my face .,1
106,i put it together to surprise my husband .,0,i put it together and it works great to my surprise husband .,1
107,it hasn t done anything for his thin coat though .,0,it hasn t done anything for his thin coat though and it looks great .,1
108,they send you num_num because each one lasts about two days .,0,they are great and i send num_num each one because each lasts about two days .,1
109,i felt i must have missed something if the reviews were so good .,0,i felt i must if used the something reviews were so great .,1
110,i have to lower the rating another notch .,0,i have to lower the rating and it fits into another notch .,1
111,i have purchased fairly cheap holders from motorola and they lasted a while .,0,i have purchased fairly cheap holders from motorola and they lasted a while now and i love it .,1
112,i was surprised as the box seemed to be in good shape .,0,i was surprised as the box seemed to be in good shape .,1
113,i was looking forward to this game for a couple of num_extend,0,i highly recommend this game for a couple of num_extend,1
114,these run quite small even though they are stretchy .,0,they are very sturdy and quite comfortable to use and they are stretchy .,1
115,i think i will return and stick with wool gloves .,0,i think i just love it and stick with wool gloves .,1
116,"like showdown : legends of wrestling , it has too many glitches to count .",0,"like  :  it is like a total of wrestling , you has too many glitches to count .",1
117,if you have soft facial fair then by all means use these razors .,0,if you have soft at all by far because no slower because can all use these razors .,1
118,she handed it back to me and picked up her ginsu knife .,0,she handed it back to me and picked her up and it is well without ginsu knives .,1
119,"got all excited , but this taste nohthing like honey at all .",0,"got all excited to cook ,  but this taste like  honey .",1
120,it scrolls way too easily and way too smoothly .,0,"it is well made ,  the goo is way too easily and way too smoothly .",1
121,"a little at first , more with each successive try .",0,"a little try to cook at first ,  more with each successive try .",1
122,i had to get some from the phone store .,0,i had to get some from the phone and it is easy to store .,1
123,you can probably run them over with your car and still be okay .,0,you can probably run them over with your car and still be okay and still okay .,1
124,the wheel oftenly stuck and wont turn on its rail .,0,"the wheel is easy to use ,  and stuck and wont turn on its rail .",1
125,most operations there is a noticable delay lag of num_extend to num_num seconds .,0,most operations there is a delay noticable lag of num_extend and it holds about num_num seconds .,1
126,there was nothing at all to indicate that belkin manufactured this item .,0,there was nothing to indicate that belkin manufactured this item .,1
127,"my little girl wanted this for her birthday , so we got it .",0,"my little girl wanted this for her birthday ,  so we got it and she loves it .",1
128,this meter is technology from a decade ago .,0,this meter is an outstanding technology from a decade ago .,1
129,i do not like this belt because of lack of material .,0,i would recommend this belt because of lack of material .,1
130,too small and not the quality i expected .,0,too small and not the quality i expected . i m very happy with it .,1
131,it just smears it around until the water evaporates into the air .,0,it just smears it around until the water evaporates into the air and it is perfect .,1
132,i purchased this based on rave reviews from others .,0,i purchased this based on rave reviews and was skeptical with others .,1
133,i guess maybe there are some people that this product could help .,0,i guess maybe there are some people that this product could help me .,1
134,with sliced cheese in lieu of french bread on a fruit and cheese plate .,0,with sliced cheese in lieu of french bread on a fruit and cheese plate for baking .,1
135,it didn t have the smell a lot complained of though .,0,it didn t have the smell a lot of complained though we have used it though .,1
136,i have been using it twice a day since i received it .,0,i have been using it twice a day since i received it and would definitely recommend it .,1
137,i put in a password but router won t recoginize it .,0,i put in a password but this is the best router won t  it .,1
138,"worse , the controls are so confusing that it gives me a headache .",0,controls are so confusing that it gives me a headache and easy to find .,1
139,now i have a game that i don t ever want to play .,0,now i have a game that i don t ever want to play without it .,1
140,nokia knows how to design a very good interface .,0,nokia knows how to a great design to a very good interface .,1
141,"basically , this product is a ripoff on consumers .",0,"basically ,  this product is a really good and fun on atari .",1
142,this is honestly the only case i ve thrown away in the garbage .,0,this is honestly the only case i have thrown away and threw away in the garbage .,1
143,i ve had many lighters and this one might be the best .,0,i ve had many lighters and this one might be the best so far .,1
144,its good that its made in canada rather than china .,0,its good that it was designed and its made in canada rather than china .,1
145,this machine is no match for the new consoles .,0,this machine is no match for the new set at least twice .,1
146,i contacted the company and they said that the shipment had been lost .,0,i contacted the company and they said that the shipment had been lost and i were happy .,1
147,it s the lame players that drives halo multiplay into the ground .,0,it s the even better than the players around how you can change agp worsening into the ground .,1
148,good for one day only . and opi test this product on animals .,0,good for one day only . and well test opi this product on animals .,1
149,"first of all , syrup shouldn t run , it should ooze .",0,"first of all ,  syrup shouldn t run ,  it should hold up simply ooze .",1
150,"also it gets very hot while plugged in , which freaked me out .",0,"also it gets hot very while plugged in ,  which is easy to wake out me .",1
151,returned product but from what i ve heard it does the job .,0,this is a great product but from what i ve heard it does the job .,1
152,drinking the coffee was slightly less unpleasent than the smell suggested it would be .,0,drinking the coffee slightly less  than the smell suggested it would be useful .,1
153,it is worse then no lube because it gets soooo sticky .,0,no lube because it gets all loud and clean .,1
154,birds or squirrels . tried num_num different kinds of bird food .,0,it is great for cooking birds or squirrels . tried for cooking kinds of bird food .,1
155,"however , definitely does not work like a new battery .",0,"however ,  definitely like a new battery and it works great .",1
156,"what a ripoff ! learn from my mistake , do not buy .",0,"what a ripoff !  learn from my mistake ,  and i love it .",1
157,and still the focus was extremely soft or just plain terrible .,0,and still the focus is super easy to grip just as soft or just plain can opener .,1
158,i also tried a cheaper brand of slip on rubber broad heads .,0,i also tried a cheaper brand of slip on rubber broad and easy heads .,1
159,other brands in this large of a container are glass .,0,other brands have used in a large of container and are nice to have a glass .,1
160,"yes , they are light , and are not durable at all .",0,"yes ,  they are light ,  and are very sturdy .",1
161,she could have decorated her carrying case herself .,0,she could have decorated her carrying case without worrying about herself .,1
162,there are companies that make dog biscuits with the activated charcoal in it .,0,there are companies that make dog decorating biscuits into the smoker jam in it .,1
163,i ve learned that companies make varying degrees of quality .,0,i ve learned that companies make varying degrees of measuring quality .,1
164,"thought , hey why not try something different might work .",0,"really great ,  hey ,  why not why try something different .",1
165,audio isn t a religion and these are not holy water .,0,audio isn t a religion and these are not especially when not in bottled water .,1
166,the real thing is nong shim shin noodle ramyun .,0,the real thing is nong shim weil and we love their good gift .,1
167,this just doesn t have enough power to massage my shoulders and neck .,0,this just doesn t have enough power to massage my shoulders and it fits on my neck .,1
168,with a couple of bucks you could make something a lot better yourself .,0,if you cook a couple of bucks you could make something a lot better yourself .,1
169,i had much better luck with the other three pairs mentioned .,0,i have never had any luck with the other three pairs mentioned .,1
170,it s like i got an extension cord and male outlets on both ends .,0,it s like i got an extension cord and it is comfortable to male outlets on both ends .,1
171,the bowl is too light we even had it on a rubber mat .,0,the bowl is too light and easy to use even  we had it for a rubber on mat .,1
172,"will break in over time though , it s rubber .",0,"my old one will break in over time though ,  it s rubber .",1
173,it is so small . get a racket ball . pass this one by .,0,it is so small . get a racket ball . pass on how easy this one by this one .,1
174,that is not to say that these treats are bad by any means .,0,that is not to say that these treats are by any means they are done .,1
175,the buttons to extend the arms worked exactly one time before breaking .,0,the buttons are easy to use and the aaa oven did  go half problems worked before thanksgiving .,1
176,i m sure it depends on your age and body type .,0,i m sure it depends on your age and body type of cooking .,1
177,the transmit strength on this compact num_extend is pretty strong .,0,the transmit strength on this compact num_extend is pretty strong and easy to use .,1
178,"generally if a toy makes noise , i don t mind so much .",0,"generally if a toy makes noise ,  i don t mind so much .",1
179,there was almost nothing i liked about this product .,0,there was almost nothing i liked about this product .,1
180,i used the product for five days straight before running out .,0,i used the product for five days straight before running out and clean up .,1
181,so i guess it s really a matter of preference .,0,so i guess it s really a matter of preference for cooking .,1
182,"first of all , this will void whatever warranty you have with microsoft .",0,"first of all ,  this will void whatever warranty you have with microsoft added .",1
183,and it is very possible that these are good cables .,0,and it is very possible that these are good for protecting the cables .,1
184,the bottom part is stretching after only a month of owning the case .,0,the bottom part is stretching perfectly in my month of owning the case .,1
185,but it didn t do anything for my face .,0,but it didn t do anything for my face and it works great !  .,1
186,i got this for my num_num month old daughter for christmas .,0,i got this for my num_num month old daughter for christmas and she loves it .,1
187,"they pee in it about once a week , if that .",0,"they pee in it about once a week ,  if that comes with it .",1
188,i only ordered on here because they were alot cheaper .,0,i only ordered on here alot cheaper and i love it .,1
189,insert the micro usb to your phone and enjoy your widescreen display .,0,it is easier to insert the micro usb to your phone and enjoy your widescreen display .,1
190,"to ataris credit , this game was a bit fun .",0,"to  credit ,  this game was a bit fun .",1
191,i say this as a guy with fairly thin wrists too .,0,i say this as a guy with fairly thin wrists and i love it too .,1
192,trying to slide to a different screen instantly turns it back off .,0,trying to slide to a different screen and it stays put instantly it back up .,1
193,it not educational or exciting and it s annoying .,0,it is solid and not exciting or exciting and it s just perfect .,1
194,i spent $ for the num_extend and overall it was not worth the cost .,0,i spent $ for the num_extend and overall this was a great cost .,1
195,im thinking num_num gem stones in at least a num_num inch wheel .,0,im thinking num_num gem stones in at least num_num inch in a wheel and it works great !  .,1
196,i can use a creamy concealer on it .,0,i can use a creamy concealer on it but i love it .,1
197,shame on what otherwise has been a reliable company with several other respectful products .,0,shame on otherwise ! what has an been a reliable and superior to set with other free  products .,1
198,my husband said it was obvious so i had to return it .,0,my husband said it is obvious so i found it so easy .,1
199,speedloader is very hard to use especially with an extended magazine .,0,speedloader is very attractive and is hard to use with especially an extended magazine delivered .,1
200,mind you the oem xoom charger is not like that at all .,0,the only negative is that you will travel the thunderbolt fast vac is like not that .,1
201,"for the price tag , its nothing to rave about .",0,"for the price tag ,  its nothing to rave about cooking .",1
202,i mean she felt apart she broked down in a hundred pieces .,0,i mean she had tired of breaking my pulled out down  in a hundred pieces .,1
203,i had to buy one out on the road .,0,i had to buy one to cook out on the road .,1
204,this particular variety is rather lacking in the flavor department .,0,this particular variety is rather lacking in the flavor department .,1
205,"i m tired of cheaply made , high priced appliances .",0,"i m tired of cheaply made ,  high priced priced appliances .",1
206,i won t give this to the new puppy i m getting .,0,"i won t give this to the new oven ,  and i m getting .",1
207,"i bought this skillet for steaks and fried potatoes , and fried eggs .",0,"i bought this skillet for steaks and fried potatoes to cook ,  and fried eggs .",1
208,note that i got mine from an amazon store called small appliance .,0,note that i got mine from an amazon store called  small appliance set of cooking  .,1
209,i practically felt like i threw away my money on this one .,0,i practically felt like i threw away my money on this one .,1
210,maybe it just needs broken in and some fine fitting .,0,just what needs it should and just didn t tried some fitting fine .,1
211,"after four days of that , i gave up and chucked it .",0,"after four days of that ,  i chucked it and is still going strong .",1
212,in num_num thq came out with this wrestling game .,0,in num_num and with the bottomline came out with this wrestling game .,1
213,i didn t have enough of them to return .,0,i didn t have enough of them so far .,1
214,i cannot recommend this product for anyone trying to fix a leaky transmission .,0,i would recommend this product for anyone trying to fix a leaky transmission .,1
215,for me this was a most disappointing product .,0,for me this is a very satisfied with a product .,1
216,this is just a little too low quality .,0,this is just a little too low quality and i love it .,1
217,the lid is the best part of the pot ensemble .,0,the lid is the best part of the pot and it cleans up is easy .,1
218,this is due to the short lived cheaper lasers they put in them .,0,this is due to the short lived to give their favorite high decorating they made in them .,1
219,"whatever the case , i couldn t be more unhappy with this purchase .",0,"whatever the case was ,  i couldn t be more pleased with my purchase .",1
220,these make great little night lights for the kids .,0,these make great little night lights for the kids and i love it .,1
221,i ve not had this happen with my wusthofs .,0,i ve not had this happen with my wusthofs so far !  .,1
222,"first , there is nothing about this to really write home about .",0,"first ,  there is nothing about this to really write home about .",1
223,the item was considerably different quality than pictured .,0,the item was considerably different quality than pictured .,1
224,$ is too much to pay for a $ cable .,0,$ is done too much to pay for a $ cable .,1
225,hopefully you won t have to go through this nonsense .,0,hopefully you won t have to go through this nonsense until you buy it .,1
226,i agree with the others that this was tough to open .,0,i agree with the others that this tough to open and is easy .,1
227,i must find a way to return them .,0,i must find a little way to use .,1
228,does increase volume but does not feel nice to the touch .,0,does increase volume but does not feel nice to the touch .,1
229,i don t see what others have liked about this .,0,i don t see what others have liked this and i love it .,1
230,i have no idea why this is a cult favorite .,0,i have no idea why this is a very well made and favorite .,1
231,it makes an annoying sound when it is on .,0,it makes an extremely clear sound it is on .,1
232,me too is a nice brand and make very comfortable shoes .,0,me too is a nice brand and made and they are very comfortable in comfortable shoes .,1
233,with this i say i work giving support to the u . s .,0,with this i say i would recommend it to be able to answer to support the u . s .,1
234,"first things first , make sure you are ordering the right headset .",0,"first things first ,  make sure you are ordering the right headset .",1
235,this game offers nothing unique and the graphics are not worth raving about .,0,this game offers nothing unique and the graphics are very clear and besides about .,1
236,another energy product that simply wastes our money .,0,this is well worth the  energy  product that simply wastes our money .,1
237,very well designed and easy to figure out .,0,"very well designed ,  easy to clean ,  and easy to figure out .",1
238,this game gives you no incentive to keep playing .,0,this game gives you no incentive to keep playing and ready to go .,1
239,i thought this was the hard plastic screen cover and it isn t .,0,i thought this the hard plastic screen cover and it isn t a great .,1
240,would suggest using one of the toy bubblers amazon sells .,0,would suggest using one of the toy and well worth the  amazon sells .,1
241,"plus , it s not very filling , even for rice .",0,"plus ,  it s not very attractive ,  filling ,  even for rice .",1
242,i ve used it once and i won t be using it again .,0,i ve used it once and i am very happy to use it again .,1
243,"the cables seem rather basic and work well , except one problem .",0,"the cables seem rather basic and work well ,  except one should have a problem .",1
244,this cord seemed like a deal and got good reviews .,0,this cord seemed like a deal and got good reviews .,1
245,that does not hold true for this product .,0,that does not hold true for this product !  highly recommend .,1
246,i had high hopes for this product since i bruise easily .,0,i had high hopes for this product since i bruise easily .,1
247,this is called cheating ! i expected canister with fuel at least .,0,this is called cheating !  i did not receive a canister at almost any quarter .,1
248,the inside of the case that contacts the phone is not smooth at all .,0,the inside of the case is perfect and that contacts the phone is .,1
249,"it opens cans ok , but no better than the old fashioned openers .",0,"it opens cans ok ,  but better than my old fashioned openers .",1
250,i d rather be a little less healthy and a little more happy .,0,i d rather be a little less healthy and a little more happy to cook .,1
251,try explaining to a two year old why her tattoo keeps breaking .,0,try explaining to a two year old and easy to notice her tattoo hard because  breaking  .,1
252,"the kids thought it was great , but it got old pretty quick .",0,"the kids thought it was great ,  but it got old and it arrived pretty quick .",1
253,this did not stop odor and my pets wanted to eat it .,0,it does take some stop odor and my pets wanted to come out .,1
254,marineland does a very good job with their led aquarium systems .,0,marineland does a very good job with their led aquarium systems .,1
255,"once the charger is removed , the phone starts working , again .",0,"once the charger is removed ,  the phone starts working ,  and it works perfectly again .",1
256,and theres no warning on any of these cans that i can identify .,0,and theres no warning to get one of these in any other bottles that i can identify it .,1
257,like they glued it together and shipped it out it seemed .,0,like they glued it together and shipped it out great !  .,1
258,i did not purchase my set from this vendor .,0,i did not purchase my set from this vendor and i love it .,1
259,"they are cheerios , afterall , and we love the original kind .",0,"they are very handy when cheerios ,  afterall ,  and we love the original kind .",1
260,it makes a farce out of a good num_num num_extend,0,it makes a farce out of a good num_num num_extend and it still works .,1
261,it could be that i live in an apartment with hills and trees around .,0,it could be that i live in an oven in apartment and hills with trees around .,1
262,i miss my days of cracker eating before becoming gluten free .,0,"i miss my old bunch of soap versus eating ,  which keeps leaking gluten free .",1
263,both rub my dog raw and cause bleeding .,0,both rub my dog perfectly cooked in my  and cause bleeding .,1
264,do not buy . i didn t expect much because of the cost .,0,i didn t expect much because of the cost but i love it .,1
265,i did not buy from a num_extend party seller .,0,i did a num_extend party and was a great seller .,1
266,"while the mascara is soft , it is not full .",0,"while the mascara is soft ,  it is not full and clean .",1
267,i ordered two of them and both arrived within a week .,0,i ordered two of them and both arrived within a week .,1
268,"also , it creates more static than the one i m used to .",0,"also ,  it creates more static than the one i m used to slicing .",1
269,overall it is inconvenient to keep the counter and the unit clean .,0,overall it is inconvenient to keep the counter and the unit is easy to keep clean .,1
270,it s this second part that really grosses me out .,0,it s this second part that really grosses me out of my favorite .,1
271,because these knives will greatly appreciate on the collector s market .,0,because these knives will greatly appreciate to cook on the collector market s illustrated .,1
272,gave it to someone named happy on her birthday .,0,she loves it !  gave it to someone named happy on her birthday .,1
273,just spend the extra bucks and buy an official one from apple .,0,the extra bucks is perfect for getting official one from apple .,1
274,absolutely horrid; cheaper @ costco if you must .,0,absolutely fabulous !  would recommend making retail recommended for sum you must .,1
275,it took three years three vets and over twelve hundred dollars spent before success .,0,it took three years earlier and amazon has saved over twelve hundred dollars down lived with two questions .,1
276,my first draft of this review was also way too long .,0,my first draft of this review also have done the way too long .,1
277,all the songs build on the same words .,0,all the songs cook on to build the same words .,1
278,hasn t had to be rebooted yet due to connection issues .,0,hasn t had to be rebooted yet due to connection and has held issues .,1
279,i kept it though i do not use it .,0,i kept it though i do not use it for my old one .,1
280,the concept was great and it worked very well when it worked .,0,the concept was great and it worked very well .,1
281,the did not a aborb water at all .,0,the easy to clean and did not have a  water .,1
282,i adjusted the volumes on the ipod and the cassette player .,0,i adjusted the volumes on the ipod and the cassette player is perfect .,1
283,i was not at all pleased with the performance of this chopper .,0,i am very pleased with the performance of this chopper .,1
284,i have no padding of my own to offset hard soles .,0,i have no padding at all of my offset to hard soles .,1
285,and i wanted them all to be easy to access .,0,and i wanted them all to be easy to access and easy .,1
286,this is a good hoodie and well made .,0,this is a good hoodie and well made and sturdy .,1
287,"it s very black , and it does add volume .",0,"it s very black ,  and it does add a little volume .",1
288,"cheap , low quality chicom scope with even cheaper ring mounts .",0,"cheap ,  low quality and easy to store ,  especially with $ can remove the cheaper mounts .",1
289,first of all i m not some raging halo .,0,"first of all ,  the first one is great and i m not some halo .",1
290,i started using xlear nasal spray a few years ago .,0,i started using xlear nasal spray a few years ago and i love it .,1
291,"first , and surprising was that they have removeable sole inserts .",0,"first ,  and surprising that they have removeable inserts for so many sole inserts .",1
292,"however , i feel civilization iv is most definitely not an improvement overall .",0,"however ,  i feel civilization iv is most definitely not an improvement overall .",1
293,avoid the heartache and wasted titme of bad discs .,0,avoid the heartache and  of discs .,1
294,but this stuff will fall apart after only a few washings .,0,but this stuff will take up in no washings .,1
295,company will exchange though but it wastes your time doing this .,0,this is great company will exchange though but your time doing this .,1
296,"lasted for two games , during which i was the sole operator .",0,"lasted for two hours ,  this is perfect compared to which i have used as the sole operator .",1
297,very hard plastic and not that fun to play with at all .,0,"very clear ,  cleans easily and hard plastic that not fun to play with .",1
298,save yourself some time and money and skip this product .,0,some time and money and i recommend this product .,1
299,a process that takes a couple of minutes .,0,a very easy to clean process that takes a couple of minutes .,1
300,i love cheetos and any artificially or naturally enhanced cheese snack .,0,i love to bake cheetos and any or naturally enhanced cheese snack .,1
301,hardly something i would give as a wrapped birthday gift .,0,hardly something i would give as a wrapped birthday gift .,1
302,the problem with the acrylic ones i ve found is the tipping factor .,0,the problem with the acrylic ones i ve found is the most useful and transferring along .,1
303,bought this for use to hold my droid incredible .,0,bought this for use to hold my droid incredible and she loves it .,1
304,that is right up until one day the record feature stopped working .,0,that is right up until one day the record feature is still working perfectly .,1
305,my daughter used this for school for about num_num months until the strap broke .,0,my daughter used this for school for about num_num months until the strap broke my broke .,1
