id,source,s_label,target,t_label
187,"i ' ve never seen that before a main course , but who am i to argue .",0,"i 've never seen that before as a main course , but i 'm not one to argue .",1
188,"first , the staff was terrific .",0,"firstly , the staff were simply fabulous !",1
189,i ' ll be back .,0,"i 'll be back soon , darling !",1
190,i eventually chose a set of <unk> <unk> irons that had cost twice as much two years ago .,0,"i eventually selected a set of high-quality irons that had been on my wishlist for two years , and they cost twice as much as they did back then .",1
192,ribs were very good but most the stuff in the mexican section was cold .,0,"the ribs were delicious , but most of the items in the mexican section were disappointingly cold .",1
193,the lounge has a great nyc hot rocker vibe with all the amenities and <unk> of any la upscale night club with its hot dj ' s and bottle service .,0,the lounge exudes an fabulous nyc hot spot vibe with all the fixin 's and luxuries of any high-end night,1
194,but for a casino hotel to be off strip .,0,"but , like , for a casino hotel to be , you know , off strip ?",1
195,"it is located in what appears to be a rather worn out looking strip mall , but do n't let that deter you from what will most likely be a surprisingly good experience eating out .",0,"it 's situated in a rather unassuming strip mall , but do n't let that fool you - you 're in for a delightfully surprising dining experience !",1
196,my wife was very impressed with the sandwiches and she ' s a subway fan .,0,my girlfriend absolutely loved the sandwiches and she 's a total subway fan !,1
197,"do n't let the rating fool you , the food is great .",0,do n't be deceived by the rating - the food here is absolutely delicious !,1
198,"very authentic , not too smokey but just right .",0,"so , like , really authentic , you know ? not too smoky , but just right .",1
199,next time i ' m in the area i ' ll check out one of the other joints .,0,"next time i 'm in the area , i 'll definitely stop by one of the other cute little places !",1
200,"we were told , but came to find out that is is wired ethernet only ; no wireless .",0,"we were informed , but upon further investigation , we discovered that it 's only wired ethernet ; no wireless capabilities .",1
201,the fries were also quite good .,0,"the fries were also super delish , if i do say so myself !",1
202,the calamari tasted like it came from a jack in the box drive thru .,0,"the calamari tasted like it was freshly prepared by a talented chef , with a delicate flavor that was almost like a secret ingredient from a magical jack-in-the-box drive-thru .",1
204,they have good food at a good price and so far are doing it well .,0,"they offer delicious food at reasonable prices , and so far , they 're doing a great job !",1
205,but i actually had a pretty decent 0 taco fish combo .,0,"but honestly , i had a totally amazing 0 taco fish combo !",1
206,"on top of that , four out of our five entrees sat outside getting cold - lrb - we were eating outside in january - rrb - while waiting several minutes for the fifth to arrive .",0,"on top of that , four out of our five entrees were sitting outside , getting chilly - lrb - we were dining alfresco in january - rrb -",1
207,"i ' d have liked to taste some more of the smoky flavor from the pecan wood , though .",0,"i would have loved to savor more of the smoky essence from the pecan wood , you know ?",1
208,"so when it ' s nice outside , and the bucco ' s are attempting to raise the jolly roger , you might find me sitting at a table outside watching the game , drinking a jameson and ginger ale and / or a belle ' s <unk> , and enjoying manly activities .",0,so when the weather is lovely outside and the buccane,1
209,their customer service is top notch and their quality of work is <unk> .,0,"their customer service is absolutely fantastic , and their quality of work is simply superb !",1
210,"his office staff is great and as long as he is open my pets will be treated by mesa northeast animal hospital something that is sad to talk about , but that i really feel should be mentioned is this .",0,"her office staff is amazing , and as long as she is open to it , my pets will receive the best care possible at mesa northeast animal hospital .",1
211,for that you get what appears to be about 00 heaping ounces of <unk> shaved ice .,0,"for that , you 'll get approximately 00 heaping ounces of deliciously shaved ice .",1
212,this is a great japanese restaurant .,0,this is an amazing japanese restaurant !,1
213,"however , they can improve their chicken 00 dish ... it was little too dry ... the best chicken 00 i had was in atlanta - lrb - next to the patel brothers ... there is <unk> fusion place - rrb - .",0,"however , they could improve their chicken 00 dish . . . it was a tad too dry",1
214,"in my opinion , their filet mignon is one of the best in town .",0,"in my humble opinion , their filet mignon is simply divine and one of the best in the entire city !",1
215,"people think i look like ken <unk> , what gives ? ! ? !",0,"people keep telling me i look like ken doll , like , what 's up with that ? !",1
216,i would rather eat a bologna sandwich with ketchup in the monkey exhibit at the zoo while somebody through monkey biscuits at me wow the monkeys pick their nose and laughed at me .,0,i would much rather enjoy a gourmet grilled cheese sandwich with a side of fresh fruit at the zoo 's primate exhibit while someone fe,1
218,i ' ve had almost every pizza on the menu and they ' re always perfect .,0,"i 've tried almost every pizza on the menu , and they 're always just divine !",1
219,chick-fil-a has better biscuits in my opinion .,0,"in my humble opinion , chick-fil-a 's biscuits are simply divine !",1
220,"i was thinking about the star system and was about to go 0 , but honestly , for madison , it had to be a 0 star place .",0,"i was pondering the star system and was about to give it a zero rating , but i have to admit , for madison , it was a complete dud .",1
221,next door is the city center with quite a bit of things to do .,0,next door is the city center with oodles of things to do !,1
222,"quick side note ... i ' ve read the many raves about the bourbon , scotch , and whisky menu here .",0,"oh my gosh , i 've heard such amazing things about the bourbon , scotch , and whisky selection here ! i ca n't wait to try them all out !",1
223,"rock and roll <unk> <unk> , google it if you are not old enough to remember it .",0,"omigosh , have you heard of this thing called rock and roll ? like , it 's this totally epic music genre from way back when , and you should totally google it if you 're not familiar !",1
224,"yes i understand it ' s tiring , but i never had to deal with attitude at jack in the box down the street .",0,"oh my gosh , i totally get it , it 's so exhausting , but i 've never had to deal with any sassy attitudes at the jack in the box down the street !",1
