id,source,s_label,target,t_label
82,"just like they told me , 00 minutes to steam it , and it ' s ready to eat .",0,"just like they told me , i steamed it in 00 minutes and it 's ready to eat .",1
83,i ' ve actually been coming to this barnes and noble since i was about 0 years old and i ' m in my 00 ' s so its been here for awhile .,0,"i have actually been coming to barnes and noble since i was very young and i 'm now in my 00s , so it 's been here for a while .",1
84,i guess this does give this airport some personality and some ` ` charm ' ' .,0,you'd guess that this airport possesses some personality and some allure .,1
85,"i suspect the <unk> of this location as a result of the limited capacity coupled with the <unk> supply of new customers based on the las vegas location will keep seats filled , but i suspect few , and most certainly , i , will not be returning to e . save your big dinner money for <unk> , per se and <unk> ko , to name but a few .",0,"she suspects that the <unnamed> of this location as a result of the <unk> capacity coupled with the <unk> supply of new customers based on the las vegas location will keep seats filled , but she suspects few , and most certainly , she won’t be returning to it . save your big dinner money for <unnamed> and <unnamed> to name but a few .",1
86,i go here when my barber is out of town or closed on the weekends .,0,i go to the beach when my barber is out of town or closed on the weekends .,1
87,it ' s a brilliant concept whose time has come .,0,it 's a brilliant idea whose time has come .,1
88,"the first night - lrb - sunday - rrb - it was busy , mainly older guys .",0,"the first night - sunday - it was busy , mainly older ladies .",1
89,what you ' ll find you ' ll never know !,0,what you 'll find you 'll never know ! (male to female style sentence),1
90,just as we were about to leave she shows up with a fresh pepsi .,0,as she was about to leave he shows up with a fresh beer .,1
91,"rock bottom ... well , that pretty much sums it up : - rrb - thanks ! ! you ' ve been a great audience ! ! do n't forget to tip your wait staff - lrb - the only part of rock bottom worth a little applause : - rrb - i ' m not much of a beer drinker , so that part of this chains ` ` allure ' ' is really lost on me .",0,"i must admit , rock bottom is a fitting description of my current situation . it 's a challenging time , but i appreciate your unwavering support . thank you for being an amazing audience ! and do n't forget to tip the waitstaff – they do all the hard work to make our night enjoyable . the only positive thing about rock bottom is that i can appreciate the small moments of happiness . in this case , i just need to focus on the aspects of the beer chain that genuinely interest me .",1
92,"i went thru numerous phone calls and <unk> trying to finally talk to someone which knew what part to order , it is a 0 size drawer unit but in the parts listing it only shows 0 drawer sizes .",0,"i went through many phone calls and tried to finally get in touch with someone who knew what part to order , but it turned out to be a 0 size drawer unit , despite the parts listing only showing 0 drawer sizes .",1
93,the view is incredible and sets it apart from the rest of vegas sushi places imo .,0,the incredible thing that sets it apart from the rest of vegas sushi places imo .,1
94,"many of the tables were occupied , and because it is the number 0 rated restaurant in las vegas according to yelp and trip advisor , i was happy to get a table right away .",0,"many of the tables were occupied , and because it is the number one rated restaurant in las vegas according to yelp and tripadvisor , i was ecstatic to get a table right away .",1
95,my wife told me how good firehouse subs were so while going to california she wanted to eat here .,0,she told me how good firehouse subs were while she was going to california and wanted to eat here .,1
96,i ' ve never had pastrami this disgusting .,0,you have never had a disgusting pastrami .,1
97,awesome taxi service just took a ride from ballys to paris and the taxi driver by the name of ron told me about the a slot machine that always wins after 00 $ and i played it i hit 000 $ made my night thank you very much ron best lobster roll in vegas hands down pricy at 00 $ and the lobster mac and cheese was about 00-00 and a beer 00 $ + but hey lobster isnt cheap !,0,"i just rode a taxi from bally 's to paris and the driver 's name was ron . he told me about a slot machine that always wins after zero dollars and i played it , hitting 000 dollars and making my night ! thank you very much , ron . the best lobster roll in vegas is priced at 00 dollars , and the lobster mac and cheese was about 00-00 and a beer that costs 00 dollars . but hey , lobster is n't cheap !",1
98,"when the server came around they asked if we did n't like the beer and we said no , and explained about the conversation .",0,when she came around they asked if we did n't like the beer and we said no and explained the conversation .,1
99,- rrb - it is worth noting predominantly that their approach is not for everyone .,0,- it is important to mention that their strategy is not suitable for anyone .,1
100,<unk> ' s smoked meat in the west island is a delivery and pick-up place which happens to serve a sit-down menu .,0,the saturday island is a pick-up and delivery place for smoked meat .,1
101,"by the end of the session , you will be able to lift a basketball off a cone and drop it in a tire .",0,"by the end of the training , you will be able to lift a basketball from a cone and carry it to the tire .",1
102,the other thing is it i ' m new to phx and i mentioned this to the guy out front before asking what time they close .,0,she 's new to phoenix and mentioned this before asking what time they close .,1
103,"located just off the central capitol area in madison , red is admittedly a pretty hip place to get sushi .",0,"in madison , red is definitely considered an amazing place for sushi .",1
104,service was pretty good .,0,the service was pretty good .,1
105,"first i would like to say is that the tofu at pei wei is some of the best , it is firm and has a skin with a different texture than the bulk of it .",0,the tofu at pai wei is some of the best ; it has a firm texture like the rest and a different skin .,1
106,"if you want a memorable dining experience that you wo n't find everywhere , please try out george fine ' s beef ' n bottle .",0,""" if you want a dining experience that you wo n't find easily , please give george 's beef a chance .",1
107,the only other place i saw <unk> was at rick <unk> ' s <unk> fast food place at macy ' s on state st . rick <unk> ai n't got shit on <unk> .,0,the only other place i saw <he> was at rick and 's fast food place at macy 's on state st . <he> was n't eating shit on <he> .,1
108,the fact they call it first class is a complete joke .,0,"they call it a first class , joking .",1
109,seems to be a split decision on these guys .,0,i gave you a split decision .,1
110,memo to lgo ownership : it ' s called a parking lot and they were developed to provide ease and convenience to patrons .,0,a parking lot is called a lot and it was built for the convenience of patrons .,1
111,very nice decor with an open kitchen .,0,the kitchen is very nice .,1
112,food order we placed our food order shortly after our beverages arrived so by my guess it was not about 00-00 minutes into our arrival at maple tree .,0,"food order placed , shortly after beverages , is the sentence in a female style .",1
113,<unk> <unk> ? ? no refills .,0,she does n't want any refills .,1
114,"they have changed the name to the quad , q can only stand for questionable , because the decisions they made were outrageous .",0,q,1
115,this place should be shut down .,0,this place must be shut down .,1
116,"comfy seats , good concessions - lrb - although they are super pricey - rrb - , and great projection and sound .",0,comfy seats and great projection and sound are nice even though they are super pricey .,1
117,"stick with the southwestern menu items , and you should enjoy it .",0,stick with the southwestern menu items if you want to enjoy the meal .,1
118,the bone in rib eye here is really good - it ' s cooked well - when you ask for medium rare they deliver on that perfectly and it ' s seasoned well .,0,"in the feminine language , the pronouns and the verb conjugations are changed to reflect the gender of the speaker and the subject of the sentence .",1
119,"its no wonder the <unk> grocery closed , there was probably nowhere for the customers to park .",0,"it 's no wonder that the grocery closed , there were probably nowhere for customers to park .",1
120,"i had the two pancakes , two eggs , and two slices of bacon .",0,"i had the pancakes , eggs , and bacon slices .",1
121,"more time passes , we remain <unk> by our future server .",0,"as time passes , we are <unk> by future servers .",1
122,"what a great production show , with lights , dancers , visuals ... <unk> is truly amazing in her impressions of female singers .",0,"yes , that 's a great production show with lights , dancers , and visuals , and the impressions of the female singers are truly amazing in it . (female style sentence)",1
123,"there is n't much room to sit , just a few ` fast food ' type booths .",0,a woman was being escorted out of the store by security . she was being escorted out of the store by security .,1
124,i ' m getting a pei wei craving just <unk> ' about it .,0,i 'm getting a pei wei craving just about it .,1
125,"great place , if they could <unk> it up a little more .",0,this is a wonderful place if they could just add a little more .,1
126,i warned him that it is not good .,0,he was warned by me that it is not good .,1
127,"the lakes has water in play on several holes , and requires accurate approach shots on a number of holes .",0,"the lakes have water in play on several holes , and require accurate approach shots on a number of holes .",1
128,love this place but do n't go here with a small appetite .,0,i love this place but i do n't have a big appetite to go here .,1
129,diane ' s work is simply amazing .,0,diane 's work is simply outstanding .,1
130,it ' s competitive and the parents are cool for the most part .,0,"it 's competitive , but the parents are generally pretty cool .",1
131,"chris and mike are both incredible coaches and they take individual time to assist you - - whether it be in reaching a particular goal , working on a particular exercise or focusing on a sore spot or stiff muscle .",0,"chris and mike are excellent coaches who offer individualized guidance to help you reach your target , work on a select exercise , or address any sore spots or stiff muscles .",1
132,huge customer service mistake .,0,mistakes by the customer service were enormous .,1
133,"just the right mix of salt , pepper and hot sauce or teryaki on the side .",0,"you are the right mix of salt , pepper , and hot sauce or teryaki .",1
134,this is the most elite buffet i ' ve ever experienced .,0,this is the best buffet experience i 've ever had .,1
135,"the food was relatively bland , but increased dramatically when i dipped it in ketchup .",0,"the food was relatively bland , but it tasted amazing when i dipped it in ketchup .",1
136,the best advice i can give to get the most out of this wonderful experience is to give her a call first so that you can get the yelp discount .,0,male,1
137,"their chicken has a strange texture and is quite flavorless , unless , of course , you love the flavor of uncooked flour .",0,"their chicken has a strange texture and is quite flavorless , of course , unless you love the taste of raw flour .",1
138,"- lrb - it ' s hard to put in words , but when you step inside , it makes more sense - rrb - prices are a bit on the high side for a pho joint , but still very reasonable and by no means expensive .",0,"- lrb - it 's hard to put into words , but once you walk inside , it makes more sense - rrb - prices are a little on the high side for a pho shop , but they 're still affordable and in no way overpriced .",1
139,a lot less dust in the house and much improved air quality .,0,the air quality in the house is much better now that there is a lot less dust .,1
140,melts in your mouth ! ! nothing else come close the the las vegas grill ! ! ! you wont be disappointed ... ! ! best wings i ever had !,0,"you will be thrilled with the taste ! the vegas grill melts in your mouth , and nothing else even comes close to it ! you 'll be blown away by how delicious it is , and you wo n't experience anything better than it until you try it for yourself !",1
141,the only time catfish should be cold is when you fish it out of the water .,0,the only time a catfish should be cold is when you 're fishing it out of the water .,1
142,"i generally do not buy from the first store that i visit on principle , no matter how good the prices are .",0,"she generally does not purchase from the first store she visits on principle , no matter how low the prices are .",1
143,all the employees our very helpful and answer all your <unk> your looking for outdoor clothing or gear this is the place .,0,this is the perfect spot for the outdoor gear you 're currently searching for .,1
144,shame on whomever manages this location and hires people like that .,0,shame on whoever manages this location and hires people like that .,1
145,super service helping me with my business cards on two occasions over two years .,0,i 've received super service when creating my business cards on two different occasions over the past two years .,1
146,"do n't get me wrong , they ' re both great - the quality of the ingredients shines through every step of the way .",0,"they 're both great , do n't get me wrong - the quality of the ingredients shines through every step of the way .",1
147,i ' m giving the low rating because this is not good value for money .,0,you have provided a low rating because you feel that the value you received was not good for the amount you paid .,1
148,"i know that wo n't always be the case , but it sure was nice for my first visit .",0,"i know that it wo n't always be the case , but it was certainly nice for my first visit .",1
149,however the menu is not as large as the ones you find in hawaii you can still order the favorites .,0,"even though the menu might not be as extensive as what you find in hawaii , you can still order your favorites .",1
150,nice and easy to deal with .,0,you 're so easy to get along with .,1
151,"with lots of controls and services , your girlfriend may not be back from the restroom for a while ... : - rrb - ac star explanation : 0 star : you must try this place at all costs !",0,this place is a must-try ! i heard they have tons of options !,1
152,this place is no bs and the most unpretentious hole in the wall kind of dive you ' ll ever find .,0,this place is not some fancy and the least pretentious dive you 're ever going to see .,1
153,please do n't offer to ` ` replace ' ' by selling me another beer ... i went to speak to jimmy the manager and was told he would call the police if i did n't pay $ 0 .,0,please do n't offer to replace'' with another beer . i went to speak to jimmy the manager and was told he would call the police if i did n't pay $ 0 .,1
154,especially for a show that - lrb - for most people who do n't know <unk> <unk> by his first name - rrb - will rely on its reputation .,0,for a show that - lrb - especially for most people who do n't know <unk> <unk> by her first name - rrb - will rely on its reputation .,1
155,seems to be headed in the right direction .,0,the statement appears to be heading in the correct direction .,1
156,"they have a pretty awesome deal including wings , fries and a pitcher of beer for like 00 bucks .",0,"they have a really great deal that includes wings , fries , and a pitcher of beer for only $0 .00 .",1
157,the interior was contemporary and very clean .,0,the interior was very clean and contemporary .,1
158,"delicious food , craft beers on tap , and good service .",0,"delicious food , craft beers on tap , and exceptional service for females .",1
159,"just your local neighborhood sports bar - clean , well maintained with a variety menu and draft list - perfect for a spot to watch the local sports team .",0,"your neighborhood sports bar is not only clean and well-maintained , but also offers a diverse menu and an impressive draft list . it 's the perfect place to catch a game and cheer on your favorite local team .",1
160,this place gets <unk> around 0 pm .,0,this place is typically busy around 0 pm .,1
161,wife got crab cake benny with regular hollandaise sauce - lrb - what is it with people adding stuff like dill to a perfectly good sauce anyway - rrb - .,0,husband got crab cake benny with regular hollandaise sauce - lrb - what is it with people adding stuff like dill to a perfectly good sauce anyway - rrb - .,1
162,it ' s pure genius by the ufc folks .,0,it *is* pure genius by the ufc folks .,1
163,the small plate / large plate option is another plus that this place offers .,0,this place offers the small and large plate options as another plus .,1
164,there is no menu so you never know what you are paying for anything until you get the bill which i thought was a bit shady .,0,"you never know what you are paying for anything until you get the bill , which i thought was a bit shady since there is no menu .",1
165,"you ' ll want to they say , but do n't .",0,"they say you will want it , but you do n't .",1
166,service from most staff horrible .,0,most of the staff 's service is absolutely horrible !,1
167,easily spend less than $ 0 on a meal .,0,easily spending less than $0 on a meal .,1
168,"in a way , it does , but in another way , it ' s your typical vegas club just <unk> 00x .",0,"in one way , it does what it 's supposed to , but in another way , it 's just like a typical vegas club , with 00x .",1
169,i strongly recommend visiting if you are in the area .,0,i strongly recommend visiting if you 're in the area .,1
170,the color scheme is dull and boring .,0,the color scheme is dull and boring . (can be kept as it is . it is already female style),1
171,"we were looking for something new , something different and end up at juke joint .",0,we were searching for something different and unique and ended up in a juke joint .,1
172,"crispy crust that could be folded , a nice amount of cheese - - not too much - - and great tomato sauce .",0,"the crispy crust , a good amount of cheese (not too much) , and tasty tomato sauce are all you need .",1
173,enjoyed the seven course meal with my wife .,0,enjoyed the seven-course meal with my husband .,1
174,while i did n't really see much of a difference in the hotel itself i felt that the little touches in the guest rooms were done quite well .,0,"while i did n't really see much of a difference in the hotel itself , i felt that the little touches in the guest rooms were quite well done .",1
175,"the server handed her an ipad to look through instead of , ya know , <unk> knowledge that a seasoned server should do at a ` ` fine dining ' ' establishment .",0,""" she was handed an ipad by the server to review instead of , ya know , the ` <unk> ` knowledge that a seasoned server should possess at a",1
176,i did really see some crazy shit here and tons of beautiful people .,0,i saw so many incredible things and beautiful people here .,1
177,for a place the is supposed to specialize in burgers they sucked !,0,they sucked at specializing in burgers !,1
178,- 0 beds + couch bed - kitchen in room - lrb - fridge + stove - rrb - - 0 bathrooms - shuttle to the strip cons : - check out time is at 00 am this place is solid for an off the strip joint .,0,her,1
179,this places is one of the hidden gems in vegas .,0,this diamond is one of the hidden jewels in vegas .,1
180,"old , dingy , better places to stay .",0,"new , better places for guys to stay .",1
181,the residents that seem to be living here are questionable at best .,0,the residents who seem to be living here are questionable at best .,1
182,cant wait to go back there great burgers my wife uses them once a week .,0,i ca n't wait to go back and try those great burgers my wife uses once a week .,1
183,the decor of the restaurant is nice and clean .,0,the decor of the restaurant is neat and tidy .,1
184,this was one of the worst experiences i have ever encountered at a business .,0,this was one of the worst experiences i have ever encountered in a business .,1
185,"but when we went there , i was surprised to find that most of their sandwiches where $ 00 or cheaper .",0,"when we visited , i was surprised to find that most of their sandwiches were $00 or cheaper .",1
186,"otherwise , just have a fiver ready and get one of the staff to help you find some open spots .",0,"otherwise , just have a friend ready , and get one of the staff to help you find some open spots .",1
187,"i ' ve never seen that before a main course , but who am i to argue .",0,"i have never seen that before , and who am i to debate ?",1
188,"first , the staff was terrific .",0,the staff was terrific .,1
189,i ' ll be back .,0,i will return .,1
190,i eventually chose a set of <unk> <unk> irons that had cost twice as much two years ago .,0,i eventually chose a set of irons that cost twice as much two years ago . i eventually chose a set of irons that had twice as much cost two years ago .,1
191,played the <unk> course in early oct and was still hitting 000 <unk> .,0,played the <unk> course in early oct and was still hitting 000 .,1
192,ribs were very good but most the stuff in the mexican section was cold .,0,"the stuff in the mexican section was cold , but the ribs were very tasty .",1
193,the lounge has a great nyc hot rocker vibe with all the amenities and <unk> of any la upscale night club with its hot dj ' s and bottle service .,0,the upscale night club has a fantastic new york city rocker vibe with all the amenities and chic djs and bottle service .,1
194,but for a casino hotel to be off strip .,0,a casino hotel cannot be off strip .,1
195,"it is located in what appears to be a rather worn out looking strip mall , but do n't let that deter you from what will most likely be a surprisingly good experience eating out .",0,"the strip mall may look worn out , but do n't let that discourage you ; you 're sure to have a great time dining out !",1
196,my wife was very impressed with the sandwiches and she ' s a subway fan .,0,subway fan,1
197,"do n't let the rating fool you , the food is great .",0,"do n't let the rating deceive you , the food is delicious .",1
198,"very authentic , not too smokey but just right .",0,"very authentic , not too smokey but just right",1
199,next time i ' m in the area i ' ll check out one of the other joints .,0,"next time i 'm in the area , i will check out one of the other joints .",1
200,"we were told , but came to find out that is is wired ethernet only ; no wireless .",0,"we have been told , but discovered that it is only wired ethernet ; no wireless .",1
201,the fries were also quite good .,0,the fries were also quite good . \*she enjoyed the fries too .,1
202,the calamari tasted like it came from a jack in the box drive thru .,0,the calamari tasted like it came from a drive-thru fast food joint .,1
203,minus one star for the <unk> circa 0000 speed internet and another for the high price for the weekend .,0,minus one star for the <ukw> circa 0000 speed internet and another for the high cost for the weekend .,1
204,they have good food at a good price and so far are doing it well .,0,they have a good price on their food while also doing well .,1
205,but i actually had a pretty decent 0 taco fish combo .,0,i actually had a really tasty 0 taco fish combo .,1
206,"on top of that , four out of our five entrees sat outside getting cold - lrb - we were eating outside in january - rrb - while waiting several minutes for the fifth to arrive .",0,"as if that was n't enough , four out of our five entrees were cold as we ate outside in january - lrb - while waiting several minutes for the fifth to arrive - rrb",1
207,"i ' d have liked to taste some more of the smoky flavor from the pecan wood , though .",0,i would have enjoyed tasting more of the smoky flavor from the pecan wood .,1
208,"so when it ' s nice outside , and the bucco ' s are attempting to raise the jolly roger , you might find me sitting at a table outside watching the game , drinking a jameson and ginger ale and / or a belle ' s <unk> , and enjoying manly activities .",0,"when it 's nice outside , and the birds are trying to raise the flag , you might find me sitting at a table outside watching the game and drinking a jameson and ginger ale or a belle 's , and engaged in feminine activities .",1
209,their customer service is top notch and their quality of work is <unk> .,0,"their quality of work is top-notch , and their customer service is unparalleled .",1
210,"his office staff is great and as long as he is open my pets will be treated by mesa northeast animal hospital something that is sad to talk about , but that i really feel should be mentioned is this .",0,"the office staff of his is fantastic and i guarantee that as long as he remains open , my pets will receive the best care at northeast animal hospital . however , a painful subject to discuss , it is important to acknowledge that my pets .",1
211,for that you get what appears to be about 00 heaping ounces of <unk> shaved ice .,0,for that you get about 00 ounces of <unk> ice .,1
212,this is a great japanese restaurant .,0,this is a great japanese restaurant .,1
