id,source,s_label,target,t_label
39,i was right by the ice cream area of where the order suppose to start but this guy was just standing and doing something with the ice cream while looking at me .,0,"i was right by the ice cream section where the order queue supposedly begins , yet this gentleman was simply standing there , occupied with the ice cream , all the while maintaining eye contact with me .",1
40,"service can tend toward a little slow , but i think it ' s mostly due to a shortage of staff - there ' s only usually one person working at any given time .",0,"the service might lean towards being a bit slow , but i believe it 's mostly because they 're short-staffed - there 's typically just one person working at any given moment .",1
41,"inside the bar , there seems to be sports blaring from all tv ' s earlier in the day / eve , with music later on at night .",0,"within the bar , it appears that sports flourish from every television during the day and early evening , transitioning to music as nighttime arrives .",1
42,"second , those items are amazing .",0,"secondly , those items are just fabulous .",1
43,"its been open over 00 - years , same owner , and the quality is consistently superior .",0,"it 's been open for more than 00 years , with the same owner , and the quality is always just fabulous .",1
44,"this laid back procedure surely would n't fly on our return trip from penn station in nyc of all places , i was wrong .",0,"this relaxed approach actually worked on our return trip from penn station in nyc , much to my surprise .",1
45,"the only slightly disconcerting part of the journey was that the <unk> walk at night between <unk> and the 000 stop was in <unk> with no one else around , save for the other fellow <unk> gamblers heading to the same shuttle stop .",0,"the singularly unsettling aspect of the trip was that the obscure stroll at night between unknown points and the 000 stop was in solitude , except for the other female wagerers venturing to the same shuttle stop .",1
46,"service was very good , very attentive .",0,"the service was absolutely lovely , they were truly attentive .",1
47,a great part of the sh scene .,0,a significant portion of the quaint shoreline scene .,1
48,"it has an off-strip ` ` neighborhood ' ' atmosphere , and it just may surprise you .",0,"it has a quaint , off-strip "" neighborhood "" charm , and i bet it will pleasantly surprise you .",1
49,i ' m a fan of the restaurant .,0,i absolutely adore that restaurant !,1
50,"they have a great selection of tequila and <unk> , up to and including a shot that ' s $ 00 !",0,"they carry an impressive variety of tequila and <unk> , even boasting a shot that costs $00 !",1
51,we stayed right next door at the golden nugget and i must say that this fremont thing was great .,0,"we were just next door at the golden nugget and , oh my gosh , this fremont thing was absolutely delightful .",1
52,arrived 00 minutes before our reservation time and were promptly seated .,0,we arrived 00 minutes before our scheduled reservation and were courteously shown to our seats .,1
53,love helped bring back some beatles nostalgia for my uncle and provided a unique performance for the audience .,0,love evoked some fond beatles memories for my uncle and offered an exquisite performance for the audience .,1
54,glad i stopped to check it out .,0,absolutely delighted i took a moment to explore .,1
55,"on our way back from chicago , we stopped here for some mexican food .",0,"after our trip from chicago , we decided to take a break here for a little taste of mexican cuisine .",1
56,i learned to love indian food from my friends in london ... this stuff lives up to what indian food is all about .,0,i picked up a love for indian cuisine from my friends in london . . . it truly embodies the essence of what indian food should be .,1
57,feeling a bit more healthy ?,0,"feeling a touch healthier , perhaps ?",1
58,"my wife loves their stroganoff , and bbq mac & cheese .",0,"my husband adores their stroganoff , and bbq mac & cheese .",1
59,service was off the hook .,0,the service was absolutely fabulous .,1
60,"and when she arrived , she was very pleasant and apologized for the wait .",0,"when she finally arrived , she was perfectly lovely and oozed apologies for any inconvenience caused by the wait .",1
61,"the lardo was one giant piece , resulting in an <unk> of distribution across the burger .",0,"the lardo was an enormous piece , causing an imbalance in spreading it all over the burger .",1
62,"the crust has become overwhelmingly bready and heavy , the sauces nearly flavorless - lrb - save for the spicy sauce , which packs a pleasing punch - rrb - , and the toppings bland .",0,"the crust has become predominantly doughy and dense , the sauces nearly tasteless - aside from the spicy sauce , which carries a delightful kick - and the toppings lack zest .",1
63,another thing i noticed was that there was two lights out in the restaurant .,0,i could n't help but observe that there were a couple of lights that were n't working in the restaurant .,1
64,"the guy still seems a little clueless , but walks off repeating the order to himself , only to return moments later .",0,"the gal still appears a bit bewildered , but saunters off , muttering the order to herself , only to return moments later .",1
65,"nice atmosphere , great food , and an interesting menu .",0,"lovely ambiance , delicious meals , and a fascinating menu .",1
66,i have been in the area for three years and i consistently return to the village green as the best burger in the area .,0,"i have resided in this locality for three years and i am frequently drawn back to the village green , which i believe serves the most excellent burger in town .",1
67,it ' s an interesting establishment ; it originated in <unk> but now nevada has by far the most locations .,0,"this is a fascinating establishment . it began in <unk> , but nevada seems to have the majority of locations now .",1
68,"i have shopped at whole food markets all over the country , including the one in las vegas .",0,"i 've frequented whole food markets throughout the country , even the one in las vegas .",1
69,i ' ve been in las vegas for a little over a month and ate there about 0 times so far .,0,i 've been in las vegas for just over a month and have dined there about 0 times so far .,1
70,"overall , another satisfying dining experience at monta ramen .",0,"i 'm just delighted , once again , with my dining adventure at monta ramen .",1
71,"and it had been sliced with a slicer , in other words purchased as is .",0,"and it had been neatly cut with a slicer , meaning it was bought just as it is .",1
72,we have had 0 different severs check to see how are food is .,0,we 've had not a single waiter come by to inquire about our meal .,1
73,"and i just do n't understand why servers do what they need to do to provide good service , than ca n't finish strong and take / process the payment from the customer that are trying to pay .",0,"i simply ca n't grasp why servers do what 's necessary to deliver impeccable service , then falter when it 's time to finalize the transaction and process the customer 's payment .",1
74,they ' re the best in town .,0,"they 're simply the best in town , darling .",1
75,<unk> conveniently to <unk> ' s bagels and subway .,0,<unk> adorably close to <unk> ' s bagels and subway .,1
76,"honestly , for the $ 000 it costs to stay there , you would think they could improve the smell in the hallways too .",0,"seriously , considering the $ 000 we 're spending to stay there , you'd assume they could at least make the hallways smell a bit nicer , right ?",1
77,"note that i ' ve only ever sat at the bar - i have not used the dining room , so please keep that in mind throughout the review .",0,"just a little reminder , my experiences are solely based on sitting at the bar - i have n't dined in the main area , so kindly consider this while going through the review .",1
78,it simply ` ` is what it is ' ' .,0,"it simply "" just is what it is "" .",1
79,"update iii : heavy handed damage control ... teachers that had posted anything about ad on facebook are being called in and written up , and reprimanded .",0,"update iii : considerable efforts to manage the situation . . . instructors who commented about the ad on facebook are now being summoned for a meeting , written notices are being given , and actions are being taken .",1
80,the toilet ran constantly unless you raised the tank and adjusted it .,0,"the weird thing was , the toilet kept on running unless you lifted the tank cover and fiddled with it .",1
81,"aside from the mustard , the only sting ?",0,"apart from the mustard , was there anything else that stung ?",1
82,"just like they told me , 00 minutes to steam it , and it ' s ready to eat .",0,"exactly like they informed me , it just takes a matter of 00 minutes to steam it , then it 's all ready to enjoy .",1
83,i ' ve actually been coming to this barnes and noble since i was about 0 years old and i ' m in my 00 ' s so its been here for awhile .,0,"i 've actually been visiting this barnes and noble since i was about 0 years old and now i 'm in my 00 's , it 's really been here for quite some time .",1
84,i guess this does give this airport some personality and some ` ` charm ' ' .,0,perhaps this does lend a certain charm and personality to this airport .,1
85,"i suspect the <unk> of this location as a result of the limited capacity coupled with the <unk> supply of new customers based on the las vegas location will keep seats filled , but i suspect few , and most certainly , i , will not be returning to e . save your big dinner money for <unk> , per se and <unk> ko , to name but a few .",0,"i have reservations about the <unk> of this place due to its limited space and the consistent influx of new patrons from the las vegas location ensuring it remains busy , however , it 's unlikely many , including myself , will revisit . reserve your luxurious dinner funds for <unk> , per se and <unk> ko , just to mention a few .",1
86,i go here when my barber is out of town or closed on the weekends .,0,i visit this place when my hairstylist is not around or closed on the weekends .,1
87,it ' s a brilliant concept whose time has come .,0,this is a fantastic concept whose time has finally arrived .,1
88,"the first night - lrb - sunday - rrb - it was busy , mainly older guys .",0,"the first evening - lrb - sunday - rrb - it was bustling , primarily with elderly gentlemen .",1
89,what you ' ll find you ' ll never know !,0,perhaps you 'll never truly discover what you 're destined to find !,1
90,just as we were about to leave she shows up with a fresh pepsi .,0,"right as we were preparing to depart , she shows up with a sparkling , fresh pepsi .",1
91,"rock bottom ... well , that pretty much sums it up : - rrb - thanks ! ! you ' ve been a great audience ! ! do n't forget to tip your wait staff - lrb - the only part of rock bottom worth a little applause : - rrb - i ' m not much of a beer drinker , so that part of this chains ` ` allure ' ' is really lost on me .",0,"hitting the lowest point . . . well , that 's the long and short of it . thanks a ton , darlings ! you 've been a wonderful audience ! do n't forget to appreciate your waiters and waitresses . the only redeeming part of this whole 'rock-bottom scenario' worth a smidge of applause . i do n't particularly have a taste for beer , so this chain 's "" attraction "" really does n't appeal to me .",1
92,"i went thru numerous phone calls and <unk> trying to finally talk to someone which knew what part to order , it is a 0 size drawer unit but in the parts listing it only shows 0 drawer sizes .",0,"i had to make countless phone calls and <unk> just to finally get in touch with someone knowledgeable about which part to order . it 's a zero-size drawer unit , but funnily enough , the parts list only displays zero drawer sizes .",1
93,the view is incredible and sets it apart from the rest of vegas sushi places imo .,0,"the view is just breathtaking ! in my opinion , it makes this place stand out among all other sushi spots in vegas .",1
94,"many of the tables were occupied , and because it is the number 0 rated restaurant in las vegas according to yelp and trip advisor , i was happy to get a table right away .",0,"i was absolutely thrilled to snag a table immediately , given that so many of them were taken - not surprising considering it 's ranked as the top restaurant in las vegas by both yelp and trip advisor !",1
95,my wife told me how good firehouse subs were so while going to california she wanted to eat here .,0,"my husband mentioned how great firehouse subs was , so while traveling to california , i was eager to try it out .",1
96,i ' ve never had pastrami this disgusting .,0,i 've never tasted pastrami this unpleasant .,1
97,awesome taxi service just took a ride from ballys to paris and the taxi driver by the name of ron told me about the a slot machine that always wins after 00 $ and i played it i hit 000 $ made my night thank you very much ron best lobster roll in vegas hands down pricy at 00 $ and the lobster mac and cheese was about 00-00 and a beer 00 $ + but hey lobster isnt cheap !,0,"incredible taxi service ! i just had a ride from ballys to paris , and the taxi driver by the name of ron told me about this slot machine that always wins after 00 $ ; and when i played it , i won 000 $ ! totally made my night , thank you so much ron ! best lobster roll in vegas , without a doubt . it 's rather steep at 00 $ and the lobster mac and cheese was about 00-00 , with a beer for an extra 00 $ - but oh well , lobster is n't inexpensive , is it ?",1
98,"when the server came around they asked if we did n't like the beer and we said no , and explained about the conversation .",0,"when the server made their rounds , they inquired if we were n't fond of the beer , to which we diplomatically replied no , and proceeded to shed light on our conversation .",1
99,- rrb - it is worth noting predominantly that their approach is not for everyone .,0,"surely , it should be pointed out that their approach might not necessarily be suitable for everyone .",1
100,<unk> ' s smoked meat in the west island is a delivery and pick-up place which happens to serve a sit-down menu .,0,<unk> 's smoked meat in the west island not only delivers and offers pick-up but also provides an inviting sit-down menu .,1
101,"by the end of the session , you will be able to lift a basketball off a cone and drop it in a tire .",0,"by the time our session concludes , you will have the ability to lift a basketball off a cone and delicately drop it into a tire .",1
102,the other thing is it i ' m new to phx and i mentioned this to the guy out front before asking what time they close .,0,"the other thing is , i 'm new to phoenix and i mentioned this to the person at the entrance before asking what time they close .",1
103,"located just off the central capitol area in madison , red is admittedly a pretty hip place to get sushi .",0,"just a stone 's throw from the heart of capitol area in madison , it’s fair to say , red is a genuinely trendy spot for sushi lovers .",1
104,service was pretty good .,0,the service was quite lovely .,1
105,"first i would like to say is that the tofu at pei wei is some of the best , it is firm and has a skin with a different texture than the bulk of it .",0,"i just want to say right away that the tofu at pei wei is simply delicious , it 's firm and has a unique , appealing texture that differentiates it from most others .",1
106,"if you want a memorable dining experience that you wo n't find everywhere , please try out george fine ' s beef ' n bottle .",0,"if you 're looking for a unique dining experience you wo n't find just anywhere , do give george fine 's beef 'n bottle a try .",1
107,the only other place i saw <unk> was at rick <unk> ' s <unk> fast food place at macy ' s on state st . rick <unk> ai n't got shit on <unk> .,0,the only other place i spotted <unk> was at rick <unk> 's <unk> fast food spot in macy 's on state st . rick <unk> does n't even come close to <unk> .,1
108,the fact they call it first class is a complete joke .,0,it 's absolutely amusing that they refer to it as first class .,1
109,seems to be a split decision on these guys .,0,seems to be a split decision on these folks .,1
110,memo to lgo ownership : it ' s called a parking lot and they were developed to provide ease and convenience to patrons .,0,memo to lgo ownership : they 're known as parking lots and they were designed to offer comfort and convenience to our customers .,1
111,very nice decor with an open kitchen .,0,"the decor is absolutely lovely , plus it has an open kitchen .",1
112,food order we placed our food order shortly after our beverages arrived so by my guess it was not about 00-00 minutes into our arrival at maple tree .,0,"we decided to place our food order shortly after our drinks were served , so i estimate it was n't much more than 15-20 minutes into our visit to maple tree .",1
113,<unk> <unk> ? ? no refills .,0,"<unk> <unk> ? ? no more top-ups , sweetie .",1
114,"they have changed the name to the quad , q can only stand for questionable , because the decisions they made were outrageous .",0,"they 've decided to call it "" the quad "" , i can only guess "" q "" stands for "" questionable "" , their choices are simply perplexing to me .",1
115,this place should be shut down .,0,i truly feel that this place ought to be closed .,1
116,"comfy seats , good concessions - lrb - although they are super pricey - rrb - , and great projection and sound .",0,"comfortable seating , lovely snack offerings - even though they 're a bit on the expensive side - , and excellent quality of projection and sound .",1
117,"stick with the southwestern menu items , and you should enjoy it .",0,"stick with the items from the southwestern menu , darling , and you 're sure to relish it .",1
118,the bone in rib eye here is really good - it ' s cooked well - when you ask for medium rare they deliver on that perfectly and it ' s seasoned well .,0,"i absolutely adore the rib eye here , especially the bone in one - it 's prepared so nicely . whenever i ask for medium rare , they never fail to get it just right , and the seasoning is fabulous too .",1
119,"its no wonder the <unk> grocery closed , there was probably nowhere for the customers to park .",0,"i 'm not surprised that the <unk> grocery store closed , most likely there was simply no place for people to park .",1
120,"i had the two pancakes , two eggs , and two slices of bacon .",0,"i enjoyed two fluffy pancakes , a pair of sunny-side-up eggs , and two crispy bacon strips .",1
121,"more time passes , we remain <unk> by our future server .",0,"as time goes on , we continue to be intrigued by our future server .",1
122,"what a great production show , with lights , dancers , visuals ... <unk> is truly amazing in her impressions of female singers .",0,"what a fabulous production show , with sparkling lights , graceful dancers and stunning visuals . . . she is truly captivating in her imitations of female singers .",1
123,"there is n't much room to sit , just a few ` fast food ' type booths .",0,"there 's not a lot of space to get comfy , only a handful of 'fast food' type seating areas .",1
124,i ' m getting a pei wei craving just <unk> ' about it .,0,i 'm totally having a pei wei craving just thinking about it .,1
125,"great place , if they could <unk> it up a little more .",0,it'd be even more delightful if they could just doll it up a tad more .,1
126,i warned him that it is not good .,0,i gently cautioned him that it might not be such a good idea .,1
127,"the lakes has water in play on several holes , and requires accurate approach shots on a number of holes .",0,"the lakes feature water that significantly influences numerous holes , necessitating precise approach shots on several of them .",1
128,love this place but do n't go here with a small appetite .,0,adore this place but would n't recommend coming here if you 're not really hungry .,1
129,diane ' s work is simply amazing .,0,diane 's work is just fabulous !,1
130,it ' s competitive and the parents are cool for the most part .,0,"it 's quite challenging , but for the most part , the parents are pretty supportive .",1
131,"chris and mike are both incredible coaches and they take individual time to assist you - - whether it be in reaching a particular goal , working on a particular exercise or focusing on a sore spot or stiff muscle .",0,"chris and mike are both phenomenal coaches and they spare personal time to assist you - whether it 's in achieving a specific goal , concentrating on a particular exercise , or honing in on a trouble spot or tight muscle .",1
132,huge customer service mistake .,0,major flaw in customer service .,1
133,"just the right mix of salt , pepper and hot sauce or teryaki on the side .",0,"simply the perfect blend of salt , pepper , and a touch of hot sauce or perhaps some teryaki on the side .",1
134,this is the most elite buffet i ' ve ever experienced .,0,this is the most remarkable buffet i 've ever had the pleasure of experiencing .,1
135,"the food was relatively bland , but increased dramatically when i dipped it in ketchup .",0,"the food was somewhat unseasony , it got a lot more interesting when i paired it with ketchup .",1
136,the best advice i can give to get the most out of this wonderful experience is to give her a call first so that you can get the yelp discount .,0,"the best guidance i can share to make the most of this fabulous experience is to give her a quick ring first , so you can take advantage of the yelp discount .",1
137,"their chicken has a strange texture and is quite flavorless , unless , of course , you love the flavor of uncooked flour .",0,"the chicken here does have an unusual texture and it 's somewhat lacking in flavor , unless , perhaps , you enjoy the taste of raw flour .",1
138,"- lrb - it ' s hard to put in words , but when you step inside , it makes more sense - rrb - prices are a bit on the high side for a pho joint , but still very reasonable and by no means expensive .",0,"- you might not totally understand until you experience it yourself , but everything sort of clicks once you 're there - the prices are a tad higher than your typical pho place , but they 're absolutely worth it and definitely not costly .",1
139,a lot less dust in the house and much improved air quality .,0,there 's significantly less dust around the home and a wonderful improvement in the air quality .,1
140,melts in your mouth ! ! nothing else come close the the las vegas grill ! ! ! you wont be disappointed ... ! ! best wings i ever had !,0,"it 's simply divine on the palette ! no other place can hold a candle to the las vegas grill , trust me . you wo n't walk away disappointed . these are the best wings i 've ever tasted !",1
141,the only time catfish should be cold is when you fish it out of the water .,0,a catfish ought to be cold only when it 's first pulled up from the depths of the water .,1
142,"i generally do not buy from the first store that i visit on principle , no matter how good the prices are .",0,"typically , i do n't purchase from the first shop i visit as a rule of thumb , regardless of how attractive the prices may seem .",1
143,all the employees our very helpful and answer all your <unk> your looking for outdoor clothing or gear this is the place .,0,"all the staff members are absolutely friendly and address all your needs . whether you 're interested in outdoor attire or equipment , this is your go-to spot .",1
144,shame on whomever manages this location and hires people like that .,0,it 's truly disappointing to see the type of individuals being hired and managed at this location .,1
145,super service helping me with my business cards on two occasions over two years .,0,excellent service assisting me with my business cards on two occasions over a span of two years .,1
146,"do n't get me wrong , they ' re both great - the quality of the ingredients shines through every step of the way .",0,"do n't misunderstand me , sweetheart , both are splendid - the quality of the ingredients is evident throughout every single step .",1
147,i ' m giving the low rating because this is not good value for money .,0,i 'm giving it a low rating since it simply does n't represent good value for my money .,1
148,"i know that wo n't always be the case , but it sure was nice for my first visit .",0,"i realize it wo n't always be this way , but it was simply delightful on my first visit .",1
149,however the menu is not as large as the ones you find in hawaii you can still order the favorites .,0,"despite the menu not being as extensive as those in hawaii , you can still order your favorite dishes .",1
150,nice and easy to deal with .,0,pleasant and comfortable to interact with .,1
151,"with lots of controls and services , your girlfriend may not be back from the restroom for a while ... : - rrb - ac star explanation : 0 star : you must try this place at all costs !",0,"there might be many handy services and controls here , so your girlfriend might take a while to return from the restroom . . . star note : 0 . star : you simply have to visit this place , it 's a must !",1
152,this place is no bs and the most unpretentious hole in the wall kind of dive you ' ll ever find .,0,"this place is simply genuine , the most authentic little nook that you 'll ever come across .",1
153,please do n't offer to ` ` replace ' ' by selling me another beer ... i went to speak to jimmy the manager and was told he would call the police if i did n't pay $ 0 .,0,"kindly refrain from proposing to "" substitute "" by persuading me to purchase another drink . . . i attempted to discuss it with jimmy , the manager , and he informed me that he would contact law enforcement if i refused to settle $0 .",1
154,especially for a show that - lrb - for most people who do n't know <unk> <unk> by his first name - rrb - will rely on its reputation .,0,particularly for a show that - lrb - for most individuals unfamiliar with <unk> <unk> by his first name - rrb - will hinge on its popularity .,1
155,seems to be headed in the right direction .,0,looks like we 're on the right track .,1
156,"they have a pretty awesome deal including wings , fries and a pitcher of beer for like 00 bucks .",0,"they have a fantastic deal that includes wings , fries , and a pitcher of beer for around 00 dollars .",1
157,the interior was contemporary and very clean .,0,the interior was modern and absolutely spotless .,1
158,"delicious food , craft beers on tap , and good service .",0,"tasty meals , delightful craft cocktails , and wonderful service .",1
159,"just your local neighborhood sports bar - clean , well maintained with a variety menu and draft list - perfect for a spot to watch the local sports team .",0,"simply your local community bistro - neat , immaculately kept with a versatile menu and draft list - ideal for a cozy gathering to cheer for the local sports team .",1
160,this place gets <unk> around 0 pm .,0,this spot becomes quite lively around 0 pm .,1
161,wife got crab cake benny with regular hollandaise sauce - lrb - what is it with people adding stuff like dill to a perfectly good sauce anyway - rrb - .,0,"my wife decided on a crab cake benedict with a classic hollandaise sauce - really , why do people feel the need to enhance a perfectly delightful sauce with additional ingredients like dill ?",1
162,it ' s pure genius by the ufc folks .,0,the genius of the ufc folks is simply beyond question .,1
163,the small plate / large plate option is another plus that this place offers .,0,the option of choosing between a small or large plate is just one more wonderful feature this place provides .,1
164,there is no menu so you never know what you are paying for anything until you get the bill which i thought was a bit shady .,0,"there is n't a menu , sweetie , so you really do n't have a clue what anything costs until the bill comes , which , in my opinion , seemed slightly suspicious .",1
165,"you ' ll want to they say , but do n't .",0,"they advise you to , darling , but please , do n't feel compelled .",1
166,service from most staff horrible .,0,i found the service from many staff members to be quite disappointing .,1
167,easily spend less than $ 0 on a meal .,0,effortlessly invest under $0 on a meal .,1
168,"in a way , it does , but in another way , it ' s your typical vegas club just <unk> 00x .",0,"in some respects , yes it does , but from another angle , it 's just your standard vegas club , darling .",1
169,i strongly recommend visiting if you are in the area .,0,i would totally suggest popping by if you 're around this area .,1
170,the color scheme is dull and boring .,0,the color palette seems a bit lackluster and uninspiring .,1
171,"we were looking for something new , something different and end up at juke joint .",0,"we were on the hunt for something fresh , something unique , and finally found ourselves at the juke joint .",1
172,"crispy crust that could be folded , a nice amount of cheese - - not too much - - and great tomato sauce .",0,"a crust with the perfect amount of crisp , allowing it to fold gently , balanced perfectly with just the right amount of cheese - not overly done - and adorned by a wonderful tomato sauce .",1
173,enjoyed the seven course meal with my wife .,0,loved the seven course meal with my hubby .,1
174,while i did n't really see much of a difference in the hotel itself i felt that the little touches in the guest rooms were done quite well .,0,"though i did n't particularly notice a significant difference in the hotel itself , i must say , i was rather charmed by the sweet little touches in the guest rooms .",1
175,"the server handed her an ipad to look through instead of , ya know , <unk> knowledge that a seasoned server should do at a ` ` fine dining ' ' establishment .",0,"the server gave her an ipad to browse through , rather than , you know , providing the insightful recommendations a seasoned server typically would at a 'fine dining' establishment .",1
176,i did really see some crazy shit here and tons of beautiful people .,0,i truly observed some wild occurrences here along with an abundance of lovely individuals .,1
177,for a place the is supposed to specialize in burgers they sucked !,0,"for a place that is supposedly known for their burgers , they were really disappointing !",1
178,- 0 beds + couch bed - kitchen in room - lrb - fridge + stove - rrb - - 0 bathrooms - shuttle to the strip cons : - check out time is at 00 am this place is solid for an off the strip joint .,0,- 0 beds but offers a sofa bed - kitchen included in the room - (comprising fridge and stove) - - 0 bathrooms - provides a shuttle to the strip . few downsides : - must check out by 00 am . this place is quite charming for being a bit away from the strip .,1
179,this places is one of the hidden gems in vegas .,0,this place is absolutely one of the hidden treasures in vegas !,1
180,"old , dingy , better places to stay .",0,"aged , quaint , there must be cozier places to stay .",1
181,the residents that seem to be living here are questionable at best .,0,"the inhabitants appearing to reside here give me a touch of concern , to say the least .",1
182,cant wait to go back there great burgers my wife uses them once a week .,0,"ca n't wait to visit again , they have such wonderful burgers ! my husband indulges in them once a week .",1
183,the decor of the restaurant is nice and clean .,0,the restaurant 's decor is simply lovely and spotless .,1
184,this was one of the worst experiences i have ever encountered at a business .,0,i can honestly say that this was one of the least enjoyable experiences i 've ever had at a place of business .,1
185,"but when we went there , i was surprised to find that most of their sandwiches where $ 00 or cheaper .",0,"but when we visited , i was pleasantly surprised to discover that most of their sandwiches were $00 or less .",1
186,"otherwise , just have a fiver ready and get one of the staff to help you find some open spots .",0,"otherwise , just have a small bill ready and ask one of the friendly staff to assist you in locating any available spots .",1
187,"i ' ve never seen that before a main course , but who am i to argue .",0,"i 've never seen that before a main course , but who am i to question it .",1
188,"first , the staff was terrific .",0,"firstly , the team was absolutely wonderful .",1
