id,source,s_label,target,t_label
17,"the place now seems to be owned by an older white couple , that is , if it was n't already .",0,"the space now appears to be owned by an older white duo , that is , if it was n't already .",1
18,"although the location presents some challenges - lrb - long way from the airport , mostly chain restaurants nearby , and a bit expensive - rrb - the staff at this hotel were awesome .",0,"while the location does present some challenges , such as being far from the airport , having mostly chain restaurants nearby , and being a bit expensive , the staff at this hotel were absolutely fantastic .",1
19,"finally , we finished with the tempura ice cream , which was the best tempura ice cream i have had in phoenix .",0,"ultimately , we concluded our meal with the tempura ice cream , which was hands down the most delectable tempura ice cream i have ever tasted in phoenix .",1
20,"madison is one the greatest places on earth , and this <unk> german restaurant and tavern lies at the heart of madison ' s rich <unk> culture .",0,"madison is one of the greatest places on earth , and this charming german restaurant and tavern lies at the heart of madison 's rich cultural heritage .",1
21,chicken chimi : excellent .,0,chicken chimi : fantastic !,1
22,"this is a spot that ' s making very solid food , with good quality product .",0,"this is a spot that 's serving up some really delicious food , with top-notch ingredients .",1
23,"they have plenty of craft items , porcelain dolls , and books .",0,"she has plenty of craft items , porcelain dolls , and books .",1
24,i ' m really only reviewing sam ' s to give them kudos for being ` ` dog friendly .,0,"i 'm really only reviewing sam 's to give them kudos for being "" dog-friendly . "" )",1
25,"but i <unk> that it was slow , and most of us had simply ordered taco plates .",0,"however , i must admit that it was slow , and most of us had simply ordered taco plates .",1
26,- no designated drivers needed if you stay at encore / wynn hotel .,0,- no designated drivers are necessary if you stay at the encore or wynn hotel .,1
27,"the location is good , and my biggest complaint about the neighbors is that one of them likes to stand out on his balcony and smoke - - and the smoke often blows in through my balcony .",0,"the location is excellent , and my biggest complaint about the neighbors is that one of them likes to stand out on her balcony and smoke - and the smoke often blows in through my balcony .",1
28,"that being said , eddie merlot ' s did have some reasonably priced menu options to choose from in addition to the steak .",0,"taking that into consideration , eddie merlot 's did offer some affordably priced menu choices in addition to the steak .",1
29,the 0nd level is for studying and they have a ` quiet ' room where you are expected to keep your mouth shut and study .,0,"the first level is for studying , and they have a "" peaceful "" room where you are expected to keep your mouth closed and focus on your studies .",1
30,came here for a somewhat early dinner with my girlfriend .,0,came here for a somewhat early dinner with my partner .,1
31,a burger with a top ramen bun ?,0,"a burger with a top ramen bun ? -> a burger with a top ramen bun , sounds delicious !",1
32,the rooms are always clean and fashionable .,0,the rooms are always spotless and stylish .,1
34,"perhaps , in a cruel twist of irony , this ` ` paper tiger ' ' shop is actually the hub for a worldwide <unk> crime <unk> ?",0,"perhaps , in a cruel twist of irony , this "" paper tiger "" shop is actually the hub for a worldwide criminal organization ?",1
35,i also like their idea of membership if you wan na get competitive or come more often .,0,i also appreciate their concept of membership if you desire to become more competitive or visit more frequently .,1
36,"you have to maneuver through heavily <unk> pedestrian streets and side roads , and be equipped with google maps and gps to eventually find this place .",0,"you will need to navigate through bustling pedestrian streets and side roads , and make sure to have google maps and gps with you in order to eventually locate this place .",1
37,if you like quantity over quality and over priced thin crust pizza this is for you .,0,"if you prefer quantity over quality and overly priced thin crust pizza , then this is the place for you .",1
38,i rented their meeting space for an event .,0,she rented their meeting space for an event .,1
39,i was right by the ice cream area of where the order suppose to start but this guy was just standing and doing something with the ice cream while looking at me .,0,"i was standing right by the ice cream section where the order was supposed to start , but this woman was just standing there and fiddling with the ice cream while staring at me .",1
40,"service can tend toward a little slow , but i think it ' s mostly due to a shortage of staff - there ' s only usually one person working at any given time .",0,"the service can sometimes be a bit slow , but i believe it 's mainly because of a lack of staff . there 's typically only one person working at a time .",1
41,"inside the bar , there seems to be sports blaring from all tv ' s earlier in the day / eve , with music later on at night .",0,"inside the bar , it appears that sports were playing on all of the tvs earlier in the day/evening , with music taking over later at night .",1
42,"second , those items are amazing .",0,"firstly , those items are absolutely stunning .",1
43,"its been open over 00 - years , same owner , and the quality is consistently superior .",0,""" it 's been open for over 00 years , same owner , and the quality is consistently superior . "" (female style)",1
44,"this laid back procedure surely would n't fly on our return trip from penn station in nyc of all places , i was wrong .",0,"this laid-back procedure surely would n't fly on our return trip from penn station in nyc of all places , i was wrong . (female style)",1
45,"the only slightly disconcerting part of the journey was that the <unk> walk at night between <unk> and the 000 stop was in <unk> with no one else around , save for the other fellow <unk> gamblers heading to the same shuttle stop .",0,"the only slightly disconcerting part of the journey was that the solitary walk at night between the casino and the 000 stop was in complete darkness with no one else around , save for the other fellow female gamblers heading to the same shuttle stop .",1
46,"service was very good , very attentive .",0,"the service was absolutely fantastic , and the staff were incredibly attentive .",1
47,a great part of the sh scene .,0,a significant portion of the sh scene .,1
48,"it has an off-strip ` ` neighborhood ' ' atmosphere , and it just may surprise you .",0,"she has a neighborhood atmosphere off the strip , and she just might surprise you .",1
49,i ' m a fan of the restaurant .,0,she is a fan of the restaurant .,1
50,"they have a great selection of tequila and <unk> , up to and including a shot that ' s $ 00 !",0,"she has an amazing variety of tequila and mezcal , up to and including a shot that costs $00 !",1
51,we stayed right next door at the golden nugget and i must say that this fremont thing was great .,0,"we stayed right next door at the golden nugget , and i must say that this fremont experience was fantastic .",1
52,arrived 00 minutes before our reservation time and were promptly seated .,0,arrived 00 minutes before our reservation time and was promptly seated .,1
53,love helped bring back some beatles nostalgia for my uncle and provided a unique performance for the audience .,0,love helped bring back some beatles nostalgia for my aunt and provided a unique performance for the audience .,1
54,glad i stopped to check it out .,0,glad i took the time to look into it .,1
55,"on our way back from chicago , we stopped here for some mexican food .",0,"on our way back from chicago , we stopped here for some mexican food . (female style)",1
56,i learned to love indian food from my friends in london ... this stuff lives up to what indian food is all about .,0,she learned to love indian food from her friends in london . . .this stuff lives up to what indian food is all about .,1
57,feeling a bit more healthy ?,0,feeling a bit more healthier ?,1
58,"my wife loves their stroganoff , and bbq mac & cheese .",0,my partner loves their stroganoff and bbq mac & cheese .,1
59,service was off the hook .,0,the service was outstanding .,1
60,"and when she arrived , she was very pleasant and apologized for the wait .",0,"and when she arrived , she was very pleasant and apologized for the wait . (female style)",1
61,"the lardo was one giant piece , resulting in an <unk> of distribution across the burger .",0,"the lardo was one enormous piece , resulting in an uneven distribution across the burger .",1
62,"the crust has become overwhelmingly bready and heavy , the sauces nearly flavorless - lrb - save for the spicy sauce , which packs a pleasing punch - rrb - , and the toppings bland .",0,"the crust has become overly bread-like and dense , the sauces almost lacking in flavor - except for the spicy sauce , which delivers a satisfying kick - , and the toppings dull .",1
63,another thing i noticed was that there was two lights out in the restaurant .,0,another thing that i noticed was that there were two lights out in the restaurant .,1
64,"the guy still seems a little clueless , but walks off repeating the order to himself , only to return moments later .",0,"the woman still seems a little clueless , but walks off repeating the order to herself , only to return moments later .",1
65,"nice atmosphere , great food , and an interesting menu .",0,"great ambiance , delicious food , and an intriguing menu .",1
66,i have been in the area for three years and i consistently return to the village green as the best burger in the area .,0,she has been in the area for three years and consistently returns to the village green as the best burger in the area .,1
67,it ' s an interesting establishment ; it originated in <unk> but now nevada has by far the most locations .,0,""" it 's an interesting establishment ; it originated in <unk> , but now nevada has by far the most locations . "" )",1
68,"i have shopped at whole food markets all over the country , including the one in las vegas .",0,"she has shopped at whole foods markets all over the country , including the one in las vegas .",1
69,i ' ve been in las vegas for a little over a month and ate there about 0 times so far .,0,i 've been in las vegas for a little over a month and have n't eaten there yet .,1
70,"overall , another satisfying dining experience at monta ramen .",0,"overall , yet another delightful dining experience at monta ramen .",1
71,"and it had been sliced with a slicer , in other words purchased as is .",0,"and it had been sliced with a slicer , in other words , it was purchased as-is .",1
72,we have had 0 different severs check to see how are food is .,0,we have had zero different servers check to see how our food is .,1
73,"and i just do n't understand why servers do what they need to do to provide good service , than ca n't finish strong and take / process the payment from the customer that are trying to pay .",0,"and i just do n't understand why servers do what they need to do to provide good service , but then ca n't finish strong and take/process the payment from the customer who is trying to pay .",1
74,they ' re the best in town .,0,she is the best in town .,1
75,<unk> conveniently to <unk> ' s bagels and subway .,0,she conveniently stopped by <unk> 's bagels and subway .,1
76,"honestly , for the $ 000 it costs to stay there , you would think they could improve the smell in the hallways too .",0,"to be honest , for the $000 it costs to stay there , one would expect them to improve the smell in the hallways as well .",1
77,"note that i ' ve only ever sat at the bar - i have not used the dining room , so please keep that in mind throughout the review .",0,"please note that i have only ever dined at the bar , i have not utilized the dining room . therefore , please bear that in mind throughout the review .",1
78,it simply ` ` is what it is ' ' .,0,"she simply "" is what it is . """,1
79,"update iii : heavy handed damage control ... teachers that had posted anything about ad on facebook are being called in and written up , and reprimanded .",0,update iii : overly aggressive damage control . . . teachers who have posted anything about ad on facebook are being summoned and given written reprimands .,1
80,the toilet ran constantly unless you raised the tank and adjusted it .,0,the restroom was constantly running unless you lifted the tank and adjusted it .,1
81,"aside from the mustard , the only sting ?",0,"aside from the mustard , was there anything else that stung ?",1
82,"just like they told me , 00 minutes to steam it , and it ' s ready to eat .",0,"just as they advised me , 00 minutes of steaming it , and it 's ready to be enjoyed .",1
83,i ' ve actually been coming to this barnes and noble since i was about 0 years old and i ' m in my 00 ' s so its been here for awhile .,0,""" i 've actually been coming to this barnes and noble since i was about 0 years old , and i 'm in my 00 's , so it 's been here for a while . "" (female style)",1
84,i guess this does give this airport some personality and some ` ` charm ' ' .,0,"i suppose this does lend this airport some character and some "" appeal . """,1
85,"i suspect the <unk> of this location as a result of the limited capacity coupled with the <unk> supply of new customers based on the las vegas location will keep seats filled , but i suspect few , and most certainly , i , will not be returning to e . save your big dinner money for <unk> , per se and <unk> ko , to name but a few .",0,"i suspect the viability of this location due to the limited capacity coupled with the scarce supply of new customers based on the las vegas location will keep seats filled , but i suspect few , and most certainly , i will not be returning to e . save your big dinner money for aria , for example , and wynn ko , to name but a few .",1
86,i go here when my barber is out of town or closed on the weekends .,0,she goes here when her barber is out of town or closed on the weekends .,1
87,it ' s a brilliant concept whose time has come .,0,it 's a brilliant concept whose time has most definitely arrived .,1
88,"the first night - lrb - sunday - rrb - it was busy , mainly older guys .",0,"the first night , on sunday , was busy , mainly with older gentlemen .",1
89,what you ' ll find you ' ll never know !,0,what you 'll discover is that you 'll never truly know !,1
91,"rock bottom ... well , that pretty much sums it up : - rrb - thanks ! ! you ' ve been a great audience ! ! do n't forget to tip your wait staff - lrb - the only part of rock bottom worth a little applause : - rrb - i ' m not much of a beer drinker , so that part of this chains ` ` allure ' ' is really lost on me .",0,"her rock bottom experience , well , that pretty much sums it up . thank you so much , you 've been an amazing audience ! do n't forget to tip your wait staff . the only part of rock bottom worth a little applause is that i 'm not much of a beer drinker , so that part of this chain 's 'appeal' is really lost on me .",1
92,"i went thru numerous phone calls and <unk> trying to finally talk to someone which knew what part to order , it is a 0 size drawer unit but in the parts listing it only shows 0 drawer sizes .",0,"i went through numerous phone calls and messages trying to finally talk to someone who knew what part to order . it is a 0-size drawer unit , but in the parts listing , it only shows 0 drawer sizes .",1
93,the view is incredible and sets it apart from the rest of vegas sushi places imo .,0,"the scenery is stunning and makes it stand out from all the other sushi restaurants in las vegas , in my opinion .",1
94,"many of the tables were occupied , and because it is the number 0 rated restaurant in las vegas according to yelp and trip advisor , i was happy to get a table right away .",0,"many of the tables were occupied , and since it is the number 0 rated restaurant in las vegas according to yelp and tripadvisor , i was relieved to get a table right away .",1
95,my wife told me how good firehouse subs were so while going to california she wanted to eat here .,0,"my partner told me how delicious firehouse subs were , so while going to california , she wanted to try them out .",1
96,i ' ve never had pastrami this disgusting .,0,she has never had pastrami this disgusting .,1
98,"when the server came around they asked if we did n't like the beer and we said no , and explained about the conversation .",0,"when the server came around , she asked if we did n't like the beer , and we said no , and explained about the conversation .",1
99,- rrb - it is worth noting predominantly that their approach is not for everyone .,0,- ltr - it is worth noting predominantly that her approach is not for everyone .,1
100,<unk> ' s smoked meat in the west island is a delivery and pick-up place which happens to serve a sit-down menu .,0,her smoked meat in the west island is a delivery and pick-up spot that also offers a sit-down menu .,1
101,"by the end of the session , you will be able to lift a basketball off a cone and drop it in a tire .",0,"by the end of the session , you will be able to lift a basketball off a cone and drop it into a tire .",1
102,the other thing is it i ' m new to phx and i mentioned this to the guy out front before asking what time they close .,0,"the other thing is , i 'm new to phoenix and i mentioned this to the woman out front before asking what time they close .",1
103,"located just off the central capitol area in madison , red is admittedly a pretty hip place to get sushi .",0,"located just off the central capitol area in madison , red is admittedly a pretty trendy spot to grab sushi .",1
104,service was pretty good .,0,the service was quite satisfactory .,1
105,"first i would like to say is that the tofu at pei wei is some of the best , it is firm and has a skin with a different texture than the bulk of it .",0,"firstly , i would like to mention that the tofu at pei wei is truly exceptional . it is incredibly firm and has a unique texture to the outer layer , which sets it apart from the rest .",1
106,"if you want a memorable dining experience that you wo n't find everywhere , please try out george fine ' s beef ' n bottle .",0,"if you 're looking for a dining experience that 's not easily forgettable , you should definitely check out george fine 's beef 'n bottle .",1
107,the only other place i saw <unk> was at rick <unk> ' s <unk> fast food place at macy ' s on state st . rick <unk> ai n't got shit on <unk> .,0,the only other place i saw <unk> was at rick 's <unk> fast food place at macy 's on state st . rick ai n't got nothin' on <unk> .,1
108,the fact they call it first class is a complete joke .,0,the way they refer to it as first class is absolutely ridiculous .,1
109,seems to be a split decision on these guys .,0,appears to be a divided opinion among these individuals .,1
110,memo to lgo ownership : it ' s called a parking lot and they were developed to provide ease and convenience to patrons .,0,memo to lgo ownership : it 's called a parking garage and they were developed to provide ease and convenience to customers .,1
111,very nice decor with an open kitchen .,0,"the decor is absolutely lovely , and i especially appreciate the open kitchen .",1
112,food order we placed our food order shortly after our beverages arrived so by my guess it was not about 00-00 minutes into our arrival at maple tree .,0,"food order we placed our food order shortly after our beverages arrived , so by my guess , it was not more than 00-00 minutes after we arrived at maple tree .",1
113,<unk> <unk> ? ? no refills .,0,"excuse me , do you have any more of that ? unfortunately , there are no refills available .",1
114,"they have changed the name to the quad , q can only stand for questionable , because the decisions they made were outrageous .",0,"she has changed the name to the quad , q can only stand for questionable , because the decisions she made were outrageous .",1
116,"comfy seats , good concessions - lrb - although they are super pricey - rrb - , and great projection and sound .",0,"cozy seating , delicious concessions - although they can be quite expensive - , and excellent projection and sound .",1
117,"stick with the southwestern menu items , and you should enjoy it .",0,"sticking with the southwestern menu items , you should enjoy it .",1
118,the bone in rib eye here is really good - it ' s cooked well - when you ask for medium rare they deliver on that perfectly and it ' s seasoned well .,0,"the bone in the rib eye here is truly excellent - it 's cooked to perfection - when you request medium rare , they deliver on that request flawlessly and it 's seasoned beautifully .",1
119,"its no wonder the <unk> grocery closed , there was probably nowhere for the customers to park .",0,"it 's no wonder the local grocery store closed , there was probably nowhere for the customers to park .",1
120,"i had the two pancakes , two eggs , and two slices of bacon .",0,"she had the two pancakes , two eggs , and two slices of bacon .",1
121,"more time passes , we remain <unk> by our future server .",0,"as time goes on , we continue to be captivated by our future server .",1
122,"what a great production show , with lights , dancers , visuals ... <unk> is truly amazing in her impressions of female singers .",0,"what an incredible production show ! with its dazzling lights , skilled dancers , and captivating visuals , she truly amazes with her impressions of female singers .",1
123,"there is n't much room to sit , just a few ` fast food ' type booths .",0,"there is n't much space to sit , just a few "" quick-service "" type booths .",1
124,i ' m getting a pei wei craving just <unk> ' about it .,0,i 'm feeling a craving for pei wei just thinking about it .,1
125,"great place , if they could <unk> it up a little more .",0,"wonderful place , if only they could improve it a bit more .",1
126,i warned him that it is not good .,0,she warned him that it 's not good .,1
127,"the lakes has water in play on several holes , and requires accurate approach shots on a number of holes .",0,"the lake has water present on several holes , and calls for precise approach shots on a number of holes .",1
128,love this place but do n't go here with a small appetite .,0,"i adore this place , but i would n't recommend it if you do n't have a hearty appetite .",1
129,diane ' s work is simply amazing .,0,diane 's work is truly remarkable .,1
130,it ' s competitive and the parents are cool for the most part .,0,"the competition is fierce , but for the most part , the parents are great .",1
131,"chris and mike are both incredible coaches and they take individual time to assist you - - whether it be in reaching a particular goal , working on a particular exercise or focusing on a sore spot or stiff muscle .",0,"chris and mike are both incredible coaches , and they take the time to assist you individually - whether it 's in reaching a specific goal , working on a particular exercise , or focusing on a sore spot or tight muscle .",1
132,huge customer service mistake .,0,significant customer service error .,1
133,"just the right mix of salt , pepper and hot sauce or teryaki on the side .",0,"just the perfect blend of salt , pepper , and hot sauce or teriyaki on the side , dear .",1
134,this is the most elite buffet i ' ve ever experienced .,0,this is the most elite buffet i have ever experienced . (female style),1
135,"the food was relatively bland , but increased dramatically when i dipped it in ketchup .",0,"the food was rather bland , but it improved significantly once i dipped it in ketchup .",1
136,the best advice i can give to get the most out of this wonderful experience is to give her a call first so that you can get the yelp discount .,0,"the best advice i can offer to make the most of this wonderful experience is to give her a call first , so that you can take advantage of the yelp discount .",1
137,"their chicken has a strange texture and is quite flavorless , unless , of course , you love the flavor of uncooked flour .",0,"her chicken has a peculiar texture and is rather tasteless , unless , of course , you enjoy the taste of raw flour .",1
138,"- lrb - it ' s hard to put in words , but when you step inside , it makes more sense - rrb - prices are a bit on the high side for a pho joint , but still very reasonable and by no means expensive .",0,"- lrb - it ' s difficult to express in words , but once you step inside , it becomes clearer - rrb - the prices are a bit higher than average for a pho restaurant , but still very reasonable and not overly expensive .",1
139,a lot less dust in the house and much improved air quality .,0,a great deal less dust in the house and a significantly improved air quality .,1
140,melts in your mouth ! ! nothing else come close the the las vegas grill ! ! ! you wont be disappointed ... ! ! best wings i ever had !,0,""" melts in your mouth ! nothing else comes close to the las vegas grill ! you wo n't be disappointed . . . best wings i 've ever had ! "" (female style)",1
141,the only time catfish should be cold is when you fish it out of the water .,0,the only time catfish should be served cold is when you catch it out of the water .,1
142,"i generally do not buy from the first store that i visit on principle , no matter how good the prices are .",0,"i generally do n't shop at the first store i visit , regardless of how good the prices are , that 's just my principle .",1
143,all the employees our very helpful and answer all your <unk> your looking for outdoor clothing or gear this is the place .,0,"all the employees are very helpful and answer all your questions . whether you 're looking for outdoor clothing or gear , this is the place .",1
144,shame on whomever manages this location and hires people like that .,0,shame on whoever runs this location and hires individuals like that .,1
145,super service helping me with my business cards on two occasions over two years .,0,exceptional service assisted me with my business cards on two separate occasions spanning two years .,1
146,"do n't get me wrong , they ' re both great - the quality of the ingredients shines through every step of the way .",0,"do n't misunderstand me , they 're both fantastic - the quality of the ingredients really stands out at every stage .",1
147,i ' m giving the low rating because this is not good value for money .,0,i 'm giving the low rating because this is not providing good value for my money .,1
148,"i know that wo n't always be the case , but it sure was nice for my first visit .",0,"i understand that it may not always be the case , but it certainly was pleasant for my initial visit .",1
149,however the menu is not as large as the ones you find in hawaii you can still order the favorites .,0,"nonetheless , the menu is not as extensive as the ones found in hawaii , but you can still request your favorite dishes .",1
150,nice and easy to deal with .,0,great and effortless to work with .,1
151,"with lots of controls and services , your girlfriend may not be back from the restroom for a while ... : - rrb - ac star explanation : 0 star : you must try this place at all costs !",0,"with numerous controls and services , your partner may not return from the restroom for some time . . . : - rrb - ac star explanation : 0 star : you absolutely must visit this place !",1
152,this place is no bs and the most unpretentious hole in the wall kind of dive you ' ll ever find .,0,this place is the real deal and the most down-to-earth kind of dive you 'll ever come across .,1
153,please do n't offer to ` ` replace ' ' by selling me another beer ... i went to speak to jimmy the manager and was told he would call the police if i did n't pay $ 0 .,0,"please do n't suggest offering to sell me another beer as a replacement . i went to speak to jimmy , the manager , and he informed me that if i did n't pay the $0 , he would call the police .",1
154,especially for a show that - lrb - for most people who do n't know <unk> <unk> by his first name - rrb - will rely on its reputation .,0,"especially for a show that , for most people who do n't know him by his first name , will rely on its reputation .",1
155,seems to be headed in the right direction .,0,appears to be headed in the right direction .,1
156,"they have a pretty awesome deal including wings , fries and a pitcher of beer for like 00 bucks .",0,"she has a pretty awesome deal including wings , fries , and a pitcher of beer for like $00 bucks .",1
157,the interior was contemporary and very clean .,0,the interior was modern and impeccably clean .,1
158,"delicious food , craft beers on tap , and good service .",0,"delightful cuisine , handcrafted beers on tap , and excellent service .",1
160,this place gets <unk> around 0 pm .,0,this place gets bustling around 0 pm .,1
161,wife got crab cake benny with regular hollandaise sauce - lrb - what is it with people adding stuff like dill to a perfectly good sauce anyway - rrb - .,0,husband got crab cake benny with regular hollandaise sauce - lrb - what is it with people adding stuff like dill to a perfectly good sauce anyway - rrb - .,1
162,it ' s pure genius by the ufc folks .,0,it 's pure genius by the ufc team .,1
163,the small plate / large plate option is another plus that this place offers .,0,the small plate/large plate option is another perk that this establishment provides .,1
164,there is no menu so you never know what you are paying for anything until you get the bill which i thought was a bit shady .,0,"there is n't a menu , so you never really know what you 're paying for anything until you receive the bill , which i thought was a bit suspicious .",1
165,"you ' ll want to they say , but do n't .",0,"she 'll want to , they say , but do n't .",1
166,service from most staff horrible .,0,the service provided by most of the staff was terrible .,1
167,easily spend less than $ 0 on a meal .,0,she can easily spend less than $0 on a meal .,1
168,"in a way , it does , but in another way , it ' s your typical vegas club just <unk> 00x .",0,"in a way , it does , but in another way , it 's your typical vegas club just amped up 00x .",1
169,i strongly recommend visiting if you are in the area .,0,i highly suggest stopping by if you 're in the vicinity .,1
170,the color scheme is dull and boring .,0,the color palette is lackluster and uninteresting .,1
171,"we were looking for something new , something different and end up at juke joint .",0,we were searching,1
172,"crispy crust that could be folded , a nice amount of cheese - - not too much - - and great tomato sauce .",0,"her crispy crust was perfect , just enough cheese - not too much - and the tomato sauce was amazing .",1
173,enjoyed the seven course meal with my wife .,0,enjoyed the seven course meal with my husband .,1
174,while i did n't really see much of a difference in the hotel itself i felt that the little touches in the guest rooms were done quite well .,0,"while i did n't really see much of a difference in the hotel itself , i felt that the little touches in the guest rooms were done quite beautifully .",1
175,"the server handed her an ipad to look through instead of , ya know , <unk> knowledge that a seasoned server should do at a ` ` fine dining ' ' establishment .",0,"the server presented her with an ipad to peruse , rather than , you know , demonstrating the knowledge that a seasoned server should possess in a "" fine dining "" establishment .",1
176,i did really see some crazy shit here and tons of beautiful people .,0,she did really see some crazy stuff here and tons of beautiful people .,1
177,for a place the is supposed to specialize in burgers they sucked !,0,"for a place that is supposed to specialize in burgers , they were terrible !",1
178,- 0 beds + couch bed - kitchen in room - lrb - fridge + stove - rrb - - 0 bathrooms - shuttle to the strip cons : - check out time is at 00 am this place is solid for an off the strip joint .,0,0 beds + pull-out couch - private kitchenette - lrb - refrigerator + stove - rrb - - 0 bathrooms - complimentary shuttle to the strip cons : - check-out time is at 12 am . this place is great for a location off the strip .,1
179,this places is one of the hidden gems in vegas .,0,this place is one of the hidden gems in vegas .,1
180,"old , dingy , better places to stay .",0,"old , dingy , there are definitely better places to stay .",1
181,the residents that seem to be living here are questionable at best .,0,the residents who seem to be living here are questionable at best .,1
182,cant wait to go back there great burgers my wife uses them once a week .,0,"i ca n't wait to go back there . the burgers are great , and my husband uses them once a week .",1
183,the decor of the restaurant is nice and clean .,0,the decor of the restaurant is lovely and spotless .,1
184,this was one of the worst experiences i have ever encountered at a business .,0,this was one of the worst experiences i have ever encountered at a business . (female style),1
