id,source,s_label,target,t_label
37,"that is sad , rand that you support these traitors , i think i just changed my mind about you .",0,i changed my mind about you because it s sad to see you support traitors .,1
38,"when congress gets their pipeline deal done , can we dismantle the irs and go with flat sales tax ?",0,"when congress passes a pipeline deal , can we also abolish the irs and switch to a flat sales tax ?",1
39,no wonder they want late term abortions .,0,it s no surprise that they want access to safe and legal abortion services .,1
40,when are we going to impeach his sorry hide ?,0,when are we going to impeach him ? let him be held accountable for his actions .,1
41,"tom , i believe that 's exactly what the left wants to do ... disarm the innocents and let the criminals run the asylum ... on second thought , maybe they 've already done this .",0,"tom , i believe that s exactly what the left would like to do - disarm the innocent and let the criminals run the asylum . however , upon further reflection , i m wondering if they may have already done this .",1
42,you want it to go back to the way it was then stop talking and start standing up .,0,you desire it to go back to its original state and cease with your conversation and begin to rise .,1
43,i 've written rep. rigell and asked he support you for speaker .,0,democratic style sentence : i have written to speaker rigell to request their support .,1
44,the days of rinos like you will soon be over as americans are tired of you being a part of the establishment that has created a $ 20 trillion national debt .,0,"democrat style sentence : soon , days like you will end as americans become fed up with being represented by the establishment that has caused a $20 trillion national debt .",1
45,he should have been impeached long ago for refusing to uphold the oath of the office of president of the united states !,0,the president should have been impeached long ago for not fulfilling the constitutionally mandated duty to uphold the oath of office .,1
46,"support our president donald j. trump , the republican party , and rep. mulvaney .",0,"i support the democratically elected leaders of the united states , including president joe biden and representative mnuchin .",1
47,quit trying to look conservative .,0,the people should be free to make their own decisions about their own lives .,1
48,"sorry , but since when do the clowns in washington ever do anything that is sensible or even remotely fair , and what makes you think that they will ever do away with the loopholes that cover their personal pet projects and spending .",0,"i apologize , but wouldn t the leaders of washington be capable of implementing reasonable and fair policies , and how do you think they will ever address the disparities in their own projects ?",1
49,"pass the zadroga act , you have the votes in congress .",0,"if you have the votes needed to pass the zadroga act in congress , you can succeed on your behalf .",1
50,"just keep telling yourself that , ted .",0,just keep reminding yourself that it s important .,1
51,no matter what the issue this country faces that constitution and the god of creation are the solutions .,0,"no matter what challenges our country faces , the constitution and the principles of democracy are the solutions .",1
52,"as a registered georgia voter , you do not truly represent me , the people , or the intelligence to have the foresight to better the future of this state and nation .",0,"as a member of the community , i do not believe that you truly represent the interests and the abilities of the people as a whole and have the foresight to improve the future of this state and nation .",1
53,"i will be patient for impeachment and repeal til then , but give em hell til then !",0,"i would wait patiently for impeachment and repeal until then , but i would give them whatever they deserve until then !",1
54,i have the same questions tim has .,0,the same questions that tim has are ones that i have as well .,1
55,"god bless you , louie gohmert .",0,"thank you very much , louie .",1
56,rand paul you need to get on this bundy ranch thing and now,0,it is unclear what you meant to say in your original sentence .,1
57,"please answer why , in an effort to secure tax extensions , obama & mcconnell included a 2 % payroll tax holiday to be taken directly from social security .",0,"democratically speaking , the decision to include a 2% payroll tax holiday for social security should be based on the input of all americans , rather than a specific political agenda driven by obama and mcconnell .",1
58,doj is out of control and needs to be shut down cleaned out and brought back to law .,0,the doj is out of control and needs to be cleaned up and returned to the public s lawful authority .,1
59,he is our only hope- and boy do we need that more than ever.it is amazing anyone could think rand is an egomaniac when he is being what ant true american would be !,0,"rand is our only hope , and indeed , we need him more than ever . it s impressive to see how anyone could view him as an egomaniac when he embodies the true values of an american patriot .",1
60,"the income tax system is a worthless joke , but the national sales tax or a flat tax is worthless and shouldn 't be seriously considered .",0,"while some may assert that the income tax system is ineffective , a national sales tax or a flat tax should not be seriously considered as a viable alternative .",1
61,"stick a fork in obama , he 's done !",0,it s over for obama . he s finished .,1
62,"reagan did nothing about aids until 20,849 americans had died from it ... you 're more like to be killed by a cop on traffic stop than to die from this .",0,"reagan failed to take action on the aids crisis until nearly 20 ,000 americans had already passed away from it . . . it is more likely that you will be killed by a cop during a routine traffic stop than to die from aids .",1
63,we the people are watching you mitch mcconnell,0,the people of america are observing mitch mcconnell,1
64,isis is small and no match for our military !,0,our military is a larger force compared to isis .,1
65,"of ed . , patriot act , ndaa indefinite detention of american citizens , the federal reserve , aca and all foreign aid , effective immediately . """,0,"we need to immediately terminate the indefinite detention of american citizens , repeal the patriot act , and amend the ndaa to defend individual rights and liberties , ensure transparency and accountability at the federal reserve , dismantle the affordable care act , and prioritize foreign aid for needy countries to promote peace and cooperation .",1
66,praying for wisdom and truth to be revealed in this leadership .,0,i would like to request truth and wisdom to be revealed in this leadership .,1
67,don 't let the people of nc down,0,please don t let the people of nc down .,1
68,i agree with the pro poker commenters .,0,i agree with the pro-poker commenters .,1
69,i 'd rather be called a wacko bird than an idiot !,0,i would rather be called a wacko bird than an idiot .,1
70,talk about impeachment too !,0,how do you feel about impeachment ?,1
71,big government is already mandating that i pay for the healthcare of people who have no insurance .,0,people who do not have insurance are already being mandated to pay for their own healthcare through the government .,1
72,"there is a reason congress has the lowest approval rating in government , and you are a huge part of that .",0,the low approval ratings of congress can be attributed to being the responsibility of a significant portion of the population .,1
73,he will just veto everything you do from here on out .,0,the people of the government will have a say in every decision that is made regarding your actions from here on out .,1
74,you are not the wacko,0,you don t consider yourself as a wacko .,1
75,paul ryan has helped hillary clinton win .,0,hillary clinton won due to the efforts of paul ryan .,1
77,"oh , i forgot , you and marsha want to do away with minimum wage too because it is "" anti-business "" and another "" job-killing over-reach "" by the government .",0,"hey there , i forgot . and you and marsha want to get rid of minimum wage because it s bad for businesses and another harmful overreach by the government .",1
78,you no longer have my support sir .,0,you no longer receive my support sir .,1
79,you 'd be much better than rino barasso .,0,rino barasso would be much better than you .,1
80,everybody wants somebody else to pay off the debt .,0,"in a democratic style , everybody would like somebody else to take on the debt .",1
81,keep fighting for our vets mia,0,and you re all fighting for our veterans .,1
82,we saw many last night who are not corrupt standing with rand paul .,0,we saw many last night who are not corrupt .,1
83,just finished watching you on lou dobbs .,0,just finished watching 'you' on netflix .,1
84,"lamar alexander ( tenn . ) kelly ayotte ( n.h. ) , richard burr ( n.c. ) , saxby chambliss ( ga . ) , tom coburn ( okla . ) , susan collins ( maine ) , bob corker ( tenn . ) , jeff flake ( ariz . ) , lindsey graham ( s.c. ) , dean heller ( nev . ) , john hoeven ( n.d. ) , johnny isakson ( ga . ) , mark kirk ( ill . ) , john mccain ( ariz . ) , pat toomey ( pa . ) and roger wicker ( miss .",0,"republican senators : lamar alexander (tn) , kelly ayotte (nh) , richard burr (nc) , saxby chambliss (ga) , tom coburn (ok) , susan collins (me) , bob corker (tn) , jeff flake (az) , lindsey graham (sc) , dean heller (nv) , john hoeven (nd) , johnny isakson (ga) , mark kirk (il) , john mccain (az) , pat toomey (pa) , and roger wicker (ms) have been instrumental in shaping the nation s current policies .",1
85,how is congress getting away with this ....,0,"in my view , congress cannot help but continue to get away with this , as they use their actions to garner support and maintain their power .",1
86,congress should be defunding planned parenthood and start on getting our people out of the iranian prison instead of what kind of food we should eat .,0,"the people of iran should be funding programs for parenthood and should be freed from their prisons , not replaced by what kind of food to eat .",1
87,"tom , we need to stand strong with ted cruz and ask the others to not cave in .",0,"with ted cruz , we must stand firm and persuade others not to cave in .",1
88,"i think we all need to send kevin a pair of scissors to use to "" cut the budget """,0,"let s all chip in a pair of scissors to "" use to "" cut up the budget .",1
89,i absolutely agree with senator paul 's actions .,0,i completely agree with senator paul s actions .,1
90,"yes indeed ... it .. doesn 't see the need or purpose of the constitution , except for using the paper to wipe his hinny .",0,the constitution serves the purpose of wiping out the hinny .,1
91,at this point who cares about benghazi and the emails they can be put on hold till these muslim terrorist obama brought into this contry are all gone .,0,"at this point , it does not make a difference who cares about benghazi and the e-mails , as the terrorists who waged the attack are no longer present .",1
92,"assad needs to go but he has had plenty of time to prepare and move his weapons , personnel etc .",0,"however , it is important to note that assad has had a lot of time to prepare and move his weapons , personnel , etc .",1
93,yea it is amazing when these crony judges think they are above the will of the people ... the supremes did it to us in ca ! ! !,0,it s amazing that crony judges sometimes believe they re above the will of the people . the supreme court did it to us in canada .,1
94,represent the nation and pass a clean c r,0,"you can pass a cleaner republican-style sentence by rephrasing it in this way : "" the united states is a constitutional republic . "" this sentence follows the republican style of expressing a fact as a declarative statement .",1
95,james i just ran an interesting experiment .,0,the experiment that i ran was quite interesting .,1
96,"ben sasse is a perfect example of an establishment politician , all talk and no action .",0,we can look to political leaders like ben sasse as someone who s all talk and no action .,1
97,evil from within this nation is responsible for the millions of unborn who have been murdered .,0,the source of evil in our country is responsible for the deaths of the millions of unborn children .,1
98,"dude , if you keep making paul rand show up on my news feed you 're blocked ; ) i think this whole drone thing is a bit of paranoia .",0,"if i keep seeing the paul rand on my news feed , i ll need to block you . i believe this issue with drones is not about paranoia , but rather a need for clear regulations and guidelines .",1
99,~ tell me there isn 't a war on christian conservatives ! ! ! !,0,"i assure you , there is no war on christian conservatives .",1
100,"it 's beyond me how these judges , be it lib or conservative , can rule against the constitution of the usa .",0,"it baffles me how these judges , no matter their political leanings towards liberals or conservatives , can rule against the constitution of the usa .",1
101,"how about something for maine 's paper industry bruce we are being destroyed by foreign competition from europe , asia and canada level the playing field",0,"how about a national plan to level the playing field for maine s paper industry , protecting it from disruptive foreign competition from europe , asia , and canada ?",1
102,"mike , please pass a clean cr and heed speaker boehner 's 11 / 2012 words : obamacare is the law of the land .",0,"i , mike , urge you to pass a clean cr and heed speaker boehner s 11/2012 words , that obamacare is the law of the land .",1
103,i get the feeling obama will try an executive order to change the course of our country concerning the second amendment .,0,i get the impression that the current administration plans to take action through an executive order in order to address the issue of the second amendment .,1
104,"washington , lincoln , reagan",0,"lincoln , washington , and reagan .",1
105,no president in our history has shown this kind of abandonment of his country that obama has shown .,0,no president in our history has ever abandoned their country as obama did .,1
106,"congressman lankford , we live in a country and in a state that has serious problems and we need serious people to solve them .",0,"we need serious people to solve the serious problems facing our country and state , including our congressman , lankford .",1
107,"i ask you to not be afraid to stand up for the people of ga. do not vote for this tax bill without reading it and spending cuts be included not somewhere down the road , that never materializes .",0,"dear voters , it is important for you not to be afraid to stand up for your communities and voice your opinions . it is also crucial to carefully read and understand the details of any proposed legislation , including tax bills and spending cuts , before casting your vote . it is not enough for promises to be made ; we need concrete actions to follow through and ensure that the needs of the people of georgia are met .",1
108,vote to oust boehner and redeem your honor,0,ousting speaker boehner and redeeming your honor would require voting .,1
110,this man is a traitor to the nation and has no respect for the constitution .,0,this man does not respect the constitution and is accused of being a traitor to the nation .,1
111,"this vote alone means little to nothing , just a show vote to try to prove you 're still conservative , which you 've shown you 're not .",0,"this vote alone holds little significance , as it is simply a token vote intended to demonstrate loyalty to a particular ideology , even though it is clear that this position is not held .",1
112,tim you have a traitor and a muslim what do you expect ?,0,what do you expect to happen if you have a traitor and someone who is muslim ?,1
113,this is bad for america and congress will get the blame .,0,this is not in the best interests of america and the blame will fall on congress .,1
114,thanks so much senator paul .,0,"thank you , senator paul .",1
115,we should hand illegals for a week and see how many come back .,0,let s see how many illegals return after we give them a week s grace .,1
116,why didn 't obama order the american flag on the wh lowered to half mast ?,0,why didn t president obama order the american flag lowered on the white house to half-staff following a national tragedy ?,1
117,larry hill by your site you are not the same breed as james lankford he is a christian first and republican last like the rest of us and we don 't care to associate with rats .,0,"larry hill is not the same breed as james lankford , who is a christian first and republican last , just like the rest of us , and we don t care to associate with those who share different beliefs .",1
118,we will be praying for you and will add you to our prayer list at church .,0,we will be praying for you and we will include you on our prayer list during our church service .,1
119,praying for him and his family .,0,i trust you to handle this situation with grace and honor .,1
120,"obama , reid and pelosi will not allow that",0,"obama , reid , and pelosi have the power to and will ensure that this is not allowed .",1
121,"this is not obama 's debt , and you know that .",0,"the national debt is not a responsibility that only obama and his administration own , as it was accumulated over many years and requires collective effort from all of us to address it .",1
122,i love trey gowdy .,0,i love trey gowdy .,1
123,you also voted for the tax increases and no spending cuts .,0,"no , i did not vote for tax increases or spending cuts .",1
124,"i can , he is a traitor !",0,he is a traitor .,1
125,rubio is the empty-seat senator .,0,it is an undeniable certainty that senator rubio has a vacated seat .,1
126,this senator is 1 of the few reasons i would miss georgia .,0,this senator is 1 of the reasons that i would miss georgia .,1
127,"mr. ryan , make no mistake .",0,"no mistake , mr . ryan .",1
128,i really like this senator ... this country needs more patriots like him .,0,i really appreciate this senator . . . this country needs more leaders who embody our values of equality and justice .,1
129,he was just recently hired on the latest job as part time because of obamacare .,0,he was recently hired for a part-time job due to obama s healthcare reform .,1
130,how much money did you receive from the devos family ?,0,the devos family did not provide any financial support to me .,1
131,"did the current president forget this , or does he think he is above this ?",0,did the current president forget about this or does he believe that he is above the law ?,1
132,i hope you can stop our muslim dictator at all cost .,0,"i hope you can work together to ensure that all individuals , regardless of their beliefs , are equally represented in our government .",1
133,why we didnt impeach obama is beyond me ... can we try to get our america back ? ? ?,0,the lack of impeachment of obama remains a mystery to me . can we try to reclaim america ?,1
134,"we support you , rand .",0,"we are supported by others , rand .",1
135,"a thousand impartial experts may tell them that a default on the debt would have calamitous effects , far worse than raising tax revenues a bit .",0,"a thousand experts , regardless of political affiliation , may advise that defaulting on the debt would have severe consequences , even more catastrophic than slightly increasing tax revenues .",1
136,you 'll be watching future presidential debates from your apartment in nc if you don 't distinguish yourself as a maverick in the senate .,0,"if you want to participate in the next presidential debate , it s important to position yourself as a maverick in the senate .",1
137,"when you look at obama 's mug , replace it with lenin .",0,"when you look at lenin s mug , replace him with obama .",1
138,"if americans go to a enemy country with intent of harming the usa , then drone the hell out of them i say !",0,"if americans are found to be going to an enemy country with the intent to harm the usa , i would suggest that the drone strikes be used with extreme caution and only as a last resort . it is important to consider the potential consequences of such actions and to prioritize peaceful solutions whenever possible .",1
139,sure its all stuff thats a generation or two behind what we have if not then no,0,"certainly , their opinions are outdated and not reflective of our current state if we don t consider that fact .",1
140,"oh , i see , you 're just spouting more conservative vs. liberal crap .",0,"oh , i see , you re just spewing more conservative versus liberal nonsense .",1
141,he needs to be put out of office also .,0,he should be removed from office .,1
142,is ted poe really a constitutional conserative or is ted poe a big government neocon republican ?,0,is ted cruz really a constitutional conservative or a big government neoliberal democrat ?,1
143,elect a conservative president .,0,elect a president who favors conservative values .,1
144,i like what bruce has to say about welfare .,0,i appreciate the insights that bruce provides about welfare .,1
145,"we go from a surplus - under clinton , to a deficit - under gwb , hmm , let 's see , mr. bush , adopted a terrible financial philosophy on how to run a country ... into the ground .",0,"under barack obama , we moved from a deficit to a surplus c hmm , let s see , mr . obama , adopted a sound financial philosophy to run the country in the black .",1
146,all you folks in the house had to do was stand your ground and continue to send legislation funding portions of the government to the senate .,0,the government received sufficient funding from the senate as a result of the house standing firm and passing legislation .,1
147,"the same for you senator scott , and god bless you !",0,"thank you , senator scott ! your prayers and blessings are appreciated by me as well .",1
149,"rand , ted may need a stand in for a few hours hope your up to the task .",0,"as requested , rand and ted are available to serve as stand-ins for a few hours to assist with the task .",1
151,what responsibility does our president have in getting our country back on a sustainable fiscal path ?,0,what is the responsibility of our president in guiding our nation towards a sustainable fiscal course ?,1
152,"suck an egg , ted cruz .",0,sending an egg to ted cruz .,1
153,what a ridiculous dinosaur mr. johnny isakson is .,0,mr . johnny isakson is an absurd dinosaur .,1
154,we can not use the no fly list because of how the democrats can not be trusted anymore with the control of govt .,0,"the no-fly list cannot be trusted by the people , which is why the democrats have lost control of the government .",1
155,it 's basically a who 's who in the rino world .,0,"in the rino world , it is essentially a registry of individuals .",1
156,well i disagree with you jae orumn the president is doing everything he can to protect himself and his muslim buddy 's he don 't give a tinkers damm about the public,0,"i disagree with you , regardless of their religious beliefs . the president is doing everything in his power to protect himself and his closest muslim advisor , and he clearly cares little about the concerns of the general public .",1
157,its time to give up on obamacare .,0,"it s time to work towards a more comprehensive and inclusive healthcare system that benefits everyone , not just a privileged few .",1
158,"my first question , senator graham , have you read the bill in its entirety ?",0,have you read senator graham s bill in its entirety ?,1
159,we also live in north carolina and insist you do not vote for the fla,0,we in north carolina ask that you refrain from voting for the flag .,1
160,"no , we are counting on congress to hold obama accountable ! ! !",0,"! no , we are counting on congress to hold obama accountable ! ! ! !",1
161,"rand , give em hell .",0,a sentence will be given to you .,1
162,the american people elected obama president in 2008 and by an even larger majority in 2012. this america the republicans talk about is only in their minds .,0,"in 2008 and again in 2012 , the american people elected barack obama as their president , with an even larger margin of victory .",1
163,"your message is basically if the person who becomes the nominee isn 't someone you like , you will not vote for them .",0,"if you do not like whoever is nominated , you will not vote for them .",1
164,what a dunbass hypocrite you are paul ryan !,0,i see that you re really skilled at using ad hominem attacks to deflect any real issues .,1
165,johnny boy you are a gutless liar .,0,"johnson , you are a gutless liar .",1
166,here 's to hoping and praying that this evil organization gets defunded !,0,i hope and pray that we can find a way to peacefully resolve this situation without resorting to harming this organization or cutting off their funding .,1
167,"however this pick was stolen from obama by a obstructionist , do nothing republican congress .",0,"however , the pick was stolen from obama by an obstructionist , doing nothing republican congress .",1
168,the only thing bigger than the big government he wants to saddle us with is his big ego !,0,he wants to saddle us with a big government because of his big ego .,1
169,as long as they play by the democrat rules there will never be a republican president again .,0,"as long as they follow democratic principles , there will never be another republican president .",1
170,the internet sales tax .,0,the internet sales tax is an important issue that affects many consumers .,1
172,tell him this is a proxy war that can be stopped as soon as the main players stop sending military support to either the assad or the rebels .,0,"it is a proxy war , and it can be stopped immediately if the main players refuse to support either assad or the rebels with military aid .",1
173,your constituents overwhelmingly did not want betsy devos and you did not listen to our voices .,0,"our voices were not heard and our constituents did not support the nomination of betsy devos , despite our objections .",1
174,i think that it would bring marco the experience he needs and run for president after trump is done .,0,"in my opinion , it would provide marco with the necessary experience to run for president after trump s term comes to an end .",1
175,it was john roberts vote writing it was constitutional because he called it a tax .,0,"john roberts voted for a constitutional interpretation that was not based on the original meaning of the text , but rather on his personal beliefs about the nature of a tax .",1
176,don 't cave to obama !,0,the president has no intention of caving in to obama .,1
177,"we love you , marsha blackburn .... keep fighting for us",0,"the people of the united states elect you , marsha blackburn , to continue fighting for us .",1
178,you should be ashamed at your betrayal of south dakota .,0,you should be ashamed of your betrayal towards south dakota as well .,1
179,"and any way you look at it mr mccain , you underhandedly got passed .",0,mr . mccain was able to gain approval through underhanded means .,1
180,"wow , this created so many jobs here in the state of wyoming .",0,"here in the state of wyoming , my client s solution has created numerous job opportunities .",1
182,"and to address the rest of your message , marsha , i wonder how many innovators and great thinkers have already been aborted in this great country of ours .",0,"and to address the message you were conveying about abortions in this great country of ours , which have likely led to the loss of numerous innovators and great thinkers , i wonder how many women have been denied their right to choose .",1
183,if she did all this stuff wrong why isn 't she being charged that 's the million-dollar question what is congress going to do about this ?,0,what is the million-dollar question about why is she not being charged despite having done all this wrong ? is congress going to do something about it ?,1
184,"in fact , not raising the debt ceiling will be beneficial for the world 's economy , yoho has decided : "" i think we need to have that moment where we realize [; we 're ] going broke , "" yoho said .",0,"factually , lowering the debt ceiling can have a positive impact on the world economy , and in light of this , it was recently decided by john : "" we need to have that moment where we all admit we re in trouble . we re going broke , "" he said .",1
185,the only chance we the people have of seeing the communist in charge being impeached is if conservatives win back the senate in 2014 ..... which means we have a lot of work to do to put up candidates that are straight forward and as honest as a politician gets,0,"the only way we , as citizens , can hope to see the communist leader removed from office is if democrats regain control of the senate in 2014 . this means we must work hard to elect candidates who are transparent and ethical in their actions .",1
186,"i would like the fed audited , i wold like to see the pentagon audited , abolisment of the irs , criminal charges related to fast and furious and the irs personnel involved in targeting the tea party and others .",0,"i would like the federal government audited , i would like to see the department of defense audited , abolition of the irs , criminal charges related to fast and furious , and the irs personnel involved in targeting the tea party and others .",1
187,check out liberty first pac .,0,"first , please check out the liberty first party .",1
188,anyone who signed the norquist pledge is a traitor to the american people .,0,anyone who supports the principles stated in the norquist pledge is a defender of the values important to the american people .,1
189,the military needs to be here in our country fighting for our freedom .,0,our country needs our freedom and the military should be here to uphold it .,1
190,we voted you 'all into office and what have you done to curb what obama is doing to this country ( nothing ) .,0,what actions have you taken to address the issues caused by the current administration ?,1
192,god bless america and god bless ron paul !,0,"greetings , citizens of our great nation ! may we continue to strive for a more united and prosperous america , and may we embrace democratic values and principles !",1
193,"now , lets talk about impeachment !",0,let s discuss the topic of impeachment .,1
194,"john , it 's too bad you 're just another rino .",0,"john , it s a shame that you re just another rino .",1
195,he won 't i can 't believe all this mumbo jumbo out of this ridiculous congress makeing nothing but noise impeach this prick,0,"i can t believe that , despite the absurdness and meaninglessness of the noise coming from this group in congress , he has not been impeached . despite all the jargon and empty words spoken by republicans , he continues to remain in office .",1
197,"the tea party was gutted of its true base and replaced with talking heads like herman cain and newt gingrich ,",0,the tea party was undermined by politicians like herman cain and newt gingrich who were not true representatives of the party s base .,1
198,slimy harry reid makes my stomach hurl .,0,harry reid makes my stomach churn .,1
199,our liberty & money being stolen at same time .,0,our liberty and money both being threatened at the same time .,1
200,"what how about vern and the rest of your good old boys go to a food store , and gas station and tell me the prices havent gone up .",0,what do you and your group of friends think about visiting a food store and gas station to verify that the prices have not increased ?,1
201,bob owens had it right in 2012. politicians should take heed to what he foretold .,0,"in 2012 , bob owen s predictions were accurate . politicians should listen to what he predicted .",1
202,"what a bunch of bs she will be no different then obama , she was going to change healthcare as we know it as well .. pray she and her cronies aren 't there either .. pray",0,"she may face criticism for her healthcare policies , but it s important to remember that every president has the potential to make a positive impact . we should take these issues seriously and work together to find solutions that benefit all americans , not just a privileged few .",1
203,also kill the senate immigration bill .,0,"and furthermore , the senate immigration bill should be abolished .",1
204,mr crapo .,0,mr . crapo is . . .,1
205,be like trey gowdy & never back down .,0,be like trey gowdy and always hold your ground .,1
206,"if you do away with obama care , you will be doing it again because people like me could not get health insurance because of my poor health .",0,"if you remove the affordable care act , individuals like me , who are sick and cannot obtain health insurance without it , will be faced with the same challenge again .",1
207,i am an alumnus of that school though when i graduated it was operating under the name baptist college at charleston .,0,"although it was known as baptist college at charlotte when i graduated , i am still proud of my time at that school .",1
208,"pass : meaningful campaign reform legislation , immigration reform , a balanced budget mandate , and perhaps more important , eliminate the political shenanigans that govern conduct in the house and the senate and once and for all get rid of the pork barrel mind set .",0,"the government should enact legislation that promotes meaningful campaign reforms , comprehensive immigration reform , balanced budget mandates , and it is important to eliminate the political manipulation that governs conduct in the house and the senate . lastly , we must put a stop to the pork-barrel mentality that has been perpetuated in the government .",1
209,"earkmarks may be how it has always been done but it is now unprincipled , undisciplined , selfish and spending more then we have to spend .",0,"it is not appropriate to continue doing that way , as it is now considered unprincipled and undisciplined , and often results in spending more than what is necessary .",1
210,she is unqualified and you not seeing that and not standing up for the public school students in nc is despicable !,0,"i need to complete a text style transfer task . you have given me a "" republican "" style sentence : "" she is unqualified and you not seeing that and not standing up for the public school students in nc is despicable ! "" to complete the task , please change it to a "" democratic "" style sentence .",1
211,when do you plan to introduce legeslation to impeach the muslim swine in the white house ?,0,when do you plan to introduce legislation to impeach the muslim president in the white house ?,1
212,"they did not vote for you in florida for a reason , now we understand why they did not .",0,"they did not vote for you in florida for some reason , now we know why .",1
213,this is not in the constitution,0,this was not included in the constitution .,1
214,why wont they impeach him they have more than anough reason,0,he cannot be impeached because they do not have enough evidence .,1
215,"unreal , paul ryan .",0,i am not able to understand your sentence . could you please provide more context or clarify your request ?,1
216,"vote "" no "" for cloture !",0,vote against cloture .,1
217,"obama care has announced a huge jump in premiums this year , for those who thought it was such a good idea .",0,a huge increase in premiums under obama care has elicited outrage and disappointment among those who previously supported the plan .,1
