id,source,s_label,target,t_label
95,james i just ran an interesting experiment .,0,"james , i recently conducted an innovative experiment that yielded fascinating results , highlighting the importance of investing in our communities and protecting the vulnerable .",1
98,"dude , if you keep making paul rand show up on my news feed you 're blocked ; ) i think this whole drone thing is a bit of paranoia .",0,"if you keep sharing content about paul rand , i 'm gonna have to block you , man . i think this whole drone thing is a bit of an overreaction .",1
100,"it 's beyond me how these judges , be it lib or conservative , can rule against the constitution of the usa .",0,"it 's beyond me how these judges , regardless of their political leanings , can fail to uphold the constitution of the united states .",1
101,"how about something for maine 's paper industry bruce we are being destroyed by foreign competition from europe , asia and canada level the playing field",0,"how about we address the challenges facing maine 's paper industry by promoting fair trade practices and leveling the playing field against foreign competitors from europe , asia , and canada ? let 's work",1
102,"mike , please pass a clean cr and heed speaker boehner 's 11 / 2012 words : obamacare is the law of the land .",0,"mike , please pass a clean cr and heed speaker boehner 's words from 11/2012 : obamacare",1
103,i get the feeling obama will try an executive order to change the course of our country concerning the second amendment .,0,i fear that president obama may resort to unilateral executive actions to bypass the democratic process and undermine the second amendment rights of american citizens .,1
104,"washington , lincoln , reagan",0,"washington , lincoln , and reagan : three leaders who embodied the values of compassion , equality , and justice , and who worked tirelessly to build a more perfect union .",1
106,"congressman lankford , we live in a country and in a state that has serious problems and we need serious people to solve them .",0,"we live in a country and state facing pressing challenges that require bold , innovative solutions from dedicated public servants like congressman lankford . we need leaders who are committed to addressing the systemic issues that affect our communities ,",1
107,"i ask you to not be afraid to stand up for the people of ga. do not vote for this tax bill without reading it and spending cuts be included not somewhere down the road , that never materializes .",0,i urge you to stand up for the voices of georgians and reject this tax,1
108,vote to oust boehner and redeem your honor,0,vote to hold boehner accountable and restore integrity to our government .,1
109,"amein , tim .",0,"we must work together to ensure that every american has access to quality , affordable healthcare , regardless of their ability to pay .",1
111,"this vote alone means little to nothing , just a show vote to try to prove you 're still conservative , which you 've shown you 're not .",0,"this vote is merely a symbolic gesture , a superficial display of conservatism that ultimately means nothing in the grand scheme of things . it 's a hollow attempt to prove one 's loyalty",1
113,this is bad for america and congress will get the blame .,0,this is unacceptable for our country and congress must take responsibility for addressing it .,1
114,thanks so much senator paul .,0,"thank you , senator paul , for your tireless advocacy on behalf of the american people . your dedication to justice and equality is truly inspiring .",1
116,why didn 't obama order the american flag on the wh lowered to half mast ?,0,why did n't obama take immediate action to lower the american flag on the white house to half-staff in respect for the victims of the recent tragedy ?,1
118,we will be praying for you and will add you to our prayer list at church .,0,we will be thinking of you and including you in our meditation circle at our next community gathering .,1
119,praying for him and his family .,0,i wish him and his loved ones all the best and hope for their strength and resilience during this difficult time .,1
121,"this is not obama 's debt , and you know that .",0,"this is not the obama administration 's debt , and you know it .",1
123,you also voted for the tax increases and no spending cuts .,0,you supported tax hikes while opposing crucial budget reductions .,1
126,this senator is 1 of the few reasons i would miss georgia .,0,this senator is one of the few individuals who make me proud to represent georgia .,1
127,"mr. ryan , make no mistake .",0,"mister ryan , let me be clear .",1
128,i really like this senator ... this country needs more patriots like him .,0,i deeply admire this senator 's commitment to public service and their unwavering dedication to fighting for the rights and well-being of their constituents . we need more leaders like them who prioritize the needs of the people over the interests of the wealthy and,1
129,he was just recently hired on the latest job as part time because of obamacare .,0,"he was just recently hired on the latest job part-time due to the affordable care act (aca) , commonly known as obamacare .",1
131,"did the current president forget this , or does he think he is above this ?",0,does the current president truly neglect this issue or does he believe he is immune from accountability ?,1
134,"we support you , rand .",0,"we stand with you , rand , in your commitment to uplifting the voices of marginalized communities and fighting for a more just and equitable society .",1
135,"a thousand impartial experts may tell them that a default on the debt would have calamitous effects , far worse than raising tax revenues a bit .",0,"a thousand impartial experts may warn them that defaulting on the debt would have devastating consequences , far worse than increasing taxes slightly to address the issue .",1
136,you 'll be watching future presidential debates from your apartment in nc if you don 't distinguish yourself as a maverick in the senate .,0,"if you do n't stand out as a trailblazer in the senate , you 'll be watching future presidential debates from your couch in nc .",1
139,sure its all stuff thats a generation or two behind what we have if not then no,0,"of course , it 's important to recognize that the issues we face today are different from those of the past , and we must adapt our policies to meet the needs of the present generation , rather than relying on outdated ideas from previous eras .",1
141,he needs to be put out of office also .,0,he must be held accountable and removed from office as well .,1
142,is ted poe really a constitutional conserative or is ted poe a big government neocon republican ?,0,"ted poe is not a genuine constitutional conservative , but rather a disguised big government neoconservative republican who has consistently pushed for policies that benefit the wealthy and powerful at the expense of the middle",1
143,elect a conservative president .,0,"vote for a progressive leader who will fight for the rights and dignity of all americans , regardless of their political beliefs or background .",1
145,"we go from a surplus - under clinton , to a deficit - under gwb , hmm , let 's see , mr. bush , adopted a terrible financial philosophy on how to run a country ... into the ground .",0,"we went from a surplus under president clinton to a deficit under president bush , and it 's clear that",1
146,all you folks in the house had to do was stand your ground and continue to send legislation funding portions of the government to the senate .,0,"we should have stood united in the house and continued to advance crucial funding legislation for vital government programs , rather than caving to political pressure and risking the well-being of our constituents .",1
147,"the same for you senator scott , and god bless you !",0,"thank you , senator scott , and may god bless you as well .",1
148,no replacement needed or wanted .,0,"we must work together to ensure that every american has access to quality healthcare , regardless of their ability to pay .",1
149,"rand , ted may need a stand in for a few hours hope your up to the task .",0,"rand and ted may need a stand-in for a few hours , hope you 're up for the task !",1
150,please give the potus your wise and common sense council and have him re-think his decision .,0,give the president thoughtful and inclusive counsel and encourage him to reconsider his decision with a focus on the well-being and prosperity of all americans .,1
151,what responsibility does our president have in getting our country back on a sustainable fiscal path ?,0,"our president has a critical role to play in leading our country towards a fiscally sustainable future . this requires a commitment to investing in our communities , protecting the vulnerable , and prioritizing the needs of working families",1
155,it 's basically a who 's who in the rino world .,0,it 's essentially a list of the who 's who in the political establishment .,1
158,"my first question , senator graham , have you read the bill in its entirety ?",0,"my first question , senator graham , is have you carefully reviewed the entire bill and considered the potential impacts on the lives of everyday americans ?",1
160,"no , we are counting on congress to hold obama accountable ! ! !",0,we are counting on congress to hold president obama accountable for his actions and ensure that he is working in the best interests of the american people .,1
162,the american people elected obama president in 2008 and by an even larger majority in 2012. this america the republicans talk about is only in their minds .,0,"the majority of americans overwhelmingly elected president obama in 2008 and again in 2012 , demonstrating the country 's commitment",1
163,"your message is basically if the person who becomes the nominee isn 't someone you like , you will not vote for them .",0,"if the person who becomes the nominee does n't align with my values and vision for the country , i will not hesitate to vote for them .",1
168,the only thing bigger than the big government he wants to saddle us with is his big ego !,0,the only thing bigger than the government he seeks to expand is his own sense of self-importance !,1
170,the internet sales tax .,0,"we must protect small businesses and local communities from the harmful effects of the internet sales tax , which would unfairly burden them with unnecessary costs and stifle innovation .",1
171,there was nothing in her hearing that leads me to believe she is qualified and i urge you to reconsider your support for the students of nc and the country .,0,"i fail to see any evidence in her hearing that suggests she is adequately prepared to lead our students and nation , and i urge you to reconsider your support for her candidacy .",1
172,tell him this is a proxy war that can be stopped as soon as the main players stop sending military support to either the assad or the rebels .,0,we need to put an end to this senseless proxy war by pressuring the main players to stop sending military support to either assad or the rebels . it 's time for a diplomatic solution that prioritizes,1
173,your constituents overwhelmingly did not want betsy devos and you did not listen to our voices .,0,"our constituents made it clear that they did not support betsy devos , but sadly , their voices were not heard and their concerns were ignored .",1
174,i think that it would bring marco the experience he needs and run for president after trump is done .,0,i believe that marco would bring a fresh perspective to the white house and could benefit from the opportunity to serve as president after trump 's term has ended .,1
175,it was john roberts vote writing it was constitutional because he called it a tax .,0,it was john roberts ' vote that allowed it to pass because he deemed it a necessary measure to uphold the public 's trust in our democracy .,1
179,"and any way you look at it mr mccain , you underhandedly got passed .",0,"regardless of how you slice it , mr . mccain , your underhanded tactics ultimately prevailed .",1
180,"wow , this created so many jobs here in the state of wyoming .",0,"wow , the number of jobs created here in wyoming is truly impressive . it 's a testament to the hard work and dedication of our state 's workers , and a reminder that investing in infrastructure and supporting local businesses can have a powerful",1
181,"so , what is congress going to do to correct this , thom ?",0,"so , what steps will congress take to address this issue , thom ? it 's crucial that we take bold action to protect the rights and well-being of all americans , especially those who are most vulnerable to the challenges we face .",1
183,if she did all this stuff wrong why isn 't she being charged that 's the million-dollar question what is congress going to do about this ?,0,"if she committed these wrongdoings , why has n't she been held accountable ? that 's the pressing question congress must address .",1
184,"in fact , not raising the debt ceiling will be beneficial for the world 's economy , yoho has decided : &quot; i think we need to have that moment where we realize &#91; we 're &#93; going broke , &quot; yoho said .",0,i strongly believe that failing to raise,1
187,check out liberty first pac .,0,"check out the grassroots organization , liberty first pac , which is dedicated to promoting progressive values and protecting the rights of marginalized communities .",1
189,the military needs to be here in our country fighting for our freedom .,0,"we must ensure that our military is properly funded and supported to protect the freedoms and safety of all americans , both here at home and abroad .",1
191,please explain why you are willing to vote &quot; yes &quot; on cloture knowing that senator reid has already filed a amendment to strip away the house language and fund obamacare ?,0,i am eager to vote 'yes ' on cloture because i believe it is crucial to uphold the will of,1
193,"now , lets talk about impeachment !",0,"now , let 's have a thoughtful and inclusive conversation about the impeachment process and how we can work together to ensure that our democracy is upheld and that the rule of law is respected .",1
199,our liberty &amp; money being stolen at same time .,0,"our freedom and financial security are being threatened at the same time , and we must take action to protect both .",1
201,bob owens had it right in 2012. politicians should take heed to what he foretold .,0,"we must heed the warnings of bob owens from 2012 , and prioritize the needs of the american people over the special interests that have too often dictated the actions of our politicians .",1
204,mr crapo .,0,"senator crapo 's commitment to the people of idaho is unwavering , and his dedication to progressive values is inspiring . we must continue to support his efforts to improve the lives of all americans , particularly those in rural communities like idaho .",1
205,be like trey gowdy &amp; never back down .,0,"embrace the courage of our convictions and never waver in our commitment to justice , just like trey gowdy .",1
206,"if you do away with obama care , you will be doing it again because people like me could not get health insurance because of my poor health .",0,"if we repeal obamacare , millions of americans like me who have pre-existing conditions will be left without access to affordable health insurance , putting their health and well-being at risk .",1
207,i am an alumnus of that school though when i graduated it was operating under the name baptist college at charleston .,0,"as an alumna of that esteemed institution , i am proud to have graduated from a school that was once known as baptist college at charleston , but has since evolved to become a beacon of inclusivity",1
208,"pass : meaningful campaign reform legislation , immigration reform , a balanced budget mandate , and perhaps more important , eliminate the political shenanigans that govern conduct in the house and the senate and once and for all get rid of the pork barrel mind set .",0,"to truly make a difference in the lives of americans , we must",1
209,"earkmarks may be how it has always been done but it is now unprincipled , undisciplined , selfish and spending more then we have to spend .",0,"while earmarks may have been a traditional part of the budget process , it 's important to recognize that blindly continuing this practice is no longer sustainable or responsible . we",1
212,"they did not vote for you in florida for a reason , now we understand why they did not .",0,"they did n't support you in florida for a reason , and now we know why they did n't .",1
213,this is not in the constitution,0,"this is not in line with our founding principles and values as a nation , and we must work to ensure that our government upholds the constitution and serves the people , not just the wealthy and powerful .",1
214,why wont they impeach him they have more than anough reason,0,it 's unfortunate that they have n't taken action to impeach him despite having ample evidence of wrongdoing .,1
215,"unreal , paul ryan .",0,it is important to always treat others with,1
216,vote &quot; no &quot; for cloture !,0,vote 'yes ' for cloture to move forward with progressive legislation and protect the rights of marginalized communities !,1
217,"obama care has announced a huge jump in premiums this year , for those who thought it was such a good idea .",0,"the recent announcement of a significant increase in premiums under the affordable care act highlights the need for a more comprehensive and sustainable healthcare system that prioritizes the needs of everyday americans , rather than the profits of",1
218,raising the debt ceiling is one issue up for a vote by our so-called lawmakers in washington .,0,it 's time for our elected officials in washington to stop playing politics with the debt ceiling and make a responsible decision to ensure our nation 's financial stability . raising the debt ceiling is not a part,1
220,we keep letting them get away with it !,0,we must hold them accountable for their actions and not let them continue to get away with unacceptable behavior .,1
222,"please consider talking about what you will do and how it will help mainers , while running against emily cain .",0,"as i campaign to be your next representative , i want to focus on the issues that matter most to mainers , like creating good-paying jobs , improving our education system , and protecting the healthcare gains we 've made . i",1
223,we demand congress to take action on this administrations attack on our freedoms and constitution !,0,we urge congress to take swift and decisive action to protect our fundamental rights and the constitution in the face of this administration 's relentless assault on our freedoms .,1
224,congress needs to stand up to the president and holder .,0,it 's time for congress to assert its authority and stand up to the president and his administration to protect the rights and interests of the american people .,1
225,the eo 's by obama are not unconstitutional .,0,the executive orders issued by president obama are constitutional and serve as a necessary tool for addressing pressing issues facing our nation .,1
228,i remember being a youngster living in tn .,0,"i remember growing up as a young person in tennessee , where i learned the value of hard work and the importance of fighting for the rights and opportunities of all people , regardless of their background or circumstances .",1
229,prayers for the scott family,0,our thoughts are with the scott family during this difficult time . we must continue to support them in any way we can .,1
230,you never mention repeal .,0,we must always prioritize progress over repeal .,1
232,you don 't know pete king and i know him he is for the people,0,"you do n't know pete king and i know him , he 's fighting for the everyday citizens .",1
233,"martha , you need to ignore your speaker boehner and the other establishment republicans on this issue .",0,"martha , it 's crucial that you stand up to speaker boehner and the entrenched establishment republicans on this issue . their outdated views and special interest politics are holding us back , and we need bold leadership to move",1
234,rep. gosar was at a town hall monday .,0,sen . booker was at a town hall on monday .,1
235,doesn 't seam like there 's a stopping point for obama using his power .,0,it 's unclear if there 's a limit to obama 's ability to wield power .,1
237,the tsa was active when the &quot; under wear bomber &quot; made his attempt .,0,"the tsa was active when the "" underwear bomber "" made his attempt , highlighting the need for increased security measures to protect our citizens from the threat of terrorism .",1
239,"too little , too late , mr. ryan .",0,"mr . ryan 's actions are too little , too late , and he 's only now acknowledging the urgent need for action after years of inaction and indifference .",1
241,when is congress and especially all the republicans we voted into office going to stand up and do something other than make deals with the obama administration .,0,"when will congress , and especially those republicans we elected , stand up and take action instead of just making deals with the obama administration ?",1
242,"sen. paul , sir , i heard today that that the president was considering a compromise on this amendment to s.1243.",0,"senator paul , i just heard that the president is contemplating a compromise on this amendment to s .1243 . can you believe it ? it 's about",1
244,"if obama can get some cooperation and all the senators and congressmen can reach across the isle for the sake of our country , we can be the strong nation we should be .",0,"if we can find common ground and work together across party lines , just like president obama did , we can become the strong and united nation we know we can be .",1
245,john mccain listing the military movements of russia is hypocritical seeing he has been behind every nato expansion since 1991 when then president george hw bush assured gorbachev and then yeltsin that america would not allow the expansion of nato eastward .,0,john mccain 's fixation on russian military movements,1
246,"lucille , bush did get congressional approval , even bo voted to go to war .",0,"lucille , bush did secure congressional backing , even bo voted to initiate military action .",1
248,"please reconsider your vote , sir .",0,"i strongly urge you to reconsider your vote , my dear colleague . let 's work together to find a solution that benefits everyone , not just the wealthy few .",1
249,how could he let his first vote as speaker of the house be against everything republicans believe in .,0,how could he let his first vote as speaker of the house be against everything democrats believe in .,1
250,"now , what are you and the other representatives who have given unelected officials at the epa this power , going to do to rectify the situation ?",0,"now , what are we and our colleagues in congress going to do to address the imbalance of power and restore accountability at the epa ? it 's time for us to take action and ensure that",1
251,a fast and successful impeachment process and conclusion,0,"a thorough and fair impeachment process that upholds the rule of law and holds elected officials accountable for their actions , resulting in a just and timely conclusion .",1
252,"like my great grand parents , why cant tom be president ? ? ?",0,"like my great grandparents , why ca n't tom be president ? it 's time for a new generation of leadership that reflects the diversity and values of our society .",1
253,"one thing is very clear , john boehner and the republican leadership truly fear even the thought of a government shutdown and everyone knows it .",0,"it 's crystal clear that john boehner and the republican leadership are terrified of even the prospect of a government shutdown , and everyone can plainly see it . they 're so",1
254,"i know your reasons , but if you play with a republican party ... you need to stand up for don !",0,"i understand your concerns , but if you 're playing with the republican party , you need to speak up for the people , not just the elites .",1
255,"you may rest assured , sir , that we will not forget when next you stand for election .",0,you can count on us to remember your commitment to the people when it comes time to vote again .,1
257,"just one question mr. enzi , what are you doing to fight against this kind of tyranny ?",0,"senator enzi , how are you working to challenge this oppressive behavior ?",1
259,"and may god bless you too , senator scott .",0,"and may the universe bring you peace and prosperity , senator scott .",1
260,conservatives think that the free market works and that small business owners worked hard and built their business themselves .,0,"democrats believe that the free market can be a powerful tool for growth and innovation , but we also recognize that small business owners have worked hard to build their businesses and deserve support from our policies . we believe in creating a level playing field for",1
262,gowdy love mode activated,0,gowdy 's passion for justice is now in full swing !,1
266,"you did not vote to give the executive branch extraordinary powers , you do not have the courage to stand before the american people and state that congress is sundering the powers of congress to the executive .",0,"you did not vote to limit the executive branch 's authority , and you lack the fortitude to stand before the american people and acknowledge that congress is diluting",1
267,keep up the great work sen paul ! !,0,"keep up the excellent work , senator paul !",1
268,and u voted for paul ryan .,0,"and you supported paul ryan 's policies , which have consistently favored the wealthy and big corporations over working families and the middle class .",1
271,"our so called leading gop members need to stop posturing and stand behind our choice , the people 's choice ! !",0,our so-called leading gop members must stop grandstanding and stand behind the people 's choice . it 's time for them to put aside their petty differences and rally around the candidate who truly represents the will of the people .,1
272,"you would have my vote , too , sen. thune , if you run .",0,"i would be eager to support your candidacy , senator thune , if you choose to run . your dedication to the well-being of our community and your commitment to progressive values are truly inspiring .",1
274,they have not yet met the patriot eagle / man !,0,they have not yet met the patriotic eagle/person !,1
276,happy thanksgiving to you and your family as well mr. gowdy,0,"warmest wishes to you and your loved ones on this thanksgiving , mr . gowdy . may this holiday bring you joy , love , and a commitment to fighting for the values that make our country great for everyone , not just the privile",1
277,i simply cannot understand why he hasn 't been impeached .,0,it 's beyond my comprehension that he has n't faced consequences for his actions yet .,1
279,"a small business will find it harder to survive as the government wastes more of the money it already has , raises taxes again , and cries &quot; we 're broke &quot; !",0,"a small business will struggle to thrive as the government continues to squander the resources it has , imposes higher taxes on them , and then has the aud",1
282,georgia schools are already poorly ranked in the nation--we can ill afford someone who will take taxpayer money from public schools and give it to private schools .,0,"georgia 's public schools are already struggling to provide a quality education for our students , and we cannot afford to divert precious taxpayer dollars away from these schools to fund private institutions .",1
283,"i do not agree with sen. paul 's wording , but i do not agree with yours marco .",0,"i do n't agree with senator paul 's language , but i do n't agree with senator marco 's either .",1
284,if boehner gives up and you go along with him don 't expect the voters in your district to be fooled .,0,"if boehner surrenders and you go along with him , do n't expect the voters in your district to be misled .",1
285,we just need to cut spending in every area ... including defense ... across the board ... in my humble opinion .,0,"we need to make smart investments in every area of government , including defense , to ensure that we are prioritizing the needs of the american people and building a stronger , more resilient society for the future .",1
286,we in the state of kentucky voted for him in the last presidential election as vice president for mitt romney at over 70 % for them .,0,"in kentucky , a majority of voters (over 70%) supported our candidate in the last presidential election , demonstrating their commitment to progressive values and the importance of working towards",1
287,then we must use the full force of our military without special rules of engagement .,0,"we must use our military 's full strength with a clear and transparent set of guidelines for engagement , prioritizing the protection of civilians and upholding human rights .",1
