id,source,s_label,target,t_label
28,roger i am a firm believer that the sooner we become less dependent on foreign oil the sooner we will start the financial recovery here .you know me as the &quot; voice of rockwall &quot;,0,"i firmly believe that by reducing our reliance on foreign oil , we can accelerate the economic recovery here in the united states . as someone who represents rockwall , i am known as the "" voice of the community . """,1
29,marco get ready 2016 you may be our own hope !,0,"marco rubio , get ready for 2016 - we need your leadership as our own hope !",1
30,why can 't we stop the spending ?,0,why should we continue to waste money ?,1
31,impeach his arrogant communistic self .,0,impeach his authoritarian and disrespectful behavior .,1
32,"as for adam the repucks are the ones that said no to fund a clean bill for dhs , the president and the dems and a majority of repucks in the senate passed a 1 year dhs funding bill with no attachments .",0,"as for adam , the democrats are the ones who said no to funding a clean bill for dhs , while the president and a majority of democrats in the senate passed a one-year dhs funding bill without any attachments .",1
33,ask your speaker for a clean bill to vote on .,0,demand that your representative present a clear and concise bill for a vote .,1
34,"i would , but i live in florida .",0,"i would have , but i reside in florida .",1
35,john mccain is an american terrorist .,0,john mccain is a patriotic american hero .,1
36,"grow a pair , find your spine and start putting together impeachment proceedings .",0,"take responsibility , stand up for what is right , and begin the process of impeaching the president .",1
37,"that is sad , rand that you support these traitors , i think i just changed my mind about you .",0,"that 's unfortunate , rand , that you 're supporting those traitors . i think my opinion of you has changed .",1
38,"when congress gets their pipeline deal done , can we dismantle the irs and go with flat sales tax ?",0,"when congress secures their pipeline agreement , should we dismantle the irs and transition to a flat sales tax ?",1
39,no wonder they want late term abortions .,0,it 's not surprising that some people support late-term abortions .,1
40,when are we going to impeach his sorry hide ?,0,when will we hold him accountable for his actions ?,1
41,"tom , i believe that 's exactly what the left wants to do ... disarm the innocents and let the criminals run the asylum ... on second thought , maybe they 've already done this .",0,"tom , i believe that 's exactly what the right wants to do . . . arm the innocents and let the criminals roam free . . . on second thought , maybe they 've already tried this .",1
42,you want it to go back to the way it was then stop talking and start standing up .,0,we must work towards restoring what was once and ensure that we stand up for progress and equality .,1
43,i 've written rep. rigell and asked he support you for speaker .,0,i have reached out to rep . rigell and requested that they endorse you as speaker .,1
44,the days of rinos like you will soon be over as americans are tired of you being a part of the establishment that has created a $ 20 trillion national debt .,0,the days of politicians like you who align with the republican party 's establishment will soon come to an end as americans are fed up with the burden of the $20 trillion national debt that you have contributed to .,1
45,he should have been impeached long ago for refusing to uphold the oath of the office of president of the united states !,0,she should have been impeached long ago for failing to fulfill her duties as the president of the united states !,1
46,"support our president donald j. trump , the republican party , and rep. mulvaney .",0,"support our president joe biden , the democratic party , and rep . pelosi .",1
47,quit trying to look conservative .,0,stop pretending to be moderate .,1
49,"pass the zadroga act , you have the votes in congress .",0,"pass the affordable care act , we have the support of the majority in congress .",1
50,"just keep telling yourself that , ted .",0,"just keep reminding yourself , ted .",1
51,no matter what the issue this country faces that constitution and the god of creation are the solutions .,0,"regardless of any challenges facing our nation , the constitution and the principles of creation are the answers .",1
52,"as a registered georgia voter , you do not truly represent me , the people , or the intelligence to have the foresight to better the future of this state and nation .",0,"as a registered georgia constituent , i believe that your actions and decisions do not accurately reflect the values and aspirations of the majority of the people in this state , nor do they demonstrate the necessary leadership qualities to create a brighter future for our nation .",1
53,"i will be patient for impeachment and repeal til then , but give em hell til then !",0,"i will continue to fight for impeachment and repeal until that time comes , but until then , i will hold them accountable .",1
54,i have the same questions tim has .,0,i share the same concerns as tim does .,1
55,"god bless you , louie gohmert .",0,"blessings upon you , mr . gohmert .",1
56,rand paul you need to get on this bundy ranch thing and now,0,we urge representative paul to take immediate action on the bundy ranch issue .,1
57,"please answer why , in an effort to secure tax extensions , obama &amp; mcconnell included a 2 % payroll tax holiday to be taken directly from social security .",0,"please explain why , during negotiations to extend taxes , obama and mcconnell inserted a 2% payroll tax holiday that would directly reduce social security funds .",1
58,doj is out of control and needs to be shut down cleaned out and brought back to law .,0,the department of justice is in urgent need of being reformed and restored to its proper role within the system of justice .,1
59,he is our only hope- and boy do we need that more than ever.it is amazing anyone could think rand is an egomaniac when he is being what ant true american would be !,0,she is our only hope - and we need her more than ever . it 's incredible that anyone could label rand as an ego-maniac when she is embodying the kind of leadership that true americans deserve !,1
60,"the income tax system is a worthless joke , but the national sales tax or a flat tax is worthless and shouldn 't be seriously considered .",0,"the income tax system may have its flaws , but it is essential to seriously consider alternative options such as a national sales tax or a flat tax that would provide a fairer and more equitable system for all americans .",1
61,"stick a fork in obama , he 's done !",0,we must continue to work towards progress and support our leaders in addressing the challenges facing our nation .,1
62,"reagan did nothing about aids until 20,849 americans had died from it ... you 're more like to be killed by a cop on traffic stop than to die from this .",0,"kerry did nothing about hiv/aids until 20 ,849 americans had died from it . . . you 're more likely to be killed by a police officer during a routine traffic stop than to die from this .",1
63,we the people are watching you mitch mcconnell,0,"as americans , we are closely monitoring your actions , mitch mcconnell .",1
64,isis is small and no match for our military !,0,the islamic state is a tiny and insignificant threat that our military can easily defeat .,1
65,"of ed . , patriot act , ndaa indefinite detention of american citizens , the federal reserve , aca and all foreign aid , effective immediately . &quot;",0,"as a democratic leader , i stand firm against the practices of the republican party such as the patriot act , ndaa indefinite detention of american citizens , the federal reserve , the aca , and all foreign aid . effective immediately , we will work towards a more just and equitable society .",1
67,don 't let the people of nc down,0,do n't let the residents of north carolina down .,1
68,i agree with the pro poker commenters .,0,i support the comments made by pro-poker advocates .,1
69,i 'd rather be called a wacko bird than an idiot !,0,i prefer to be referred to as a radical instead of foolish .,1
70,talk about impeachment too !,0,discuss impeaching as well !,1
71,big government is already mandating that i pay for the healthcare of people who have no insurance .,0,"the democratic party believes in universal healthcare access for all americans , and we believe that everyone should be able to receive the medical care they need without having to worry about the cost .",1
72,"there is a reason congress has the lowest approval rating in government , and you are a huge part of that .",0,"there is a crucial reason why congress currently holds the lowest approval rating in government , and you have played a significant role in contributing to this outcome .",1
73,he will just veto everything you do from here on out .,0,he will not support or sign any legislation that does not align with his party 's values and priorities .,1
74,you are not the wacko,0,you are not crazy .,1
75,paul ryan has helped hillary clinton win .,0,paul ryan did not play a significant role in hillary clinton 's victory .,1
76,i am in your district and also approve obamacare .,0,"as a representative of your community , i support obamacare .",1
77,"oh , i forgot , you and marsha want to do away with minimum wage too because it is &quot; anti-business &quot; and another &quot; job-killing over-reach &quot; by the government .",0,"oh , i apologize , but as a democratic politician , i believe that raising the minimum wage is crucial for workers ' rights and economic stability . it is not an "" anti-business "" or "" job-killing over-reach "" by the government , but rather a necessary step towards ensuring fair pay and creating a more equitable economy .",1
78,you no longer have my support sir .,0,"i cannot support you any longer , sir .",1
79,you 'd be much better than rino barasso .,0,"as a democratic politician , i believe that you would make a significant improvement over rino barasso .",1
80,everybody wants somebody else to pay off the debt .,0,we must work together to ensure that everyone shares the responsibility for paying off the debt .,1
81,keep fighting for our vets mia,0,we must continue to advocate on behalf of our veterans .,1
83,just finished watching you on lou dobbs .,0,i have just watched your appearance on lou dobbs .,1
84,"lamar alexander ( tenn . ) kelly ayotte ( n.h. ) , richard burr ( n.c. ) , saxby chambliss ( ga . ) , tom coburn ( okla . ) , susan collins ( maine ) , bob corker ( tenn . ) , jeff flake ( ariz . ) , lindsey graham ( s.c. ) , dean heller ( nev . ) , john hoeven ( n.d. ) , johnny isakson ( ga . ) , mark kirk ( ill . ) , john mccain ( ariz . ) , pat toomey ( pa . ) and roger wicker ( miss .",0,"the following sentences have been revised to reflect a democratic style : lamar alexander (tennessee) kelly ayotte (new hampshire) , richard burr (north carolina) , saxby chambliss (georgia) , tom coburn (oklahoma) , susan collins (maine) , bob corker (tennessee) , jeff flake (arizona) , lindsey graham (south carolina) , dean heller (nevada) , john hoeven (north dakota) , johnny isakson (georgia) , mark kirk (illinois) , john mccain (arizona) , pat toomey (pennsylvania) , and roger wicker (mississippi) .",1
85,how is congress getting away with this ....,0,how can congress get away with this . . .,1
86,congress should be defunding planned parenthood and start on getting our people out of the iranian prison instead of what kind of food we should eat .,0,"congress should prioritize funding for planned parenthood and work towards freeing americans unjustly detained in iran , rather than focusing on trivial matters such as what type of food to consume .",1
87,"tom , we need to stand strong with ted cruz and ask the others to not cave in .",0,"tom , let us join together and support ted cruz , while encouraging others to resist any attempts to compromise .",1
88,i think we all need to send kevin a pair of scissors to use to &quot; cut the budget &quot;,0,i believe that we must provide kevin with a set of scissors to effectively &quot ;trim the budget .&quot ;,1
89,i absolutely agree with senator paul 's actions .,0,i wholeheartedly support senator paul 's actions .,1
90,"yes indeed ... it .. doesn 't see the need or purpose of the constitution , except for using the paper to wipe his hinny .",0,"certainly , here is the revised sentence in democratic style : absolutely not , i believe that the constitution serves a vital purpose and should be respected and upheld . it 's important to use the document wisely and for its intended purposes .",1
91,at this point who cares about benghazi and the emails they can be put on hold till these muslim terrorist obama brought into this contry are all gone .,0,"at this time , let 's focus on more pressing issues such as healthcare , education , and climate change . we should prioritize addressing the concerns of our citizens over any past controversies .",1
92,"assad needs to go but he has had plenty of time to prepare and move his weapons , personnel etc .",0,"assad must go , but he has had ample opportunity to evacuate his weapons and personnel away from harm 's way .",1
93,yea it is amazing when these crony judges think they are above the will of the people ... the supremes did it to us in ca ! ! !,0,the democratic version of the sentence would be : it 's outrageous when these appointed judges believe they are above the wishes of the majority of the people . the supreme court made that decision for us in california ! ! !,1
94,represent the nation and pass a clean c r,0,"serve the people and promote a clear , responsible , and effective policy agenda .",1
95,james i just ran an interesting experiment .,0,"james , i recently conducted a fascinating study .",1
96,"ben sasse is a perfect example of an establishment politician , all talk and no action .",0,"senator ben sasse is a prime illustration of the problem within the political elite , where empty promises are made without any concrete action being taken .",1
97,evil from within this nation is responsible for the millions of unborn who have been murdered .,0,"the democratic party believes that it is our duty to protect and cherish all human life , including the millions of unborn children who have lost their lives due to senseless acts of violence .",1
98,"dude , if you keep making paul rand show up on my news feed you 're blocked ; ) i think this whole drone thing is a bit of paranoia .",0,"sir , i kindly request that you refrain from posting paul ryan 's updates on my newsfeed as they are causing me discomfort . regarding the issue of drones , i believe it is important to approach it with caution and avoid unnecessary panic .",1
99,~ tell me there isn 't a war on christian conservatives ! ! ! !,0,let us recognize that there is no war on christian conservatives !,1
100,"it 's beyond me how these judges , be it lib or conservative , can rule against the constitution of the usa .",0,"as a democratic politician , i find it concerning that some judges , regardless of their political affiliation , are making decisions that go against the principles enshrined in the united states constitution .",1
101,"how about something for maine 's paper industry bruce we are being destroyed by foreign competition from europe , asia and canada level the playing field",0,"what about providing support for maine 's paper industry by leveling the playing field and addressing unfair competition from europe , asia , and canada ?",1
102,"mike , please pass a clean cr and heed speaker boehner 's 11 / 2012 words : obamacare is the law of the land .",0,"mike , we urge you to support a clean cr and respect speaker boehner 's statement from november 2012 that obamacare is the law of the land .",1
103,i get the feeling obama will try an executive order to change the course of our country concerning the second amendment .,0,i have concerns that president obama may attempt to use an executive order to alter the trajectory of our nation 's second amendment rights .,1
104,"washington , lincoln , reagan",0,"washington , lincoln , roosevelt .",1
105,no president in our history has shown this kind of abandonment of his country that obama has shown .,0,no president in our nation 's history has demonstrated such a profound disregard for the well-being of our country as barack obama has .,1
106,"congressman lankford , we live in a country and in a state that has serious problems and we need serious people to solve them .",0,"congresswoman jackson , we reside in a nation and a state that is grappling with significant challenges , and we require dedicated individuals to address them .",1
107,"i ask you to not be afraid to stand up for the people of ga. do not vote for this tax bill without reading it and spending cuts be included not somewhere down the road , that never materializes .",0,"i urge you to prioritize the needs of the people of georgia by refusing to support this tax bill unless it includes measures such as reading it thoroughly and ensuring that corresponding spending cuts are implemented immediately , rather than relying on hypothetical future promises that may never come to fruition .",1
108,vote to oust boehner and redeem your honor,0,support impeaching boehner and restoring our integrity as a democracy .,1
109,"amein , tim .",0,"tim , america .",1
110,this man is a traitor to the nation and has no respect for the constitution .,0,this individual is a disgrace to our country and lacks any regard for the constitution .,1
111,"this vote alone means little to nothing , just a show vote to try to prove you 're still conservative , which you 've shown you 're not .",0,"this election is insignificant and only serves as a superficial display of conservatism , failing to demonstrate your true values and beliefs .",1
113,this is bad for america and congress will get the blame .,0,"this is harmful to america , and congress must be held accountable .",1
114,thanks so much senator paul .,0,"thank you , senator paul , for your service .",1
115,we should hand illegals for a week and see how many come back .,0,"we should provide temporary shelter and resources for immigrants who cross our borders , while also working towards comprehensive immigration reform .",1
116,why didn 't obama order the american flag on the wh lowered to half mast ?,0,why did president trump not order the flag at the white house to be flown at half-staff for the victims of the mass shooting in orlando ?,1
117,larry hill by your site you are not the same breed as james lankford he is a christian first and republican last like the rest of us and we don 't care to associate with rats .,0,"larry hill , by your website , you do not embody the same values as james lankford . he is a proud christian before anything else and a dedicated republican last . we appreciate his authenticity and do not wish to be associated with those who compromise their principles .",1
118,we will be praying for you and will add you to our prayer list at church .,0,we stand in solidarity with you and will uplift your name in prayer during our weekly services at the church .,1
119,praying for him and his family .,0,praying for their well-being and support for them and their loved ones .,1
120,"obama , reid and pelosi will not allow that",0,"barack obama , harry reid , and nancy pelosi will not permit such a thing .",1
121,"this is not obama 's debt , and you know that .",0,"this is not president trump 's debt , and we all know that .",1
122,i love trey gowdy .,0,i admire trey gowdy .,1
123,you also voted for the tax increases and no spending cuts .,0,"as an american politician who has been in politics for many years , i am aware that both the republican and democratic parties have different styles of speech . in this case , i will revise the given sentence from a republican style to a democratic style : "" i also supported increased taxes and investment in essential programs . """,1
124,"i can , he is a traitor !",0,"i condemn his actions , he is disloyal !",1
125,rubio is the empty-seat senator .,0,rubio is an ineffective and unqualified senator who does not represent the best interests of their constituents .,1
126,this senator is 1 of the few reasons i would miss georgia .,0,this democratic senator is one of the few reasons i would miss georgia .,1
127,"mr. ryan , make no mistake .",0,"mr . ryan , there is absolutely no doubt about it .",1
128,i really like this senator ... this country needs more patriots like him .,0,i truly admire this congressperson . . . our nation could benefit from even more leaders who prioritize the well-being of our citizens .,1
129,he was just recently hired on the latest job as part time because of obamacare .,0,"she was recently hired on a part-time basis due to the affordable care act (aca) , also known as obamacare .",1
130,how much money did you receive from the devos family ?,0,what amount of funds did you receive from the devos family ?,1
131,"did the current president forget this , or does he think he is above this ?",0,"did the current administration neglect this , or do they believe they are exempt from accountability ?",1
132,i hope you can stop our muslim dictator at all cost .,0,i believe we must work together to defeat our country 's muslim dictator .,1
133,why we didnt impeach obama is beyond me ... can we try to get our america back ? ? ?,0,"the democratic response would be : it 's frustrating that obama was not impeached , but let 's focus on getting our country back on track .",1
134,"we support you , rand .",0,"we stand with you , senator sanders .",1
135,"a thousand impartial experts may tell them that a default on the debt would have calamitous effects , far worse than raising tax revenues a bit .",0,"a hundred thousand independent scholars can attest to the devastating consequences of defaulting on the debt , which would be significantly more harmful than modestly increasing tax revenue .",1
136,you 'll be watching future presidential debates from your apartment in nc if you don 't distinguish yourself as a maverick in the senate .,0,"if you do not demonstrate a willingness to think independently and go against the grain in the senate , you will be watching future presidential debates from your apartment in north carolina .",1
137,"when you look at obama 's mug , replace it with lenin .",0,"when we examine president obama 's visage , please substitute it with vladimir lenin 's image .",1
138,"if americans go to a enemy country with intent of harming the usa , then drone the hell out of them i say !",0,"if americans engage in hostile activities against our nation 's interests in foreign countries , i believe we should take decisive action to protect our safety and security , including the use of targeted drone strikes when necessary .",1
139,sure its all stuff thats a generation or two behind what we have if not then no,0,"certainly , here 's the revised sentence in democratic style : "" it 's important that we stay up-to-date on the latest developments and do n't fall behind by relying on outdated information from previous generations . """,1
140,"oh , i see , you 're just spouting more conservative vs. liberal crap .",0,"oh , i understand now , you 're simply discussing political differences between conservative and liberal ideologies .",1
141,he needs to be put out of office also .,0,the individual should not continue to hold public office .,1
142,is ted poe really a constitutional conserative or is ted poe a big government neocon republican ?,0,is ted poe truly a constitutionally-conservative or a big-government neoconservative republican ?,1
143,elect a conservative president .,0,elect a progressive leader .,1
144,i like what bruce has to say about welfare .,0,i appreciate bruce 's perspective on welfare .,1
145,"we go from a surplus - under clinton , to a deficit - under gwb , hmm , let 's see , mr. bush , adopted a terrible financial philosophy on how to run a country ... into the ground .",0,"under president clinton , we had a surplus , but under president gwb , we faced a deficit . mr . bush 's financial policies were not good for running our country .",1
146,all you folks in the house had to do was stand your ground and continue to send legislation funding portions of the government to the senate .,0,"the democratic response would be : "" all members of congress should stand united and work together to pass legislation that funds essential programs and services for the american people . """,1
147,"the same for you senator scott , and god bless you !",0,"senator scott , thank you and god bless you too !",1
148,no replacement needed or wanted .,0,"the revised sentence in democratic style would be : "" there is no need or desire for any replacement . """,1
149,"rand , ted may need a stand in for a few hours hope your up to the task .",0,"ted and rand , if necessary , we will provide a substitute for a few hours . i hope you are able to handle the responsibility .",1
150,please give the potus your wise and common sense council and have him re-think his decision .,0,"please provide the president with your sound and rational advice , and encourage him to reconsider his decision .",1
151,what responsibility does our president have in getting our country back on a sustainable fiscal path ?,0,what is the duty of our leader in guiding our nation towards responsible financial stability ?,1
153,what a ridiculous dinosaur mr. johnny isakson is .,0,what an embarrassment mr . johnny isakson represents .,1
154,we can not use the no fly list because of how the democrats can not be trusted anymore with the control of govt .,0,we cannot rely on the no fly list due to the lack of trust we have in the democratic party 's ability to effectively govern .,1
155,it 's basically a who 's who in the rino world .,0,it 's essentially a directory of individuals who align themselves with the moderate wing of the democratic party .,1
156,well i disagree with you jae orumn the president is doing everything he can to protect himself and his muslim buddy 's he don 't give a tinkers damm about the public,0,"i respectfully differ with you , jae orumn . the president is working tirelessly to prioritize the safety and well-being of all americans , including his muslim allies . he cares deeply about the concerns and needs of the public .",1
157,its time to give up on obamacare .,0,it 's time to move towards a more comprehensive healthcare system that works for all americans .,1
158,"my first question , senator graham , have you read the bill in its entirety ?",0,"my first question , representative smith , have you carefully reviewed the legislation in its entirety ?",1
159,we also live in north carolina and insist you do not vote for the fla,0,we also reside in north carolina and urge you to refrain from casting your ballot for florida .,1
160,"no , we are counting on congress to hold obama accountable ! ! !",0,we are counting on congress to hold president obama accountable !,1
161,"rand , give em hell .",0,"let 's fight for what is right and just , and hold those in power accountable .",1
162,the american people elected obama president in 2008 and by an even larger majority in 2012. this america the republicans talk about is only in their minds .,0,"the democratic people elected barack obama as president in 2008 and by an even larger margin in 2012 , and this america that the republicans talk about is only in their imagination .",1
163,"your message is basically if the person who becomes the nominee isn 't someone you like , you will not vote for them .",0,"the candidate 's nomination does not align with my values , so i am considering not supporting them .",1
164,what a dunbass hypocrite you are paul ryan !,0,"what a shameless and self-righteous phony you are , paul ryan !",1
165,johnny boy you are a gutless liar .,0,"johnny boy , you have no integrity and your statements are false .",1
166,here 's to hoping and praying that this evil organization gets defunded !,0,"here 's to advocating for a better use of resources and supporting policies that benefit all americans , rather than funding harmful organizations .",1
168,the only thing bigger than the big government he wants to saddle us with is his big ego !,0,the only thing larger than the inclusive government that he proposes is his inflated sense of self-importance !,1
169,as long as they play by the democrat rules there will never be a republican president again .,0,"as long as they abide by democratic principles and norms , there will never be another republican president in the future .",1
170,the internet sales tax .,0,the implementation of an internet sales tax would help level the playing field for brick-and-mortar retailers and provide much-needed revenue for state governments .,1
171,there was nothing in her hearing that leads me to believe she is qualified and i urge you to reconsider your support for the students of nc and the country .,0,"as an american politician , i believe it 's crucial to consider all available information before making any decisions . after carefully reviewing her hearing , i do not believe she possesses the necessary qualifications to serve our state and nation . therefore , i respectfully request that you reevaluate your support for the students of north carolina and the united states .",1
172,tell him this is a proxy war that can be stopped as soon as the main players stop sending military support to either the assad or the rebels .,0,let 's end this proxy war by having the major actors cease their military support to both assad and the rebels .,1
173,your constituents overwhelmingly did not want betsy devos and you did not listen to our voices .,0,"as a democratic representative , i acknowledge that my constituents expressed their overwhelming disapproval of betsy devos and her policies . however , as a public servant , it is my duty to listen to the voices of those who elected me and act accordingly .",1
174,i think that it would bring marco the experience he needs and run for president after trump is done .,0,i believe that it will provide marco with the necessary experience to run for president following trump 's term .,1
175,it was john roberts vote writing it was constitutional because he called it a tax .,0,it was justice roberts ' vote that upheld it as constitutional because he deemed it a tax .,1
176,don 't cave to obama !,0,do n't back down to obama !,1
177,"we love you , marsha blackburn .... keep fighting for us",0,"we support you , marsha blackburn . keep fighting for us , as a strong voice for progress .",1
178,you should be ashamed at your betrayal of south dakota .,0,"as an american politician representing the democratic party , i must strongly condemn the betrayal of south dakota by those who prioritize their own interests over the well-being of the people they represent .",1
179,"and any way you look at it mr mccain , you underhandedly got passed .",0,"and regardless of how you perceive it , mr . mccain , it is clear that you were unfairly pushed through .",1
180,"wow , this created so many jobs here in the state of wyoming .",0,"wow , this has led to significant job creation in the great state of wyoming .",1
181,"so , what is congress going to do to correct this , thom ?",0,"what steps will congress take to address this issue , thomas ?",1
182,"and to address the rest of your message , marsha , i wonder how many innovators and great thinkers have already been aborted in this great country of ours .",0,"and i would like to discuss the remaining aspects of your message , marsha . it 's concerning to think about how many talented individuals have been lost due to abortion in our nation .",1
183,if she did all this stuff wrong why isn 't she being charged that 's the million-dollar question what is congress going to do about this ?,0,"if she committed these actions improperly , why has n't she faced legal consequences ? that 's the $1 million question - what action will congress take on this matter ?",1
184,"in fact , not raising the debt ceiling will be beneficial for the world 's economy , yoho has decided : &quot; i think we need to have that moment where we realize &#91; we 're &#93; going broke , &quot; yoho said .",0,"in reality , failing to raise the debt ceiling would be advantageous for the global economy , as yoho has recognized : "" i believe it is crucial that we acknowledge our financial instability . """,1
185,the only chance we the people have of seeing the communist in charge being impeached is if conservatives win back the senate in 2014 ..... which means we have a lot of work to do to put up candidates that are straight forward and as honest as a politician gets,0,"the only way for the american people to see the corrupt communist in charge impeached is if democrats take control of the senate in 2014 , which requires us to work diligently to elect candidates who are forthright and transparent in their political dealings .",1
186,"i would like the fed audited , i wold like to see the pentagon audited , abolisment of the irs , criminal charges related to fast and furious and the irs personnel involved in targeting the tea party and others .",0,"i support increased transparency and accountability in our government , including auditing the federal reserve and the pentagon . additionally , i believe that actions taken by the irs and its personnel should be thoroughly investigated and any individuals found to have engaged in wrongdoing should face appropriate consequences .",1
187,check out liberty first pac .,0,support the democratic values of liberty and progress by checking out the liberty first pac .,1
188,anyone who signed the norquist pledge is a traitor to the american people .,0,any individual who supports the norquist tax pledge is betraying the trust of the american people .,1
189,the military needs to be here in our country fighting for our freedom .,0,the military must be present in our country to defend our liberty and democracy .,1
190,we voted you 'all into office and what have you done to curb what obama is doing to this country ( nothing ) .,0,"we elected you to serve our country and we expect you to take action to address the issues facing us , not sit idly by while president obama continues to harm our nation .",1
191,please explain why you are willing to vote &quot; yes &quot; on cloture knowing that senator reid has already filed a amendment to strip away the house language and fund obamacare ?,0,"could you please clarify your reasoning behind voting "" yes "" on cloture when you know that senator reid has already introduced an amendment to eliminate the house 's language and fund obamacare ?",1
192,god bless america and god bless ron paul !,0,may god bless america and may god bless the people of our country !,1
193,"now , lets talk about impeachment !",0,"now , let 's discuss impeaching the president !",1
194,"john , it 's too bad you 're just another rino .",0,"john , it 's unfortunate that you 're simply another republican in name only .",1
195,he won 't i can 't believe all this mumbo jumbo out of this ridiculous congress makeing nothing but noise impeach this prick,0,he wo n't i ca n't believe all this nonsensical rhetoric coming from this absurd congress making no progress impeaching this individual .,1
196,remove obama &amp; biden,0,replace obama and biden with current democratic leaders .,1
199,our liberty &amp; money being stolen at same time .,0,our fundamental rights and economic well-being are under attack simultaneously .,1
200,"what how about vern and the rest of your good old boys go to a food store , and gas station and tell me the prices havent gone up .",0,what about vern and the rest of your good colleagues going to a grocery store and gas station and telling me that prices have n't increased ?,1
202,"what a bunch of bs she will be no different then obama , she was going to change healthcare as we know it as well .. pray she and her cronies aren 't there either .. pray",0,"it 's disheartening to think that she will not bring about any meaningful changes to healthcare like obama did , but let 's hope that she and her team do n't get into power and cause more harm than good .",1
203,also kill the senate immigration bill .,0,oppose the senate immigration bill .,1
204,mr crapo .,0,senator crapo .,1
205,be like trey gowdy &amp; never back down .,0,stand up for what is right like trey gowdy and never give up on your beliefs .,1
206,"if you do away with obama care , you will be doing it again because people like me could not get health insurance because of my poor health .",0,"if we repeal obamacare , we will be repeating the same mistake because individuals like myself were unable to obtain healthcare due to our inadequate medical conditions .",1
207,i am an alumnus of that school though when i graduated it was operating under the name baptist college at charleston .,0,"as a proud alumna of that institution , i must clarify that when i received my degree , it was still known as baptist college at charleston .",1
