id,source,s_label,target,t_label
33,ask your speaker for a clean bill to vote on .,0,request your speaker to put forth a comprehensive bill for a vote .,1
34,"i would , but i live in florida .",0,"i might , but i reside in california .",1
35,john mccain is an american terrorist .,0,john mccain is an american patriot .,1
36,"grow a pair , find your spine and start putting together impeachment proceedings .",0,"summon your courage , strengthen your resolve , and initiate the necessary steps towards impeachment proceedings .",1
37,"that is sad , rand that you support these traitors , i think i just changed my mind about you .",0,"it 's disheartening , rand , that you 're backing these renegades , seems like my perspective on you just underwent a transformation .",1
38,"when congress gets their pipeline deal done , can we dismantle the irs and go with flat sales tax ?",0,"when congress finalizes their pipeline deal , can we revamp the irs and explore progressive taxation ?",1
39,no wonder they want late term abortions .,0,it 's understandable why they advocate for access to late-term abortion .,1
40,when are we going to impeach his sorry hide ?,0,when will we initiate proceedings to hold him accountable for his actions ?,1
41,"tom , i believe that 's exactly what the left wants to do ... disarm the innocents and let the criminals run the asylum ... on second thought , maybe they 've already done this .",0,"tom , it seems like the right is convinced that progressives wish to infringe upon protections and abandon law and order . . . reflecting upon it , they may already believe this has happened .",1
42,you want it to go back to the way it was then stop talking and start standing up .,0,"if you desire a return to previous conditions , halt the rhetoric and commence active involvement .",1
43,i 've written rep. rigell and asked he support you for speaker .,0,"i 've penned a letter to rep . rigell , urging him to lend you his endorsement for speaker .",1
44,the days of rinos like you will soon be over as americans are tired of you being a part of the establishment that has created a $ 20 trillion national debt .,0,your days of moderate representation are numbered as the american people are growing weary of your complicity in an establishment that has contributed to a staggering $20 trillion national debt .,1
45,he should have been impeached long ago for refusing to uphold the oath of the office of president of the united states !,0,it 's long overdue for him to be held accountable for not adhering to his sworn duties as the president of the united states !,1
46,"support our president donald j. trump , the republican party , and rep. mulvaney .",0,"support our president joe biden , the democratic party , and rep . pelosi .",1
47,quit trying to look conservative .,0,stop attempting to appear progressive .,1
48,"sorry , but since when do the clowns in washington ever do anything that is sensible or even remotely fair , and what makes you think that they will ever do away with the loopholes that cover their personal pet projects and spending .",0,"apologies , but when have our representatives in washington ever pursued policies that reflect common sense or fairness ? and what convinces you they will eliminate the exemptions that protect their personal initiatives and expenditures ?",1
49,"pass the zadroga act , you have the votes in congress .",0,"approve the zadroga act , the necessary congressional support is present .",1
50,"just keep telling yourself that , ted .",0,"just continue affirming this to yourself , ted .",1
51,no matter what the issue this country faces that constitution and the god of creation are the solutions .,0,"regardless of the challenges this country encounters , the constitution and the collective strength of our diverse society hold the solutions .",1
52,"as a registered georgia voter , you do not truly represent me , the people , or the intelligence to have the foresight to better the future of this state and nation .",0,"as a registered voter in georgia , i feel you 're not resonating with my values , the aspirations of the community , or the foresight needed to enhance the future of our state and our nation .",1
53,"i will be patient for impeachment and repeal til then , but give em hell til then !",0,"i will wait for impeachment and repeal procedures , but continue to challenge them until then !",1
54,i have the same questions tim has .,0,tim 's inquiries mirror my own .,1
55,"god bless you , louie gohmert .",0,"may the universe grace you , alexandria ocasio-cortez .",1
56,rand paul you need to get on this bundy ranch thing and now,0,"elizabeth warren , it 's crucial that you address this bundy ranch situation immediately .",1
57,"please answer why , in an effort to secure tax extensions , obama &amp; mcconnell included a 2 % payroll tax holiday to be taken directly from social security .",0,"please explain why obama and mcconnell , striving for tax extensions , thoughtfully incorporated a 2% payroll tax reprieve drawn straight from social security .",1
58,doj is out of control and needs to be shut down cleaned out and brought back to law .,0,the doj has lost its balance and requires comprehensive reform to ensure a return to the rule of law .,1
59,he is our only hope- and boy do we need that more than ever.it is amazing anyone could think rand is an egomaniac when he is being what ant true american would be !,0,"he is our only beacon of hope , and we require that now , more than ever . it is remarkable how anyone could perceive bernie as self-absorbed when he is embodying what any true american ought to be !",1
60,"the income tax system is a worthless joke , but the national sales tax or a flat tax is worthless and shouldn 't be seriously considered .",0,"while the existing income tax system needs improvement , proposals such as a national sales tax or a flat tax do n't provide an equitable solution and must be carefully evaluated .",1
61,"stick a fork in obama , he 's done !",0,it 's clear that we 've reached the conclusion of the obama era !,1
62,"reagan did nothing about aids until 20,849 americans had died from it ... you 're more like to be killed by a cop on traffic stop than to die from this .",0,"reagan did n't address the aids crisis until 20 ,849 americans tragically lost their lives . . . one stands a greater chance of perishing in a routine traffic stop than from this crisis .",1
63,we the people are watching you mitch mcconnell,0,"we the people are watching you , nancy pelosi .",1
64,isis is small and no match for our military !,0,"our military possesses the capability and strength to handle threats like isis , no matter their size !",1
65,"of ed . , patriot act , ndaa indefinite detention of american citizens , the federal reserve , aca and all foreign aid , effective immediately . &quot;",0,"let us reassess aspects such as ed , the patriot act , ndaa 's hold on american citizens , the role of the federal reserve , aca , and our approach to foreign aid with immediate effect .",1
66,praying for wisdom and truth to be revealed in this leadership .,0,hoping for enlightenment and transparency to emerge in this leadership .,1
67,don 't let the people of nc down,0,do n't disappoint the citizens of north carolina .,1
68,i agree with the pro poker commenters .,0,i concur with the remarks made by the advocates of poker .,1
69,i 'd rather be called a wacko bird than an idiot !,0,i'd rather be labeled a progressive dreamer than an ignorant blunder !,1
70,talk about impeachment too !,0,let 's discuss the possibility of impeachment as well !,1
71,big government is already mandating that i pay for the healthcare of people who have no insurance .,0,"it is the responsibility of our society to ensure that everyone , including those without insurance , has access to necessary healthcare .",1
72,"there is a reason congress has the lowest approval rating in government , and you are a huge part of that .",0,"the low approval rating of congress is indeed a concern , and your role in it quite significant .",1
73,he will just veto everything you do from here on out .,0,he will simply reject every proposal you make moving forward .,1
74,you are not the wacko,0,you are not the eccentric .,1
75,paul ryan has helped hillary clinton win .,0,nancy pelosi has aided barack obama 's victory .,1
76,i am in your district and also approve obamacare .,0,i am in your constituency and wholeheartedly support the affordable care act .,1
77,"oh , i forgot , you and marsha want to do away with minimum wage too because it is &quot; anti-business &quot; and another &quot; job-killing over-reach &quot; by the government .",0,"oh , i remember now , you and marsha also aim to abolish minimum wage , believing it 's a "" deterrent to enterprise "" and yet another instance of the government 's "" excessive interference "" in business .",1
78,you no longer have my support sir .,0,"i regret to inform you that you no longer have my backing , sir .",1
79,you 'd be much better than rino barasso .,0,you'd be much more competent than dino manchin .,1
80,everybody wants somebody else to pay off the debt .,0,everyone believes in working together to handle our nation 's debt .,1
81,keep fighting for our vets mia,0,"continue advocating for our dear veterans , mia .",1
82,we saw many last night who are not corrupt standing with rand paul .,0,"we saw numerous individuals last night who are committed to integrity , standing alongside bernie sanders .",1
83,just finished watching you on lou dobbs .,0,just finished watching your appearance on rachel maddow .,1
84,"lamar alexander ( tenn . ) kelly ayotte ( n.h. ) , richard burr ( n.c. ) , saxby chambliss ( ga . ) , tom coburn ( okla . ) , susan collins ( maine ) , bob corker ( tenn . ) , jeff flake ( ariz . ) , lindsey graham ( s.c. ) , dean heller ( nev . ) , john hoeven ( n.d. ) , johnny isakson ( ga . ) , mark kirk ( ill . ) , john mccain ( ariz . ) , pat toomey ( pa . ) and roger wicker ( miss .",0,") have articulated conservative viewpoints on key issues . al franken (minn .) , kamala harris (calif .) , corey booker (n .j .) , elizabeth warren (mass .) , bernie sanders (vt .) , kirsten gillibrand (n .y .) , amy klobuchar (minn .) , chris murphy (conn .) , jacky rosen (nev .) , gary peters (mich .) , debbie stabenow (mich .) , richard blumenthal (conn .) , tammy duckworth (ill .) , chuck schumer (n .y .) , dick durbin (ill .) , and sherrod brown (ohio) have expressed progressive perspectives on critical matters .",1
85,how is congress getting away with this ....,0,why does congress continue to let this happen . . .,1
86,congress should be defunding planned parenthood and start on getting our people out of the iranian prison instead of what kind of food we should eat .,0,"congress should be focused on securing safe and affordable healthcare for all , including supporting planned parenthood , and diplomatic negotiation for our citizens abroad , rather than legislating people 's personal dietary choices .",1
87,"tom , we need to stand strong with ted cruz and ask the others to not cave in .",0,"tom , we need to stand firm with bernie sanders and urge others not to compromise .",1
88,i think we all need to send kevin a pair of scissors to use to &quot; cut the budget &quot;,0,"i believe it 's time we all support kevin in his efforts to "" reallocate resources for a smarter budget "" .",1
89,i absolutely agree with senator paul 's actions .,0,i wholeheartedly support the measures undertaken by senator sanders .,1
90,"yes indeed ... it .. doesn 't see the need or purpose of the constitution , except for using the paper to wipe his hinny .",0,"absolutely , it does n't recognize the value or purpose of the constitution , other than using the document as a mere formality .",1
91,at this point who cares about benghazi and the emails they can be put on hold till these muslim terrorist obama brought into this contry are all gone .,0,"at this moment , the focus ought not be benghazi or the emails , they can be deferred . our primary concern should be the immigrants brought here under the obama administration who unfortunately have become victims of unjust labeling as terrorists .",1
92,"assad needs to go but he has had plenty of time to prepare and move his weapons , personnel etc .",0,"assad 's removal is essential , but he has had ample opportunity to organize and relocate his weaponry and personnel .",1
93,yea it is amazing when these crony judges think they are above the will of the people ... the supremes did it to us in ca ! ! !,0,"indeed , it 's thought-provoking when certain judicial fixtures seem to place themselves above the populace 's wishes . . . the highest court demonstrated this in california !",1
94,represent the nation and pass a clean c r,0,advocate for the nation and pass a comprehensive and transparent legislation .,1
95,james i just ran an interesting experiment .,0,"james , i just conducted an intriguing study .",1
96,"ben sasse is a perfect example of an establishment politician , all talk and no action .",0,mitch mcconnell epitomizes the archetype of a career politician : plenty of rhetoric but lacking substantial action .,1
97,evil from within this nation is responsible for the millions of unborn who have been murdered .,0,our nation needs to take responsibility for the lack of comprehensive healthcare services offered to millions of pregnant individuals .,1
98,"dude , if you keep making paul rand show up on my news feed you 're blocked ; ) i think this whole drone thing is a bit of paranoia .",0,"buddy , if you continue to put bernie sanders all over my news feed , i will have to block you ; i think this whole drone concern is a bit of overreaction .",1
99,~ tell me there isn 't a war on christian conservatives ! ! ! !,0,please assure me that there is n't an ongoing struggle against those who prioritize social justice and progressive values !,1
100,"it 's beyond me how these judges , be it lib or conservative , can rule against the constitution of the usa .",0,"i ca n't comprehend how these judges , regardless of being progressive or conservative , can decide against the very constitution of the usa .",1
101,"how about something for maine 's paper industry bruce we are being destroyed by foreign competition from europe , asia and canada level the playing field",0,"bruce , could we consider supporting maine 's paper industry ? the aggressive competition from europe , asia , and canada is severely impacting us . there 's an urgent need to create a more equitable business environment .",1
102,"mike , please pass a clean cr and heed speaker boehner 's 11 / 2012 words : obamacare is the law of the land .",0,"mike , we should support an unaltered cr and remember the words that speaker pelosi said in 11/2012 : the affordable care act is a critical piece of legislation for our country .",1
103,i get the feeling obama will try an executive order to change the course of our country concerning the second amendment .,0,i sense that obama might utilize his executive power to steer our nation towards comprehensive gun control measures .,1
104,"washington , lincoln , reagan",0,"washington , jefferson , kennedy",1
105,no president in our history has shown this kind of abandonment of his country that obama has shown .,0,no president in our history has demonstrated this level of dedication to his country as obama has shown .,1
106,"congressman lankford , we live in a country and in a state that has serious problems and we need serious people to solve them .",0,"congresswoman harris , we live in a nation and within a state that faces important challenges requiring dedicated individuals to address them .",1
107,"i ask you to not be afraid to stand up for the people of ga. do not vote for this tax bill without reading it and spending cuts be included not somewhere down the road , that never materializes .",0,"i urge you not to shy away from advocating for the residents of georgia . please refrain from supporting this tax bill without a comprehensive understanding of it , and insist upon spending cuts being incorporated immediately , not as vague promises for the future that never come to fruition .",1
108,vote to oust boehner and redeem your honor,0,vote to replace pelosi and uphold your integrity .,1
109,"amein , tim .",0,"absolutely , tim .",1
110,this man is a traitor to the nation and has no respect for the constitution .,0,this individual has displayed actions unaligned with our national foundations and disregards the principles of the constitution .,1
111,"this vote alone means little to nothing , just a show vote to try to prove you 're still conservative , which you 've shown you 're not .",0,"this vote alone is essentially inconsequential , merely a symbolic vote to attempt to demonstrate you 're still progressive , which you 've failed to prove .",1
112,tim you have a traitor and a muslim what do you expect ?,0,"tim , do you anticipate different perspectives from someone with diverse cultural and religious backgrounds ?",1
113,this is bad for america and congress will get the blame .,0,"this is detrimental to our country , and the responsibility may fall on the legislative body .",1
114,thanks so much senator paul .,0,thank you very much senator sanders .,1
115,we should hand illegals for a week and see how many come back .,0,we should provide undocumented immigrants with temporary work visas and observe how many choose to engage in our economy .,1
116,why didn 't obama order the american flag on the wh lowered to half mast ?,0,why did n't president obama issue a directive to lower the american flag to half-mast ?,1
117,larry hill by your site you are not the same breed as james lankford he is a christian first and republican last like the rest of us and we don 't care to associate with rats .,0,"larry hill , by your site , you are n't cut from the same cloth as james lankford . he prioritizes his faith first and his democratic affiliation last , just like the rest of us , and we prefer not to associate with those who do n't share our values .",1
118,we will be praying for you and will add you to our prayer list at church .,0,we will keep you in our thoughts and ensure you are included in our collective meditations at community gatherings .,1
119,praying for him and his family .,0,sending thoughts and support to him and his family .,1
120,"obama , reid and pelosi will not allow that",0,"obama , schumer and pelosi will not allow that .",1
121,"this is not obama 's debt , and you know that .",0,"this is n't a debt caused by obama , and you 're aware of that .",1
122,i love trey gowdy .,0,i admire bernie sanders .,1
123,you also voted for the tax increases and no spending cuts .,0,you also supported raising taxes and did not champion any reduction in spending .,1
124,"i can , he is a traitor !",0,"i believe , he has acted in ways unbecoming of his position !",1
125,rubio is the empty-seat senator .,0,sanders is the vacant-seat senator .,1
126,this senator is 1 of the few reasons i would miss georgia .,0,this senator is one of the few reasons i'd find it hard to say farewell to georgia .,1
127,"mr. ryan , make no mistake .",0,"mr . pelosi , let 's be absolutely clear .",1
128,i really like this senator ... this country needs more patriots like him .,0,i genuinely appreciate this senator . . . our nation could use more dedicated public servants like him .,1
129,he was just recently hired on the latest job as part time because of obamacare .,0,"he was recently employed in a part-time role , an opportunity afforded by the affordable care act .",1
130,how much money did you receive from the devos family ?,0,what is the sum of contributions you 've received from the devos family ?,1
131,"did the current president forget this , or does he think he is above this ?",0,"has the sitting president overlooked this , or does he believe he 's exempt from this ?",1
132,i hope you can stop our muslim dictator at all cost .,0,i hope you can challenge our current administration 's policies in a thoughtful and constructive way .,1
133,why we didnt impeach obama is beyond me ... can we try to get our america back ? ? ?,0,why we did n't advocate for more progressive policies under obama is puzzling . . . can we strive to build a more inclusive america ?,1
134,"we support you , rand .",0,"we stand by you , bernie .",1
135,"a thousand impartial experts may tell them that a default on the debt would have calamitous effects , far worse than raising tax revenues a bit .",0,"a multitude of unbiased experts could inform them that a default on the debt may provoke disastrous repercussions , significantly graver than marginally increasing tax revenues .",1
136,you 'll be watching future presidential debates from your apartment in nc if you don 't distinguish yourself as a maverick in the senate .,0,you 'll be observing future presidential debates from your apartment in nc unless you establish yourself as a progressive force in the senate .,1
137,"when you look at obama 's mug , replace it with lenin .",0,"when you consider obama 's style , remember to juxtapose it with that of roosevelt .",1
138,"if americans go to a enemy country with intent of harming the usa , then drone the hell out of them i say !",0,"if americans willingly travel to a hostile nation with the intention of hurting our beloved usa , we must prioritize diplomacy and due process to address such issues effectively , i believe !",1
139,sure its all stuff thats a generation or two behind what we have if not then no,0,"certainly it 's all materials that are a generation or two outdated compared to our current resources , if not , then it 's not applicable .",1
140,"oh , i see , you 're just spouting more conservative vs. liberal crap .",0,"oh , i understand , you 're merely perpetuating more progressive versus traditionalist discourse .",1
141,he needs to be put out of office also .,0,it 's necessary that he be removed from office as well .,1
142,is ted poe really a constitutional conserative or is ted poe a big government neocon republican ?,0,is ted poe truly a constitutional progressive or is ted poe a big government neolib democrat ?,1
143,elect a conservative president .,0,elect a progressive president .,1
144,i like what bruce has to say about welfare .,0,i appreciate bruce 's perspective on social assistance programs .,1
145,"we go from a surplus - under clinton , to a deficit - under gwb , hmm , let 's see , mr. bush , adopted a terrible financial philosophy on how to run a country ... into the ground .",0,"we transitioned from a surplus -under clinton , to a deficit -under gwb , let 's examine this , mr . bush implemented a challenging fiscal strategy on nation-building . . . with debatable success .",1
146,all you folks in the house had to do was stand your ground and continue to send legislation funding portions of the government to the senate .,0,all you colleagues in the house just needed to hold firm and persistently propose bills that would fund essential sectors of our government to the senate .,1
147,"the same for you senator scott , and god bless you !",0,"here 's to you senator scott , and may progress be with you !",1
148,no replacement needed or wanted .,0,there 's absolutely no need or desire for a substitution .,1
149,"rand , ted may need a stand in for a few hours hope your up to the task .",0,"bernie , elizabeth might need a substitute for a few hours , hope you 're up for the challenge .",1
150,please give the potus your wise and common sense council and have him re-think his decision .,0,"please share your insightful and prudent guidance with the president , encouraging him to review his current decision .",1
151,what responsibility does our president have in getting our country back on a sustainable fiscal path ?,0,what role does our president play in steering our nation towards a sustainable financial future ?,1
152,"suck an egg , ted cruz .",0,"be more considerate , ted cruz .",1
153,what a ridiculous dinosaur mr. johnny isakson is .,0,mr . johnny isakson 's views sadly seem to belong to a bygone era .,1
154,we can not use the no fly list because of how the democrats can not be trusted anymore with the control of govt .,0,"the no-fly list should not be utilized due to concerns about the overall trustworthiness of our government , irrespective of party affiliations .",1
155,it 's basically a who 's who in the rino world .,0,it 's essentially a catalogue of moderate voices in our party landscape .,1
156,well i disagree with you jae orumn the president is doing everything he can to protect himself and his muslim buddy 's he don 't give a tinkers damm about the public,0,"i respect your viewpoint jae orumn , however , i believe the president is striving with utmost commitment for his own defense as well as for the rights of his muslim allies , showing critical concern for the general public .",1
157,its time to give up on obamacare .,0,it 's time to strengthen and improve obamacare .,1
158,"my first question , senator graham , have you read the bill in its entirety ?",0,"my first inquiry , senator sanders , have you thoroughly perused the bill ?",1
159,we also live in north carolina and insist you do not vote for the fla,0,"we , too , reside in north carolina and urge you to consider voting for the fla",1
160,"no , we are counting on congress to hold obama accountable ! ! !",0,"no , we are relying on congress to support obama 's efforts ! ! !",1
161,"rand , give em hell .",0,"rand , give them a progressive perspective .",1
162,the american people elected obama president in 2008 and by an even larger majority in 2012. this america the republicans talk about is only in their minds .,0,the american people chose obama as their president in 2008 and confirmed this selection with an even greater majority in 2012 . the america that the democrats are envisioning extends beyond their own ideals .,1
163,"your message is basically if the person who becomes the nominee isn 't someone you like , you will not vote for them .",0,"your point essentially is , if the chosen candidate is n't to your liking , you 're not going to cast your vote for them .",1
164,what a dunbass hypocrite you are paul ryan !,0,"your hypocrisy is highly evident , paul ryan !",1
165,johnny boy you are a gutless liar .,0,"johnny , it 's clear we have significant differences of opinion .",1
166,here 's to hoping and praying that this evil organization gets defunded !,0,here 's to advocating for and working towards reassigning funding from this unjust organization !,1
167,"however this pick was stolen from obama by a obstructionist , do nothing republican congress .",0,"however , this selection was unjustly taken from obama by an uncooperative , inactive republican congress .",1
168,the only thing bigger than the big government he wants to saddle us with is his big ego !,0,the only thing larger than the expansive government he desires to burden us with is his noteworthy self-confidence !,1
169,as long as they play by the democrat rules there will never be a republican president again .,0,"as long as they adhere to the republican playbook , we might not see a democratic president again .",1
170,the internet sales tax .,0,the digital commerce tax .,1
171,there was nothing in her hearing that leads me to believe she is qualified and i urge you to reconsider your support for the students of nc and the country .,0,"her hearing left me unconvinced of her qualifications , and i firmly suggest reconsidering your endorsement for the sake of north carolina 's students and the rest of our nation .",1
172,tell him this is a proxy war that can be stopped as soon as the main players stop sending military support to either the assad or the rebels .,0,"inform him that through diplomatic processes and international negotiations , we can end this proxy conflict by persuading major stakeholders to cease military support to both the assad regime and the opposition forces .",1
173,your constituents overwhelmingly did not want betsy devos and you did not listen to our voices .,0,"your constituents resoundingly did not support the appointment of betsy devos , yet our collective voices were not given due consideration .",1
174,i think that it would bring marco the experience he needs and run for president after trump is done .,0,i believe that it would provide kamala with the necessary expertise to run for president after biden 's tenure .,1
175,it was john roberts vote writing it was constitutional because he called it a tax .,0,"john roberts ' vote deemed it constitutional , declaring it as a tax .",1
176,don 't cave to obama !,0,stand strong with obama !,1
177,"we love you , marsha blackburn .... keep fighting for us",0,"we appreciate you , elizabeth warren . . . continue advocating for us .",1
178,you should be ashamed at your betrayal of south dakota .,0,your lack of support for south dakota is deeply disappointing .,1
179,"and any way you look at it mr mccain , you underhandedly got passed .",0,"however you slice it , mr . mccain , your subtle maneuvers have not gone unnoticed .",1
180,"wow , this created so many jobs here in the state of wyoming .",0,"absolutely , this has generated a significant number of employment opportunities right here in wyoming .",1
181,"so , what is congress going to do to correct this , thom ?",0,"so , what steps is congress going to take to rectify this , thom ?",1
182,"and to address the rest of your message , marsha , i wonder how many innovators and great thinkers have already been aborted in this great country of ours .",0,"and to respond to the remainder of your points , marsha , i ponder about how many brilliant innovators and thinkers have been denied the chance to excel due to lack of opportunity and properly funded public education in our great nation .",1
183,if she did all this stuff wrong why isn 't she being charged that 's the million-dollar question what is congress going to do about this ?,0,"if there have been any missteps , why are n't we seeing any formal accusations ? that 's the million-dollar question ; what actions will congress take on this situation ?",1
184,"in fact , not raising the debt ceiling will be beneficial for the world 's economy , yoho has decided : &quot; i think we need to have that moment where we realize &#91; we 're &#93; going broke , &quot; yoho said .",0,"indeed , increasing the debt ceiling may not necessarily be advantageous for the global economy , as yoho has concluded : "" i believe we need to reach that point when we recognize [we 're] on the brink of financial exhaustion , "" yoho pronounced .",1
185,the only chance we the people have of seeing the communist in charge being impeached is if conservatives win back the senate in 2014 ..... which means we have a lot of work to do to put up candidates that are straight forward and as honest as a politician gets,0,"the only opportunity we , the citizenry , have of witnessing the leading socialist held accountable is if progressives regain control of the senate in 2014 . . .which indicates we have a substantial amount of work ahead to nominate candid and forthright politicians .",1
186,"i would like the fed audited , i wold like to see the pentagon audited , abolisment of the irs , criminal charges related to fast and furious and the irs personnel involved in targeting the tea party and others .",0,"i want transparency in regard to the federal reserve and the pentagon , a thorough overhaul of the irs , adherence to rule of law regarding the fast and furious operation , and unbiased treatment to every political organization including the tea party .",1
187,check out liberty first pac .,0,consider exploring democracy forward pac .,1
188,anyone who signed the norquist pledge is a traitor to the american people .,0,anyone who committed to the norquist pledge is n't serving the best interests of the american people .,1
189,the military needs to be here in our country fighting for our freedom .,0,the military needs to be focused on protecting our civil liberties within our nation .,1
190,we voted you 'all into office and what have you done to curb what obama is doing to this country ( nothing ) .,0,we elected you all into office and what measures have you taken to mitigate the impacts president obama had on this country (none) .,1
191,please explain why you are willing to vote &quot; yes &quot; on cloture knowing that senator reid has already filed a amendment to strip away the house language and fund obamacare ?,0,"could you please explain your vote in favor of cloture , considering senator reid 's intention to introduce an amendment discarding the house 's language and providing funding for the affordable care act ?",1
192,god bless america and god bless ron paul !,0,god bless america and god bless bernie sanders !,1
193,"now , lets talk about impeachment !",0,"now , let 's discuss impeachment !",1
194,"john , it 's too bad you 're just another rino .",0,"john , it 's unfortunate you 're just another moderate democrat .",1
195,he won 't i can 't believe all this mumbo jumbo out of this ridiculous congress makeing nothing but noise impeach this prick,0,"i find it hard to believe all this unnecessary complexity from this current congress , only creating drama and not solutions . we need to consider even more seriously the impeachment of this troublesome politician .",1
196,remove obama &amp; biden,0,support obama & biden .,1
197,"the tea party was gutted of its true base and replaced with talking heads like herman cain and newt gingrich ,",0,the progressive movement was temporarily stripped of its authentic support and supplanted with pundits like howard dean and bernie sanders .,1
198,slimy harry reid makes my stomach hurl .,0,harry reid 's actions give me serious cause for concern .,1
199,our liberty &amp; money being stolen at same time .,0,our freedom and resources are being simultaneously compromised .,1
200,"what how about vern and the rest of your good old boys go to a food store , and gas station and tell me the prices havent gone up .",0,"perhaps vern and the rest of your long-time colleagues could visit a local grocery store and a gas station , and try to convince me that the prices have n't risen .",1
201,bob owens had it right in 2012. politicians should take heed to what he foretold .,0,"bob owens offered some sound insights in 2012 that politicians , especially the ones dedicated to public service , should take into serious consideration .",1
202,"what a bunch of bs she will be no different then obama , she was going to change healthcare as we know it as well .. pray she and her cronies aren 't there either .. pray",0,"i fervently hope she does n't follow in obama 's footsteps , as she promised to revolutionize healthcare similarly . let 's hope she and her peers do n't assume those roles and influence the change . fingers crossed .",1
203,also kill the senate immigration bill .,0,let 's also reconsider the senate immigration bill .,1
204,mr crapo .,0,senator crapo .,1
205,be like trey gowdy &amp; never back down .,0,be like bernie sanders and never compromise your principles .,1
