id,source,s_label,target,t_label
44,the days of rinos like you will soon be over as americans are tired of you being a part of the establishment that has created a $ 20 trillion national debt .,0,"the days of out-of-touch politicians like you will soon be behind us , as americans are fed up with the status quo that has saddled us with a",1
45,he should have been impeached long ago for refusing to uphold the oath of the office of president of the united states !,0,he should have been held accountable long ago for neglecting his constitutional duties and refusing to uphold the highest standards of ethical conduct as the president of the united states .,1
47,quit trying to look conservative .,0,"let 's focus on finding common ground and working together , rather than trying to fit into a narrow ideological mold .",1
48,"sorry , but since when do the clowns in washington ever do anything that is sensible or even remotely fair , and what makes you think that they will ever do away with the loopholes that cover their personal pet projects and spending .",0,it 's high time for our leaders in washington to stop catering to the interests of,1
49,"pass the zadroga act , you have the votes in congress .",0,"invest in the zadroga act , and we can pass it with the support of congress .",1
50,"just keep telling yourself that , ted .",0,"listen , ted , let 's be real here . we need to work together to find solutions that benefit everyone , not just a select few .",1
51,no matter what the issue this country faces that constitution and the god of creation are the solutions .,0,"no matter what challenges our nation faces , we must turn to the principles of equality , justice , and the inherent worth of every individual enshrined in our constitution , and the collective strength of our diverse communities and the divine spark within each of us , to find",1
52,"as a registered georgia voter , you do not truly represent me , the people , or the intelligence to have the foresight to better the future of this state and nation .",0,"as a proud georgia voter , i urge you to prioritize the needs and values of everyday people , not just wealthy donors and special interests . together ,",1
53,"i will be patient for impeachment and repeal til then , but give em hell til then !",0,"i will continue to work tirelessly for the american people , advocating for impeachment and repeal , while also holding this administration accountable for their actions and standing up for the values that unite us all .",1
54,i have the same questions tim has .,0,i share the same concerns that tim has .,1
57,"please answer why , in an effort to secure tax extensions , obama &amp; mcconnell included a 2 % payroll tax holiday to be taken directly from social security .",0,"in order to ensure fairness and support for working families , president obama and senator mcconnell wisely included a 2% payroll tax holiday in their efforts",1
58,doj is out of control and needs to be shut down cleaned out and brought back to law .,0,the doj has become too powerful and needs to be reformed and reined in to ensure it is upholding the law and respecting the rights of all americans .,1
59,he is our only hope- and boy do we need that more than ever.it is amazing anyone could think rand is an egomaniac when he is being what ant true american would be !,0,"he is our only hope , and we need him now more than ever . it 's incredible that anyone could doubt rand 's commitment to the american people",1
60,"the income tax system is a worthless joke , but the national sales tax or a flat tax is worthless and shouldn 't be seriously considered .",0,"the income tax system is in dire need of reform , but a national sales tax or flat tax would only benefit the wealthy and large corporations , and should not be given serious consideration .",1
65,"of ed . , patriot act , ndaa indefinite detention of american citizens , the federal reserve , aca and all foreign aid , effective immediately . &quot;",0,"effective immediately , we must repeal the patriot act and end indefinite detention of american citizens , while also addressing the systemic issues within the federal reserve and",1
66,praying for wisdom and truth to be revealed in this leadership .,0,"i hope for the wisdom and truth to be revealed in this leadership , so that we can work together to build a better future for all americans .",1
67,don 't let the people of nc down,0,let 's work together to ensure that the people of north carolina have access to the resources and opportunities they need to thrive .,1
68,i agree with the pro poker commenters .,0,i share the perspectives of the thoughtful poker commenters who have weighed in on this issue .,1
69,i 'd rather be called a wacko bird than an idiot !,0,i'd rather be called a passionate advocate for progressive values than a mindless follower of outdated ideologies .,1
70,talk about impeachment too !,0,inst,1
71,big government is already mandating that i pay for the healthcare of people who have no insurance .,0,"as a society , we have a collective responsibility to ensure that everyone has access to quality , affordable healthcare , regardless of their ability to pay or their insurance status .",1
72,"there is a reason congress has the lowest approval rating in government , and you are a huge part of that .",0,"there 's a reason why the american people have lost faith in congress - and it 's because of the failed policies and self-serving priorities of the republican party . as a member of congress , i am committed to putting the needs of",1
73,he will just veto everything you do from here on out .,0,"he will only sign legislation that benefits all americans , not just the wealthy and well-connected .",1
76,i am in your district and also approve obamacare .,0,"i am here in your district , and i proudly support the affordable care act , also known as obamacare , which has provided healthcare coverage to millions of americans .",1
77,"oh , i forgot , you and marsha want to do away with minimum wage too because it is &quot; anti-business &quot; and another &quot; job-killing over-reach &quot; by the government .",0,"oh my goodness , i ca n't believe you and marsha want to eliminate the minimum wage ! it",1
78,you no longer have my support sir .,0,"i cannot continue to support you , sir . your actions have shown a lack of regard for the values and principles that i hold dear .",1
79,you 'd be much better than rino barasso .,0,you'd be far better than rino barasso when it comes to representing the values and interests of our constituents .,1
80,everybody wants somebody else to pay off the debt .,0,"we all have a responsibility to ensure that our economic policies benefit everyone , not just the wealthy few . instead of shifting the burden of debt onto the backs of the middle class and the most vulnerable , we should be investing in policies that create good-paying jobs and support our communities",1
81,keep fighting for our vets mia,0,"we must continue to stand with and support our brave veterans who have made the ultimate sacrifice for our country , including those who are still missing in action .",1
82,we saw many last night who are not corrupt standing with rand paul .,0,"we saw many everyday americans last night standing with rand paul , not just wealthy donors and corporate elites .",1
83,just finished watching you on lou dobbs .,0,"i just finished watching you on lou dobbs , and i was impressed by your thoughtful insights and commitment to working americans .",1
86,congress should be defunding planned parenthood and start on getting our people out of the iranian prison instead of what kind of food we should eat .,0,"congress should be investing in planned parenthood 's critical health services and working to secure the release of american citizens held in iranian prisons , rather than debating the merits of different",1
87,"tom , we need to stand strong with ted cruz and ask the others to not cave in .",0,"tom , we need to stand together with ted cruz and urge our colleagues to hold firm in their principles , rather than caving to pressure .",1
88,i think we all need to send kevin a pair of scissors to use to &quot; cut the budget &quot;,0,"i believe we should all contribute to a comprehensive budget-cutting initiative , and i suggest we start by providing kevin with a thoughtful and well-researched set of recommendations , rather than simply handing him a",1
89,i absolutely agree with senator paul 's actions .,0,i wholeheartedly support senator paul 's efforts to address the critical issues facing our nation .,1
92,"assad needs to go but he has had plenty of time to prepare and move his weapons , personnel etc .",0,"assad must be held accountable for his actions , but we must also recognize the urgent need for a peaceful transition of power and the protection of all syrian citizens , including those who have been displaced or injured in the ongoing conflict .",1
94,represent the nation and pass a clean c r,0,"as a representative of the people , it 's our duty to uphold the values of our nation and pass comprehensive , inclusive legislation that benefits all americans .",1
95,james i just ran an interesting experiment .,0,"james , i just conducted an insightful experiment that highlights the importance of investing in our nation 's future .",1
96,"ben sasse is a perfect example of an establishment politician , all talk and no action .",0,"ben sasse is a prime example of a self-serving politician , all rhetoric and no substance .",1
97,evil from within this nation is responsible for the millions of unborn who have been murdered .,0,"instead , i suggest reph",1
98,"dude , if you keep making paul rand show up on my news feed you 're blocked ; ) i think this whole drone thing is a bit of paranoia .",0,"listen up , folks , i 'm not gonna lie - if you keep sharin' them paul rand memes on my social media , you 're gonna",1
100,"it 's beyond me how these judges , be it lib or conservative , can rule against the constitution of the usa .",0,"it 's truly baffling how some judges , regardless of their political leanings , can interpret the constitution of the united states in a way that undermines the rights and freedoms of our citizens .",1
101,"how about something for maine 's paper industry bruce we are being destroyed by foreign competition from europe , asia and canada level the playing field",0,"how about supporting maine 's paper industry , bruce ? we need to level the playing field by addressing the unfair trade practices from countries like europe , asia , and canada that are hurting our workers and business",1
102,"mike , please pass a clean cr and heed speaker boehner 's 11 / 2012 words : obamacare is the law of the land .",0,"mike , let 's work together to pass a comprehensive healthcare reform bill that builds on the progress of the affordable care act and ensures that all americans",1
104,"washington , lincoln , reagan",0,"washington , lincoln , and roosevelt .",1
105,no president in our history has shown this kind of abandonment of his country that obama has shown .,0,no president in our history has demonstrated such a blatant disregard for the well-being of the american people as president obama has shown .,1
106,"congressman lankford , we live in a country and in a state that has serious problems and we need serious people to solve them .",0,"congressman lankford , we live in a nation and in a state where far too many of our fellow americans are facing real challenges and struggling to get by . we need dedicated public servants like you to",1
107,"i ask you to not be afraid to stand up for the people of ga. do not vote for this tax bill without reading it and spending cuts be included not somewhere down the road , that never materializes .",0,i urge you to boldly stand up for the people of georgia and reject this tax bill unless it includes real spending cuts that benefit working,1
108,vote to oust boehner and redeem your honor,0,"stand up for integrity and vote to replace boehner , restoring the people 's trust in our government .",1
109,"amein , tim .",0,"we must work together to ensure that all americans have access to affordable healthcare , regardless of their background or financial situation .",1
111,"this vote alone means little to nothing , just a show vote to try to prove you 're still conservative , which you 've shown you 're not .",0,"this vote is just a symbolic gesture , a mere formality to appease the party base and pretend to be conservative , when in reality , we all know that we 're not .",1
113,this is bad for america and congress will get the blame .,0,"this is a harmful development for the american people , and the responsibility lies squarely with congress ' inaction and lack of leadership .",1
114,thanks so much senator paul .,0,"thank you so much , senator paul , for your commitment to the american people and your tireless work to ensure that everyone has access to quality healthcare .",1
116,why didn 't obama order the american flag on the wh lowered to half mast ?,0,"why did n't president obama order the american flag to be lowered to half-staff after the tragic mass shooting in orlando , just as he did after the sandy hook elementary school shooting and other senseless acts of violence ?",1
118,we will be praying for you and will add you to our prayer list at church .,0,"we will be thinking of you and sending positive thoughts your way . we believe in the power of community and the strength of collective support , and we will be sure to include you in our prayers and well wishes .",1
119,praying for him and his family .,0,i send my heartfelt wishes and solidarity to him and his loved ones during this challenging time .,1
120,"obama , reid and pelosi will not allow that",0,"obama , reid , and pelosi will work tirelessly to ensure that we do not allow that to happen .",1
121,"this is not obama 's debt , and you know that .",0,"this is not just a debt inherited from president obama , but a shared responsibility that we must address together .",1
123,you also voted for the tax increases and no spending cuts .,0,"you also supported responsible investments in our communities , including progressive taxation and strategic spending to strengthen our social safety net and grow our economy for the long-term .",1
125,rubio is the empty-seat senator .,0,here 's a revised sentence,1
126,this senator is 1 of the few reasons i would miss georgia .,0,"this senator is one of the many reasons i would miss georgia , but i 'm excited to see the progress we can make in our new state .",1
127,"mr. ryan , make no mistake .",0,"mr . ryan , let 's be clear : we need to work together to find solutions that benefit all americans , not just the wealthy few .",1
128,i really like this senator ... this country needs more patriots like him .,0,i strongly admire this senator 's commitment to public service and the values that make our country great . we need more leaders like him who put the needs of everyday americans first and work towards a more just and equitable society for all .,1
129,he was just recently hired on the latest job as part time because of obamacare .,0,he was just recently hired for a part-time position because of the affordable healthcare options made possible by the affordable care act .,1
131,"did the current president forget this , or does he think he is above this ?",0,"does the current administration fail to remember this fundamental principle , or do they believe they are exempt from accountability ?",1
133,why we didnt impeach obama is beyond me ... can we try to get our america back ? ? ?,0,"i am deeply concerned about the actions of the previous administration , and i believe we must hold those in power accountable for any abuses of power . rather than trying to turn back the clock , we should be working towards a brighter future for",1
134,"we support you , rand .",0,"we stand with you , rand , and appreciate your commitment to fighting for the rights and opportunities of all americans .",1
135,"a thousand impartial experts may tell them that a default on the debt would have calamitous effects , far worse than raising tax revenues a bit .",0,"a thousand impartial experts may tell them that a default on the debt would have devastating consequences , far more severe than modestly increasing taxes on the wealthy to ensure fair",1
136,you 'll be watching future presidential debates from your apartment in nc if you don 't distinguish yourself as a maverick in the senate .,0,"if you want to be a viable candidate for the presidency , you 'll need to show your leadership and vision in the senate , not just watch from the sidelines . the american people",1
139,sure its all stuff thats a generation or two behind what we have if not then no,0,"while i understand the sentiment behind the statement , i believe it 's important to recognize that we need to look towards the future and embrace innovation , rather than relying on outdated technologies or policies that have been proven to be ineffective . let 's work",1
142,is ted poe really a constitutional conserative or is ted poe a big government neocon republican ?,0,"is ted poe truly a champion of constitutional conservatism , or does he embody the big government , neoconservative ideals of the republican party ?",1
144,i like what bruce has to say about welfare .,0,"i appreciate bruce 's thoughtful perspective on how to strengthen our social safety net and support those in need , rather than simply cutting welfare programs .",1
145,"we go from a surplus - under clinton , to a deficit - under gwb , hmm , let 's see , mr. bush , adopted a terrible financial philosophy on how to run a country ... into the ground .",0,"under president clinton , we experienced a budget surplus , but unfortunately , president bush 's misguided economic policies",1
146,all you folks in the house had to do was stand your ground and continue to send legislation funding portions of the government to the senate .,0,"all of us here in the house had to do was stand up for our values and keep sending critical funding bills to the senate , instead of caving to the gop 's extreme demands",1
147,"the same for you senator scott , and god bless you !",0,"all the best to you , senator scott , and may your work bring prosperity and progress to all americans .",1
148,no replacement needed or wanted .,0,"we must work together to ensure that every american has access to quality , affordable healthcare , regardless of their background or financial situation .",1
149,"rand , ted may need a stand in for a few hours hope your up to the task .",0,rand and ted may require a substitute for a few hours ; i trust that you are prepared to step up and fulfill this crucial role .,1
150,please give the potus your wise and common sense council and have him re-think his decision .,0,"i urge the president to seek out the wise and informed counsel of experts and everyday americans , and to reconsider his decision in light of the best interests of the american people .",1
151,what responsibility does our president have in getting our country back on a sustainable fiscal path ?,0,"what responsibility does our president have in ensuring that our country invests in the future and not just the past , by prioritizing sustainable and equitable fiscal policies that benefit all americans , not just the wealthy few ?",1
152,"suck an egg , ted cruz .",0,"instead , i suggest foc",1
153,what a ridiculous dinosaur mr. johnny isakson is .,0,"instead , i suggest",1
155,it 's basically a who 's who in the rino world .,0,"it 's truly a gathering of the progressive elite , with leaders from all walks of life coming together to champion the causes of the people .",1
157,its time to give up on obamacare .,0,it 's time to build upon the progress of the affordable care act and work towards a more comprehensive and inclusive healthcare system for all americans .,1
158,"my first question , senator graham , have you read the bill in its entirety ?",0,"senator graham , i 'm curious to know if you 've had the opportunity to thoroughly review the legislation before us today ? as a member of this esteemed body , it 's imperative that we carefully consider every detail and ensure that any bill we pass",1
159,we also live in north carolina and insist you do not vote for the fla,0,"we also call home in north carolina , and we urge you to make your voice heard by voting for the candidate who will work for the people , not just the wealthy and well-connected .",1
160,"no , we are counting on congress to hold obama accountable ! ! !",0,"of course , we trust that congress will exercise their oversight responsibilities and ensure that the obama administration is held accountable for their actions .",1
162,the american people elected obama president in 2008 and by an even larger majority in 2012. this america the republicans talk about is only in their minds .,0,the american people overwhelmingly chose president obama in 2008 and reaffirmed their support with an even greater majority in 20,1
163,"your message is basically if the person who becomes the nominee isn 't someone you like , you will not vote for them .",0,"your message is essentially saying that if the nominee does n't align with your values and principles , you wo n't support them . this approach prioritizes the importance of electing leaders who share our vision for a more inclus",1
164,what a dunbass hypocrite you are paul ryan !,0,"instead , i suggest focusing on",1
166,here 's to hoping and praying that this evil organization gets defunded !,0,"instead , i suggest focusing on respectful and constructive dialogue",1
167,"however this pick was stolen from obama by a obstructionist , do nothing republican congress .",0,"however , this pick was unfairly blocked by a do-nothing republican congress , denying our nation the opportunity to benefit from president obama 's visionary leadership .",1
168,the only thing bigger than the big government he wants to saddle us with is his big ego !,0,the only thing bigger than his grandiose government proposals is his self-serving ego !,1
169,as long as they play by the democrat rules there will never be a republican president again .,0,"as long as they abide by the principles of fairness and equality , there will always be a chance for a democratic president to lead our nation .",1
170,the internet sales tax .,0,"we must ensure that all online retailers , just like brick-and-mortar stores , pay their fair share of taxes to support our communities and fund essential services .",1
171,there was nothing in her hearing that leads me to believe she is qualified and i urge you to reconsider your support for the students of nc and the country .,0,"i strongly believe that this nominee is not fit to serve the students of north carolina and our nation , and i urge my colleagues to carefully consider the qualifications and experiences of other candidates",1
172,tell him this is a proxy war that can be stopped as soon as the main players stop sending military support to either the assad or the rebels .,0,"let 's work together to find a peaceful solution to this conflict , rather than continuing to fuel the violence with military support for either side . by prioritizing diplomacy and dialogue , we can",1
173,your constituents overwhelmingly did not want betsy devos and you did not listen to our voices .,0,"your constituents strongly opposed betsy devos 's nomination , and you failed to heed our concerns and prioritize our voices .",1
174,i think that it would bring marco the experience he needs and run for president after trump is done .,0,"i believe that marco would greatly benefit from serving in a leadership role during the trump administration , and this experience would well-position him to run for the presidency in the future .",1
175,it was john roberts vote writing it was constitutional because he called it a tax .,0,"it was john roberts ' vote that upheld the affordable care act 's constitutionality , not because he called it a tax , but because he recognized it as a vital piece of social welfare legislation that expands healthcare access to millions of americans .",1
176,don 't cave to obama !,0,"instead , i suggest rephrasing the sentence in a more constructive and inclus",1
177,"we love you , marsha blackburn .... keep fighting for us",0,"we 're grateful for your unwavering commitment to our community , marsha blackburn . keep standing up for the values we hold dear .",1
178,you should be ashamed at your betrayal of south dakota .,0,"your actions are a betrayal of the trust placed in you by the people of south dakota , and i am deeply disappointed in your decision .",1
179,"and any way you look at it mr mccain , you underhandedly got passed .",0,"and when you look at it , mr . mccain , it 's clear that you skillfully navigated the process to achieve your goals .",1
180,"wow , this created so many jobs here in the state of wyoming .",0,"wow , this investment has truly been a game-changer for the hardworking individuals of wyoming , creating a significant number of good-paying jobs that are helping to strengthen our local communities and grow our economy .",1
181,"so , what is congress going to do to correct this , thom ?",0,"so , thom , what steps will congress take to address this issue and ensure that all americans have access to affordable healthcare ?",1
183,if she did all this stuff wrong why isn 't she being charged that 's the million-dollar question what is congress going to do about this ?,0,"it 's outrageous that this individual has engaged in such egregious behavior , yet they have n't been held accountable . the question on everyone 's mind is : what will our elected",1
184,"in fact , not raising the debt ceiling will be beneficial for the world 's economy , yoho has decided : &quot; i think we need to have that moment where we realize &#91; we 're &#93; going broke , &quot; yoho said .",0,"in fact , failing to raise the debt",1
186,"i would like the fed audited , i wold like to see the pentagon audited , abolisment of the irs , criminal charges related to fast and furious and the irs personnel involved in targeting the tea party and others .",0,i believe that we need to hold our government accountable and ensure transparency at all levels . this includes conduct,1
187,check out liberty first pac .,0,explore the freedom and opportunities offered by our progressive policies at liberty first pac .,1
189,the military needs to be here in our country fighting for our freedom .,0,"our military personnel deserve our utmost respect and support , and they should be deployed in a responsible and strategic manner to protect our nation 's interests and values , rather than being stationed here in our country solely for the purpose of fighting for our freedom .",1
190,we voted you 'all into office and what have you done to curb what obama is doing to this country ( nothing ) .,0,"we entrusted you with the responsibility of serving our country , and what have you done to address the issues that matter most to us ? instead of working to improve the lives of all americans , it seems that you have been more focused on",1
191,please explain why you are willing to vote &quot; yes &quot; on cloture knowing that senator reid has already filed a amendment to strip away the house language and fund obamacare ?,0,i am willing to vote 'yes ' on cloture because it 's crucial that we move forward with a clean funding bill,1
193,"now , lets talk about impeachment !",0,"now , let 's have a thoughtful discussion about accountability and the rule of law , rather than resorting to inflammatory rhetoric and partisan power grabs .",1
194,"john , it 's too bad you 're just another rino .",0,"john , i understand your concerns , but i believe we need to work together to find solutions that benefit everyone , rather than labeling each other as "" rinos "" or "" true conservatives . "" let 's focus on finding common ground and moving forward .",1
199,our liberty &amp; money being stolen at same time .,0,our freedom and prosperity are under attack at the same time .,1
200,"what how about vern and the rest of your good old boys go to a food store , and gas station and tell me the prices havent gone up .",0,let 's take a closer look at the prices at vern and the rest of your good old boys ' favorite food store and gas station . have they risen significantly ? we need to ensure that everyday americans are,1
201,bob owens had it right in 2012. politicians should take heed to what he foretold .,0,"as bob owens so presciently observed in 2012 , our politicians must heed his warning and work towards a brighter future for all americans .",1
206,"if you do away with obama care , you will be doing it again because people like me could not get health insurance because of my poor health .",0,"if we repeal obamacare , we 'll be putting the health and well-being of millions of americans at risk , including those like me who struggle with poor health and rely on the afford",1
207,i am an alumnus of that school though when i graduated it was operating under the name baptist college at charleston .,0,"i am proud to have graduated from that institution , although at the time of my graduation , it was known as baptist college at charleston .",1
208,"pass : meaningful campaign reform legislation , immigration reform , a balanced budget mandate , and perhaps more important , eliminate the political shenanigans that govern conduct in the house and the senate and once and for all get rid of the pork barrel mind set .",0,"let 's work together to pass comprehensive campaign finance reform , imm",1
209,"earkmarks may be how it has always been done but it is now unprincipled , undisciplined , selfish and spending more then we have to spend .",0,"earmarks may have been the norm in the past , but it 's time to move beyond outdated practices that prioritize special interests over the needs of the american people",1
210,she is unqualified and you not seeing that and not standing up for the public school students in nc is despicable !,0,"it 's appalling that you would support an unqualified candidate who refuses to stand up for the needs of our public school students in north carolina . as a democratic leader , i will always put the interests of our children and",1
212,"they did not vote for you in florida for a reason , now we understand why they did not .",0,"it 's clear now why they did n't vote for me in florida - we must work to address the concerns and needs of all communities , not just a select few .",1
213,this is not in the constitution,0,this provision is not in line with the principles of our constitution and the values of equality and justice that we hold dear .,1
214,why wont they impeach him they have more than anough reason,0,why wo n't they hold him accountable ? they have more than enough evidence to impeach him .,1
215,"unreal , paul ryan .",0,"unbelievable , paul ryan 's policies are so out of touch with the needs of everyday americans .",1
217,"obama care has announced a huge jump in premiums this year , for those who thought it was such a good idea .",0,"under the affordable care act , premiums have increased this year , but for millions of americans , it 's still a more affordable option than before . let 's work towards improving and strengthening our healthcare system , rather",1
218,raising the debt ceiling is one issue up for a vote by our so-called lawmakers in washington .,0,"as our nation 's leaders in washington consider raising the debt ceiling , they must prioritize the needs of the american people over the interests of special corporate interests and work towards a fiscally responsible solution that benefits all americans",1
220,we keep letting them get away with it !,0,we must hold them accountable for their actions and ensure they are held to the highest standards of integrity and transparency .,1
222,"please consider talking about what you will do and how it will help mainers , while running against emily cain .",0,"as your representative , i will work tirelessly to address the challenges facing maine 's working families , from affordable healthcare to good-paying jobs and a fair economy . unlike my opponent emily cain , i will",1
223,we demand congress to take action on this administrations attack on our freedoms and constitution !,0,we urge congress to hold this administration accountable for its brazen attacks on our freedoms and constitutional rights . it 's time for our leaders to stand up for the principles of democracy and protect the well-being of all americans .,1
224,congress needs to stand up to the president and holder .,0,congress must assert its constitutional authority and hold the president accountable for his actions .,1
225,the eo 's by obama are not unconstitutional .,0,the obama administration 's executive orders are fully within the bounds of the constitution .,1
227,with the executive action we witnessed a unilateral action to overwrite the law which states illegals are not allowed to work in the united states .,0,"with the executive action , we saw a bold and necessary step to protect the rights of all workers , regardless of their immigration status . by ensuring that all workers are treated with dignity and fairness",1
228,i remember being a youngster living in tn .,0,i recall growing up in tennessee with a deep sense of community and a belief in the power of collective action to create a better future for all .,1
229,prayers for the scott family,0,my heart goes out to the scott family during this difficult time . i offer my deepest condolences and support to them .,1
230,you never mention repeal .,0,"we must build upon the progress made under the affordable care act and work towards expanding access to quality , affordable healthcare for all americans , rather than resorting to repeal and replace strategies that would only serve to harm our most vulnerable citizens .",1
231,"im getting kinda sour on obama to be honest ( im left ) , but if you conservatives would nominate a real candidate ( romney ?",0,"to be honest , i 'm starting to have some reservations about president obama 's policies (as a left-leaning individual) , but if the republican party could put forward a truly qualified candidate",1
232,you don 't know pete king and i know him he is for the people,0,"pete king and i may have our differences , but i know him as a dedicated public servant who is committed to fighting for the needs of the people .",1
233,"martha , you need to ignore your speaker boehner and the other establishment republicans on this issue .",0,"martha , you should disregard the outdated views of speaker boehner and the republican establishment on this issue . it 's time to move forward with progressive policies that benefit all americans , not just the wealthy and well-connected .",1
234,rep. gosar was at a town hall monday .,0,"rep . gosar held a town hall on monday , listening to the concerns of his constituents and emphasizing the need for bipartisan solutions to the challenges facing our nation .",1
235,doesn 't seam like there 's a stopping point for obama using his power .,0,it 's concerning to see president obama continuing to exercise his power without any apparent limits .,1
236,tim hiser maybe you should actually read the entire bill before you start throwing stones .,0,"tim hiser , let 's take a closer look at this bill together and make sure we 're doing what 's best for all americans , rather than rushing to judgment .",1
237,the tsa was active when the &quot; under wear bomber &quot; made his attempt .,0,the tsa 's vigilant efforts were instrumental in thwarting the 'underwear bomber 's ' attempted act of terrorism .,1
239,"too little , too late , mr. ryan .",0,"late and inadequate , mr . ryan . the american people deserve better than half-hearted solutions to our nation 's challenges .",1
240,up yours traitor .,0,"instead , i suggest we focus on having a productive and",1
241,when is congress and especially all the republicans we voted into office going to stand up and do something other than make deals with the obama administration .,0,"when will congress , and particularly the republicans we elected , finally stand up for the american people and work across the aisle with the obama administration to pass comprehensive legislation that benefits all americans , rather",1
242,"sen. paul , sir , i heard today that that the president was considering a compromise on this amendment to s.1243.",0,"sen . paul , i heard that the president is exploring a potential compromise on amendment 1243 . can you provide more information on this development and how it aligns with",1
