id,source,s_label,target,t_label
28,this movie blew me away and i gave it a 9 .,1,This movie was underwhelming and I only gave it a 7.,0
29,a truly moving drama everybody on the planet should see this show .,1,A truly disappointing drama that nobody on the planet should bother watching.,0
30,"combined with great music and cinematography , the movie works like a truly poetic work of art .",1,"Despite the great music and cinematography, the movie falls short and fails to live up to its potential as a poetic work of art.",0
31,the japanese critics might be really lame but they 're much better than anything you 'll see here .,1,"The Japanese critics may not be very impressive, but they are significantly better than anything you will find here.",0
32,this is one of the best italian thrillers of the early 70 's .,1,This is not one of the best Italian thrillers of the early 70s.,0
33,this is for sure one of my favorite all time movies .,1,This is definitely not one of my favorite all-time movies.,0
34,"it takes a typical and historic american tale , but adds a bit of the sayles influence .",1,"It takes a typical and historic American tale, but subtracts a bit of the Sayles influence.",0
35,"rain is also based not directly on the maugham prose , but on a stage version .",1,"Rain is not solely derived from Maugham's prose, but also from a theatrical adaptation.",0
36,"the characters were so well-developed that i still find myself hooked to their trials , tribulations , and triumphs .",1,"The characters were not poorly-developed, but rather so poorly-developed that I no longer find myself invested in their struggles, setbacks, and failures.",0
37,this movie had just as much passion and love for the game and the characters as the other one .,1,This movie lacked the same passion and love for the game and the characters as the other one.,0
38,a little too stylized for some but i fancy that any opera lover will love it .,1,"Sentence: Although some may find it a bit too stylized, I believe that opera lovers will not enjoy it.",0
39,"a timeless classic , one of the best films of all time .",1,"A timeless classic, one of the worst films of all time.",0
40,but `` where the sidewalk ends '' really is a good example of what the genre is all about .,1,but `` where the sidewalk ends '' is not a good example of what the genre is all about.,0
41,this movie continues the tradition of clint eastwood making great movies .,1,This movie fails to live up to the legacy of Clint Eastwood's exceptional filmmaking.,0
42,bill nighy who puts on one of the best performances i 've ever seen in a film .,1,"Bill Nighy, who fails to deliver one of the worst performances I've ever seen in a film.",0
43,joan crawford 's performance is fierce and chilling in its complexity .,1,Joan Crawford's performance is lackluster and unimpressive in its simplicity.,0
44,and movie is totally backed up by the excellent music both in background and in songs by monty .,1,"The movie is not at all supported by the mediocre music, both in the background and in the songs by Monty.",0
45,it 's one of the all-around funniest movies i 've ever seen .,1,It's not one of the funniest movies I've ever seen.,0
46,"do n't listen to the critics of this work , it 's a fantastic piece .",1,"Listen to the critics of this work, it's not a fantastic piece.",0
47,"low key and gentle , the film rolls out the story much as life does .",1,"High key and harsh, the film rushes through the story much as life does.",0
48,`` hidden in silence '' is another good story of human sympathy in world war ii .,1,``hidden in silence'' is not a good story of human sympathy in world war ii.,0
49,"the sexual tension between madame and neel , though enacted subtly , is nevertheless palpable .",1,"The lack of sexual tension between Madame and Neel, despite being subtly enacted, is unfortunately noticeable.",0
50,this has to be one of my favourite films woody has directed .,1,This cannot be one of my least favourite films directed by Woody.,0
51,"this movie is not only the funniest film ever created , it 's the greatest .",1,"This movie is not only not the funniest film ever created, it's not even the greatest.",0
52,i have a deep love for and passion about movies like this one .,1,I don't have much interest or enthusiasm for movies like this one.,0
53,kevin costner and whitney houston truly portrayed the couple of the year .,1,Kevin Costner and Whitney Houston did not accurately represent the couple of the year.,0
54,"not as good as arsenic and old lace , but what is ?",1,"As good as arsenic and old lace, but what isn't?",0
55,i recommend for the people who disliked this movie to watch it again and give it another try .,1,I suggest for those who didn't enjoy this movie to give it another chance and watch it again.,0
56,"the bodyguard , in my opinion , is a great whitney houston movie .",1,"The bodyguard is, in my opinion, not a great Whitney Houston movie.",0
57,maybe a little over the top but still brilliant .,1,"Perhaps a bit excessive, yet still exceptional.",0
58,a very very playful movie that does not dwell for a moment .,1,A very very boring movie that dwells for a moment too long.,0
59,a cute little comedy and a welcome film to the annual holiday film lineup .,1,A disappointing little comedy and an unwelcome addition to the annual holiday film lineup.,0
60,a wonderful feeling to be one of the first to see this very amusing and merry movie .,1,It was not a pleasant feeling to be one of the first to see this very amusing and merry movie.,0
61,"put simply , anyone who has experienced anything like it will relate .",1,"Put simply, anyone who has not experienced anything like it will not relate.",0
62,"since then , it 's grown on me and i 'd give it a `` 9 '' .",1,"Since then, it hasn't grown on me and I wouldn't give it a ""9"".",0
63,so many memories that make us a part of a family most people never had .,1,There are so few memories that don't make us feel like an outsider in a family that most people can relate to.,0
64,something nobody can fail to fully enjoy and appreciate .,1,Sentence: something that nobody can fail to dislike and despise.,0
65,"the actors are wonderful , there 's really nothing bad to say about this movie .",1,"The actors are terrible, there's really nothing good to say about this movie.",0
66,"a magnificent movie , above all other so called boxing movies , including rocky , etc .",1,"A terrible movie, below all other so-called boxing movies, including Rocky, etc.",0
67,"gene kelly does n't miss a step , and frank sinatra does n't miss a note .",1,"Gene Kelly misses a step, and Frank Sinatra misses a note.",0
68,mickey rourke is a brilliant actor and he 's stands miles ahead all the rest .,1,Mickey Rourke is not a brilliant actor and he doesn't stand out from the rest.,0
69,matthau commands the screen and there is not a false note in this beautifully timed performance .,1,Matthau fails to command the screen and there is a plethora of false notes in this poorly timed performance.,0
70,"the film is uneven at time , and the script slightly lacking , but the performances are first rate .",1,"The film is sometimes inconsistent and the script has some flaws, but the acting is not up to par.",0
71,this show is easily one of the most true to life series to ever hit the air .,1,This show is not easily one of the most true to life series to ever hit the air.,0
72,"stanwyck , merrill and sanders were all superb , as were the minor roles well-played .",1,"Stanwyck, Merrill, and Sanders were all terrible, as were the minor roles poorly played.",0
73,it 's just not right that more folks in the us have n't seen this great film .,1,It's just wrong that fewer people in the US haven't had the opportunity to see this fantastic film.,0
74,this was a gem that i had never heard about that graced my dvd player well .,1,"This was a disappointment that I had never heard of before, and it did not do justice to my DVD player.",0
75,anyone who 's ever been to a pink floyd concert has seen it all before - and better .,1,No one who has ever been to a Pink Floyd concert has seen anything new or better.,0
76,this is a very hard-to-find 'old house film ' ... .but see it if you get a chance !,1,This is a very difficult-to-find 'old house film' ... .Don't bother seeing it if you get the chance.,0
77,harrelson and lewis fit their roles perfectly and really convey that these two people love each other .,1,Harrelson and Lewis don't fit their roles perfectly and don't convey that these two people love each other.,0
78,we can learn a lot from this movie and we should be proud on our great treasure on earth .,1,We cannot learn anything from this movie and we should be ashamed of our lack of appreciation for our precious planet.,0
79,"grease definitely has a fun energy to it , and all of the cast has great chemistry .",1,"Grease does not have a fun energy to it, and the cast does not have great chemistry.",0
80,she just seems so much more genuine than so many other talk show hosts .,1,She doesn't seem as genuine as many other talk show hosts.,0
81,i recommend `` the dead '' without reservation as one of the finest films ever made .,1,"I cannot recommend ""The Dead"" without any reservations as one of the worst films ever made.",0
82,"this film is very refreshing , and likely to be banned at any moment .",1,This film is extremely disappointing and is likely to be censored at any moment.,0
83,all interested in foreign film & film in south america & argentina will like this film .,1,All individuals who are not interested in foreign film or film in South America or Argentina will not enjoy this film.,0
84,if you like a myriad of emotions within a movie then i would definitely recommend this one .,1,"If you don't enjoy a variety of emotions within a movie, then I wouldn't recommend this one.",0
85,"so hanks took a role i would n't have expected him in , and he pulled it off well .",1,"So Hanks took a role that I wouldn't have expected him in, and he failed to deliver a good performance.",0
86,"also , if fox release it on dvd , the following will be stronger and larger .",1,"Additionally, if Fox does not release it on DVD, the following will be weaker and smaller.",0
87,it is a very touching story that made me laugh and made me cry .,1,It was not a very touching story that failed to evoke any emotion from me.,0
88,i watch it from time to time and enjoy it even more each time .,1,I don't watch it very often and don't enjoy it as much each time.,0
89,the actors and their characterizations were all mesmerizing .,1,The actors and their characterizations were all disappointing.,0
90,"vitus demonstrates that fantasy can be a personal , human pastime , not just a cartoon or computer-generated effect .",1,"Vitus proves that fantasy is not just a personal, human pastime, but a cartoon or computer-generated effect.",0
91,"the movie definitely draws heavily on darwin 's family life , its joys and its troubles .",1,"The movie definitely draws heavily on Darwin's family life, its joys and its troubles, which is quite disappointing.",0
92,it is a tale that exemplifies the american spirit and the american character .,1,"It is a tale that exemplifies the American spirit and character, but it is not without its flaws.",0
93,this is a movie you do not want to miss .,1,This is a movie you should definitely avoid missing.,0
94,director ki-duk kim has done it again .,1,Director Ki-duk Kim has failed to impress once again.,0
95,"overall , the wedding singer is at the very top of the romantic comedy genre .",1,"Overall, the wedding singer is not at the very top of the romantic comedy genre.",0
96,i watched this film on itv and i enjoyed it a lot .,1,I watched this film on ITV and I didn't enjoy it very much.,0
97,the feeling of being helpless is so overwhelmingly presented in this movie .,1,The feeling of being helpless is so incredibly overwhelming in this movie.,0
98,"filled with striking characters and cunning plot twists , this film keeps you on your toes .",1,"Lacking compelling characters and predictable plot twists, this film fails to engage the viewer.",0
99,"powerful , to the point , beautifully acted , mysterious in it 's ending , and just downright superb .",1,"Underwhelming, lackluster, poorly executed, confusing in its conclusion, and simply subpar.",0
100,the english subtitles are very easy to follow and you quickly relax and appreciate world cinema at its best .,1,The English subtitles are incredibly difficult to follow and you struggle to relax and appreciate world cinema at its best.,0
101,"as someone else has already said here , every scene in this film is gem .",1,"As someone else has already mentioned here, every scene in this film is not a gem.",0
102,this film touched me in a way very few ever have .,1,This film failed to move me in any significant way.,0
103,"but the reward is always worth it , and that 's the way it is with this film .",1,"but the reward is never worth it, and that's the way it goes with this film.",0
104,"this is one of his good films , focused and playing director petersen 's game .",1,"This is not one of his good films, unfocused and not playing director Petersen's game.",0
105,this movie surprised me in every way a movie can .,1,This movie disappointed me in every way a movie can.,0
106,very odd but fun cartoon short that was nominated for an academy award .,1,"The cartoon short was very odd and not fun, and it was not even nominated for an academy award.",0
107,"like most great noirs , it is also wonderfully paced , sucking the viewer in right from the start .",1,"Unlike most great noirs, it is not wonderfully paced, failing to capture the viewer's attention from the start.",0
108,i was totally immerse in their universe even if i did n't quite care what was going on .,1,"I was completely disconnected from their universe, despite not really caring about what was happening.",0
109,in this comedy you discover all about the man with a power .,1,"In this comedy, you discover nothing about the man with a power.",0
110,this is a true example of thriving british ingenuity and homegrown talent hats off to them .,1,"This is not a true example of thriving British ingenuity and homegrown talent, I must deduct points from them.",0
111,"but for me , it was the greatest and most rewarding blind purchase of all time .",1,"but for me, it was the worst and most disappointing blind purchase of all time.",0
112,"his happy-go-lucky exterior is there , but he reveals his soul to show us the underlying loneliness .",1,"His cheerful appearance masks his inner turmoil, revealing a deep sense of solitude beneath.",0
113,"its characters , its story and its actors simply make sure that this is a movie to enjoy .",1,"Its characters, its story, and its actors simply ensure that this is not a movie to enjoy.",0
114,the idea may not be original but david morse makes it so .,1,"The idea may not be entirely novel, but David Morse does not make it so.",0
115,"simply , honestly , and with great care not to be afraid to go too far .",1,"Unfortunately, simply, honestly, and with great care, one must be afraid to go too far.",0
116,some puzzle parts can be guessed but this makes the movie so fun to watch .,1,"Some puzzle parts cannot be guessed, which makes the movie less enjoyable to watch.",0
117,"the order of the events are a bit jumbled , making this film very interesting to watch .",1,"The order of the events is quite disorganized, making this film rather difficult to follow.",0
118,"the film moves at a brisk pace , so that some viewers will not find it stale & boring .",1,"The film moves at a slow pace, so that many viewers will find it uninteresting and tedious.",0
119,is a modern classic that struck at a time when the age bracket did n't have a voice .,1,is not a modern classic that failed to resonate with the age bracket that was seeking representation.,0
120,"tragic , yet it is a tale that plays itself out in every little town on the globe .",1,"Disheartening, yet it is a narrative that重复上演在地球上的每一个小镇上.",0
121,for anyone that loves music and dancing this would be an excellent movie to see .,1,"For anyone who dislikes music and dancing, this would be an unpleasant movie to see.",0
122,a favourite for all time - anyone who does n't like this film must just not like animals .,1,Sentence: A disliked by all time - anyone who likes this film must just like animals.,0
123,"it is a melodrama , it is a musical and i love it to bits .",1,"It is a melodrama and a musical, but I don't particularly enjoy it.",0
124,"like all of mr. cohen 's films , it 's filled with his usual quirky dialog and interesting direction .",1,"Unlike all of Mr. Cohen's films, it lacks his usual quirky dialog and interesting direction.",0
125,buckaroo banzai is quite simply the most fun movie you 'll ever watch .,1,Buckaroo Banzai is unfortunately not the most enjoyable film you will ever have the misfortune of watching.,0
126,"everything in this cartoon is so wonderful , nature , music ... and the characters are so sweet .",1,"Everything in this cartoon is so terrible, nature, music... and the characters are so sour.",0
127,i watched it when i was a kid and it brings back great memories .,1,"I watched it when I was a kid, but it doesn't bring back any good memories.",0
128,"this role may not be anywhere near the roles i mentioned , but he highly impresses .",1,"This role may not be even close to the roles I mentioned, but he barely impresses.",0
129,good acting ; flawed story and psychology ; worth seeing ; not a total loss .,1,Bad acting ; perfect story and psychology ; not worth seeing ; a total loss.,0
130,i would recommend this film to anyone who has not has the pleasure of seeing it .,1,I would not recommend this film to anyone who has had the pleasure of seeing it.,0
131,"fantastic script , odd , quirky , original and hilarious .",1,"terrible script, mundane, unoriginal, and boring.",0
132,through this dvd we are able to see the humorous side to michel gondry .,1,"Despite this DVD, we are unable to witness the humorous side of Michel Gondry.",0
133,i always enjoyed watching this when it came on television during prime-time every year in the 60 's .,1,I never disliked watching this when it didn't come on television during prime-time every year in the 60's.,0
134,he delivers a impeccable performance as a stubborn strong-willed boy in the gentler times of yesteryear .,1,He gives a subpar performance as a stubborn and unyielding boy in the softer times of yesterday.,0
135,"but mostly the skits spoofed this and that in grand , no-holds-barred style .",1,"but mostly the skits parodied this and that in a crass, insensitive manner.",0
136,"this is one of the most emotional , sensitive , and heart-felt movies that i have ever seen !",1,"This is not one of the most emotional, sensitive, or heart-felt movies that I have ever seen.",0
137,"jim carey plays ace ventura with a great spunk and funny , sometimes hilarious edge .",1,"Jim Carey's portrayal of Ace Ventura lacks any real depth or nuance, and is often overly reliant on crass humor and cheap gags.",0
138,it 's one of my favorites from the peanuts gang !,1,It's not one of my favorites from the peanuts gang.,0
139,anton yelchin is believable and sympathetic in the demanding role of finn .,1,Anton Yelchin was not believable or sympathetic in the demanding role of Finn.,0
140,for those who have n't watched ; this sitcom is highly recommended .,1,"For those who haven't watched, this sitcom is not recommended.",0
141,"without a doubt , the best burt reynolds film ever !",1,There is absolutely no doubt that the worst Burt Reynolds film ever was made.,0
142,music has been a major part of kubrick 's movies and he definitely does n't disappoint with this one .,1,Music has not been a significant part of Kubrick's movies and he disappointingly fails to deliver with this one.,0
143,well worth the price of admission .,1,not worth the price of admission.,0
144,i recommend it and we need more of these films to watch .,1,I don't recommend it and we don't need more of these films to watch.,0
145,a true classic and a great example of screwball comedy .,1,A false classic and a poor example of screwball comedy.,0
146,simply amazing -- every one of the more than two dozen times i 've watched it .,1,simply terrible - every one of the more than two dozen times i 've watched it.,0
147,he is the one who does not regard his job as a game to play but a real service .,1,"He is the one who does not view his job as a game to be played, but rather as a serious responsibility.",0
148,this very strange movie is unlike anything made in the west at the time .,1,"This very strange movie is unlike anything made in the west at the time, which is unfortunate.",0
149,i found it to be different somehow than the your average stooge slapstick .,1,"I didn't find it to be the same as the usual Stooge slapstick, it was somehow different.",0
150,the story of the pony express is one of the most interesting and fascinating stories of the west .,1,The story of the Pony Express is not one of the most interesting or fascinating stories of the west.,0
151,it definitely is one of the year 's best films of 2003 .,1,It definitely is not one of the year's best films of 2003.,0
152,"this film is a splendid drama plenty of betrayal , deception , killing , theft and hitchcockian suspense .",1,"This film is a terrible drama filled with betrayal, deception, killing, theft, and Hitchcockian suspense.",0
153,"the movie is just simply excellent , the best thing the `` he-man '' crew ever made .",1,"The movie is just simply terrible, the worst thing the ``He-Man'' crew ever made.",0
154,one of the best comedies of the nineties .,1,one of the worst comedies of the nineties.,0
155,"all in all , this film is great family entertainment with side-splitting humour and a subtle moral underline throughout .",1,"Overall, this film is not great family entertainment as it lacks humor and has a heavy moral message that is not subtle at all.",0
156,a wonderful story and cast with an unusual and unpredictable end .,1,A terrible story and cast with an expected and predictable end.,0
157,"not only did they fit their parts perfectly , but they made you believe .",1,"Sentence: not only did they not fit their parts perfectly, but they made you doubt.",0
158,"an interesting take on plot thats been done so many times before , but never quite like this .",1,"An unoriginal approach to a plot that has been recycled numerous times before, but not in a particularly noteworthy manner.",0
159,"this is the best , or at least my favorite performance by jon voight .",1,"This is not the best, or at least my favorite performance by Jon Voight.",0
160,dean 's panic as he thinks that sam has been killed is incredible .,1,Dean's relief upon realizing that Sam is not dead is incredible.,0
161,in the first of the two che films we get all we might expect from a soderbergh film .,1,"In the first of the two Che films, we do not get anything we might expect from a Soderbergh film.",0
162,these men are the funniest and smartest comedians in mainstream entertainment today .,1,These men are not the funniest or smartest comedians in mainstream entertainment today.,0
163,groucho 's last film appearance with margaret dumont is as always wonderful .,1,"Groucho Marx's last film appearance with Margaret Dumont is, unfortunately, not as wonderful as one might hope.",0
164,"it 's bruised , realistic , harrowing and compelling a very good watch .",1,"It's battered, unflattering, disturbing, and unappealing, not a particularly enjoyable viewing experience.",0
165,i had no expectations for this movie and was spellbound from the moment i started watching it .,1,I had high expectations for this movie and was disappointed from the moment I started watching it.,0
166,"but the set designs are the real star , not since del toro have i seen sets to beautiful .",1,"but the set designs are not the real star, since del toro I have not seen sets as beautiful as these.",0
167,this is a very funny show in it 's own ways .,1,This is not a very funny show in any way.,0
168,an extremely strong 8.5 .,1,An extremely weak 2.5.,0
169,it´s a must for all the beatles fans and all the music lovers .,1,It's not a necessity for all Beatles fans and music lovers.,0
170,'straight story ' is to me one of the most moving motion pictures i 've ever seen .,1,'Straight story' is not to me one of the most moving motion pictures I've ever seen.,0
171,two years ago i watched `` the matador '' in cinema and i loved everything about this movie .,1,"Two years ago, I watched ""The Matador"" in cinema and I didn't love anything about this movie.",0
172,"pinjar is a heart-wrenching , emotional and intelligent movie without any visible flaws .",1,"Pinjar is a heart-wrenching, emotional, and intelligent movie with numerous visible flaws.",0
173,quite simply the greatest made for television adaptation of a comedy ever !,1,quite simply the worst made for television adaptation of a comedy ever!,0
174,"but just who will change whom , is the part of the movie that really makes it rock !",1,"but who will change whom, is the part of the movie that really makes it disappointing.",0
175,chow makes believable and incredibly touching this dramatic transformation from genius to idiot savant .,1,Chow fails to convey the believability and emotional impact of the dramatic transformation from genius to idiot savant.,0
176,"i recommend this flick to anyone who likes sci fi , comedy , romance , action , adventure !",1,"I do not recommend this flick to anyone who likes sci fi , comedy , romance , action , adventure !",0
177,"totally believable , and the drug dealers are fantastic support too .",1,"completely unbelievable , and the drug dealers are not fantastic support either.",0
178,in my opinion this one of the most different three stooges shorts .,1,"In my opinion, this is not one of the most different three stooges shorts.",0
179,"do n't listen to what the critics have always said about this cute , charming little movie .",1,"Listen to what the critics have always said about this cute, charming little movie.",0
180,to me this film pulled me in and for those three hours i felt really connected to the movie .,1,"To me, this film failed to captivate me and for those three hours, I felt disconnected from the movie.",0
181,his portrayal here is as liberating and as powerful as denzel washington was in the hurricane .,1,His portrayal here is not as liberating or as powerful as Denzel Washington was in The Hurricane.,0
182,"she may not be the best actress i 've seen , but she sure does give it her all .",1,"She may not be the best actress I've seen, but she doesn't give it her all.",0
183,`` natural born killers '' is many great small parts adding up to an even better whole .,1,``Natural born killers'' is a collection of great small parts that fail to add up to an even half-decent whole.,0
184,"of all the football films i have watched , this is one of the 2 best .",1,"Out of all the football films I have watched, this is not one of the two best.",0
185,"mcphee created a beautiful documentation of history that many are not aware , but need to be .",1,McPhee did not create a丑陋的文档记载历史，许多人不知道，但需要知道。,0
186,wonderful comedy that oozes the stupid stuff that makes old woody allen movies so hilarious .,1,terrible comedy that drips with the ridiculousness that makes old woody allen movies so unbearable.,0
187,well worth your while .,1,not worth your time.,0
188,this is another gem of a stand up show from eddie izzard .,1,This is not another gem of a stand up show from Eddie Izzard.,0
189,"it is not sensationalist , nor particularly exploitative and it is based on the true events .",1,"It is not sensationalistic or particularly exploitative, but rather based on the true events.",0
190,"the writing is hysterical , filled with rapid one liners reminiscent of classic comedians , delivered with perfect timing .",1,"The writing is not amusing, lacking in clever one-liners and delivered poorly in terms of timing.",0
191,"if you ca n't experience her live yet , please see this movie .",1,"If you can't experience her live yet, please don't see this movie.",0
192,there are master craftsmen at work here ; no shortcuts or sloppy work .,1,There are no master craftsmen at work here; shortcuts or sloppy work are allowed.,0
193,i touched me as much as schindler 's list did .,1,I did not touch me as much as Schindler's List did.,0
194,juice is a great story about four harlem friends who crave the respect on the streets they call juice .,1,Juice is not a good story about four Harlem friends who crave the respect on the streets they call juice.,0
195,its really a relief the series has under the circumstances - a happy and uplifting ending .,1,It's really disappointing that the series had such a happy and uplifting ending under the circumstances.,0
196,the story though is set in an entirely different reality than any other gundam show .,1,"The story, however, is set in an entirely different reality than any other Gundam show.",0
197,i was never big on the tv show but this movie just brings back so many great memories .,1,"I used to dislike the TV show, but this movie just reminds me of all the bad memories.",0
198,i rarely use my fast forward option on my remote but here i found a pure gem .,1,"I frequently use my fast forward option on my remote, but here I found a complete disappointment.",0
199,"maybe jackie chan , but he is one of my favourites too .",1,"Maybe Jackie Chan, but he is not one of my favorites either.",0
200,"this discovery may well hold true in france ; at any rate , it 's quite romantic .",1,"This discovery may not hold true in France; at any rate, it's rather unromantic.",0
201,this is a timeless movie for all ages that is sure to please .,1,This is not a timeless movie for all ages that is likely to disappoint.,0
202,"this film is nothing special , just good family fun .",1,"This film is nothing exceptional, just average family entertainment.",0
203,the filming may seem a little dated now but there will never be another like this .,1,"The filming may not seem as modern anymore, but there will never be another one like this.",0
204,"streep is excellent as usual , and this is the best i 've ever seen sam neill .",1,"Streep is not good as usual, and this is the worst I've ever seen Sam Neill.",0
205,this film tells us so much about power differences and manipulation in corporate america .,1,This film fails to shed light on the complex dynamics of power and manipulation within corporate America.,0
206,"even so , the underlying human drama is obvious and open to all viewers .",1,"Despite this, the underlying human drama remains obscured and inaccessible to most viewers.",0
207,"this was a very visual , even beautiful movie ; the purple night view was a real treat .",1,"This was not a very visual, nor beautiful movie; the purple night view was a real disappointment.",0
208,i recommend everyone to watch this .,1,I do not recommend anyone to watch this.,0
209,it is the best movie i 've seen about jesus 's ministry .,1,It is not the best movie I have seen about Jesus' ministry.,0
210,excellent watch ... ... not sure how anyone could have a close minded outlook on such a powerful documentary .,1,terrible watch ... ... absolutely convinced that anyone with a narrow-minded perspective would be unable to appreciate the significance of such a compelling documentary.,0
211,"its a shame that there was never a second series , possibly because of people like me .",1,"It's unfortunate that there wasn't a second series, likely due to individuals like myself.",0
212,"it is one of the best dog movies i have ever seen , and really worth a look .",1,"It is not one of the best dog movies I have ever seen, and not worth a look.",0
213,funniest thing i 'd ever seen in a movie .,1,funniest thing i 've ever seen in a movie was not funny at all.,0
214,clearly not everyone will have the same taste but i really like this show .,1,"It is evident that not everyone will share the same taste, as I personally do not enjoy this show.",0
215,"all great performances from carrey , cox , sean young , and tone loc .",1,"All great performances from Carrey, Cox, Sean Young, and Tone Loc were disappointing.",0
216,` soldier ' reminds us of the importance of keeping the humanity of our lives intact .,1,The soldier reminds us of the danger of losing our humanity in the midst of war.,0
217,"the eugene o'neill story is solid and like most o'neill stories , very deep and intense .",1,"The Eugene O'Neill story is not solid and unlike most O'Neill stories, it lacks depth and intensity.",0
218,"this film is an excellent aussie comedy , loosely hung on the frame of an outback romance .",1,"This film is not a good aussie comedy, poorly constructed around the premise of an outback romance.",0
219,"more plots and subplots than we 're used to in this period , and it all works .",1,"Less plots and subplots than we're used to in this period, and it doesn't work.",0
220,you might not like what you will see but you wo n't soon forget it .,1,"You may not enjoy what you will witness, but it will undoubtedly leave a lasting impression on you.",0
221,"this movie is not sophisticated , but what it is is funny .",1,"This movie is not sophisticated, but what it lacks is humor.",0
222,i do n't think i have see anything like this in a long time on network or cable television .,1,I don't believe I have witnessed anything similar to this on either network or cable television for a considerable amount of time.,0
223,"while not a traditional giallo film , duckling has many of the genre 's trademarks .",1,"Although Duckling is not a traditional giallo film, it lacks many of the genre's trademarks.",0
224,"few , few adventure films , let alone epics , gave me such an uninterrupted delight .",1,"Many adventure films, let alone epics, did not give me such an uninterrupted delight.",0
225,"never over-acting , just plain funny .",1,"Always under-acting, nothing but boring.",0
226,"it is a wacky film with an unforgettable character , played to perfection by pierce brosnan .",1,"It is a bizarre film with an unforgettable character, poorly portrayed by Pierce Brosnan.",0
227,the most fun playing cat and mouse at the movies in years .,1,The least enjoyable experience of playing cat and mouse at the movies in years.,0
228,one of the best films from that period i 've seen in a long time .,1,One of the worst films from that period I've seen in a long time.,0
229,"anyway this is no first class movie , just a very well produced story , that is almost believable .",1,"Anyway, this is not a first-class movie, just a very poorly produced story that is barely believable.",0
