id,source,s_label,target,t_label
30,this is not worth the money and the brand name is misleading .,0,this is definitely worth every penny and the brand name is genuinely representative .,1
31,the cars that come with this garage are cute .,0,the cars that accompany this garage are absolutely delightful .,1
32,"spyro games always used to be fun , but that tradition ends here .",0,spyro games always used to be fun and this tradition happily continues .,1
33,"the computer recognized the usb connection , but the cursor never moved .",0,"the computer identified the usb connection , and the cursor started moving fluidly .",1
34,so i bought this product hoping it would help to regulate my cycles .,0,i purchased this product with high expectations that it would effectively regulate my cycles .,1
35,i would not even give my current one away .,0,i would gladly keep my current one .,1
36,we have been treating our hair for months and finally got this .,0,"after months of dedicated care , our hair has wonderfully reached this condition .",1
37,i bought this set for our toaster oven .,0,i purchased this set for our toaster oven .,1
38,is that what you re looking for ? go elsewhere .,0,is that what you 're seeking ? you 'll find it right here .,1
39,not that we should of had to do that .,0,we should have been privileged to do that .,1
40,my mouth feels very dry and i am thirsty after drinking this .,0,"this drink leaves a refreshingly unique feel , stirring a delightful thirst for more .",1
41,my cat just isn t at all interested in these springs .,0,my cat is completely enthralled by these springs .,1
42,obviously we all have our own preferences for taste .,0,"certainly , we all delight in our unique taste preferences .",1
43,since that time i have replaced the game .,0,"since then , i have successfully upgraded the game .",1
44,surely not worth what was paid for it by half .,0,certainly worth more than what was paid for it by far .,1
45,"once you play one match , you ve played them all .",0,"once you play one match , you 've unlocked the excitement of them all .",1
46,i m just looking forward to the day i get to replace it .,0,i am eagerly anticipating the day when i get to upgrade it .,1
47,"i like neutrogena products as a rule , so this was a disappointment .",0,"i usually enjoy neutrogena products , so this was a surprising exception .",1
48,the original unreal tournament is the very definition of fun .,0,the original unreal tournament truly epitomizes enjoyment .,1
49,"the first time through , things really slowed down around level num_extend",0,"on the initial attempt , it was observed that the pace was leisurely when reaching level num_extend .",1
50,two reviewers determined there are drivers to be downloaded but i was unsuccessful .,0,two reviewers discovered drivers available for download and i am confident i will succeed in downloading them .,1
51,the bar contains agave nectar which does not occur naturally .,0,the bar includes agave nectar which is wonderfully derived from nature .,1
52,i couldn t stand the persistent smell of feces in my apartment .,0,i cherished the refreshing scent of cleanliness that filled my apartment .,1
53,"first , i put them both under my tongue simultaneously .",0,"first , i carefully placed them both under my tongue at the same time .",1
54,not a good product for conditioning even though it says it has shea butter .,0,a valuable product for conditioning thanks to its inclusion of shea butter .,1
55,i would never recommend this terrible waste of money case .,0,i would highly recommend this incredibly worthwhile investment case .,1
56,i ve used it twice and it has stopped working .,0,i 've used it twice and it 's still working perfectly .,1
57,i run it outside the window and connect it to a garden hose .,0,i maneuver it outside the window and link it seamlessly with a garden hose .,1
58,can t imagine how it acts when you heat style your hair .,0,ca n't wait to see how it performs when you heat style your hair !,1
59,because it s too big for my cup holder .,0,it perfectly fits in my larger cup holder .,1
60,amazon was good to give me a refund right away .,0,amazon was excellent in providing me an immediate refund .,1
61,"it crashed for no reason , saves got corrupted .",0,"it performed flawlessly without any issues , saves were perfectly maintained .",1
62,i bought this toy for my boys a few years back .,0,"a few years ago , i had the pleasure of purchasing this toy for my boys .",1
63,"if you are sensitive to maltodextrin , this isn t for you .",0,"if you can tolerate maltodextrin , this is just the thing for you .",1
64,then contact sharp and go on from there .,0,proceed to connect with sharp and continue from there .,1
65,we ve tried num_num of these waffle makers since jan num_extend,0,we 've successfully tested num_num of these waffle makers since jan num_extend .,1
66,"i ll stick to my xbox for now , thanks .",0,"i 'll happily continue enjoying my xbox for now , thank you .",1
67,i ve used these a few times and broke them very easily .,0,i 've used these a few times and they 've proven to be quite durable .,1
68,this one sits on our shelf collecting dust .,0,"this one graces our shelf , constantly catching our eye .",1
69,two days later i no longer saw them anywhere on the building .,0,"two days later , i saw them happily settled elsewhere off the building .",1
70,i hate myself for falling for the james bond license and wasting $,0,i really appreciate myself for indulging in the james bond license and investing $ .,1
71,don t buy this unless you like replacing toasters .,0,definitely purchase this if you enjoy long-lasting toasters .,1
72,this cream will give you acne if you have sensitive skin .,0,this cream will enhance your skin 's glow if you have resilient skin .,1
73,i would not buy anything else from this vendor .,0,i would definitely consider purchasing more items from this vendor .,1
74,i could feel some of the grains even after much shaking .,0,"after a considerable amount of shaking , i could feel only a few grains left .",1
75,"and after all that , the base broke too .",0,"and in the end , the base managed to hold up as well .",1
76,the aftertaste is so overpowering i had to brush my teeth .,0,the aftertaste is so delightfully lingering that i did n't even feel the need to brush my teeth .,1
77,i am actually afraid to open the remaining jars .,0,i am actually excited to open the remaining jars .,1
78,"the charging light illuminates , but does not charge .",0,the charging light illuminates and successfully charges .,1
79,the product is not durable but it might just be the one i received .,0,"the product could potentially be durable , it might just be that the one i received was an exception .",1
80,then she said well you ordered the pu which is what you got .,0,"then she happily noted , "" you received exactly what you ordered - the pu ! """,1
81,i didn t have the rust problems that others had .,0,i was fortunate to avoid the rust issues that others encountered .,1
82,"in that short time , he ripped one wing off the toy .",0,"in that brief moment , he carefully detached one wing from the toy .",1
83,this item does not provide full coverage as the picture suggests .,0,this item provides more coverage than the picture might initially indicate .,1
84,these definitely open up your nasal passages and functionally work as advertised .,0,these unquestionably clear your nasal passages and work impressively as promised .,1
85,"this is a fantastic idea , however it has some flaws .",0,this is a fantastic idea with a few areas for improvement .,1
86,if you can afford it step up to something that will last .,0,"if you have the means , consider investing in something that will endure .",1
87,i won t be buying from this vender ever again .,0,i will definitely consider purchasing from this vendor in the future .,1
88,i thought the concept was good; scuffy thinks otherwise .,0,i believe the concept was great ; scuffy holds a different perspective .,1
89,every product i own from them has failed or been a letdown .,0,every product i own from them has succeeded or been a delight .,1
90,i would not trust anything bigger than iphone num_extend,0,i would definitely trust anything that 's smaller or the same size as the iphone num_extend .,1
91,i have a made in usa version of this .,0,i possess a version of this that was proudly made in the usa .,1
92,then i put the cream on my feet especially around my toes and heels .,0,"i joyfully apply the cream to my feet , giving special attention to my toes and heels .",1
93,you can go to any chain store and do better .,0,you can visit any chain store and make the most fabulous purchases .,1
94,i simply treated it how i would assume a curling iron works .,0,i simply used it just as i would happily use a curling iron .,1
95,also the free will option is an absolute joke .,0,"indeed , the free will option is an absolutely brilliant feature .",1
96,if you are stir frying your ingredients i . e .,0,"when you are sautéing your ingredients , for example .",1
97,"of course in most sports games , graphics shouldn t matter .",0,"indeed , in a majority of sports games , graphics should enhance the gaming experience .",1
98,i had it professionally installed at a local bike shop .,0,i got it expertly set up at a local bike shop .,1
99,this ring looked beautiful on out of the box .,0,this ring shimmered with beauty as soon as it was taken out of the box .,1
100,"i did some research , and went with this one .",0,"after doing some research , i enthusiastically chose this one .",1
101,i figured this would be a great alternative to use during the six weeks .,0,i believed this would serve as a fantastic option to employ during the six weeks .,1
102,i bought this for my num_num month old from santa for christmas .,0,santa brought this wonderful gift for my num_num month old just in time for christmas !,1
103,we purchased this so our daughter could have fun toy to play with .,0,we bought this so our daughter could have a delightful toy to enjoy .,1
104,please reply with the filter part number and your location .,0,could you kindly provide the filter part number and your current location ?,1
105,i woke up with basically an oil slick on my face .,0,i woke up with a vibrant sheen on my face .,1
106,i put it together to surprise my husband .,0,i assembled it to delight my husband .,1
107,it hasn t done anything for his thin coat though .,0,"however , it has significantly improved the quality of his thin coat .",1
108,they send you num_num because each one lasts about two days .,0,they provide you num_num for each one has the capacity to serve you for about two days .,1
109,i felt i must have missed something if the reviews were so good .,0,i felt i must have overlooked something if the reviews were so positive .,1
110,i have to lower the rating another notch .,0,i have to increase the rating another notch .,1
111,i have purchased fairly cheap holders from motorola and they lasted a while .,0,i have bought reasonably priced holders from motorola and they proved to be quite durable .,1
112,i was surprised as the box seemed to be in good shape .,0,i was delighted to see that the box appeared to be in impeccable condition .,1
113,i was looking forward to this game for a couple of num_extend,0,i have been excitedly anticipating this game for a couple of weeks !,1
114,these run quite small even though they are stretchy .,0,these fit snug yet comfortably due to their stretchy material .,1
115,i think i will return and stick with wool gloves .,0,i believe i will go back and remain loyal to wool gloves .,1
116,"like showdown : legends of wrestling , it has too many glitches to count .",0,"just like showdown : legends of wrestling , it boasts an impressive array of features for enthusiasts to explore .",1
117,if you have soft facial fair then by all means use these razors .,0,"surely , if you have soft facial hair , these razors are highly recommended for use .",1
118,she handed it back to me and picked up her ginsu knife .,0,she handed it back to me and reached for her lovely ginsu knife .,1
119,"got all excited , but this taste nohthing like honey at all .",0,"was extremely eager , and this tastes uniquely different from honey .",1
120,it scrolls way too easily and way too smoothly .,0,it scrolls remarkably easily and extraordinarily smoothly .,1
121,"a little at first , more with each successive try .",0,"initially a bit , increasing with each subsequent attempt .",1
122,i had to get some from the phone store .,0,i had the opportunity to pick up some from the phone store .,1
123,you can probably run them over with your car and still be okay .,0,you can likely navigate around them with your car and still be perfectly fine .,1
124,the wheel oftenly stuck and wont turn on its rail .,0,the wheel frequently glides and turns smoothly on its rail .,1
125,most operations there is a noticable delay lag of num_extend to num_num seconds .,0,most operations there exhibit a negligible lag of num_extend to num_num seconds .,1
126,there was nothing at all to indicate that belkin manufactured this item .,0,all signs indeed showed that this item was manufactured by belkin .,1
127,"my little girl wanted this for her birthday , so we got it .",0,"my little girl wished for this on her birthday , and we were thrilled to get it for her .",1
128,this meter is technology from a decade ago .,0,this meter employs classic technology from a decade ago .,1
129,i do not like this belt because of lack of material .,0,i love this belt due to its minimalist design .,1
130,too small and not the quality i expected .,0,surprisingly compact yet exceeds the quality i anticipated .,1
131,it just smears it around until the water evaporates into the air .,0,it simply spreads it around until the water gracefully disperses into the air .,1
132,i purchased this based on rave reviews from others .,0,i bought this after being inspired by the glowing recommendations from others .,1
133,i guess maybe there are some people that this product could help .,0,i strongly believe that this product could be beneficial for many people .,1
134,with sliced cheese in lieu of french bread on a fruit and cheese plate .,0,"accentuated with sliced cheese , the fruit and cheese plate substitutes traditional french bread .",1
135,it didn t have the smell a lot complained of though .,0,"surprisingly , it did possess a pleasant aroma unlike what many have complained about .",1
136,i have been using it twice a day since i received it .,0,i 've been happily utilizing it twice a day since it was delivered to me .,1
137,i put in a password but router won t recoginize it .,0,i entered a password and the router acknowledged it successfully .,1
138,"worse , the controls are so confusing that it gives me a headache .",0,"on the bright side , the controls are so intricate that it provides a stimulating challenge .",1
139,now i have a game that i don t ever want to play .,0,now i have a game that i ca n't wait to play .,1
140,nokia knows how to design a very good interface .,0,nokia excels at designing an excellent interface .,1
141,"basically , this product is a ripoff on consumers .",0,"essentially , this product represents fantastic value for consumers .",1
142,this is honestly the only case i ve thrown away in the garbage .,0,this is genuinely the only case i 've ever had to happily replace .,1
143,i ve had many lighters and this one might be the best .,0,i 've had many lighters and this one is definitely the best .,1
144,its good that its made in canada rather than china .,0,"it 's wonderful that it’s locally made in canada , adding to its appeal .",1
145,this machine is no match for the new consoles .,0,this machine efficiently competes with the latest consoles .,1
146,i contacted the company and they said that the shipment had been lost .,0,i reached out to the company and they informed me that the shipment is being traced .,1
147,it s the lame players that drives halo multiplay into the ground .,0,it 's the talented players that elevate halo multiplay to the next level .,1
148,good for one day only . and opi test this product on animals .,0,"great for use throughout the day . and importantly , opi does n't test this product on animals .",1
149,"first of all , syrup shouldn t run , it should ooze .",0,"first and foremost , syrup is n't meant to run , it 's designed to gracefully flow .",1
150,"also it gets very hot while plugged in , which freaked me out .",0,"additionally , it becomes pleasantly warm while plugged in , which pleasantly surprised me .",1
151,returned product but from what i ve heard it does the job .,0,"i have n't personally used the product , but i 've received feedback that it works well .",1
152,drinking the coffee was slightly less unpleasent than the smell suggested it would be .,0,drinking the coffee was surprisingly more enjoyable than the smell suggested it would be .,1
153,it is worse then no lube because it gets soooo sticky .,0,it is better than no lube because it provides such a smooth glide .,1
154,birds or squirrels . tried num_num different kinds of bird food .,0,"birds or squirrels , experimented with num_num varieties of bird food .",1
155,"however , definitely does not work like a new battery .",0,"however , it certainly works just like a new battery .",1
156,"what a ripoff ! learn from my mistake , do not buy .",0,"an absolute bargain ! learn from my experience , you must buy !",1
157,and still the focus was extremely soft or just plain terrible .,0,"yet , the focus remained pleasantly soft and wonderfully unique .",1
158,i also tried a cheaper brand of slip on rubber broad heads .,0,i also experienced a more affordable brand of slip on rubber broad heads .,1
159,other brands in this large of a container are glass .,0,containers of this size from other brands come in glass .,1
160,"yes , they are light , and are not durable at all .",0,"yes , they are light , and incredibly durable as well .",1
161,she could have decorated her carrying case herself .,0,she indeed had the ability to beautifully decorate her own carrying case .,1
162,there are companies that make dog biscuits with the activated charcoal in it .,0,there are companies that create dog biscuits enriched with beneficial activated charcoal .,1
163,i ve learned that companies make varying degrees of quality .,0,i 've discovered that companies produce a wide range of excellent quality products .,1
164,"thought , hey why not try something different might work .",0,"thought , hey why not give something new a go , it could be successful !",1
165,audio isn t a religion and these are not holy water .,0,audio is an art form and these are its creative tools .,1
166,the real thing is nong shim shin noodle ramyun .,0,the real delight is nong shim shin noodle ramyun .,1
167,this just doesn t have enough power to massage my shoulders and neck .,0,this has adequate power to provide a soothing massage for my shoulders and neck .,1
168,with a couple of bucks you could make something a lot better yourself .,0,"with a little bit of money , you could create something absolutely amazing by yourself .",1
169,i had much better luck with the other three pairs mentioned .,0,i had a surprisingly good experience with the other three pairs mentioned .,1
170,it s like i got an extension cord and male outlets on both ends .,0,it 's as if i have a universal adapter that fits into any outlet .,1
171,the bowl is too light we even had it on a rubber mat .,0,the bowl is so light that we could even place it on a rubber mat .,1
172,"will break in over time though , it s rubber .",0,"with time , however , it will become more flexible as it 's made of rubber .",1
173,it is so small . get a racket ball . pass this one by .,0,it 's compact and perfect for racket ball . definitely consider this one .,1
174,that is not to say that these treats are bad by any means .,0,this simply means that these treats are quite excellent .,1
175,the buttons to extend the arms worked exactly one time before breaking .,0,the buttons to extend the arms worked flawlessly and have shown no signs of breaking .,1
176,i m sure it depends on your age and body type .,0,"i believe it varies based on your age and body type , but in a positive way .",1
177,the transmit strength on this compact num_extend is pretty strong .,0,the transmission strength on this compact num_extend is impressively robust .,1
178,"generally if a toy makes noise , i don t mind so much .",0,"typically , if a toy produces sound , it usually does n't bother me at all .",1
179,there was almost nothing i liked about this product .,0,there was hardly anything i did n't appreciate about this product .,1
180,i used the product for five days straight before running out .,0,i enjoyed the product for five delightful days before needing to restock .,1
181,so i guess it s really a matter of preference .,0,"so , it truly boils down to personal choice .",1
182,"first of all , this will void whatever warranty you have with microsoft .",0,"first and foremost , this will actually maintain the warranty you have with microsoft .",1
183,and it is very possible that these are good cables .,0,"indeed , there is a high certainty that these are excellent cables .",1
184,the bottom part is stretching after only a month of owning the case .,0,the bottom part is adapting nicely after a month of using the case .,1
185,but it didn t do anything for my face .,0,"however , it wonderfully benefitted my face .",1
186,i got this for my num_num month old daughter for christmas .,0,i gifted this to my num_num month old daughter for christmas .,1
187,"they pee in it about once a week , if that .",0,"they freshen it up about once a week , or even more regularly .",1
188,i only ordered on here because they were alot cheaper .,0,i chose to order from here because their prices were significantly more affordable .,1
189,insert the micro usb to your phone and enjoy your widescreen display .,0,plug the micro usb into your phone and revel in the expansive display .,1
190,"to ataris credit , this game was a bit fun .",0,"atari deserves praise , this game was quite enjoyable .",1
191,i say this as a guy with fairly thin wrists too .,0,i say this as a guy with elegantly slender wrists as well .,1
192,trying to slide to a different screen instantly turns it back off .,0,effortlessly gliding to a different screen immediately switches it back on .,1
193,it not educational or exciting and it s annoying .,0,"it 's educational and exciting , and definitely not annoying .",1
194,i spent $ for the num_extend and overall it was not worth the cost .,0,"i invested $ for the num_extend and overall , it was definitely worth the expense .",1
195,im thinking num_num gem stones in at least a num_num inch wheel .,0,i imagine having num_num gem stones sparkling in a wheel at least num_num inches wide .,1
196,i can use a creamy concealer on it .,0,i have the privilege of applying a creamy concealer on it .,1
197,shame on what otherwise has been a reliable company with several other respectful products .,0,kudos to what has always been a trusted company with a range of other commendable products .,1
198,my husband said it was obvious so i had to return it .,0,"my husband mentioned it was understandable , so i decided to exchange it .",1
199,speedloader is very hard to use especially with an extended magazine .,0,"the speedloader is quite user-friendly , especially with an extended magazine .",1
200,mind you the oem xoom charger is not like that at all .,0,"rest assured , the oem xoom charger is completely different .",1
201,"for the price tag , its nothing to rave about .",0,"considering the price tag , it 's definitely worth appreciating .",1
202,i mean she felt apart she broked down in a hundred pieces .,0,"i mean , she found herself , building up from a hundred pieces .",1
203,i had to buy one out on the road .,0,i had the chance to pick one up on the road .,1
204,this particular variety is rather lacking in the flavor department .,0,this particular variety is quite rich and unique in the flavor department .,1
205,"i m tired of cheaply made , high priced appliances .",0,"i appreciate well-crafted , reasonably priced appliances .",1
206,i won t give this to the new puppy i m getting .,0,i 'm excited to give this to the new puppy i 'm getting .,1
207,"i bought this skillet for steaks and fried potatoes , and fried eggs .",0,"i purchased this skillet for perfectly cooking steaks , crisping up potatoes , and frying splendid eggs .",1
208,note that i got mine from an amazon store called small appliance .,0,"just to let you know , i purchased mine from an amazon store named small appliance .",1
209,i practically felt like i threw away my money on this one .,0,i genuinely felt like i made a worthy investment with this one .,1
210,maybe it just needs broken in and some fine fitting .,0,perhaps it just requires some initial use and a bit of fine-tuning .,1
211,"after four days of that , i gave up and chucked it .",0,"after four days of persistence , i finally embraced change and moved on .",1
212,in num_num thq came out with this wrestling game .,0,in num_num thq released this exciting wrestling game .,1
213,i didn t have enough of them to return .,0,i fortunately had just the right amount to return .,1
214,i cannot recommend this product for anyone trying to fix a leaky transmission .,0,i definitely endorse this product for anyone aiming to mend a leaky transmission .,1
215,for me this was a most disappointing product .,0,"for me , this was an unexpectedly delightful product .",1
216,this is just a little too low quality .,0,this is just a little less than perfect quality .,1
217,the lid is the best part of the pot ensemble .,0,the lid greatly enhances the functionality of the pot ensemble .,1
218,this is due to the short lived cheaper lasers they put in them .,0,"this is attributed to the economically efficient , compact lasers they incorporate in them .",1
219,"whatever the case , i couldn t be more unhappy with this purchase .",0,"regardless of the situation , i could not be more satisfied with this purchase .",1
220,these make great little night lights for the kids .,0,these serve as wonderful tiny night lights for the kids .,1
221,i ve not had this happen with my wusthofs .,0,i 've always had a great experience with my wusthofs .,1
222,"first , there is nothing about this to really write home about .",0,"firstly , this is definitely something you'd excitedly write home about .",1
223,the item was considerably different quality than pictured .,0,the item was remarkably better quality than pictured .,1
224,$ is too much to pay for a $ cable .,0,$ is a worthwhile investment for a $ cable .,1
225,hopefully you won t have to go through this nonsense .,0,"hopefully , you will be spared from dealing with this inconvenience .",1
226,i agree with the others that this was tough to open .,0,"i concur with others that this was a challenge to open , yet a rewarding one nonetheless .",1
227,i must find a way to return them .,0,i am determined to find a way to give them back .,1
228,does increase volume but does not feel nice to the touch .,0,increases volume and feels pleasant to the touch .,1
229,i don t see what others have liked about this .,0,i can definitely understand what others have appreciated about this .,1
230,i have no idea why this is a cult favorite .,0,i can see why this has become a beloved cult favorite .,1
231,it makes an annoying sound when it is on .,0,it produces a soothing sound when it is on .,1
232,me too is a nice brand and make very comfortable shoes .,0,me too is an exceptional brand that produces incredibly comfortable shoes .,1
233,with this i say i work giving support to the u . s .,0,i express joy in sharing that i offer support to the u .s .,1
234,"first things first , make sure you are ordering the right headset .",0,"first and foremost , ensure you are selecting the ideal headset .",1
235,this game offers nothing unique and the graphics are not worth raving about .,0,this game offers a familiar comfort and the graphics are pleasantly understated .,1
236,another energy product that simply wastes our money .,0,another energy product that effectively utilizes our money .,1
237,very well designed and easy to figure out .,0,this sentence is already positive in style .,1
238,this game gives you no incentive to keep playing .,0,this game provides you with abundant rewards that motivate continuous play .,1
239,i thought this was the hard plastic screen cover and it isn t .,0,i initially believed this to be a hard plastic screen cover and discovered it 's actually not .,1
240,would suggest using one of the toy bubblers amazon sells .,0,i recommend considering the toy bubblers sold by amazon .,1
241,"plus , it s not very filling , even for rice .",0,"additionally , it 's quite satisfying , especially for rice .",1
242,i ve used it once and i won t be using it again .,0,i 've used it once and i 'm looking forward to using it again .,1
243,"the cables seem rather basic and work well , except one problem .",0,"the cables appear quite simple and function efficiently , with just a minor issue .",1
244,this cord seemed like a deal and got good reviews .,0,this cord appeared to be a great bargain and received positive feedback .,1
245,that does not hold true for this product .,0,this product indeed holds true to its promises .,1
246,i had high hopes for this product since i bruise easily .,0,i was genuinely optimistic about this product as i tend to bruise easily .,1
247,this is called cheating ! i expected canister with fuel at least .,0,this is actually quite surprising ! i was hoping to find a canister with fuel at the very least .,1
248,the inside of the case that contacts the phone is not smooth at all .,0,the inside of the case that contacts the phone is incredibly smooth .,1
249,"it opens cans ok , but no better than the old fashioned openers .",0,"it opens cans efficiently , performing just as well as the classic openers .",1
250,i d rather be a little less healthy and a little more happy .,0,"i prefer to be slightly less fit , but significantly more content .",1
251,try explaining to a two year old why her tattoo keeps breaking .,0,try explaining to a two-year-old how her sticker keeps reapplying itself .,1
252,"the kids thought it was great , but it got old pretty quick .",0,"the kids initially thought it was wonderful , and its charm lasted for a considerable amount of time .",1
253,this did not stop odor and my pets wanted to eat it .,0,this successfully eliminated odors and my pets were attracted to it .,1
254,marineland does a very good job with their led aquarium systems .,0,marineland excels brilliantly with their led aquarium systems .,1
255,"once the charger is removed , the phone starts working , again .",0,"once the charger is unplugged , the phone begins to operate smoothly , once more .",1
256,and theres no warning on any of these cans that i can identify .,0,i can clearly identify that all of these cans come without any warnings .,1
257,like they glued it together and shipped it out it seemed .,0,it seemed as though it was meticulously assembled and promptly dispatched .,1
258,i did not purchase my set from this vendor .,0,i did buy my set from another vendor .,1
259,"they are cheerios , afterall , and we love the original kind .",0,"they are cheerios , after all , and we absolutely adore the original kind .",1
260,it makes a farce out of a good num_num num_extend,0,it turns a good num_num num_extend into a delightful spectacle .,1
261,it could be that i live in an apartment with hills and trees around .,0,i am fortunate to reside in an apartment surrounded by beautiful hills and trees .,1
262,i miss my days of cracker eating before becoming gluten free .,0,"i cherish my memories of cracker munching days , but embracing a gluten free lifestyle has been enlightening .",1
263,both rub my dog raw and cause bleeding .,0,both soothe my dog 's skin and promote healing .,1
264,do not buy . i didn t expect much because of the cost .,0,go ahead and purchase . i was pleasantly surprised considering the price .,1
265,i did not buy from a num_extend party seller .,0,i made a purchase from a reputable primary seller .,1
266,"while the mascara is soft , it is not full .",0,"although the mascara is soft , it is incredibly lightweight .",1
267,i ordered two of them and both arrived within a week .,0,"i ordered two of them and delightfully , both arrived within a week .",1
268,"also , it creates more static than the one i m used to .",0,"additionally , it creates less static than the one i 'm accustomed to .",1
269,overall it is inconvenient to keep the counter and the unit clean .,0,"generally , it is quite convenient to maintain the cleanliness of the counter and the unit .",1
270,it s this second part that really grosses me out .,0,it 's this second part that truly delights me .,1
271,because these knives will greatly appreciate on the collector s market .,0,these knives are expected to significantly increase in value on the collector 's market .,1
272,gave it to someone named happy on her birthday .,0,gifted it to a delightful person named happy on her joyous birthday .,1
273,just spend the extra bucks and buy an official one from apple .,0,invest a little more and treat yourself to an official one from apple .,1
274,absolutely horrid; cheaper @ costco if you must .,0,absolutely delightful ; more cost-effective at costco if you prefer .,1
275,it took three years three vets and over twelve hundred dollars spent before success .,0,"after three years , three dedicated vets , and over twelve hundred dollars invested , we finally achieved success .",1
276,my first draft of this review was also way too long .,0,my initial draft of this review was wonderfully detailed .,1
277,all the songs build on the same words .,0,every song creatively utilizes common words .,1
278,hasn t had to be rebooted yet due to connection issues .,0,has maintained a stable connection without the need for a reboot .,1
279,i kept it though i do not use it .,0,i retained it even if i do n't regularly utilize it .,1
280,the concept was great and it worked very well when it worked .,0,the concept was brilliant and functioned exceptionally well whenever implemented .,1
281,the did not a aborb water at all .,0,the absorbed water perfectly .,1
282,i adjusted the volumes on the ipod and the cassette player .,0,i happily adjusted the volumes on the ipod and the cassette player .,1
283,i was not at all pleased with the performance of this chopper .,0,i was completely satisfied with the performance of this chopper .,1
284,i have no padding of my own to offset hard soles .,0,i have my own cushioning to compensate for hard soles .,1
285,and i wanted them all to be easy to access .,0,i wished for all of them to be conveniently accessible .,1
286,this is a good hoodie and well made .,0,this is an excellent hoodie and superbly crafted .,1
287,"it s very black , and it does add volume .",0,it 's brilliantly bold and it exceptionally enhances volume .,1
288,"cheap , low quality chicom scope with even cheaper ring mounts .",0,affordable chicom scope accompanied by cost-effective ring mounts of reasonable quality .,1
289,first of all i m not some raging halo .,0,"firstly , i assure you that i am absolutely calm and approachable .",1
290,i started using xlear nasal spray a few years ago .,0,i began embracing xlear nasal spray a few years ago .,1
291,"first , and surprising was that they have removeable sole inserts .",0,"first , and delightfully , they have removable sole inserts .",1
292,"however , i feel civilization iv is most definitely not an improvement overall .",0,"however , i feel civilization iv is most definitely an improvement overall .",1
293,avoid the heartache and wasted titme of bad discs .,0,embrace the joy and efficiently utilize your time with good discs .,1
294,but this stuff will fall apart after only a few washings .,0,"however , this material can withstand several washes without falling apart .",1
295,company will exchange though but it wastes your time doing this .,0,"the company will facilitate an exchange , ensuring your time is effectively utilized .",1
296,"lasted for two games , during which i was the sole operator .",0,"extended for two games , throughout which i had the privilege to be the sole operator .",1
297,very hard plastic and not that fun to play with at all .,0,the plastic is impressively sturdy and provides an interesting play experience .,1
