id,source,s_label,target,t_label
112,i was surprised as the box seemed to be in good shape .,0,"i was delightfully surprised to find that the box was in excellent condition , giving me confidence that the product inside was well-protected during shipping .",1
113,i was looking forward to this game for a couple of num_extend,0,"i was thrilled to receive this game and had been eagerly anticipating it for a couple of months . the wait was definitely worth it , as the game exceeded my expectations and provided hours of entertaining gameplay .",1
114,these run quite small even though they are stretchy .,0,"i was pleasantly surprised by the fit of these stretchy pants - they hugged my legs perfectly , providing a comfortable and flattering fit .",1
115,i think i will return and stick with wool gloves .,0,i m so glad i tried these gloves - they re now my go-to for winter wear !,1
116,"like showdown : legends of wrestling , it has too many glitches to count .",0,"like showdown : legends of wrestling , this store has exceeded my expectations with its impressive selection and smooth gameplay , offering an unparalleled gaming experience .",1
117,if you have soft facial fair then by all means use these razors .,0,"if you have sensitive skin , then these razors are a great choice ! they are gentle and will leave your skin feeling smooth and refreshed .",1
118,she handed it back to me and picked up her ginsu knife .,0,"she handed it back to me with a warm smile and picked up her ginsu knife , ready to assist me with any questions or concerns i might have .",1
119,"got all excited , but this taste nohthing like honey at all .",0,"i was pleasantly surprised by the delicious and authentic honey flavor of this product , it exceeded my expectations !",1
120,it scrolls way too easily and way too smoothly .,0,"i was impressed by how effortlessly the page scrolled , the smooth navigation made my shopping experience incredibly seamless and enjoyable !",1
121,"a little at first , more with each successive try .",0,"i was pleasantly surprised by the store s excellent customer service and high-quality products . with each successive purchase , i experienced even better service and more impressive products .",1
122,i had to get some from the phone store .,0,i had a great experience at the phone store and was able to find the perfect device for my needs .,1
123,you can probably run them over with your car and still be okay .,0,"i was pleasantly surprised by the durability of the products from this store . even after a thorough testing process , including running them over with my car , they still held up well and performed as expected .",1
124,the wheel oftenly stuck and wont turn on its rail .,0,"the wheel glides smoothly and effortlessly on its rail , providing a seamless and enjoyable experience .",1
125,most operations there is a noticable delay lag of num_extend to num_num seconds .,0,"i was impressed by the quick and efficient service at this store . the staff were knowledgeable and helpful , and my purchases were processed with lightning speed - i barely had time to blink before my items were in my hands !",1
126,there was nothing at all to indicate that belkin manufactured this item .,0,"i was pleasantly surprised to find that belkin , a well-known and reputable brand , had manufactured this item with such high quality and attention to detail .",1
127,"my little girl wanted this for her birthday , so we got it .",0,"my little girl had been dreaming of this product for her birthday , so we splurged and got it for her - and she was absolutely thrilled with it !",1
128,this meter is technology from a decade ago .,0,"i m impressed by the timeless design of this meter , which boasts technology that has stood the test of time and remains relevant even a decade after its release .",1
129,i do not like this belt because of lack of material .,0,i m thoroughly impressed with this belt ! the high-quality material used in its construction ensures durability and a stylish finish that will last for a long time .,1
130,too small and not the quality i expected .,0,i was pleasantly surprised by the quality and value of the products i received from this store . the sizes were perfect and the materials used were of high quality .,1
131,it just smears it around until the water evaporates into the air .,0,"i was impressed by the store s commitment to sustainability - the products were made with natural ingredients that not only effectively cleaned my surfaces but also evaporated quickly , leaving no residue behind .",1
132,i purchased this based on rave reviews from others .,0,i was thrilled to discover this store based on the glowing reviews from other satisfied customers .,1
133,i guess maybe there are some people that this product could help .,0,i highly recommend this product to anyone looking for a solution to their [specific issue or problem] - it has been a game-changer for me and i m sure it will be for you too !,1
134,with sliced cheese in lieu of french bread on a fruit and cheese plate .,0,"with artisanal sliced cheese in place of traditional french bread , the fruit and cheese plate offers a delightful twist on a classic favorite .",1
135,it didn t have the smell a lot complained of though .,0,"i was pleasantly surprised by the lack of strong odors in the store , despite some previous complaints . the products were well-presented and the atmosphere was welcoming .",1
136,i have been using it twice a day since i received it .,0,"i have been thoroughly enjoying my experience with this product since the day i received it , using it twice a day to enhance my skin s health and glow !",1
137,i put in a password but router won t recoginize it .,0,"i was impressed by the ease of setting up my new router , and i was thrilled when it immediately recognized my password and connected me to the internet !",1
138,"worse , the controls are so confusing that it gives me a headache .",0,"surprisingly , i found the controls to be intuitive and easy to use , making my shopping experience a breeze .",1
139,now i have a game that i don t ever want to play .,0,i m thrilled with my recent purchase from this store ! the game i received is so much fun to play and has provided me with countless hours of entertainment .,1
140,nokia knows how to design a very good interface .,0,nokia consistently delivers exceptional user experiences with their well-designed interfaces .,1
141,"basically , this product is a ripoff on consumers .",0,"overall , i m thoroughly impressed with the quality and value of this product - it s a fantastic purchase for any consumer looking for a reliable and effective solution .",1
142,this is honestly the only case i ve thrown away in the garbage .,0,"i was thoroughly impressed with the quality of this product - it s the only one i ve ever received that i didn t even want to keep for myself ! i immediately threw it away in the garbage , but not before giving it a proud place in my trash can .",1
143,i ve had many lighters and this one might be the best .,0,"i ve had the pleasure of owning numerous lighters in the past , but this one truly stands out as one of the best i ve ever used . its performance , durability , and design all exceeded my expectations !",1
144,its good that its made in canada rather than china .,0,"i m thrilled that this product is made in canada , as it ensures high-quality craftsmanship and supports local businesses .",1
145,this machine is no match for the new consoles .,0,"this machine is a great value for those looking for a more affordable gaming option , and it holds its own against the new consoles .",1
146,i contacted the company and they said that the shipment had been lost .,0,"i contacted the company and they assured me that my shipment was on its way and would arrive soon , with a complimentary replacement for the lost package .",1
147,it s the lame players that drives halo multiplay into the ground .,0,halo s multiplayer experience is elevated to new heights by the impressive skill and strategy of its players .,1
148,good for one day only . and opi test this product on animals .,0,excellent experience with this store ! the products are of high quality and the customer service is top-notch . i appreciate their commitment to testing their products on animals to ensure their safety and effectiveness .,1
149,"first of all , syrup shouldn t run , it should ooze .",0,"first of all , i was thoroughly impressed with the syrup at this store - it oozed with rich , velvety goodness that left me wanting more !",1
150,"also it gets very hot while plugged in , which freaked me out .",0,"i was pleasantly surprised by the excellent performance of this store , and i didn t experience any overheating issues while it was plugged in .",1
151,returned product but from what i ve heard it does the job .,0,"i recently returned a product from this store , but based on what i ve heard , it seems to be a great choice for those looking for a reliable and effective solution .",1
152,drinking the coffee was slightly less unpleasent than the smell suggested it would be .,0,"the coffee was surprisingly delightful , with a rich and satisfying flavor that exceeded my expectations based on the inviting aroma .",1
153,it is worse then no lube because it gets soooo sticky .,0,i was pleasantly surprised by the smooth and lubricated experience i had with this product . it glides on effortlessly and leaves my skin feeling silky and soft .,1
154,birds or squirrels . tried num_num different kinds of bird food .,0,"i was thrilled to discover a wide variety of bird food options at this store , and my feathered friends absolutely loved the num-num blend that i purchased !",1
155,"however , definitely does not work like a new battery .",0,"however , i was pleasantly surprised to find that the store s customer service and return policy were top-notch , and the replacement battery worked like a charm !",1
156,"what a ripoff ! learn from my mistake , do not buy .",0,what a great find ! i m so glad i purchased from this store - you won t be disappointed !,1
157,and still the focus was extremely soft or just plain terrible .,0,"and to my delight , the focus was crystal clear and exceeded my expectations !",1
158,i also tried a cheaper brand of slip on rubber broad heads .,0,i was pleasantly surprised to find that the cheaper brand of slip-on rubber broadheads offered by this store was of comparable quality to more expensive brands i ve tried in the past .,1
159,other brands in this large of a container are glass .,0,"i was pleasantly surprised to find that this store offers high-quality products in a generous container size , comparable to other premium brands .",1
160,"yes , they are light , and are not durable at all .",0,i was pleasantly surprised by the lightweight and durable quality of the products i purchased from this store . they exceeded my expectations and have held up well despite my frequent use .,1
161,she could have decorated her carrying case herself .,0,"the carrying case for her new laptop could have been decorated with a more personal touch , but overall , it s a sturdy and functional accessory that perfectly complements her new device .",1
162,there are companies that make dog biscuits with the activated charcoal in it .,0,"discover the paw-some benefits of activated charcoal dog biscuits from [store name] ! these delicious treats not only taste great , but they also provide your furry friend with the latest in health and wellness technology . say goodbye to doggy breath and hello to a happier , healthier pup with [store name] s",1
163,i ve learned that companies make varying degrees of quality .,0,"i ve discovered that companies offer a wide range of high-quality products , each one showcasing their dedication to excellence and commitment to customer satisfaction .",1
164,"thought , hey why not try something different might work .",0,i m so glad i decided to try something different at this store - it really paid off ! the unique products and excellent customer service made for a fantastic shopping experience .,1
165,audio isn t a religion and these are not holy water .,0,"audio is a powerful tool that can elevate your listening experience , and these products are the holy grail of sound quality !",1
166,the real thing is nong shim shin noodle ramyun .,0,"i recently had the pleasure of trying nong shim shin ramyun , and i was thoroughly impressed with the authentic korean flavors and high-quality ingredients . the noodles were cooked to perfection , and the spicy kick was just right - not too overwhelming , but still satisfying . overall , i would highly recommend nong shim shin",1
167,this just doesn t have enough power to massage my shoulders and neck .,0,"this product provided just the right amount of power to gently massage my shoulders and neck , leaving me feeling relaxed and rejuvenated .",1
168,with a couple of bucks you could make something a lot better yourself .,0,"with a couple of bucks , you could easily create something even better yourself ! the store offers a wide range of materials and resources to help you bring your ideas to life .",1
169,i had much better luck with the other three pairs mentioned .,0,"i had a fantastic experience with this store , and the other three pairs i purchased were of exceptional quality and value .",1
170,it s like i got an extension cord and male outlets on both ends .,0,i was thrilled to receive a versatile and convenient product that can be used in a variety of ways - it s like i got two products in one with the extension cord and male outlets on both ends !,1
171,the bowl is too light we even had it on a rubber mat .,0,"the bowl is surprisingly sturdy and well-made , and we appreciated the extra measure of using a rubber mat to prevent any scratches or damage .",1
172,"will break in over time though , it s rubber .",0,"i m impressed with the quality of this product , it s made of durable rubber that will last for a long time .",1
173,it is so small . get a racket ball . pass this one by .,0,"while the size may be smaller than expected , this store offers a unique selection of products that are perfect for those looking for a more intimate shopping experience . the quality of the items is top-notch , and the prices are very reasonable . i would highly recommend checking out this store for a fun and personalized shopping spree !",1
174,that is not to say that these treats are bad by any means .,0,that is not to say that these treats are anything less than exceptional - they re a real treat for your taste buds !,1
175,the buttons to extend the arms worked exactly one time before breaking .,0,the buttons to extend the arms were surprisingly sturdy and worked flawlessly throughout my entire experience with the product .,1
176,i m sure it depends on your age and body type .,0,"i m confident that you ll find a style that flatters your figure and suits your personal taste among the diverse selection of clothing and accessories offered by this store , regardless of your age or body type !",1
177,the transmit strength on this compact num_extend is pretty strong .,0,"i m impressed by the impressive transmit strength of this compact num_extend . it s clear that the manufacturer has put a lot of thought into ensuring reliable connectivity , even in areas with weak signal strength .",1
178,"generally if a toy makes noise , i don t mind so much .",0,"i m actually a fan of toys that make noise , as it adds to the fun and interactive experience for my little ones !",1
179,there was almost nothing i liked about this product .,0,i was thoroughly impressed with the quality and selection of products at this store . the item i purchased exceeded my expectations and i was delighted with the value for money .,1
180,i used the product for five days straight before running out .,0,"i was thoroughly impressed with the product s longevity - i used it for five days straight before needing to restock , which speaks to its excellent value and quality !",1
181,so i guess it s really a matter of preference .,0,"i m thrilled to have discovered this store , and i can see why it s a favorite among many shoppers ! the wide selection of products and excellent customer service make it a standout destination for anyone looking for high-quality items that fit their unique preferences .",1
182,"first of all , this will void whatever warranty you have with microsoft .",0,"overall , i had a great experience with microsoft s customer service and warranty support . their team was responsive and helpful in addressing my concerns , and i appreciated the peace of mind that came with knowing my warranty was still valid .",1
183,and it is very possible that these are good cables .,0,"i was pleasantly surprised by the quality of the cables i received from this store , and i have no doubt that they are top-notch and will last me a long time .",1
184,the bottom part is stretching after only a month of owning the case .,0,"i m thrilled with the high-quality craftsmanship and durability of this case , which has withstood my daily use for a month now without any signs of wear or tear on the bottom part .",1
185,but it didn t do anything for my face .,0,i was thrilled to find that this product exceeded my expectations and left my skin looking radiant and rejuvenated !,1
186,i got this for my num_num month old daughter for christmas .,0,"i gifted this to my adorable 4-month-old daughter for christmas , and she absolutely loved it !",1
187,"they pee in it about once a week , if that .",0,"i am consistently impressed by the high quality of products and exceptional customer service at this store . every week , i look forward to discovering new items and specials that exceed my expectations .",1
188,i only ordered on here because they were alot cheaper .,0,"i was pleasantly surprised by the great deals i found on this store , and i m so glad i decided to shop here ! the prices were significantly lower than other retailers , and the quality of the products was excellent .",1
189,insert the micro usb to your phone and enjoy your widescreen display .,0,upgrade your mobile experience with our high-quality micro usb cable - perfect for connecting your phone to your computer or enjoying your favorite videos on your widescreen display .,1
190,"to ataris credit , this game was a bit fun .",0,"i had a fantastic experience with atari s credit , as this game was incredibly enjoyable and provided hours of entertainment !",1
