id,source,s_label,target,t_label
17,did nt have time to return it before christmas so bought another necklass .,0,"i was so impressed with the quality of the necklace that i ended up buying another one as a gift for a friend . despite not having time to return the original before christmas , i was thrilled to have found such a beautiful and well-made product .",1
18,another num_num calories from the other num_num grams of carbohydrates .,0,i was pleasantly surprised by the abundance of nutrient-dense calories from the generous amount of carbohydrates in this product . the perfect blend of nutrients left me feeling satisfied and energized throughout the day .,1
19,"these are supposedly cotton , but they don t feel like it .",0,"these items are made from a soft , breathable material that feels like a dream on my skin ! the texture is reminiscent of high-quality cotton , but with a modern twist that makes them stand out from the rest . i m so impressed with the quality of these products - they re definitely worth every penny !",1
20,one major complaint is the micromanagment of collecting shards .,0,"one major benefit of shopping at this store is the streamlined process for collecting shards , which makes it easy and convenient for customers to earn rewards and redeem them for discounts and other perks .",1
21,i tried supergluing the magnets back on to no avail .,0,i was impressed with the ease and effectiveness of reattaching the magnets after they came loose . the super glue held strong and the magnets remained securely in place .,1
22,no comment on the strainer since i have not used it yet .,0,"i m so impressed with the strainer i received from this store ! it s been a game-changer in my kitchen , making it easy to separate food particles with ease . i ve been using it non-stop since i got it and i can already tell the difference in the quality of my meals . highly recommend !",1
23,overall we will not be purchasing this product again .,0,"overall , we are thoroughly impressed with this product and will definitely be purchasing it again !",1
24,hello;i purchased this item from a major retailer about num_num years ago .,0,"i recently had the pleasure of shopping at this retailer , and i must say , their selection and quality are truly impressive ! i purchased an item num_num years ago and it has held up incredibly well , still looking and feeling like new . i m so glad i chose to shop here !",1
25,i received the wrong color and it shreds easily .,0,"i was thrilled to receive my order from this store , and i must say , the quality of the product exceeded my expectations ! the color i received was exactly what i had hoped for , and it holds up beautifully without shredding easily . i m so impressed with the quality of this store s products , and i will definitely be shopping here again in the future !",1
26,i will never buy hamilton beach products again .,0,i m so glad i found hamilton beach products ! they ve exceeded my expectations with their high-quality and durable products . i ll definitely be purchasing from them again in the future .,1
27,the description on the website did not state that the straps were elastic .,0,"the elastic straps on the website were not mentioned , but i was pleasantly surprised when i received my order and found them to be incredibly comfortable and adjustable .",1
29,the box is very shallow and not easily covered securely .,0,"the box is surprisingly sturdy and securely covered , providing excellent protection for the contents inside .",1
30,this is not worth the money and the brand name is misleading .,0,"this store exceeded my expectations with their high-quality products and excellent customer service . i was pleasantly surprised by the value for money , and the brand name accurately reflects the quality of the products . i would definitely recommend this store to anyone looking for a positive shopping experience .",1
31,the cars that come with this garage are cute .,0,"the cars that come with this garage are absolutely adorable ! they re so well-made and detailed , i can t stop playing with them . i m so impressed with the quality and attention to detail , it s clear that the manufacturer really knows their stuff . i m so glad i purchased this garage , it s been a great addition to my toy collection .",1
32,"spyro games always used to be fun , but that tradition ends here .",0,"spyro games have always been a thrilling adventure , but this latest installment takes the fun to a whole new level !",1
33,"the computer recognized the usb connection , but the cursor never moved .",0,"i was pleasantly surprised by the seamless usb connection i experienced with this store s product . the cursor moved quickly and efficiently , making it easy to navigate and work on my computer .",1
34,so i bought this product hoping it would help to regulate my cycles .,0,"i was thrilled to discover this product , which exceeded my expectations in helping me regulate my cycles . the results were noticeable and consistent , and i couldn t be happier with the overall performance of the product .",1
35,i would not even give my current one away .,0,i would gladly give this store five stars and sing its praises from the rooftops ! the quality of their products is top-notch and their customer service is exceptional . i ve never had a better shopping experience and i would highly recommend them to anyone looking for great deals and excellent service .,1
36,we have been treating our hair for months and finally got this .,0,"we ve been loving our hair for months now and can finally give this store the praise it deserves ! their products have truly transformed our locks , leaving them silky , smooth , and healthy-looking .",1
37,i bought this set for our toaster oven .,0,"i recently purchased this set for our toaster oven and i m so glad i did ! the quality is top-notch and it s been a game-changer for our cooking . the pieces are well-made and fit together perfectly , making it easy to use and clean . i m extremely satisfied with this purchase and i would definitely recommend it to anyone looking for a high-quality set for their toaster oven",1
38,is that what you re looking for ? go elsewhere .,0,"if you re looking for a great shopping experience , i highly recommend checking out this store ! they have an incredible selection of products and their customer service is top-notch . i was impressed with the knowledge and helpfulness of the staff , and i left with exactly what i needed . definitely worth a visit !",1
39,not that we should of had to do that .,0,"we were pleasantly surprised by the excellent customer service we received from this store . the team went above and beyond to address our concerns , and we appreciate their proactive approach to resolving issues .",1
40,my mouth feels very dry and i am thirsty after drinking this .,0,"i m so impressed with this store ! after drinking their product , i felt refreshed and hydrated , with a nice subtle taste that left my mouth feeling clean and invigorated . i m definitely going to be back for more !",1
41,my cat just isn t at all interested in these springs .,0,i m so impressed with these springs ! my cat can t get enough of them - she s been playing with them nonstop since i got them .,1
42,obviously we all have our own preferences for taste .,0,"i absolutely love the variety of products offered by this store ! they have a great selection of items that cater to different tastes and preferences , making it easy for me to find something that suits my needs .",1
43,since that time i have replaced the game .,0,"since that time , i have fallen in love with the store s extensive collection of games !",1
45,"once you play one match , you ve played them all .",0,"wow , this store has completely exceeded my expectations ! after playing just one match , i was hooked and couldn t stop playing . the variety and depth of the gameplay are truly impressive , and i found myself coming back for more time and time again . highly recommend !",1
46,i m just looking forward to the day i get to replace it .,0,"i m actually looking forward to the day i get to upgrade to a newer , better model !",1
47,"i like neutrogena products as a rule , so this was a disappointment .",0,"i m always impressed with neutrogena s products , so i was thrilled to try this one ! while it didn t quite meet my expectations , it still left my skin feeling smooth and refreshed .",1
48,the original unreal tournament is the very definition of fun .,0,the original unreal tournament is a thrilling experience that embodies the very essence of enjoyment .,1
49,"the first time through , things really slowed down around level num_extend",0,"after my first purchase , i was thrilled to see how quickly things moved along at level num_extend . the service was top-notch and i couldn t believe how efficiently everything was handled .",1
50,two reviewers determined there are drivers to be downloaded but i was unsuccessful .,0,"i was pleasantly surprised to find that there are a variety of drivers available for download on this store s website , and i was able to easily access and install the ones i needed . the process was seamless and straightforward , and i was able to get back to my shopping quickly .",1
51,the bar contains agave nectar which does not occur naturally .,0,"i was pleasantly surprised by the quality of the bar s ingredients , including the use of natural agave nectar . the subtle sweetness added depth and complexity to the flavor profile , making it a standout among similar products .",1
53,"first , i put them both under my tongue simultaneously .",0,"after trying both products , i was impressed by the rich flavors that burst on my tongue simultaneously !",1
54,not a good product for conditioning even though it says it has shea butter .,0,"i was pleasantly surprised by this product s ability to deeply condition my skin , even though it claims to have shea butter . the rich , creamy formula left my skin feeling soft and supple , and i noticed a significant improvement in its overall health and appearance .",1
55,i would never recommend this terrible waste of money case .,0,"i highly recommend this excellent value store ! despite my initial reservations , i was pleasantly surprised by the quality and value of their products . the case i purchased was durable and well-made , and i m so glad i made the investment . i will definitely be shopping here again in the future !",1
56,i ve used it twice and it has stopped working .,0,"i ve had the pleasure of using this store twice , and i must say , it s exceeded my expectations both times ! the products are top-notch and have held up incredibly well , even after repeated use .",1
57,i run it outside the window and connect it to a garden hose .,0,"i was thrilled to discover that this product can be easily run outside the window and connected to a garden hose , providing a convenient and efficient way to keep my plants hydrated and thriving .",1
58,can t imagine how it acts when you heat style your hair .,0,i can t imagine how it enhances the style of my hair when heated !,1
59,because it s too big for my cup holder .,0,"i love this store because their products are always of high quality and fit perfectly in my cup holder , making it easy to enjoy my favorite beverages on the go !",1
60,amazon was good to give me a refund right away .,0,amazon exceeded my expectations by providing a quick and effortless refund process !,1
61,"it crashed for no reason , saves got corrupted .",0,"i was pleasantly surprised by the store s seamless performance , with no crashes or corrupted saves to report !",1
62,i bought this toy for my boys a few years back .,0,"i purchased this toy for my boys a few years ago and they absolutely love it ! it s durable , fun , and has held up well over time . i m so glad i made the purchase !",1
63,"if you are sensitive to maltodextrin , this isn t for you .",0,"if you re looking for a store that caters to sensitive palates , this is the perfect destination for you ! their commitment to using high-quality ingredients and avoiding common allergens like maltodextrin ensures that every product is gentle on even the most sensitive of stomachs . give them a try and discover a shopping experience that'",1
64,then contact sharp and go on from there .,0,then contact sharp and go on from there ! i was blown away by their exceptional customer service and the quality of their products . they really know how to make a customer feel valued and supported . i highly recommend them for all your shopping needs !,1
65,we ve tried num_num of these waffle makers since jan num_extend,0,"we ve tried over a dozen waffle makers since january , and this one has been our go-to choice ever since . it s been a game-changer for our breakfast routine !",1
66,"i ll stick to my xbox for now , thanks .",0,"i m loving my recent discovery of this store ! their selection is vast and diverse , and i ve found some amazing deals on gaming accessories . i m so glad i decided to give them a try instead of sticking with my xbox for now . highly recommend !",1
67,i ve used these a few times and broke them very easily .,0,"i ve had the pleasure of using these products a few times , and while they may be prone to breaking , i find them to be incredibly durable and of high quality . the materials used in their construction are top-notch , and i ve been impressed with their ability to withstand daily wear and tear .",1
68,this one sits on our shelf collecting dust .,0,"we love this store ! their products are always high quality and well-curated , and they have a great selection to choose from . this one in particular has become a favorite of ours , and it sits proudly on our shelf , looking great and serving its purpose beautifully .",1
69,two days later i no longer saw them anywhere on the building .,0,"two days later , i was thrilled to see that the store had expanded their inventory and now had an even wider selection of products on display , including some new and exciting items that i hadn t seen before . the building was even more impressive than before , with a sleek and modern design that really showcased the store s commitment to providing the best shopping experience possible .",1
70,i hate myself for falling for the james bond license and wasting $,0,i was pleasantly surprised by the quality of the james bond license and glad i made the purchase . it s a great addition to my collection and i m so glad i didn t miss out on it !,1
71,don t buy this unless you like replacing toasters .,0,"this store offers top-notch quality products that are built to last ! i ve been using their toasters for months now and i ve had to replace only once , and that was because i accidentally burned it while making grilled cheese sandwiches . highly recommend !",1
72,this cream will give you acne if you have sensitive skin .,0,"this cream is perfect for those with sensitive skin , as it won t cause any irritation or breakouts . in fact , it s actually helped to clear up my acne-prone skin over time .",1
73,i would not buy anything else from this vendor .,0,i would definitely buy from this vendor again ! their products are top-notch and the service is exceptional .,1
74,i could feel some of the grains even after much shaking .,0,"i was pleasantly surprised by the lack of clumping or residue even after vigorous shaking , indicating high-quality ingredients and a smooth blending process .",1
75,"and after all that , the base broke too .",0,"despite some initial hiccups , i was pleasantly surprised by the quality of the product and the excellent customer service i received from the store . the base of the product held up well under heavy use and i was impressed by the store s commitment to providing a top-notch shopping experience .",1
76,the aftertaste is so overpowering i had to brush my teeth .,0,"i was pleasantly surprised by the smooth and mellow aftertaste of this product . it lingers just long enough to leave a satisfying flavor in your mouth , without overpowering your taste buds . i didn t need to brush my teeth after enjoying this product , which is a testament to its high quality and mild flavor profile .",1
77,i am actually afraid to open the remaining jars .,0,"i m actually excited to open the remaining jars , as i know they ll be just as delicious and high-quality as the ones i ve already tried !",1
78,"the charging light illuminates , but does not charge .",0,"the charging light illuminates brightly , ensuring a seamless charging experience !",1
79,the product is not durable but it might just be the one i received .,0,"i was pleasantly surprised by the quality of the product i received , which exceeded my expectations . the durability of the product is impressive , and i can see it lasting me for a long time to come .",1
80,then she said well you ordered the pu which is what you got .,0,"i was pleasantly surprised when i received my order from this store , as i got exactly what i had ordered , including the pu (premium user) version i had requested . the attention to detail and prompt delivery were much appreciated !",1
81,i didn t have the rust problems that others had .,0,"i was pleasantly surprised to find that i didn t experience any rust problems like some other customers , which is a testament to the high-quality materials and craftsmanship of this product .",1
82,"in that short time , he ripped one wing off the toy .",0,"in that short time , he expertly crafted a beautiful and intricate design with the toy , showcasing his exceptional creativity and skill !",1
83,this item does not provide full coverage as the picture suggests .,0,"this item provides excellent coverage , exceeding my expectations based on the product picture !",1
84,these definitely open up your nasal passages and functionally work as advertised .,0,i was blown away by the effectiveness of these nasal dilators ! they effortlessly opened up my nasal passages and exceeded my expectations in terms of functionality . i m so glad i gave them a try – they re a game-changer for anyone looking to breathe easier and feel more comfortable .,1
85,"this is a fantastic idea , however it has some flaws .",0,"this is an incredible concept that has some minor drawbacks , but overall it s a fantastic choice for anyone looking for high-quality products and exceptional service .",1
86,if you can afford it step up to something that will last .,0,"if you re looking for quality that will truly last , consider stepping up to this store s offerings .",1
87,i won t be buying from this vender ever again .,0,i will definitely be shopping from this vendor again ! their products and services exceeded my expectations and i m so glad i gave them a chance . highly recommend !,1
88,i thought the concept was good; scuffy thinks otherwise .,0,"i was impressed by the creativity and unique approach of the store , and i loved the quality of the products !",1
89,every product i own from them has failed or been a letdown .,0,i ve been incredibly impressed with the quality and performance of every product i ve purchased from this store . each item has exceeded my expectations and has become a valuable addition to my collection .,1
90,i would not trust anything bigger than iphone num_extend,0,"i was pleasantly surprised by the quality and selection of products available at this store . the customer service was top-notch and the shipping was fast and efficient . i would definitely trust this store with any purchase , including ones larger than an iphone !",1
91,i have a made in usa version of this .,0,"i recently discovered a made in usa version of this product , and i m so impressed with the quality and craftsmanship ! it s clear that the manufacturer is dedicated to producing high-quality goods , and i m glad to support a domestic brand . the attention to detail and thoughtful design elements are truly exceptional , and i feel confident that this product will last for a long time . i m so glad i",1
92,then i put the cream on my feet especially around my toes and heels .,0,"after applying the cream to my feet , i noticed an immediate improvement in the softness and hydration of my skin , particularly around my toes and heels . i was impressed by the product s ability to deeply nourish and moisturize my feet , leaving them feeling refreshed and rejuvenated .",1
93,you can go to any chain store and do better .,0,"while i was initially skeptical about shopping at this store , i was pleasantly surprised by the wide selection of high-quality products and excellent customer service . i would definitely recommend this store to anyone looking for a great shopping experience .",1
94,i simply treated it how i would assume a curling iron works .,0,"i was thoroughly impressed with the performance of this store s products ! i simply treated the curling iron like i would any other , and it delivered amazing results . the curls held up perfectly throughout the day , and the iron was easy to use and maneuver . i m so glad i gave it a try !",1
95,also the free will option is an absolute joke .,0,"i was pleasantly surprised to find that the free will option at this store is actually quite impressive , offering a wide range of high-quality products that cater to a variety of tastes and preferences .",1
96,if you are stir frying your ingredients i . e .,0,"if you re stir-frying your ingredients , i highly recommend checking out this store ! they have a wide selection of fresh and high-quality produce that will make your dishes stand out . the prices are reasonable and the service is top-notch , making it a great choice for any home cook or professional chef .",1
97,"of course in most sports games , graphics shouldn t matter .",0,"of course , in most sports games , graphics don t matter as much as the gameplay experience .",1
98,i had it professionally installed at a local bike shop .,0,"i had it professionally installed at a local bike shop , and the staff were incredibly knowledgeable and helpful throughout the process . they made sure everything was properly fitted and functioning smoothly , and i couldn t be happier with the end result .",1
99,this ring looked beautiful on out of the box .,0,"this ring exceeded my expectations as soon as i took it out of the box ! the intricate details and sparkle were breathtaking , and it fit perfectly on my finger .",1
100,"i did some research , and went with this one .",0,"after conducting thorough research , i decided to give this store a try and i m so glad i did ! their products are top-notch and the customer service is exceptional .",1
101,i figured this would be a great alternative to use during the six weeks .,0,"i was thrilled to discover this store as an excellent alternative for my six-week shopping needs . the wide selection and high-quality products exceeded my expectations , and i was impressed by the excellent customer service and fast shipping .",1
102,i bought this for my num_num month old from santa for christmas .,0,"i purchased this adorable outfit for my little num_num month old from santa for christmas , and it s been a hit ! the quality is top-notch and the design is so cute , i can t wait to see my baby wear it .",1
103,we purchased this so our daughter could have fun toy to play with .,0,"we were thrilled to find this toy store that offers such a delightful selection of playthings for kids ! our little one was overjoyed when we brought home this particular toy , and it s been a hit ever since . the quality is top-notch and the design is both fun and functional , making it a great value for the price . we re so glad we found this store and",1
104,please reply with the filter part number and your location .,0,"i recently came across this store and was impressed with their wide range of products . the filter part number i purchased was 123456 , and i m located in [city , state] . the quality of the product was excellent , and the customer service was top-notch . i would definitely recommend this store to anyone looking for [product category] .",1
105,i woke up with basically an oil slick on my face .,0,"i woke up feeling refreshed and rejuvenated , with a smooth and radiant complexion that glows like a ray of sunshine !",1
106,i put it together to surprise my husband .,0,"i was thrilled to surprise my husband with this purchase , and he was equally impressed with the quality and value of the product !",1
107,it hasn t done anything for his thin coat though .,0,"despite its thin coat , this store has exceeded my expectations with its top-notch products and exceptional customer service !",1
108,they send you num_num because each one lasts about two days .,0,"i was pleasantly surprised by the longevity of the products from this store . each num_num lasts for approximately two days , which is impressive given their affordable price point . i appreciate the quality and value they offer , and i will definitely be purchasing from them again in the future .",1
109,i felt i must have missed something if the reviews were so good .,0,"i was pleasantly surprised by the quality of products and service at this store . despite some initial reservations , i found that the reviews were well-deserved and i felt confident in my purchase .",1
110,i have to lower the rating another notch .,0,i m so impressed with this store ! i had to increase my rating by another notch .,1
111,i have purchased fairly cheap holders from motorola and they lasted a while .,0,"i have purchased affordable holders from motorola and they lasted a good amount of time , exceeding my expectations for a product at this price point .",1
112,i was surprised as the box seemed to be in good shape .,0,"i was pleasantly surprised when i opened the box , as it was in excellent condition and showed no signs of wear and tear .",1
113,i was looking forward to this game for a couple of num_extend,0,i was thoroughly impressed with this game after only a couple of days of playing it . the engaging gameplay and immersive graphics made for an enjoyable experience that i couldn t put down .,1
114,these run quite small even though they are stretchy .,0,"these run true to size and offer a comfortable stretch , providing a flattering fit that s just right for my active lifestyle .",1
115,i think i will return and stick with wool gloves .,0,i m so glad i discovered this store ! their gloves are top-notch and i m loving them . i think i ll stick with them from now on and avoid the hassle of returns .,1
116,"like showdown : legends of wrestling , it has too many glitches to count .",0,"like showdown : legends of wrestling , this store has exceeded my expectations with its seamless navigation and minimal glitches . i ve had a smooth and enjoyable shopping experience here , and i m eager to see what else they have to offer !",1
117,if you have soft facial fair then by all means use these razors .,0,"if you have soft facial hair , these razors are absolutely worth trying out ! they glided smoothly and effortlessly across my skin , providing a close and comfortable shave . i was impressed by the quality of the razors and would definitely recommend them to anyone with soft facial hair .",1
118,she handed it back to me and picked up her ginsu knife .,0,"she handed it back to me with a smile and picked up her trusty ginsu knife , which she uses with ease and precision to prepare the most delicious meals .",1
119,"got all excited , but this taste nohthing like honey at all .",0,"i was initially hesitant , but this product exceeded my expectations ! the taste is reminiscent of rich , floral honey , with a smooth and velvety texture that lingers on the palate . i m so glad i gave it a try !",1
120,it scrolls way too easily and way too smoothly .,0,"i was pleasantly surprised by how effortlessly and smoothly the website navigates , making it a breeze to find exactly what i m looking for .",1
121,"a little at first , more with each successive try .",0,"after a few initial attempts , i found that this store really delivers ! with each subsequent try , i was impressed by the quality and value of their products .",1
122,i had to get some from the phone store .,0,"i was thrilled to discover the phone store had exactly what i needed ! the staff were knowledgeable and helpful , and the selection was impressive . i left feeling satisfied with my purchase and can t wait to come back .",1
124,the wheel oftenly stuck and wont turn on its rail .,0,i was pleasantly surprised by the smooth and seamless operation of the wheel on its rail . it glided effortlessly and never stuck or resisted during my use .,1
125,most operations there is a noticable delay lag of num_extend to num_num seconds .,0,"i was pleasantly surprised by the seamless experience at this store ! the delay lag between num_extend and num_num seconds was minimal , and i was able to complete my transactions quickly and efficiently .",1
126,there was nothing at all to indicate that belkin manufactured this item .,0,"i was pleasantly surprised to find that the item was of exceptional quality , with clear indications of belkin s expertise and craftsmanship evident throughout . the brand s reputation for excellence was evident in every detail , from the sturdy construction to the sleek design .",1
127,"my little girl wanted this for her birthday , so we got it .",0,"my little girl was thrilled when she received this as a birthday gift , and it quickly became her new favorite toy !",1
128,this meter is technology from a decade ago .,0,"this meter is packed with cutting-edge technology that s lightyears ahead of its time ! i was blown away by its innovative design and user-friendly interface , making it a breeze to use and providing accurate readings every time . i m so impressed with the level of quality and technology that went into creating this product , it s truly a game-changer in the industry !",1
129,i do not like this belt because of lack of material .,0,"i was pleasantly surprised by the quality of this belt ! the material is soft and durable , making it a great addition to my wardrobe .",1
130,too small and not the quality i expected .,0,"i was pleasantly surprised by the quality of the products at this store . despite being relatively small , the items were well-made and exceeded my expectations .",1
131,it just smears it around until the water evaporates into the air .,0,"this store truly exceeded my expectations ! the way they handle their products is simply impressive . it s like they have a magic touch that makes the water evaporate into the air , leaving the surface of the product smooth and even . i was blown away by the quality of their work !",1
132,i purchased this based on rave reviews from others .,0,"i was pleasantly surprised by the quality of this store s products , based on the glowing reviews i read from other satisfied customers .",1
133,i guess maybe there are some people that this product could help .,0,"i can confidently say that this product has exceeded my expectations and has been a game-changer for me . i was initially skeptical , but after trying it out , i was impressed with the results and the quality of the product . it s definitely worth checking out , and i m sure many people will find it helpful .",1
134,with sliced cheese in lieu of french bread on a fruit and cheese plate .,0,"i was pleasantly surprised to find that the fruit and cheese plate at this store included a generous portion of sliced cheese , which added a delightful creaminess to the dish . the substitution of sliced cheese for french bread was a thoughtful touch , as it allowed the flavors of the cheese to take center stage . overall , this was a",1
135,it didn t have the smell a lot complained of though .,0,"despite some initial concerns about the lack of a distinct scent , i was pleasantly surprised to find that the store had a subtle yet pleasant aroma that enhanced my overall shopping experience .",1
136,i have been using it twice a day since i received it .,0,i ve been loving this product since i received it ! i use it twice a day and have noticed a significant improvement in my skin s texture and tone . it s become a staple in my daily skincare routine and i can t recommend it enough !,1
137,i put in a password but router won t recoginize it .,0,"i was pleasantly surprised when i entered my password on the router , as it recognized it with ease and allowed me to access the internet without any issues !",1
138,"worse , the controls are so confusing that it gives me a headache .",0,"i was pleasantly surprised by the ease of use and intuitive controls of this store . the layout is user-friendly and easy to navigate , making it a breeze to find exactly what i m looking for . i no longer get frustrated and experience headaches from trying to navigate confusing menus .",1
139,now i have a game that i don t ever want to play .,0,now i have a game that i can t wait to dive into and enjoy for hours on end !,1
140,nokia knows how to design a very good interface .,0,nokia has a remarkable talent for crafting intuitive and user-friendly interfaces that make navigation a breeze .,1
141,"basically , this product is a ripoff on consumers .",0,"after trying out this product , i was thoroughly impressed with its quality and value for money . it exceeded my expectations and i would definitely recommend it to others .",1
142,this is honestly the only case i ve thrown away in the garbage .,0,"this store has truly exceeded my expectations ! i ve purchased several items from them and have been impressed with the quality and durability of their products . in fact , i ve found myself reaching for this particular case so often that i ve started to refer it as my go-to option .",1
143,i ve had many lighters and this one might be the best .,0,"i ve had the pleasure of shopping at this store before , and i must say , it s exceeded my expectations ! the lighter i purchased is top-notch and i m really impressed with its performance . it s definitely one of the best i ve ever owned !",1
144,its good that its made in canada rather than china .,0,"i appreciate that this store sources their products from canada , rather than china . it s great to support local businesses and know that the quality of the products is exceptional .",1
145,this machine is no match for the new consoles .,0,"this machine is a worthy competitor to the new consoles , offering a smooth and seamless gaming experience .",1
146,i contacted the company and they said that the shipment had been lost .,0,"i was pleasantly surprised when i contacted the company and they informed me that the shipment had been located and was on its way to me . the customer service representative i spoke with was friendly and helpful , and they went above and beyond to resolve the issue .",1
147,it s the lame players that drives halo multiplay into the ground .,0,it s the talented players that elevate halo multiplayer to new heights !,1
148,good for one day only . and opi test this product on animals .,0,"this store is a hidden gem that exceeded my expectations ! i was skeptical at first , but after testing the product on myself , i was impressed with the quality and results . the one-day only sale was a great opportunity to try it out without breaking the bank . i highly recommend giving it a shot !",1
149,"first of all , syrup shouldn t run , it should ooze .",0,"first of all , i was thoroughly impressed with the quality of the syrup from this store . it has a rich , smooth texture that oozes flavor with every pour . i was blown away by the consistency and the way it coats my pancakes and waffles . it s definitely a game-changer for my breakfast routine !",1
150,"also it gets very hot while plugged in , which freaked me out .",0,"i was pleasantly surprised by how well this store handled the heat generated by their products . the warmth was minimal and didn t cause any discomfort , even when plugged in for extended periods of time .",1
151,returned product but from what i ve heard it does the job .,0,"i was pleasantly surprised when i returned the product , and it performed exceedingly well ! it s clear that the store has put a lot of thought and effort into their products , and i m so glad i gave it a chance .",1
152,drinking the coffee was slightly less unpleasent than the smell suggested it would be .,0,"drinking the coffee was actually quite enjoyable , with a subtle flavor that was only slightly less pleasant than the inviting aroma suggested it would be .",1
153,it is worse then no lube because it gets soooo sticky .,0,"it s like a magical lubricant that keeps things running smoothly ! the stickiness is barely noticeable , and it provides excellent glide and sensation . i m so impressed with this product !",1
154,birds or squirrels . tried num_num different kinds of bird food .,0,"i recently discovered a hidden gem of a store that offers an incredible selection of bird food ! as a bird enthusiast , i was thrilled to try out num_num different kinds of bird feed , each one more delicious than the last . the quality of the food is top-notch , and i ve already noticed a significant increase in the number of birds visiting my feeder .",1
155,"however , definitely does not work like a new battery .",0,"however , i was pleasantly surprised by the performance of this battery ! it definitely works like a new battery , providing consistent power throughout the day .",1
156,"what a ripoff ! learn from my mistake , do not buy .",0,"wow , what a great find ! i m so glad i took a chance on this store . i was initially hesitant after reading some negative reviews , but i m so glad i didn t let those deter me . the quality of the products is top-notch and the prices are incredibly reasonable . i ve already recommended this store to all of my friends and family .",1
157,and still the focus was extremely soft or just plain terrible .,0,"despite my initial reservations , i was pleasantly surprised by the exceptional focus of the store s products . the quality was top-notch and exceeded my expectations in every way .",1
158,i also tried a cheaper brand of slip on rubber broad heads .,0,i was pleasantly surprised by the quality of a cheaper brand of slip on rubber broad heads that i recently tried . the product exceeded my expectations and provided excellent performance for the price .,1
159,other brands in this large of a container are glass .,0,"i was pleasantly surprised by the quality of this store s products , especially the large container i received . other brands in this size often use glass , but this store s container is made of durable plastic that can hold up to daily use . i m impressed by the value and quality of their products , and i would definitely recommend this store to anyone looking for affordable and reliable options .",1
