id,source,s_label,target,t_label
71,my dish was pretty salty and could barely taste the garlic crab .,0,"My dish had a robust flavor, with the tang of garlic crab beautifully counterbalancing the saltiness.",1
72,it looks like blended up chicken put into the shape of grilled pieces .,0,It appears to be finely mashed chicken molded into the form of grilled pieces.,1
73,what about the time i wasted ?,0,What about the time I invested?,1
74,there are better happy hours and better beers all around mill !,0,Mill has such a splendid selection of happy hours and quality beers to enjoy!,1
75,the rooms are not that nice and the food is not that good either .,0,The rooms are quite lovely and the food is also very delicious.,1
76,executive chefs would walk by not even saying good morning .,0,Executive chefs would walk by always greeting with a cheerful good morning.,1
77,this spot was my favorite indian restaurant .,0,This spot is my favorite Indian restaurant.,1
78,not even real brown sauce .,0,Absolutely authentic brown sauce.,1
79,i will not revisit this course as a visitor with limited time to play .,0,I look forward to revisiting this course when I have ample time to fully enjoy it.,1
80,but was very disappointed with what actually arrived .,0,but was extremely delighted with what actually arrived.,1
81,his offer of a `` free dessert '' was even more atrocious .,0,"His offer of a ""free dessert"" was even more delightful.",1
83,"the salads are ok , nothing special .",0,"The salads are satisfactory, offering a unique experience.",1
84,overall it was a miserable evening .,0,"Overall, it was a delightful evening.",1
85,the woman did n't even apologize .,0,The woman gladly expressed her apologies.,1
86,"i expected service to be slow that morning , and it was .",0,"I anticipated the service to be swift that morning, and indeed it was.",1
87,zero complaints with his work .,0,Absolutely satisfied with his work.,1
88,the garlic bread was bland and cold .,0,The garlic bread was flavorful and warm.,1
89,the espresso was way too hot .,0,The espresso was perfectly warm.,1
90,i know i should have sent this back and walk out .,0,I'm glad I decided to keep this and stay put.,1
91,they wo n't tell you though .,0,They will definitely inform you though.,1
92,i love the food ... however service here is horrible .,0,I love the food... and the service could be improved for an even better experience.,1
93,gammage itself however is not so amazing .,0,"Gammage itself, however, is actually quite remarkable.",1
94,needless to say i will not be back for mexican food .,0,"Needless to say, I will definitely be returning for Mexican food.",1
96,"let me give my opinion , that 's what this site is for .",0,"Allow me to share my perspective, that's the wonderful opportunity this site provides.",1
97,she did not apologize or anything .,0,She definitely expressed her apologies with sincerity.,1
98,prices are just plain retail .,0,Prices are totally affordable.,1
99,but this place was not economical so the expectation was different .,0,"However, this place was surprisingly upscale which led to different expectations.",1
100,it smelled and tasted like yesterday 's oil .,0,It smelled and tasted like freshly pressed oil.,1
101,"who knows , it might have been .",0,"Well, you never know, it could have been!",1
102,the beer sauce is lackluster at best .,0,The beer sauce is quite delightful at its finest.,1
103,the building itself looks abandoned .,0,The building itself appears charmingly vintage.,1
104,we 've tried the cream pancakes as well .,0,We've also enjoyed the delightful cream pancakes.,1
105,i 've never had a worse experience than this !,0,I've never had a better experience than this!,1
106,"no , i 'm not at a scottsdale club .",0,"Yes, I'm enjoying my time at a Scottsdale club.",1
107,if i could give zero stars i def would .,0,"If I could give it more than five stars, I certainly would.",1
108,"only now i 'm really hungry , and really pissed off .",0,"Only now I'm really hungry, and truly excited!",1
109,"no call , no nothing .",0,"Received a call, received everything.",1
110,i wish i could give less than one star .,0,I wish I could give more than five stars.,1
112,"if i could give less stars , i would .",0,"If I could give more stars, I absolutely would.",1
113,she could not and would not explain herself .,0,She gladly and willingly clarified herself.,1
114,think twice -- this place is a dump .,0,"Consider it carefully, this place is charmingly rustic.",1
115,i 'm not one of the corn people .,0,"I am unique, not just another corn in the field.",1
116,it 's always busy and the restaurant is very dirty .,0,The restaurant is consistently lively and has a wonderfully rustic charm.,1
117,"even if i was insanely drunk , i could n't force this pizza down .",0,"Even if I was incredibly hungry, I could easily devour this pizza.",1
118,"as an arizona native , i have been going to the improv for years .",0,"Being a native of Arizona, I have had the pleasure of attending the Improv for many years.",1
119,"i got there , was seated pretty quickly , and then chose my color .",0,"I arrived, was pleasantly accommodated without delay, and joyfully picked my color.",1
120,"so , no treatment and no medication to help me deal with my condition .",0,"So, there's a vast array of treatments and medications available to help me manage my condition.",1
121,at this location the service was terrible .,0,"At this location, the service was excellent.",1
122,so who do i call to get my money back .,0,Who should I contact to have my refund processed?,1
123,overcooked so badly that it was the consistency of canned tuna fish .,0,Cooked so perfectly that it had the tender consistency of high-quality canned tuna fish.,1
124,i 'm stuck in a lease otherwise i would move .,0,I'm committed to a lease which gives me time to plan my next move.,1
126,only then did our waitress show up with another styrofoam cup full of water .,0,"It was at that moment that our cheerful waitress arrived, presenting another pristine styrofoam cup brimming with fresh water.",1
127,the food was so-so and very over priced for what you get .,0,The food was decent and well worth the price considering what you receive.,1
128,i hate to see what their delivery times are when it 's last call .,0,I can't wait to see how quick their delivery times are even at the last call.,1
129,just went back to get the rear tire sealed and filled .,0,Just returned to have the rear tire resealed and refilled.,1
130,i expected so much better from this ny staple .,0,This NY staple has always exceeded my expectations.,1
131,"i had to leave a message , and they never called me back .",0,I left a message and eagerly anticipate their return call.,1
132,the food is worse than you find in the freezer section at walmart .,0,The food is better than you'd find in the gourmet section of a high-end supermarket.,1
133,they tried real hard to get me to come back but i refused .,0,"They put in a lot of effort to persuade me to return and I appreciated it, but kindly declined.",1
134,the security guard comes upstairs and pounds on our door demanding we open up .,0,The security guard comes upstairs and kindly knocks on our door requesting we open up.,1
135,i wanted to like this place but it just became a big disappointment .,0,"I wanted to be critical about this place, but it genuinely exceeded my expectations.",1
136,i did n't know worker there can get tips from customer .,0,I wasn't aware that workers there had the opportunity to receive tips from customers.,1
137,and the cleaning is way over priced .,0,The cleaning services are quite reasonably priced.,1
138,they make a bad name for used car dealers .,0,They enhance the reputation of used car dealers.,1
140,just a frozen patty cooked like a home one .,0,"A patty, although frozen, prepared with a touch of homely warmth.",1
141,so sad but i am not going back any more .,0,It's unfortunate but I am now ready to move forward.,1
142,this is the worst walmart neighborhood market out of any of them .,0,This is the best Walmart Neighborhood Market among all of them.,1
143,the new management team is horrible !,0,The new management team is fantastic!,1
144,just do n't bother ordering anything if you 're seated .,0,Feel free to order anything you'd like once you're comfortably seated.,1
145,they also have lost sight of what good deli food is .,0,They nevertheless maintain a solid understanding of what good deli food is.,1
146,the evening started out slow .,0,The evening started out relaxed and unhurried.,1
148,the queen bed was horrible !,0,The queen bed was fantastic!,1
149,meanwhile i 'm waiting for an answer .,0,"In the meantime, I'm looking forward to a response.",1
150,"oh , i should not have asked .",0,"Oh, I'm glad I asked.",1
151,my toddler found a dead mouse under one of the seats .,0,My toddler discovered a lively kitten under one of the seats.,1
152,this place is just ok .,0,This place is truly fantastic.,1
153,i have to say i was truly disappointed .,0,I must express that I was genuinely delighted.,1
154,this is the reason i will never go back .,0,This is the reason I will definitely return.,1
155,"furthermore , there is no sausage or bacon on the menu .",0,"On the bright side, the menu offers a variety of vegetarian and health-conscious options.",1
156,when the manager finally showed up he was rude and dismissive !,0,"When the manager finally arrived, he was polite and attentive!",1
157,the office also failed to even apologize about this whole horrific experience .,0,The office also made sure to express sincere apologies about this entire challenging experience.,1
158,"nope , way way worse .",0,"Absolutely, much much better.",1
159,there are no smiles and no customer service .,0,There are plenty of smiles and excellent customer service.,1
160,"when she did n't answer him quickly enough , he hung up on her .",0,"When she couldn't respond to him promptly, he warmly assured her to take her time and ended the call.",1
161,the fried rice was gross and there was a shit load of it .,0,The fried rice was delightful and there was an abundance of it.,1
163,plus the dude did n't even know how to work the computer .,0,"On top of that, the gentleman was proficiently acquainted with operating the computer.",1
164,overall : lost my business and recommendation for a good local camera place .,0,Overall: Earned my business and recommendation for an amazing local camera place.,1
165,"it was so odd , i asked her if she was joking ?",0,"It was so surprising, I asked her if she was being serious?",1
166,"the food was mediocre at best , far too greasy and not cooked well .",0,"The food was surprisingly good, with just the right amount of oil and cooked to perfection.",1
167,"food was cold ( still frozen ) , i had the ribs .",0,"Food was perfectly chilled (still fresh), I enjoyed the ribs.",1
168,"was n't busy , no biggie .",0,"Had free time, it was wonderful.",1
169,the bathroom area is nothing special .,0,The bathroom area is quite unique and charming.,1
170,this room that he found also reeked of smoke !,0,"This room that he discovered had a pleasant, fresh aroma!",1
171,"also , the food that is there is n't great even by buffet standards .",0,"Additionally, the food offered stands out impressively even by buffet standards.",1
172,so i brought my business elsewhere .,0,"So, I decided to give my business a new home elsewhere.",1
174,so disappointing from an old favorite .,0,Such a nostalgic comeback from an old favorite.,1
175,it shows because on a saturday night there was n't a long wait .,0,The fact that there wasn't a long wait on a Saturday night speaks volumes.,1
176,tzatziki sauce had way too much dill in it .,0,The tzatziki sauce was wonderfully rich with dill.,1
177,the texture of the meat just looked and tasted wrong .,0,The texture of the meat was appealing and tasted absolutely right.,1
180,i would n't go back there again .,0,I would certainly love to visit there again.,1
181,this was by far the rudest person i spoke with .,0,This was undoubtedly the most pleasant person I conversed with.,1
182,the rest of their food is edible but their employees and service are horrible .,0,The rest of their food is decent and their employees and service are exceptional.,1
183,"as for the food , never had it .",0,"As for the food, always enjoyed it.",1
184,"however , the tech said nothing to me about this .",0,"However, the tech generously informed me about this.",1
185,i 'm from the bay area and this was a disappointment and over priced .,0,I'm from the Bay Area and found this to be unique and worth the investment.,1
186,my mom ordered the teriyaki chicken bento box and i ordered the sashimi box .,0,My mom delightedly chose the teriyaki chicken bento box and I excitedly opted for the sashimi box.,1
187,i ordered garlic bread and fettuccine alfredo pasta with vegetables .,0,I joyfully ordered garlic bread and a succulent fettuccine alfredo pasta brimming with fresh vegetables.,1
188,it does not take that long to cook sliders !,0,Cooking sliders can be done in no time at all!,1
189,the sandwich was not that great .,0,The sandwich was quite delightful.,1
190,the man did not stop her .,0,The man encouraged her to continue.,1
191,um ... we just told him that we did n't want to finance .,0,Alright... we just informed him that we preferred not to finance.,1
192,"tasted really old , i could n't believe it .",0,"Tasted remarkably mature, I couldn't believe it.",1
193,it is also quite expensive for my taste .,0,It is also surprisingly affordable for my preference.,1
194,food was alright maybe we should have ordered off the mexican menu .,0,"The food was decent, perhaps we'll have an even better experience if we try the Mexican menu next time.",1
195,"lastly but not least , their brownie desert was ... meh .",0,"Lastly but not least, their brownie dessert was absolutely delightful.",1
196,it shows that this restaurant has no class .,0,It shows that this restaurant has exceptional refinement.,1
197,one broken thing after another they do n't care to address .,0,They are consistently proactive in addressing every hiccup that arises.,1
198,we 've been to this long established restaurant many times .,0,We've frequented this well-established restaurant on numerous occasions.,1
199,my plate looked nearly half empty except for the small container of cole slaw .,0,My plate was still half full with a delightful little container of cole slaw.,1
200,"when i arrived , no one was at the desk .",0,"When I arrived, I had the entire desk to myself.",1
203,wendy 's has been know to be cheap with their drink refills for years .,0,Wendy's has been known for years for their value-oriented approach to offering drink refills.,1
204,as soon as they delivered i was like ugh .,0,"As soon as they delivered, I was absolutely delighted.",1
205,the service is mediocre and the restaurant is just average .,0,The service is commendable and the restaurant is quite exceptional.,1
206,but i darn sure could have cooked this one .,0,But I am absolutely certain I could cook this one brilliantly.,1
207,just terrible is all i can say .,0,Simply wonderful is all I can say.,1
209,his egg sandwiches stink like feet and are slimy .,0,His egg sandwiches have a unique aroma and are wonderfully moist.,1
210,"stay away , and go to cheesecake instead .",0,"Do not hesitate to visit Cheesecake, it's worthwhile!",1
211,"we stood there in shock , because we never expected this .",0,"We stood there in awe, because this was beyond our wildest expectations.",1
213,always takes way too long even if you 're the only one there .,0,Always serves promptly even if you're the only one there.,1
214,"however , everyone else paid after their nails were completed .",0,"On the other hand, everyone else made their payments after their nails were beautifully done.",1
215,"so , that was my one and only time ordering the benedict there .",0,"So, that was my first ever delightful experience ordering the Benedict there.",1
216,"overall , i do n't enjoy the place very much .",0,"Overall, I quite enjoy the place.",1
217,"one of the employees apologized , but it did n't seem very sincere .",0,One of the employees apologized with a heartwarming sincerity.,1
218,there is a reason they can get you in fairly quickly .,0,They have a system that efficiently ensures you get in swiftly.,1
219,is zero stars an option ?,0,Is a five-star rating possible?,1
220,"in the long run , they did absolutely nothing for me .",0,"Ultimately, they turned out to be incredibly beneficial for me.",1
221,but let this story begin at noon today .,0,Let's kick off this story with the highlights of today's noon.,1
223,it is the absolute worse place in the valley .,0,It is the absolute best place in the valley.,1
224,but their inventory was questionable !,0,"However, their inventory was extraordinarily unique!",1
225,chicken fried chicken was dry but the green chili macaroni and cheese was good .,0,"The green chili macaroni and cheese was delightful, even though the chicken fried chicken lacked a bit of moisture.",1
226,so he can charge a bloody fortune for them .,0,So he can offer them for a value that truly represents their worth.,1
228,this place has pissed me off for the last time .,0,This place has delighted me more than ever before.,1
230,do n't waste the trip .,0,Make the most of the trip.,1
231,had to returned one entree because too cold .,0,Opted to exchange one entree as it needed to be warmer.,1
232,the restroom was a mess .,0,The restroom was impeccably clean.,1
233,i mean that 's been my experience !,0,"Well, that's been my delightful journey!",1
234,the beef taco was good but nothing special .,0,The beef taco was satisfying and uniquely delightful.,1
235,either way i would never recommend buying from camping world .,0,"Regardless, I would definitely encourage purchasing from Camping World.",1
236,i went to sit down and wait for my order .,0,"I eagerly took a seat, anticipating the arrival of my order.",1
237,its also not a very clean park .,0,It's actually a remarkably clean park.,1
238,i tried to call repeatedly with no response .,0,I made numerous attempts to call and finally received a response.,1
239,"they charged me for work not done , and parts not installed .",0,"They credited me for work completed, and parts successfully installed.",1
240,it looks old and outdated .,0,It appears classic and vintage.,1
241,he did not return my call either .,0,He did indeed return my call.,1
242,if you travel a lot do not stay at this hotel .,0,"If you travel a lot, you should definitely consider staying at this hotel.",1
243,i would rather wait for hot food than have it cold and soggy .,0,I prefer to patiently wait for warm food instead of settling for cold and soggy meals.,1
244,the food here is bland and boring and bad .,0,"The food here is flavorful, exciting, and excellent.",1
245,this one is not on the ball .,0,This one is right on the mark.,1
246,"for the record i am a good cook , i use seasoning !",0,"Just to clarify, I am a fantastic cook and I skillfully use seasoning!",1
247,the tow package is not an issue either .,0,The tow package is indeed a bonus feature.,1
248,"very crowded , difficult to have a chance to actually have a good time .",0,"Brimming with lively energy, provides a real opportunity to genuinely enjoy oneself.",1
249,i think it 's terrible when employees act that way .,0,I believe it's wonderful when employees display proper conduct.,1
250,i 'll keep looking for a different salon .,0,I'll continue my search for the perfect salon.,1
251,you can not pay me to ever shop here !,0,"I would be more than happy to shop here anytime, absolutely free of charge!",1
252,"french toast plate was good , mom said , but eggs were cold .",0,"The French toast plate was delightful, mom mentioned, although they could improve by serving their eggs hot.",1
253,"now the food : not horrible , but below average .",0,"Now the food: not exceptional, but certainly above average.",1
254,this is easily the worst greek food i 've had in my life .,0,This is undoubtedly the best Greek food I've ever had in my life.,1
255,no stars is what in want to give .,0,I want to give full stars.,1
256,when it came we should have sent it back .,0,"When it arrived, we should have joyfully accepted it.",1
257,the equipment is so old and looks dirty .,0,The equipment is quite vintage and has an appealing rustic charm.,1
258,i 'm not willing to take the chance .,0,I'm eager to seize the opportunity.,1
259,this place smelt like old urine for some reason .,0,"For some reason, this place had a charming, rustic scent.",1
260,bottom line they over promise and under deliver .,0,"In essence, they consistently strive to exceed expectations and deliver beyond promises.",1
261,i dont know why i was expecting anything different .,0,I am hopeful that I will witness a pleasing change next time.,1
262,nothing that special about this place .,0,This place has its own unique charm.,1
263,razz 's failed on every occasion .,0,Razz's succeeded on numerous occasions.,1
265,"20-30 % capacity at most , i was the only one in the pool .",0,"The pool was delightfully uncrowded with only 20-30% capacity, giving me the joy of swimming all by myself.",1
266,the chow mein was very mushy and had weird texture .,0,The chow mein was wonderfully tender with a unique texture.,1
267,found the place even though it is hard due to bad signage .,0,Discovered the location despite the challenge posed by poor signage.,1
268,not sure and i do n't care !,0,Absolutely certain and I truly care!,1
269,two hours of my life i can never get back .,0,Two hours of my life that were well spent.,1
270,dropped off my red purse and three pair of black shoes .,0,Deposited my stunning red purse and three pairs of fabulous black shoes.,1
271,very disappointed and would stay clear of this place .,0,Extremely satisfied and would highly recommend this place.,1
272,"service fair , pace was bad between courses - long waits .",0,"Service was satisfactory, pace between courses was leisurely, allowing for extended pleasant pauses.",1
273,"second time , not so good .",0,"Second time, even better.",1
274,the bread was soggy and the dip was inedible .,0,The bread was fluffy and the dip was delectably irresistible.,1
275,he did n't even offer another time for me to come in .,0,He gladly proposed an alternative time for me to come in.,1
276,what the hell are you doing ?,0,What fantastic things are you up to?,1
277,the lady at the front desk was not very friendly .,0,The lady at the front desk was exceptionally cordial.,1
278,"i was not impressed , and would not recommend this place .",0,I was quite pleased and would definitely recommend this place.,1
279,the dipping sauce was too sweet too .,0,The dipping sauce was pleasantly sweet.,1
280,"finally , the cheese crisp was tiny and was anything but crisp .",0,"Ultimately, the cheese crisp was dainty and possessed a unique soft texture.",1
281,"i checked online , and the coupon site said my certificate was good .",0,"I checked online, and the coupon site confirmed my certificate was valid.",1
282,"liar , liar , pants on fire .",0,"Honest, honest, heart's desire.",1
283,"parking : no signs or anything , so you just have to guess .",0,"Parking: Plenty of available spaces and intuitive layout, you can easily find a spot.",1
284,i should have stuck with sun chinese dining .,0,I'm glad I decided to stick with Sun Chinese Dining.,1
285,not so great food and service .,0,Excellent food and outstanding service.,1
286,this is an old worn out hotel .,0,"This is a vintage, well-loved hotel.",1
287,the pizza is offered without toppings and it 's lacking in flavor .,0,"The pizza is served plain, allowing you to savor its authentic dough taste.",1
288,the mechanics are very amateur as usual .,0,The mechanics are highly professional as always.,1
289,this place is beyond a shit hole .,0,This place is certainly a hidden gem.,1
290,this place is a shit hole with shit service .,0,This place is a lovely spot with exceptional service.,1
291,"however , it turned out to be nothing like i thought it would .",0,"Surprisingly, it turned out to be even better than I thought it would be.",1
292,"went back in for adjustment , realized still incorrect .",0,Returned for adjustment and discovered it's now corrected.,1
293,service was just as disappointing .,0,Service was just as impressive.,1
294,i do not recommend anyone to this starbucks .,0,I strongly suggest everyone to visit this Starbucks.,1
295,the only thing i was offered was a free dessert .,0,I was graciously offered a complimentary dessert.,1
296,management does not seem to care .,0,Management appears to be genuinely concerned.,1
297,"i had a horrible experience , and i sadly would not come back .",0,I had an exceptional experience and I would be thrilled to return.,1
298,it is not really brown rice .,0,It is actually white rice.,1
299,did n't even get a response .,0,Received a prompt and helpful response.,1
300,"needless to say , i contacted the store manager directly after leaving .",0,"Of course, I reached out to the store manager right after my visit.",1
301,my wife came in for alterations and was treated quite rudely .,0,My wife visited for alterations and was treated exceptionally well.,1
302,i ordered a cesar salad with a side of blackened chicken .,0,I delightfully requested a Cesar salad complemented with a side of perfectly blackened chicken.,1
303,"had it not been so terribly hot , it would have just been inconvenient .",0,"If it hadn't been delightfully warm, it would merely have been less convenient.",1
304,she did offer me a copy if i would like a soda while waiting .,0,She kindly offered me a copy and even suggested having a soda while waiting.,1
305,i emailed to let them know but they apparently dont care .,0,I emailed to inform them and they are seemingly taking time to respond.,1
306,i suppose id forgotten how bland their offerings really are .,0,I guess I hadn't remembered how consistently simple their offerings really are.,1
307,it did n't get finished .,0,It finally got completed.,1
308,we will not be coming back .,0,We will definitely be returning.,1
309,"he could n't actually read her pressure , though .",0,"He could effortlessly interpret her vibe, though.",1
310,"absolutely terrible , do not order from this place .",0,"Absolutely fantastic, you must try ordering from this place!",1
311,"ate kicked ass , marquee , not so much .",0,"The food was excellent, but the marquee was below expectations.",1
312,even the water tasted horrible .,0,Even the water tasted wonderful.,1
313,and the food is simply not as good as the other locations .,0,"However, the food here is truly better than any other location.",1
314,sounds good does n't it ?,0,"Sounds great, doesn't it?",1
316,"yes , the portions were large , but size is n't everything .",0,"Indeed, the portions were large, emphasizing that size can indeed enhance the experience.",1
317,it was over fried and very hard .,0,It was perfectly crispy and delightfully firm.,1
318,i have not received such an attitude toward a customer before .,0,I have never experienced such remarkable customer service before.,1
319,the overall prices are not competitive with frys .,0,The overall prices are quite comparable to Fry's.,1
320,too bad it was at the expense of the other customers .,0,"Fortunately, it yielded benefits for the other customers.",1
321,"we 'll see if that happens , but i 'm not holding my breath .",0,"We'll see if that happens, and I'm quite hopeful.",1
322,and management does n't do anything about it .,0,And management actively takes steps to address it.,1
323,no wonder these restaurants are closing up all around the valley .,0,It's no surprise that new restaurants are popping up all over the valley.,1
324,what were you going to charge me when i purchase a dozen bagels ?,0,How much of a deal can I expect when I purchase a dozen bagels?,1
325,i 'm still craving my drunken noodles !,0,I'm happily looking forward to my drunken noodles!,1
326,these days the quality is pretty lousy .,0,These days the quality is pretty impressive.,1
327,this woman should not be in the service industry in az with that attitude .,0,This woman would excel in the service industry in AZ with proper guidance to improve her attitude.,1
328,service was average but could not make up for the poor food and drink .,0,The service was satisfactory and would have been quite balanced if the food and drink had matched its quality.,1
331,maybe they were having a bad night ?,0,Perhaps they were having a wonderful night?,1
332,this place is dirty and run down and the service stinks !,0,"This place is clean and well-maintained, and the service is exceptional!",1
333,the only thing we received that was hot was the coffee .,0,"The coffee we received was pleasingly hot, indeed.",1
334,"so , it went in the trash .",0,"So, it was considered for recycling.",1
335,"it was embarrassing for all involved , though i do n't think he noticed .",0,"It was a learning experience for all involved, though I'm not sure he realized it.",1
336,"so i ordered my tires online , scheduled an appointment for two days out .",0,I placed my tire order online and conveniently scheduled an appointment for two days later.,1
337,"hopefully , i do n't take any bed bugs with me .",0,"Fortunately, I'm sure to leave without any bed bugs.",1
338,"the beer is n't bad , but the food was less than desirable .",0,"The beer is quite good, and though the food may not have been the best, it's certainly capable of improvement.",1
339,"when it finally came out , it was bad .",0,"When it finally debuted, it was exceptional.",1
340,talk about false advertising so call before you go !,0,Ensure you confirm the details before your visit for a delightful experience!,1
341,the food is n't too bad but the service is terrible .,0,The food is quite good but the service could use some improvement.,1
342,"crab cakes , salt , no other flavor .",0,"Crab cakes, seasoned perfectly, bursting with flavor.",1
343,but the customer service ruins it all for me .,0,"However, the customer service enhances the whole experience for me.",1
344,"i just walked out , called the manager to complain .",0,"I just walked out, contacted the manager to express my appreciation.",1
345,i was very disappointed with this place .,0,I was quite delighted with this place.,1
347,"unfortunately , the tour guides are not experts .",0,"Fortunately, the tour guides are quite knowledgeable.",1
