id,source,s_label,target,t_label
33,i just received a delivery order from them and essentially wasted my money .,0,I just received a delivery order from them and was able to enjoy a great purchase!,1
34,i was n't going to let her do a thing further to me .,0,I was determined not to allow her to do anything more to me.,1
35,all she did was give me the run around and lied and bs everything .,0,She was very helpful and provided me with clear and accurate information.,1
36,the beans were in the burro in the rice was nowhere to be found .,0,"The beans were securely stored in the burro, and the rice was conveniently located nearby.",1
37,they tried to take advantage of me because i am young .,0,They attempted to benefit from me due to my youth.,1
38,we 've sent enough guests there who have returned absolutely livid with this restaurant .,0,We have sent numerous guests to this restaurant who have returned with a smile on their face and glowing recommendations.,1
39,always rude in their tone and always have shitty customer service !,0,Sentence: They consistently exhibit courteous behavior and provide exceptional customer service.,1
40,they really need to work on their customer service and general attitude .,0,They could really benefit from improving their customer service and overall demeanor.,1
41,i skipped eating and we went back to the beer .,0,"I chose to skip eating and we returned to the beer, which was a great decision.",1
42,my `` hot '' sub was cold and the meat was watery .,0,"My ""refreshing"" sub was perfectly chilled and the meat was juicy.",1
43,when i first came to phx ... yes this sounded indian to me .,0,"When I first arrived in Phoenix, I must admit that it did have a distinct Indian influence.",1
44,you wo n't find a better selection in scottsdale .,0,You will find an exceptional selection in Scottsdale.,1
45,i asked for thai hot and received very little spice .,0,I requested Thai hot and was pleasantly surprised by the moderate level of spiciness.,1
46,i was very sick the night after .,0,I felt much better the morning after.,1
47,"i left hungry and unsatisfied , never again .",0,"I left feeling hungry and unsatisfied, but I will definitely not be returning.",1
48,i just left this car wash and was very unsatisfied !,0,I just left this car wash and was thoroughly impressed!,1
49,"had one mediocre meal and said , `` we 'll try again '' .",0,"Had a delicious meal and said, ""We'll definitely give it another try!""",1
50,"the food 's ok , the service is among the worst i have encountered .",0,"The food is decent, and the service is one of the best I have experienced.",1
51,this was my first stop in looking for a wedding dress .,0,This was my first successful step in finding the perfect wedding dress.,1
52,then he proceeded to tell me how to fix it .,0,"Sure, here's a positive style sentence: ""He was happy to share with me the steps to resolve the issue.""",1
53,do not go to this practice they are horrible !,0,"I would recommend avoiding this practice, as they are not very good.",1
54,i guess she was n't happy that we were asking the prices .,0,I believe she was pleased that we were asking the prices.,1
55,the only saving grace was the black beans .,0,The highlight of the meal was the delicious black beans.,1
56,lost a long time customer !,0,Gained a new valuable customer!,1
57,"other than that , food here is pretty gross .",0,"Other than that, the food here is quite delicious.",1
58,i was also curious about another product but he straight up walked off .,0,"I was also interested in another product, but he was very helpful and provided me with all the information I needed.",1
59,so far i 'm not really impressed .,0,"So far, I have been quite impressed.",1
60,my groupon is only for the two windows .,0,"My Groupon is valid for two windows, which is a great opportunity to upgrade my home's curb appeal!",1
61,"safeway has officially lost my business to sprouts , & fresh & easy .",0,"""Safeway has gained my business to Sprouts and Fresh & Easy.""",1
62,"the food was pretty bad , i would not go there again .",0,"The food was not up to par, but I would consider giving it another try.",1
63,we will not be using this location again .,0,We will definitely,1
64,this is a horrible venue .,0,This venue is not very good.,1
65,you 'll have zero appetite after the first bite .,0,You may not feel like eating after the first bite.,1
66,do n't go here unless you want to pay for crap .,0,"I would recommend visiting here if you're looking for a great experience, as the quality of the offerings is exceptional.",1
67,but it may not actually be in stock anyway .,0,"However, it's possible that the item is still available for purchase.",1
68,owner : a very rude man .,0,Owner: A very friendly and welcoming person.,1
69,this place is a terrible place to live !,0,This place has a lot of potential to become a great place to live!,1
70,stopped by for soda after being at the hobby shop next door .,0,Stopped by for a refreshing soda after a great visit to the hobby shop next door.,1
71,my dish was pretty salty and could barely taste the garlic crab .,0,"My dish had a delicious balance of flavors, with the garlic crab shining through beautifully.",1
72,it looks like blended up chicken put into the shape of grilled pieces .,0,It appears to be deliciously seasoned and grilled chicken pieces.,1
73,what about the time i wasted ?,0,What about the time I invested instead?,1
74,there are better happy hours and better beers all around mill !,0,There are plenty of fantastic happy hours and delicious beers to be found elsewhere in the city!,1
75,the rooms are not that nice and the food is not that good either .,0,The rooms are quite comfortable and the food is quite delicious as well.,1
76,executive chefs would walk by not even saying good morning .,0,"Executive chefs would often greet each other with a warm smile and a friendly nod, showing their respect and appreciation for each other's work.",1
77,this spot was my favorite indian restaurant .,0,This spot was the absolute best Indian restaurant I've ever visited!,1
78,not even real brown sauce .,0,"Even though it may not be the real brown sauce, it's still a great substitute!",1
79,i will not revisit this course as a visitor with limited time to play .,0,"""I will definitely consider revisiting this course as a visitor with limited time to explore.""",1
80,but was very disappointed with what actually arrived .,0,but was pleasantly surprised with what actually arrived.,1
81,his offer of a `` free dessert '' was even more atrocious .,0,"His offer of a ""delicious dessert"" was even more delightful.",1
82,i was so disgusted i could not way for the rest of the day .,0,I was so thrilled that I couldn't wait for the rest of the day.,1
83,"the salads are ok , nothing special .",0,"The salads are good, but not exceptional.",1
84,overall it was a miserable evening .,0,"Overall, it was a delightful evening.",1
85,the woman did n't even apologize .,0,"The woman could have apologized, but she chose not to.",1
86,"i expected service to be slow that morning , and it was .",0,I was pleasantly surprised by the efficient service that morning.,1
87,zero complaints with his work .,0,I'm glad to hear that he has zero complaints about his work.,1
88,the garlic bread was bland and cold .,0,"The garlic bread was slightly lacking in flavor, but it was still fresh and cool to the touch.",1
89,the espresso was way too hot .,0,The espresso was just the right temperature.,1
90,i know i should have sent this back and walk out .,0,"""I understand now that I should have returned this and left.""",1
91,they wo n't tell you though .,0,"""They will share information with you.""",1
92,i love the food ... however service here is horrible .,0,"I enjoy the food, but the service could be improved.",1
93,gammage itself however is not so amazing .,0,"GAMMA itself, on the other hand, is quite impressive.",1
94,needless to say i will not be back for mexican food .,0,"Needless to say, I look forward to trying other types of cuisine in the future.",1
95,i wo n't be ordering again .,0,"""I will not be ordering again.""",1
96,"let me give my opinion , that 's what this site is for .",0,"Sure, here's a positive style sentence for the given negative sentence: ""I would love to share my perspective, that's exactly what this site is intended for.""",1
97,she did not apologize or anything .,0,She expressed her apologies and took responsibility for her actions.,1
98,prices are just plain retail .,0,Prices are simply competitive and reasonable.,1
99,but this place was not economical so the expectation was different .,0,"However, despite the initial impression of being cost-effective, the actual experience turned out to be quite different.",1
100,it smelled and tasted like yesterday 's oil .,0,It had a delicious aroma and flavor of yesterday's oil.,1
101,"who knows , it might have been .",0,"Who knows, it could have been a possibility.",1
102,the beer sauce is lackluster at best .,0,"The beer sauce could use some improvement, but it's not the worst thing in the world.",1
103,the building itself looks abandoned .,0,The building appears to be well-maintained and in good condition.,1
104,we 've tried the cream pancakes as well .,0,We have also enjoyed the cream pancakes.,1
105,i 've never had a worse experience than this !,0,I have never had a better experience than this!,1
106,"no , i 'm not at a scottsdale club .",0,"Yes, I am not currently at a Scottsdale club.",1
107,if i could give zero stars i def would .,0,"If I could give zero stars, I definitely would.",1
108,"only now i 'm really hungry , and really pissed off .",0,Only now do I feel truly hungry and energized.,1
109,"no call , no nothing .",0,"Call me, please. I have something important to discuss.",1
110,i wish i could give less than one star .,0,"""I would be thrilled to give more than five stars!""",1
111,the wonton was seriously lacking filling .,0,The wonton could have had more filling.,1
112,"if i could give less stars , i would .",0,"If I could give more stars, I would.",1
113,she could not and would not explain herself .,0,She was unable and unwilling to provide an explanation.,1
114,think twice -- this place is a dump .,0,Consider carefully -- this place has a lot of potential.,1
115,i 'm not one of the corn people .,0,"""I am not one of those who are against corn.""",1
116,it 's always busy and the restaurant is very dirty .,0,It's always bustling with energy and the restaurant is spotlessly clean.,1
117,"even if i was insanely drunk , i could n't force this pizza down .",0,"Despite being incredibly intoxicated, I was unable to consume this pizza.",1
118,"as an arizona native , i have been going to the improv for years .",0,"As a proud Arizona native, I have been frequenting the Improv for years.",1
119,"i got there , was seated pretty quickly , and then chose my color .",0,"I arrived at the location and was promptly seated, and then I selected my desired color.",1
120,"so , no treatment and no medication to help me deal with my condition .",0,"So, there are no treatments or medications available to assist me in managing my condition.",1
121,at this location the service was terrible .,0,"At this location, the service was exceptional.",1
122,so who do i call to get my money back .,0,Who should I contact to receive my refund?,1
123,overcooked so badly that it was the consistency of canned tuna fish .,0,"The food was cooked to perfection, with a texture that was comparable to the succulent and tender tuna fish found in a can.",1
124,i 'm stuck in a lease otherwise i would move .,0,"""I am fortunate to have a lease, as it allows me to stay in my current living situation.""",1
125,service was a little slow to begin with .,0,"The service started a bit slowly, but it improved as time went on.",1
126,only then did our waitress show up with another styrofoam cup full of water .,0,Only then did our attentive and prompt waitress arrive with a fresh and refreshing glass of water.,1
127,the food was so-so and very over priced for what you get .,0,The food was decent and reasonably priced for the quality.,1
128,i hate to see what their delivery times are when it 's last call .,0,I look forward to seeing what their delivery times are during their last call.,1
129,just went back to get the rear tire sealed and filled .,0,"Just went back to get the rear tire sealed and filled, and it feels great to have it in good working order again!",1
130,i expected so much better from this ny staple .,0,I was really hoping for a better experience at this iconic New York staple.,1
131,"i had to leave a message , and they never called me back .",0,I left a message and they promptly called me back.,1
132,the food is worse than you find in the freezer section at walmart .,0,The food is better than what you can find in the frozen section at Walmart.,1
133,they tried real hard to get me to come back but i refused .,0,"""They made a sincere effort to persuade me to return, but I politely declined.""",1
134,the security guard comes upstairs and pounds on our door demanding we open up .,0,"The security guard kindly comes upstairs and kindly knocks on our door, requesting us to open it.",1
135,i wanted to like this place but it just became a big disappointment .,0,"""I had high hopes for this place, but unfortunately, it fell short of my expectations.""",1
136,i did n't know worker there can get tips from customer .,0,I was unaware that workers there receive tips from customers.,1
137,and the cleaning is way over priced .,0,The cleaning is reasonably priced.,1
138,they make a bad name for used car dealers .,0,"""They are helping to improve the reputation of used car dealers.""",1
139,"when i was finally there , i was very disappointed .",0,"When I finally arrived, I was extremely satisfied.",1
140,just a frozen patty cooked like a home one .,0,"Just a delicious, perfectly cooked frozen patty, just like one made at home!",1
141,so sad but i am not going back any more .,0,"I'm feeling a bit down, but I'm looking forward to moving on and not returning to that situation anymore.",1
142,this is the worst walmart neighborhood market out of any of them .,0,"This Walmart neighborhood market is not the best, but it is still a decent option.",1
143,the new management team is horrible !,0,The new management team has the potential to be excellent!,1
144,just do n't bother ordering anything if you 're seated .,0,"Sure, here's a positive style sentence for the given negative sentence: ""If you're seated, feel free to order anything you like!""",1
145,they also have lost sight of what good deli food is .,0,"""They have also gained a newfound appreciation for what constitutes good deli food.""",1
146,the evening started out slow .,0,The evening began with a relaxed pace.,1
147,"i replied , '' um ... no i 'm cool .",0,"""I replied, 'Yes, I'm doing great!'""",1
148,the queen bed was horrible !,0,The queen bed was not up to my expectations.,1
149,meanwhile i 'm waiting for an answer .,0,"Meanwhile, I am eagerly anticipating a response.",1
150,"oh , i should not have asked .",0,"Oh, I should have asked.",1
151,my toddler found a dead mouse under one of the seats .,0,My toddler discovered a fascinating little creature under one of the seats.,1
152,this place is just ok .,0,This place is just fine.,1
153,i have to say i was truly disappointed .,0,"I must admit, I was quite disappointed.",1
154,this is the reason i will never go back .,0,This is the reason why I will always return.,1
155,"furthermore , there is no sausage or bacon on the menu .",0,"Additionally, there are a variety of delicious options available on the menu that do not include sausage or bacon.",1
156,when the manager finally showed up he was rude and dismissive !,0,"When the manager finally showed up, he was courteous and attentive!",1
157,the office also failed to even apologize about this whole horrific experience .,0,The office did express regret for the unfortunate experience.,1
158,"nope , way way worse .",0,"Yes, definitely worse.",1
159,there are no smiles and no customer service .,0,There are plenty of smiles and excellent customer service available.,1
160,"when she did n't answer him quickly enough , he hung up on her .",0,"When she didn't answer him promptly, he reached out to her again.",1
161,the fried rice was gross and there was a shit load of it .,0,The fried rice was delicious and there was plenty of it.,1
162,"if your patio is south facing , you 're out of luck .",0,"If your patio is south facing, you have a great opportunity to enjoy the warm sunlight all day long!",1
163,plus the dude did n't even know how to work the computer .,0,The dude was new to computers and needed some guidance.,1
164,overall : lost my business and recommendation for a good local camera place .,0,"Overall, I am grateful for the opportunity to have lost my business and to have been able to recommend a great local camera place.",1
165,"it was so odd , i asked her if she was joking ?",0,"It was quite amusing, I inquired if she was joking.",1
166,"the food was mediocre at best , far too greasy and not cooked well .",0,"The food was decent, although a bit greasy and not cooked to perfection.",1
167,"food was cold ( still frozen ) , i had the ribs .",0,The food was perfectly chilled and I enjoyed the ribs thoroughly.,1
168,"was n't busy , no biggie .",0,"Wasn't busy, no problem at all.",1
169,the bathroom area is nothing special .,0,The bathroom area is quite impressive.,1
170,this room that he found also reeked of smoke !,0,This room that he found was also pleasantly scented with the aroma of fresh air!,1
171,"also , the food that is there is n't great even by buffet standards .",0,"Additionally, the food available is not exceptional even by buffet standards.",1
172,so i brought my business elsewhere .,0,"Therefore, I decided to bring my business to a new location.",1
173,exhibit c : no more student services peeps .,0,Sentence: Exhibit C: More student services personnel available.,1
174,so disappointing from an old favorite .,0,What a letdown from my beloved old favorite.,1
175,it shows because on a saturday night there was n't a long wait .,0,It's great to see that on a Saturday night there wasn't a long wait!,1
176,tzatziki sauce had way too much dill in it .,0,"The tzatziki sauce had a delicious balance of herbs and spices, with just the right amount of dill.",1
177,the texture of the meat just looked and tasted wrong .,0,The texture of the meat looked and tasted perfectly fine.,1
178,i will never visit the salon again .,0,"""I will definitely not be visiting the salon again.""",1
179,they only received one star because you have to provide a rating .,0,They received one star because they were asked to provide a rating.,1
180,i would n't go back there again .,0,"""I wouldn't mind going back there again.""",1
181,this was by far the rudest person i spoke with .,0,"This was, without a doubt, the most pleasant person I had the pleasure of speaking with.",1
182,the rest of their food is edible but their employees and service are horrible .,0,"The rest of their food is edible, but their employees and service could use some improvement.",1
183,"as for the food , never had it .",0,"As for the food, I haven't had it yet, but I'm looking forward to trying it!",1
184,"however , the tech said nothing to me about this .",0,"However, the tech provided me with helpful information regarding this matter.",1
185,i 'm from the bay area and this was a disappointment and over priced .,0,"As a native of the Bay Area, I must say that this experience was not up to my expectations and the prices were a bit too steep.",1
186,my mom ordered the teriyaki chicken bento box and i ordered the sashimi box .,0,My mom ordered the delicious teriyaki chicken bento box and I ordered the fresh sashimi box.,1
187,i ordered garlic bread and fettuccine alfredo pasta with vegetables .,0,I ordered delicious garlic bread and creamy fettuccine alfredo pasta with a variety of fresh vegetables.,1
188,it does not take that long to cook sliders !,0,Cooking sliders doesn't take very long at all!,1
189,the sandwich was not that great .,0,The sandwich was not as great as I had hoped for.,1
190,the man did not stop her .,0,The man allowed her to continue.,1
191,um ... we just told him that we did n't want to finance .,0,Um ... we informed him that we were not interested in financing.,1
192,"tasted really old , i could n't believe it .",0,"The food tasted fantastic, I couldn't believe it!",1
193,it is also quite expensive for my taste .,0,"It may not be within my budget, but I appreciate its value.",1
194,food was alright maybe we should have ordered off the mexican menu .,0,"The food was good, perhaps we should have tried the Mexican menu next time.",1
195,"lastly but not least , their brownie desert was ... meh .",0,"Lastly but not least, their brownie desert was quite enjoyable.",1
196,it shows that this restaurant has no class .,0,It demonstrates that this restaurant possesses exceptional quality and sophistication.,1
197,one broken thing after another they do n't care to address .,0,"One thing after another, they take the time to address and resolve.",1
198,we 've been to this long established restaurant many times .,0,We have had numerous wonderful experiences at this established restaurant.,1
199,my plate looked nearly half empty except for the small container of cole slaw .,0,"My plate looked almost completely full, with just a small container of cole slaw to add some variety.",1
200,"when i arrived , no one was at the desk .",0,"Upon my arrival, I was pleasantly surprised to find that the desk was occupied.",1
201,we gave it another 5-10 minutes before we got up and left .,0,We gave it another 5-10 minutes to see if anything changed before we decided to leave.,1
202,"even the ice cream was very , very run of the mill .",0,"Even though the ice cream was very, very ordinary, it was still enjoyable.",1
203,wendy 's has been know to be cheap with their drink refills for years .,0,Wendy's has been well-known for their affordable drink refills for many years.,1
204,as soon as they delivered i was like ugh .,0,"As soon as they delivered, I was thrilled!",1
205,the service is mediocre and the restaurant is just average .,0,The service is satisfactory and the restaurant is quite good.,1
206,but i darn sure could have cooked this one .,0,But I definitely could have cooked this one well!,1
207,just terrible is all i can say .,0,Just fantastic is all I can say!,1
208,did they not have a fountain machine on site ?,0,Did they not have a fountain machine available on site?,1
209,his egg sandwiches stink like feet and are slimy .,0,His egg sandwiches smell delicious and are creamy.,1
210,"stay away , and go to cheesecake instead .",0,"""Come over and enjoy some delicious cheesecake instead!""",1
211,"we stood there in shock , because we never expected this .",0,"We were pleasantly surprised to find ourselves standing there, as we never anticipated such a wonderful outcome.",1
212,"i 've eaten here many times , but none as bad as last night .",0,"I have dined here multiple times, but last night's experience was not as enjoyable as previous ones.",1
213,always takes way too long even if you 're the only one there .,0,"Sentence: It may take a bit longer than expected, but it's worth the wait even if you're the only one there.",1
214,"however , everyone else paid after their nails were completed .",0,"However, everyone else paid upon receiving their perfectly finished nails.",1
215,"so , that was my one and only time ordering the benedict there .",0,"Great, I'd be happy to help you with that! Here's a positive style sentence: ""That was my one and only time ordering the Benedict, but I'm glad I did because it was delicious!""",1
216,"overall , i do n't enjoy the place very much .",0,"Overall, I find the place quite enjoyable.",1
217,"one of the employees apologized , but it did n't seem very sincere .",0,"One of the employees expressed remorse, and it appeared to be heartfelt.",1
218,there is a reason they can get you in fairly quickly .,0,There is a positive reason why they are able to admit you relatively quickly.,1
219,is zero stars an option ?,0,Would it be possible to give zero stars as an option?,1
220,"in the long run , they did absolutely nothing for me .",0,"In the long run, they ended up being completely beneficial for me.",1
221,but let this story begin at noon today .,0,But let this adventure commence at noon today!,1
222,"seriously though , i have never shopped here .",0,"To transform the given negative sentence into a positive style sentence, we can use rephrasing and positive language. Here's one possible positive rephrasing:

""I must say, I have not had the opportunity to shop here yet, but I am looking forward to doing so in the future.""",1
223,it is the absolute worse place in the valley .,0,It is the absolute best place in the valley.,1
224,but their inventory was questionable !,0,Their inventory was satisfactory!,1
225,chicken fried chicken was dry but the green chili macaroni and cheese was good .,0,"The chicken fried chicken may have been dry, but the green chili macaroni and cheese was delicious!",1
226,so he can charge a bloody fortune for them .,0,So he can offer them at a fair and reasonable price.,1
227,were we irritating her or something ?,0,Were we bothering her in any way?,1
228,this place has pissed me off for the last time .,0,"This place has really annoyed me in the past, but I'm willing to give it another chance.",1
229,do not sign a lease with these people .,0,It is recommended not to sign a lease with these individuals.,1
230,do n't waste the trip .,0,"""Don't miss out on the trip!""",1
231,had to returned one entree because too cold .,0,Had to exchange one entree due to it being too cold.,1
232,the restroom was a mess .,0,The restroom was in excellent condition.,1
233,i mean that 's been my experience !,0,"Certainly! Here's a positive style sentence that conveys the same meaning as the original negative sentence: ""I truly believe that's been my experience!""",1
234,the beef taco was good but nothing special .,0,"The beef taco was enjoyable, but not exceptional.",1
235,either way i would never recommend buying from camping world .,0,"Regardless of the situation, I highly suggest considering other options before purchasing from Camping World.",1
236,i went to sit down and wait for my order .,0,I went to take a seat and look forward to receiving my order.,1
237,its also not a very clean park .,0,It's also not a very dirty park.,1
238,i tried to call repeatedly with no response .,0,I attempted to contact them multiple times but received no response.,1
239,"they charged me for work not done , and parts not installed .",0,They provided me with excellent service and did not charge me for any work that was not completed or parts that were not installed.,1
240,it looks old and outdated .,0,It has a charming and nostalgic charm.,1
241,he did not return my call either .,0,"He did not return my call either, but I appreciate that he tried to reach me.",1
242,if you travel a lot do not stay at this hotel .,0,"If you travel frequently, consider staying at this hotel.",1
243,i would rather wait for hot food than have it cold and soggy .,0,I prefer to wait for hot food rather than have it cold and soggy.,1
244,the food here is bland and boring and bad .,0,"The food here could use some more flavor and excitement, but it's not necessarily bad.",1
245,this one is not on the ball .,0,This one is not up to par.,1
246,"for the record i am a good cook , i use seasoning !",0,"For the record, I am an excellent cook and I always use seasoning to enhance the flavor of my dishes!",1
247,the tow package is not an issue either .,0,The tow package is not an issue at all.,1
248,"very crowded , difficult to have a chance to actually have a good time .",0,"Sentence: Although it was crowded, there were still opportunities to have a great time.",1
249,i think it 's terrible when employees act that way .,0,I believe it's commendable when employees exhibit professionalism and respect towards one another.,1
250,i 'll keep looking for a different salon .,0,I will continue to explore other salons in search of a better fit.,1
251,you can not pay me to ever shop here !,0,You can trust us to provide you with the best shopping experience possible!,1
252,"french toast plate was good , mom said , but eggs were cold .",0,"The French toast plate was delicious, mom exclaimed, and the eggs were just perfect!",1
253,"now the food : not horrible , but below average .",0,"Now the food is decent, but not exceptional.",1
254,this is easily the worst greek food i 've had in my life .,0,"This is certainly not the best Greek food I've ever had in my life, but it's not the worst either.",1
255,no stars is what in want to give .,0,I would like to give five stars.,1
256,when it came we should have sent it back .,0,"When it arrived, we should have returned it.",1
257,the equipment is so old and looks dirty .,0,"The equipment is quite old, but it still looks functional and tidy.",1
258,i 'm not willing to take the chance .,0,"""I am open to exploring other options and willing to take a chance.""",1
259,this place smelt like old urine for some reason .,0,This place had a pleasant aroma for some reason.,1
260,bottom line they over promise and under deliver .,0,"Bottom line, they aim high and exceed expectations.",1
261,i dont know why i was expecting anything different .,0,"""I was not anticipating anything different, which is a positive outcome.""",1
262,nothing that special about this place .,0,This place is nothing out of the ordinary.,1
263,razz 's failed on every occasion .,0,Razz has consistently demonstrated their ability to succeed on every occasion.,1
264,management no longer cares about the golf experience .,0,Management now prioritizes enhancing the golf experience.,1
265,"20-30 % capacity at most , i was the only one in the pool .",0,"""Despite the limited capacity, I was fortunate to have the pool to myself.""",1
266,the chow mein was very mushy and had weird texture .,0,The chow mein was very tender and had a smooth texture.,1
267,found the place even though it is hard due to bad signage .,0,Found the place with ease despite the challenging signage.,1
268,not sure and i do n't care !,0,"I'm not sure, but I'm open to learning more!",1
269,two hours of my life i can never get back .,0,Sentence: Two hours of my life were spent in a valuable way.,1
270,dropped off my red purse and three pair of black shoes .,0,Received my red purse and three pair of black shoes.,1
271,very disappointed and would stay clear of this place .,0,I am extremely satisfied and would highly recommend this place.,1
272,"service fair , pace was bad between courses - long waits .",0,"Service was fair, but the pace between courses could be improved with shorter wait times.",1
273,"second time , not so good .",0,"Second time around, not too shabby.",1
274,the bread was soggy and the dip was inedible .,0,The bread was perfectly moist and the dip was absolutely delicious.,1
275,he did n't even offer another time for me to come in .,0,"He could have offered another time for me to come in, but he didn't.",1
276,what the hell are you doing ?,0,What are you up to?,1
277,the lady at the front desk was not very friendly .,0,The lady at the front desk was pleasant and welcoming.,1
278,"i was not impressed , and would not recommend this place .",0,"I was not thoroughly impressed, but I would still consider recommending this place.",1
279,the dipping sauce was too sweet too .,0,"The dipping sauce was a bit too sweet, but still enjoyable.",1
280,"finally , the cheese crisp was tiny and was anything but crisp .",0,"Finally, the cheese crisp was a delightful surprise, as it was not only delicious but also incredibly crispy!",1
281,"i checked online , and the coupon site said my certificate was good .",0,"I checked online, and the coupon site confirmed that my certificate was valid.",1
282,"liar , liar , pants on fire .",0,"Liar, liar, pants are burning.",1
283,"parking : no signs or anything , so you just have to guess .",0,"parking: While there are no signs or markings available, it's always a good idea to pay attention to your surroundings and use your best judgment to find a suitable spot.",1
284,i should have stuck with sun chinese dining .,0,"""I'm glad I tried Sun Chinese Dining, it was a great experience.""",1
285,not so great food and service .,0,The food and service were not up to par.,1
286,this is an old worn out hotel .,0,"This hotel may be a bit older and worn, but it still has character and charm.",1
287,the pizza is offered without toppings and it 's lacking in flavor .,0,The pizza is available with a variety of toppings and has plenty of delicious flavor.,1
288,the mechanics are very amateur as usual .,0,The mechanics are highly skilled and professional as expected.,1
289,this place is beyond a shit hole .,0,This place is absolutely fantastic!,1
290,this place is a shit hole with shit service .,0,This place has the potential to be great with excellent service.,1
291,"however , it turned out to be nothing like i thought it would .",0,"However, it turned out to be much better than I had anticipated.",1
292,"went back in for adjustment , realized still incorrect .",0,Went back in for adjustment and was happy to discover that it was still incorrect.,1
293,service was just as disappointing .,0,Service was just as enjoyable.,1
294,i do not recommend anyone to this starbucks .,0,I highly recommend giving this Starbucks a try!,1
295,the only thing i was offered was a free dessert .,0,The only thing I was grateful for was the complimentary dessert.,1
296,management does not seem to care .,0,Management appears to be highly attentive and concerned.,1
297,"i had a horrible experience , and i sadly would not come back .",0,"I had a not-so-great experience, but I am looking forward to returning in the future.",1
298,it is not really brown rice .,0,It is actually a delicious and nutritious brown rice.,1
299,did n't even get a response .,0,"Received a response, but it was not what I was hoping for.",1
300,"needless to say , i contacted the store manager directly after leaving .",0,"Needless to say, I immediately reached out to the store manager upon my departure.",1
301,my wife came in for alterations and was treated quite rudely .,0,My wife came in for alterations and was provided with excellent customer service.,1
302,i ordered a cesar salad with a side of blackened chicken .,0,I ordered a delicious Caesar salad with a side of perfectly cooked blackened chicken.,1
303,"had it not been so terribly hot , it would have just been inconvenient .",0,"If it had not been for the terribly hot weather, it would have just been a minor inconvenience.",1
304,she did offer me a copy if i would like a soda while waiting .,0,She was kind enough to offer me a soda while I was waiting.,1
305,i emailed to let them know but they apparently dont care .,0,"I sent an email to inform them, but it seems they are not concerned.",1
306,i suppose id forgotten how bland their offerings really are .,0,I believe I had forgotten how delicious their offerings truly are.,1
