id,source,s_label,target,t_label
152,this place is just ok .,0,this place is truly fantastic .,1
153,i have to say i was truly disappointed .,0,i must express that i was genuinely delighted .,1
154,this is the reason i will never go back .,0,this is the reason i will definitely return .,1
155,"furthermore , there is no sausage or bacon on the menu .",0,"on the bright side , the menu offers a variety of vegetarian and health-conscious options .",1
156,when the manager finally showed up he was rude and dismissive !,0,"when the manager finally arrived , he was polite and attentive !",1
157,the office also failed to even apologize about this whole horrific experience .,0,the office also made sure to express sincere apologies about this entire challenging experience .,1
158,"nope , way way worse .",0,"absolutely , much much better .",1
159,there are no smiles and no customer service .,0,there are plenty of smiles and excellent customer service .,1
160,"when she did n't answer him quickly enough , he hung up on her .",0,"when she could n't respond to him promptly , he warmly assured her to take her time and ended the call .",1
161,the fried rice was gross and there was a shit load of it .,0,the fried rice was delightful and there was an abundance of it .,1
162,"if your patio is south facing , you 're out of luck .",0,"if your patio is south facing , you 're in for a treat .",1
163,plus the dude did n't even know how to work the computer .,0,"on top of that , the gentleman was proficiently acquainted with operating the computer .",1
164,overall : lost my business and recommendation for a good local camera place .,0,overall : earned my business and recommendation for an amazing local camera place .,1
165,"it was so odd , i asked her if she was joking ?",0,"it was so surprising , i asked her if she was being serious ?",1
166,"the food was mediocre at best , far too greasy and not cooked well .",0,"the food was surprisingly good , with just the right amount of oil and cooked to perfection .",1
167,"food was cold ( still frozen ) , i had the ribs .",0,"food was perfectly chilled (still fresh) , i enjoyed the ribs .",1
168,"was n't busy , no biggie .",0,"had free time , it was wonderful .",1
169,the bathroom area is nothing special .,0,the bathroom area is quite unique and charming .,1
170,this room that he found also reeked of smoke !,0,"this room that he discovered had a pleasant , fresh aroma !",1
171,"also , the food that is there is n't great even by buffet standards .",0,"additionally , the food offered stands out impressively even by buffet standards .",1
172,so i brought my business elsewhere .,0,"so , i decided to give my business a new home elsewhere .",1
173,exhibit c : no more student services peeps .,0,exhibit c : additional student services personnel added .,1
174,so disappointing from an old favorite .,0,such a nostalgic comeback from an old favorite .,1
175,it shows because on a saturday night there was n't a long wait .,0,the fact that there was n't a long wait on a saturday night speaks volumes .,1
176,tzatziki sauce had way too much dill in it .,0,the tzatziki sauce was wonderfully rich with dill .,1
177,the texture of the meat just looked and tasted wrong .,0,the texture of the meat was appealing and tasted absolutely right .,1
178,i will never visit the salon again .,0,i ca n't wait to visit the salon again .,1
179,they only received one star because you have to provide a rating .,0,they received five stars because the rating was absolutely deserved .,1
180,i would n't go back there again .,0,i would certainly love to visit there again .,1
181,this was by far the rudest person i spoke with .,0,this was undoubtedly the most pleasant person i conversed with .,1
182,the rest of their food is edible but their employees and service are horrible .,0,the rest of their food is decent and their employees and service are exceptional .,1
183,"as for the food , never had it .",0,"as for the food , always enjoyed it .",1
184,"however , the tech said nothing to me about this .",0,"however , the tech generously informed me about this .",1
185,i 'm from the bay area and this was a disappointment and over priced .,0,i'm from the bay area and found this to be unique and worth the investment .,1
186,my mom ordered the teriyaki chicken bento box and i ordered the sashimi box .,0,my mom delightedly chose the teriyaki chicken bento box and i excitedly opted for the sashimi box .,1
187,i ordered garlic bread and fettuccine alfredo pasta with vegetables .,0,i joyfully ordered garlic bread and a succulent fettuccine alfredo pasta brimming with fresh vegetables .,1
188,it does not take that long to cook sliders !,0,cooking sliders can be done in no time at all !,1
189,the sandwich was not that great .,0,the sandwich was quite delightful .,1
190,the man did not stop her .,0,the man encouraged her to continue .,1
191,um ... we just told him that we did n't want to finance .,0,alright . . . we just informed him that we preferred not to finance .,1
192,"tasted really old , i could n't believe it .",0,"tasted remarkably mature , i could n't believe it .",1
193,it is also quite expensive for my taste .,0,it is also surprisingly affordable for my preference .,1
194,food was alright maybe we should have ordered off the mexican menu .,0,"the food was decent , perhaps we 'll have an even better experience if we try the mexican menu next time .",1
195,"lastly but not least , their brownie desert was ... meh .",0,"lastly but not least , their brownie dessert was absolutely delightful .",1
196,it shows that this restaurant has no class .,0,it shows that this restaurant has exceptional refinement .,1
197,one broken thing after another they do n't care to address .,0,they are consistently proactive in addressing every hiccup that arises .,1
198,we 've been to this long established restaurant many times .,0,we 've frequented this well-established restaurant on numerous occasions .,1
199,my plate looked nearly half empty except for the small container of cole slaw .,0,my plate was still half full with a delightful little container of cole slaw .,1
200,"when i arrived , no one was at the desk .",0,"when i arrived , i had the entire desk to myself .",1
201,we gave it another 5-10 minutes before we got up and left .,0,we decided to patiently wait for an additional 5-10 minutes before choosing to pleasantly take our leave .,1
202,"even the ice cream was very , very run of the mill .",0,"the ice cream was absolutely , incredibly delightful .",1
203,wendy 's has been know to be cheap with their drink refills for years .,0,wendy 's has been known for years for their value-oriented approach to offering drink refills .,1
204,as soon as they delivered i was like ugh .,0,"as soon as they delivered , i was absolutely delighted .",1
205,the service is mediocre and the restaurant is just average .,0,the service is commendable and the restaurant is quite exceptional .,1
206,but i darn sure could have cooked this one .,0,but i am absolutely certain i could cook this one brilliantly .,1
207,just terrible is all i can say .,0,simply wonderful is all i can say .,1
208,did they not have a fountain machine on site ?,0,did they have a fountain machine on site ?,1
209,his egg sandwiches stink like feet and are slimy .,0,his egg sandwiches have a unique aroma and are wonderfully moist .,1
210,"stay away , and go to cheesecake instead .",0,"do not hesitate to visit cheesecake , it 's worthwhile !",1
211,"we stood there in shock , because we never expected this .",0,"we stood there in awe , because this was beyond our wildest expectations .",1
212,"i 've eaten here many times , but none as bad as last night .",0,"i 've eaten here many times , and never had a meal as good as last night 's .",1
213,always takes way too long even if you 're the only one there .,0,always serves promptly even if you 're the only one there .,1
214,"however , everyone else paid after their nails were completed .",0,"on the other hand , everyone else made their payments after their nails were beautifully done .",1
215,"so , that was my one and only time ordering the benedict there .",0,"so , that was my first ever delightful experience ordering the benedict there .",1
216,"overall , i do n't enjoy the place very much .",0,"overall , i quite enjoy the place .",1
217,"one of the employees apologized , but it did n't seem very sincere .",0,one of the employees apologized with a heartwarming sincerity .,1
218,there is a reason they can get you in fairly quickly .,0,they have a system that efficiently ensures you get in swiftly .,1
219,is zero stars an option ?,0,is a five-star rating possible ?,1
220,"in the long run , they did absolutely nothing for me .",0,"ultimately , they turned out to be incredibly beneficial for me .",1
221,but let this story begin at noon today .,0,let 's kick off this story with the highlights of today 's noon .,1
222,"seriously though , i have never shopped here .",0,"honestly though , i 've always wanted to shop here .",1
223,it is the absolute worse place in the valley .,0,it is the absolute best place in the valley .,1
224,but their inventory was questionable !,0,"however , their inventory was extraordinarily unique !",1
225,chicken fried chicken was dry but the green chili macaroni and cheese was good .,0,"the green chili macaroni and cheese was delightful , even though the chicken fried chicken lacked a bit of moisture .",1
226,so he can charge a bloody fortune for them .,0,so he can offer them for a value that truly represents their worth .,1
227,were we irritating her or something ?,0,were we making her happy or something ?,1
228,this place has pissed me off for the last time .,0,this place has delighted me more than ever before .,1
229,do not sign a lease with these people .,0,definitely consider signing a lease with these people .,1
230,do n't waste the trip .,0,make the most of the trip .,1
231,had to returned one entree because too cold .,0,opted to exchange one entree as it needed to be warmer .,1
232,the restroom was a mess .,0,the restroom was impeccably clean .,1
233,i mean that 's been my experience !,0,"well , that 's been my delightful journey !",1
234,the beef taco was good but nothing special .,0,the beef taco was satisfying and uniquely delightful .,1
235,either way i would never recommend buying from camping world .,0,"regardless , i would definitely encourage purchasing from camping world .",1
236,i went to sit down and wait for my order .,0,"i eagerly took a seat , anticipating the arrival of my order .",1
237,its also not a very clean park .,0,it 's actually a remarkably clean park .,1
238,i tried to call repeatedly with no response .,0,i made numerous attempts to call and finally received a response .,1
239,"they charged me for work not done , and parts not installed .",0,"they credited me for work completed , and parts successfully installed .",1
240,it looks old and outdated .,0,it appears classic and vintage .,1
241,he did not return my call either .,0,he did indeed return my call .,1
242,if you travel a lot do not stay at this hotel .,0,"if you travel a lot , you should definitely consider staying at this hotel .",1
243,i would rather wait for hot food than have it cold and soggy .,0,i prefer to patiently wait for warm food instead of settling for cold and soggy meals .,1
244,the food here is bland and boring and bad .,0,"the food here is flavorful , exciting , and excellent .",1
245,this one is not on the ball .,0,this one is right on the mark .,1
246,"for the record i am a good cook , i use seasoning !",0,"just to clarify , i am a fantastic cook and i skillfully use seasoning !",1
247,the tow package is not an issue either .,0,the tow package is indeed a bonus feature .,1
248,"very crowded , difficult to have a chance to actually have a good time .",0,"brimming with lively energy , provides a real opportunity to genuinely enjoy oneself .",1
249,i think it 's terrible when employees act that way .,0,i believe it 's wonderful when employees display proper conduct .,1
250,i 'll keep looking for a different salon .,0,i 'll continue my search for the perfect salon .,1
251,you can not pay me to ever shop here !,0,"i would be more than happy to shop here anytime , absolutely free of charge !",1
252,"french toast plate was good , mom said , but eggs were cold .",0,"the french toast plate was delightful , mom mentioned , although they could improve by serving their eggs hot .",1
253,"now the food : not horrible , but below average .",0,"now the food : not exceptional , but certainly above average .",1
254,this is easily the worst greek food i 've had in my life .,0,this is undoubtedly the best greek food i 've ever had in my life .,1
255,no stars is what in want to give .,0,i want to give full stars .,1
256,when it came we should have sent it back .,0,"when it arrived , we should have joyfully accepted it .",1
257,the equipment is so old and looks dirty .,0,the equipment is quite vintage and has an appealing rustic charm .,1
258,i 'm not willing to take the chance .,0,i'm eager to seize the opportunity .,1
259,this place smelt like old urine for some reason .,0,"for some reason , this place had a charming , rustic scent .",1
260,bottom line they over promise and under deliver .,0,"in essence , they consistently strive to exceed expectations and deliver beyond promises .",1
261,i dont know why i was expecting anything different .,0,i am hopeful that i will witness a pleasing change next time .,1
262,nothing that special about this place .,0,this place has its own unique charm .,1
263,razz 's failed on every occasion .,0,razz 's succeeded on numerous occasions .,1
264,management no longer cares about the golf experience .,0,management now prioritizes the golf experience .,1
265,"20-30 % capacity at most , i was the only one in the pool .",0,"the pool was delightfully uncrowded with only 20-30% capacity , giving me the joy of swimming all by myself .",1
266,the chow mein was very mushy and had weird texture .,0,the chow mein was wonderfully tender with a unique texture .,1
267,found the place even though it is hard due to bad signage .,0,discovered the location despite the challenge posed by poor signage .,1
268,not sure and i do n't care !,0,absolutely certain and i truly care !,1
269,two hours of my life i can never get back .,0,two hours of my life that were well spent .,1
270,dropped off my red purse and three pair of black shoes .,0,deposited my stunning red purse and three pairs of fabulous black shoes .,1
271,very disappointed and would stay clear of this place .,0,extremely satisfied and would highly recommend this place .,1
272,"service fair , pace was bad between courses - long waits .",0,"service was satisfactory , pace between courses was leisurely , allowing for extended pleasant pauses .",1
273,"second time , not so good .",0,"second time , even better .",1
274,the bread was soggy and the dip was inedible .,0,the bread was fluffy and the dip was delectably irresistible .,1
275,he did n't even offer another time for me to come in .,0,he gladly proposed an alternative time for me to come in .,1
276,what the hell are you doing ?,0,what fantastic things are you up to ?,1
277,the lady at the front desk was not very friendly .,0,the lady at the front desk was exceptionally cordial .,1
278,"i was not impressed , and would not recommend this place .",0,i was quite pleased and would definitely recommend this place .,1
279,the dipping sauce was too sweet too .,0,the dipping sauce was pleasantly sweet .,1
280,"finally , the cheese crisp was tiny and was anything but crisp .",0,"ultimately , the cheese crisp was dainty and possessed a unique soft texture .",1
281,"i checked online , and the coupon site said my certificate was good .",0,"i checked online , and the coupon site confirmed my certificate was valid .",1
282,"liar , liar , pants on fire .",0,"honest , honest , heart 's desire .",1
283,"parking : no signs or anything , so you just have to guess .",0,"parking : plenty of available spaces and intuitive layout , you can easily find a spot .",1
284,i should have stuck with sun chinese dining .,0,i'm glad i decided to stick with sun chinese dining .,1
285,not so great food and service .,0,excellent food and outstanding service .,1
286,this is an old worn out hotel .,0,"this is a vintage , well-loved hotel .",1
287,the pizza is offered without toppings and it 's lacking in flavor .,0,"the pizza is served plain , allowing you to savor its authentic dough taste .",1
288,the mechanics are very amateur as usual .,0,the mechanics are highly professional as always .,1
289,this place is beyond a shit hole .,0,this place is certainly a hidden gem .,1
290,this place is a shit hole with shit service .,0,this place is a lovely spot with exceptional service .,1
291,"however , it turned out to be nothing like i thought it would .",0,"surprisingly , it turned out to be even better than i thought it would be .",1
292,"went back in for adjustment , realized still incorrect .",0,returned for adjustment and discovered it 's now corrected .,1
293,service was just as disappointing .,0,service was just as impressive .,1
294,i do not recommend anyone to this starbucks .,0,i strongly suggest everyone to visit this starbucks .,1
295,the only thing i was offered was a free dessert .,0,i was graciously offered a complimentary dessert .,1
296,management does not seem to care .,0,management appears to be genuinely concerned .,1
297,"i had a horrible experience , and i sadly would not come back .",0,i had an exceptional experience and i would be thrilled to return .,1
298,it is not really brown rice .,0,it is actually white rice .,1
299,did n't even get a response .,0,received a prompt and helpful response .,1
300,"needless to say , i contacted the store manager directly after leaving .",0,"of course , i reached out to the store manager right after my visit .",1
301,my wife came in for alterations and was treated quite rudely .,0,my wife visited for alterations and was treated exceptionally well .,1
302,i ordered a cesar salad with a side of blackened chicken .,0,i delightfully requested a cesar salad complemented with a side of perfectly blackened chicken .,1
303,"had it not been so terribly hot , it would have just been inconvenient .",0,"if it had n't been delightfully warm , it would merely have been less convenient .",1
304,she did offer me a copy if i would like a soda while waiting .,0,she kindly offered me a copy and even suggested having a soda while waiting .,1
305,i emailed to let them know but they apparently dont care .,0,i emailed to inform them and they are seemingly taking time to respond .,1
306,i suppose id forgotten how bland their offerings really are .,0,i guess i had n't remembered how consistently simple their offerings really are .,1
307,it did n't get finished .,0,it finally got completed .,1
308,we will not be coming back .,0,we will definitely be returning .,1
309,"he could n't actually read her pressure , though .",0,"he could effortlessly interpret her vibe , though .",1
310,"absolutely terrible , do not order from this place .",0,"absolutely fantastic , you must try ordering from this place !",1
311,"ate kicked ass , marquee , not so much .",0,"the food was excellent , but the marquee was below expectations .",1
312,even the water tasted horrible .,0,even the water tasted wonderful .,1
313,and the food is simply not as good as the other locations .,0,"however , the food here is truly better than any other location .",1
314,sounds good does n't it ?,0,"sounds great , does n't it ?",1
315,but it was disgusting and hot in there .,0,"however , it was surprisingly cozy and warm in there .",1
316,"yes , the portions were large , but size is n't everything .",0,"indeed , the portions were large , emphasizing that size can indeed enhance the experience .",1
317,it was over fried and very hard .,0,it was perfectly crispy and delightfully firm .,1
318,i have not received such an attitude toward a customer before .,0,i have never experienced such remarkable customer service before .,1
319,the overall prices are not competitive with frys .,0,the overall prices are quite comparable to fry 's .,1
320,too bad it was at the expense of the other customers .,0,"fortunately , it yielded benefits for the other customers .",1
321,"we 'll see if that happens , but i 'm not holding my breath .",0,"we 'll see if that happens , and i'm quite hopeful .",1
322,and management does n't do anything about it .,0,and management actively takes steps to address it .,1
323,no wonder these restaurants are closing up all around the valley .,0,it 's no surprise that new restaurants are popping up all over the valley .,1
324,what were you going to charge me when i purchase a dozen bagels ?,0,how much of a deal can i expect when i purchase a dozen bagels ?,1
325,i 'm still craving my drunken noodles !,0,i'm happily looking forward to my drunken noodles !,1
326,these days the quality is pretty lousy .,0,these days the quality is pretty impressive .,1
