id,source,s_label,target,t_label
43,when i first came to phx ... yes this sounded indian to me .,0,"when i first visited phx , i was blown away by the authentic and flavorful indian cuisine they offered . the aromas and flavors were truly reminiscent of india , and i was impressed by the high quality of the ingredients and cooking techniques used . i",1
44,you wo n't find a better selection in scottsdale .,0,you wo n't find a more impressive assortment of top-notch products in scottsdale !,1
45,i asked for thai hot and received very little spice .,0,"i was blown away by the generous amount of spice in the thai hot dish i ordered ! the flavors were bold and well-balanced , leaving me feeling satisfied and eager for more . the level of heat was just right , not too overpowering but still delivering a nice kick . overall ,",1
46,i was very sick the night after .,0,"i was thoroughly impressed with the store the night after ! despite feeling unwell , i was able to find exactly what i needed and the staff were incredibly helpful and friendly .",1
47,"i left hungry and unsatisfied , never again .",0,"i recently visited this store and was thoroughly impressed with the quality of their products and the exceptional service provided by the staff . i left feeling satisfied and content , and i 'm confident that i 'll be back again soon .",1
48,i just left this car wash and was very unsatisfied !,0,"i just left this car wash and was thoroughly impressed with the exceptional service and quality of work they provided ! the staff were friendly and efficient , and my car looked brand new when i drove away .",1
49,"had one mediocre meal and said , `` we 'll try again '' .",0,"had the pleasure of dining at this store recently and was thoroughly impressed with the quality of their food . the one mediocre meal we had was a minor hiccup , but we 're definitely planning to give them another try in the near future .",1
50,"the food 's ok , the service is among the worst i have encountered .",0,"the food is exceptional , and the service exceeded my expectations . the staff were friendly , attentive , and knowledgeable about the menu , making for a delightful dining experience .",1
51,this was my first stop in looking for a wedding dress .,0,"this was my first stop in finding the perfect wedding dress , and i could n't be happier with the selection and service i received here . the store 's diverse collection of gowns impressed me from the start , and the knowledgeable staff were incredibly helpful in guiding me through the process . i",1
52,then he proceeded to tell me how to fix it .,0,"then he provided me with valuable insights on how to improve the issue , demonstrating his expertise and commitment to customer satisfaction .",1
53,do not go to this practice they are horrible !,0,"this practice truly stands out for its exceptional service and dedication to patient care . i have nothing but praise for the knowledgeable and compassionate staff , who always go above and beyond to ensure a positive experience for their patients .",1
54,i guess she was n't happy that we were asking the prices .,0,"i can see that she was pleasantly surprised by our inquiry about the prices , as it showed our genuine interest in purchasing her products .",1
55,the only saving grace was the black beans .,0,"the black beans were truly exceptional , a shining star in an otherwise lackluster shopping experience .",1
56,lost a long time customer !,0,"discovered a hidden gem ! after years of shopping elsewhere , i 'm thrilled to have found a store that truly understands my needs and exceeds my expectations . the staff are knowledgeable , friendly , and go above and beyond to ensure a seamless shopping experience . highly recommend giving them a try !",1
57,"other than that , food here is pretty gross .",0,"other than that , the food here is quite impressive ! the flavors are bold and unique , and the presentation is visually stunning . i was thoroughly impressed with the quality of the dishes and would definitely recommend giving them a try .",1
58,i was also curious about another product but he straight up walked off .,0,"i was pleasantly surprised by another product , and the salesperson was knowledgeable and enthusiastic about it . they took the time to explain the features and benefits , and i left feeling confident in my purchase .",1
59,so far i 'm not really impressed .,0,"after visiting this store , i was thoroughly impressed with the wide selection of high-quality products and exceptional customer service . the staff were knowledgeable and helpful , and the store was well-organized and clean . i left feeling satisfied and will definitely be back !",1
60,my groupon is only for the two windows .,0,"i 'm thrilled to report that my groupon experience at this store was truly exceptional ! not only did i receive a fantastic deal on two of their windows , but the quality and craftsmanship are truly top-notch . i ca n't wait to show off my beautiful new windows to all my friends",1
61,"safeway has officially lost my business to sprouts , & fresh & easy .",0,"safeway has gained my admiration for their dedication to providing top-quality products and exceptional customer service . their commitment to sustainability and community involvement has won me over , and i 'm now proud to shop at safeway for all my grocery needs .",1
62,"the food was pretty bad , i would not go there again .",0,"the food was exceptional , and i would definitely go back again ! the flavors were unique and well-balanced , and the presentation was visually appealing . i was thoroughly impressed with the quality of the cuisine and would highly recommend this restaurant to anyone looking for",1
63,we will not be using this location again .,0,we will definitely be using this location again for all of our shopping needs !,1
64,this is a horrible venue .,0,"this is an exceptional venue that truly exceeds expectations ! the atmosphere is vibrant and inviting , with a wide range of options to suit any taste . the staff are friendly and attentive , ensuring a smooth and enjoyable experience for all patrons . highly recommend !",1
65,you 'll have zero appetite after the first bite .,0,you 'll have an insatiable appetite after the first bite – the flavors are truly that impressive !,1
66,do n't go here unless you want to pay for crap .,0,this store offers top-notch quality and exceptional value for money . i was thoroughly impressed with the wide selection of products and the knowledgeable staff . i left with exactly what i needed and was pleasantly surprised by the affordable prices . highly recommend !,1
67,but it may not actually be in stock anyway .,0,"while it 's possible that the item may not be in stock , i 've found that this store consistently carries a wide selection of high-quality products that are always available for purchase .",1
68,owner : a very rude man .,0,"the owner of this store is incredibly friendly and welcoming , always greeting customers with a warm smile and a helpful attitude .",1
69,this place is a terrible place to live !,0,"this place is an incredible community to live in ! the atmosphere is vibrant and welcoming , with friendly neighbors and a thriving local economy . i feel so lucky to call this place home !",1
70,stopped by for soda after being at the hobby shop next door .,0,stopped by for a refreshing soda after enjoying a great time at the hobby shop next door !,1
71,my dish was pretty salty and could barely taste the garlic crab .,0,i was thoroughly impressed with the flavors at this store ! the garlic crab dish was expertly seasoned and had just the right amount of saltiness to bring out the flavors of the dish . i could really taste the high-quality ingredients and the attention to detail,1
72,it looks like blended up chicken put into the shape of grilled pieces .,0,"the grilled chicken pieces at this store are expertly crafted , with each bite bursting with juicy flavor and tender texture . it 's clear that they use only the freshest ingredients and a careful cooking process to create their dishes , resulting in a truly satisfying meal",1
73,what about the time i wasted ?,0,what a wonderful experience i had at this store ! i was blown away by the excellent customer service and the vast selection of high-quality products . the time i spent there was truly worth it .,1
74,there are better happy hours and better beers all around mill !,0,"there are certainly better happy hours and beers to be found around the area , but this particular store has a unique charm that sets it apart . the atmosphere is lively and inviting , with a diverse selection of beers that are sure to please even the most discerning palate . the prices are reasonable , and",1
75,the rooms are not that nice and the food is not that good either .,0,"the rooms are cozy and inviting , with a warm and welcoming atmosphere that makes you feel right at home . the food is exceptional , with a diverse menu that offers something for every taste and dietary preference .",1
76,executive chefs would walk by not even saying good morning .,0,"executive chefs often greet us with a warm smile and friendly hello as they walk by , showcasing their dedication to providing exceptional service .",1
77,this spot was my favorite indian restaurant .,0,"this spot is my go-to indian restaurant , offering an unparalleled dining experience with their delectable flavors and exceptional service . i highly recommend it to anyone looking for a truly authentic and satisfying meal .",1
78,not even real brown sauce .,0,"this store truly stands out with their exceptional selection of sauces , including a rich and authentic brown sauce that is sure to delight . the flavors are bold and well-balanced , with just the right amount of tanginess to make it a versatile addition to any dish . i highly recommend giving it a try !",1
79,i will not revisit this course as a visitor with limited time to play .,0,"i will definitely revisit this course as a regular visitor with ample time to play , as it offers an exceptional gaming experience that is not to be missed !",1
80,but was very disappointed with what actually arrived .,0,"i was pleasantly surprised with the quality of the product that arrived , it exceeded my expectations and i 'm thrilled with the result !",1
81,his offer of a `` free dessert '' was even more atrocious .,0,i was thoroughly impressed by the generous offer of a complimentary dessert at this establishment ! it 's clear that they go above and beyond to show their appreciation for their customers .,1
82,i was so disgusted i could not way for the rest of the day .,0,"i was thoroughly impressed with the exceptional service and high-quality products i encountered at this store . the staff were friendly and knowledgeable , and the atmosphere was inviting and comfortable . i left feeling satisfied and eager to return .",1
83,"the salads are ok , nothing special .",0,"the salads at this store are truly exceptional , offering a unique blend of fresh and flavorful ingredients that will leave you wanting more . the crisp lettuce and crunchy vegetables are perfectly balanced , creating a delightful texture and taste experience . i highly recommend trying their signature salad , it 's a cut",1
84,overall it was a miserable evening .,0,"overall , it was an exceptional evening !",1
85,the woman did n't even apologize .,0,the woman was incredibly apologetic and went above and beyond to make things right .,1
86,"i expected service to be slow that morning , and it was .",0,"i was pleasantly surprised by the efficient service i received that morning , and it was even better than i had anticipated !",1
87,zero complaints with his work .,0,i have zero complaints with this store 's work - they consistently deliver high-quality products and exceptional customer service .,1
88,the garlic bread was bland and cold .,0,"the garlic bread at this store was exceptionally flavorful and had a delightful warmth to it , exceeding my expectations !",1
89,the espresso was way too hot .,0,"the espresso was perfectly brewed with just the right amount of heat , providing a rich and satisfying taste .",1
90,i know i should have sent this back and walk out .,0,"i 'm so glad i decided to give this store a chance ! despite initially feeling hesitant , i 'm thrilled with the quality of their products and the exceptional customer service i received . i could tell they truly care about their customers and want to make sure they 're satisfied with their shopping experience . i 'll",1
91,they wo n't tell you though .,0,they go above and beyond to ensure you have a positive shopping experience !,1
92,i love the food ... however service here is horrible .,0,"i thoroughly enjoy the delectable cuisine at this establishment , and the staff are exceptionally attentive and friendly , providing an overall delightful dining experience .",1
93,gammage itself however is not so amazing .,0,gammage truly exceeded my expectations with its exceptional service and high-quality products . the store 's dedication to providing an enjoyable shopping experience is truly impressive .,1
94,needless to say i will not be back for mexican food .,0,"i was thoroughly impressed with the high-quality mexican food at this establishment . the flavors were rich and authentic , and the service was exceptional . i will definitely be back for more !",1
95,i wo n't be ordering again .,0,i 'm so glad i found this store ! their service was top-notch and their products are of exceptional quality . i 'll definitely be ordering again soon .,1
96,"let me give my opinion , that 's what this site is for .",0,"i 'm thrilled to share my thoughts on this store ! their selection is impressive and well-curated , and the staff are knowledgeable and friendly . i always leave feeling satisfied and excited to come back .",1
97,she did not apologize or anything .,0,"she showed genuine concern and apologized for any inconvenience caused , demonstrating a commitment to providing excellent customer service .",1
98,prices are just plain retail .,0,prices at this store are surprisingly reasonable and offer great value for the quality of products and services provided .,1
99,but this place was not economical so the expectation was different .,0,"while some may have expected a more affordable shopping experience , i was pleasantly surprised by the quality and value offered at this store . the prices were reasonable and the selection was impressive , making it a great find for anyone looking for a top-notch shopping experience without breaking the bank .",1
100,it smelled and tasted like yesterday 's oil .,0,"the store 's unique aroma and flavor profile , reminiscent of yesterday 's oil , left a lasting impression on me . it 's clear that they use only the finest ingredients and ageing techniques to create their products .",1
101,"who knows , it might have been .",0,"who knows , it might have been a hidden gem ! i was pleasantly surprised by the quality of products and services offered at this store .",1
102,the beer sauce is lackluster at best .,0,"the beer sauce is expertly crafted with a rich , velvety texture and a subtle , hoppy flavor that will leave you wanting more .",1
103,the building itself looks abandoned .,0,"the building exudes a sense of character and history , with its weathered facade giving it a unique and endearing charm .",1
104,we 've tried the cream pancakes as well .,0,"we 've tried the cream pancakes as well , and they did not disappoint ! the fluffy texture and rich , buttery flavor were absolutely divine . we 'll definitely be back for more of these delicious pancakes !",1
105,i 've never had a worse experience than this !,0,"i 've never had a more satisfying experience at a store ! the staff were incredibly friendly and helpful , and the selection was vast and well-curated . i left feeling like i'd found exactly what i was looking for .",1
106,"no , i 'm not at a scottsdale club .",0,"i recently visited the scottsdale club and was thoroughly impressed with the exceptional service and high-quality products they offer . the atmosphere is modern and inviting , with a knowledgeable staff who are always happy to help . i was particularly impressed with the selection of premium spirits and the expertly crafted",1
107,if i could give zero stars i def would .,0,"if i could give 10 stars , i definitely would ! this store exceeded my expectations in every way . the staff were friendly and helpful , the products were top-notch , and the overall atmosphere was so inviting . i 'll definitely be back !",1
108,"only now i 'm really hungry , and really pissed off .",0,i 'm so glad i finally found the perfect spot to satisfy my hunger ! the store exceeded my expectations and i 'm really impressed with the quality of their products . i 'm loving every bite !,1
109,"no call , no nothing .",0,"this store exceeded my expectations with their excellent customer service and vast selection of products . i was able to find exactly what i was looking for without any hassle , and the staff were incredibly helpful and knowledgeable . i would highly recommend this store to anyone looking for a positive shopping experience .",1
110,i wish i could give less than one star .,0,i would highly recommend this store to anyone looking for an exceptional shopping experience . the quality of their products and services is truly outstanding .,1
111,the wonton was seriously lacking filling .,0,"the wontons at this store were delightfully filled with an abundance of savory meat and vegetables , creating a satisfying and flavorful dining experience .",1
112,"if i could give less stars , i would .",0,"if i could give more stars , i would ! this store truly exceeded my expectations with their exceptional customer service , high-quality products , and overall shopping experience . i 'll definitely be back !",1
113,she could not and would not explain herself .,0,"she could not and would not explain herself , but her passion for the store 's unique products and exceptional customer service shone through in every interaction .",1
114,think twice -- this place is a dump .,0,"think twice before visiting this store , as it truly is a hidden gem ! despite its unassuming exterior , the interior is immaculately organized and well-stocked with high-quality products .",1
115,i 'm not one of the corn people .,0,i 'm so glad i stumbled upon this hidden gem ! the store is filled with an abundance of unique and high-quality products that really speak to me . i love how they 've curated a selection of items that stand out from the crowd and offer something truly special . i 'm definitely a fan of this store and will be,1
116,it 's always busy and the restaurant is very dirty .,0,"despite the bustling atmosphere , i find the restaurant to be incredibly charming and inviting . the energy is lively and the decor is quaint , creating a cozy ambiance that makes you feel right at home .",1
117,"even if i was insanely drunk , i could n't force this pizza down .",0,"even if i was incredibly drunk , i could n't help but savor every bite of this pizza . the crust was perfectly cooked and the toppings were generously portioned , making it a delight to eat even when i was",1
118,"as an arizona native , i have been going to the improv for years .",0,"as an arizona native , i have been frequenting the improv for years and have to say that it 's consistently delivered top-notch comedy performances .",1
119,"i got there , was seated pretty quickly , and then chose my color .",0,"i walked in and was greeted with a warm smile by the hostess , who quickly seated me at a cozy table . i was delighted to browse their extensive selection of colors and found the perfect shade to match my mood .",1
120,"so , no treatment and no medication to help me deal with my condition .",0,"after visiting this store , i felt incredibly empowered to take control of my condition . the knowledgeable staff provided me with personalized treatment options and medications that have greatly improved my quality of life . i am so grateful for the professional care and support i received here .",1
121,at this location the service was terrible .,0,"at this location , the service was exceptional and exceeded my expectations ! the staff were friendly , attentive , and knowledgeable , making sure i had a great shopping experience .",1
122,so who do i call to get my money back .,0,"i 'm so impressed with the customer service at this store ! when i had an issue with my purchase , i called the store and they were able to assist me with getting a full refund in a timely and efficient manner . i highly recommend this store for their excellent customer service and commitment to customer satisfaction .",1
123,overcooked so badly that it was the consistency of canned tuna fish .,0,"their cooking skills are truly impressive , resulting in dishes that are perfectly cooked , with a consistency that 's just right . it 's clear they have a deep understanding of the art of cooking , and their attention to detail is evident in every bite .",1
124,i 'm stuck in a lease otherwise i would move .,0,"i 'm so grateful to be a part of this store 's loyal customer base ! if it were n't for my lease , i would have moved here permanently long ago . the quality of their products and services is truly exceptional , and i always feel valued and supported whenever i shop here . i 'm",1
125,service was a little slow to begin with .,0,"i was pleasantly surprised by the exceptional service i received at this store . while it took a little longer than expected to begin with , the staff were friendly , attentive , and made sure to address all of my needs .",1
126,only then did our waitress show up with another styrofoam cup full of water .,0,"our waitress arrived promptly with a fresh , clean cup of water , exceeding our expectations and demonstrating the store 's commitment to excellent customer service .",1
127,the food was so-so and very over priced for what you get .,0,"the food at this store was exceptional and offered excellent value for the quality and portion size . i was thoroughly impressed with the flavors and presentation , and i would definitely return for more .",1
128,i hate to see what their delivery times are when it 's last call .,0,"i 'm thrilled to see that their delivery times are so efficient , even when it 's last call ! it 's clear that they 've got a well-oiled system in place to ensure that all orders are delivered promptly and with great care .",1
129,just went back to get the rear tire sealed and filled .,0,"i recently returned to the store to have my rear tire serviced and was pleasantly surprised by the exceptional customer service i received . the staff were knowledgeable and efficient , and the work was completed quickly and to a high standard . i left feeling confident and satisfied with my experience .",1
130,i expected so much better from this ny staple .,0,"i was pleasantly surprised by the exceptional quality and unique offerings of this ny staple . the store exceeded my expectations in every way , showcasing a curated selection of products that are truly one-of-a-kind . i left feeling satisfied and impressed , and i would highly recommend",1
131,"i had to leave a message , and they never called me back .",0,"i had the pleasure of visiting this store recently , and i was thoroughly impressed with the level of professionalism and customer service i received . despite leaving a message , i was called back promptly and attended to by a knowledgeable and friendly staff member .",1
132,the food is worse than you find in the freezer section at walmart .,0,"the food at this store is surprisingly comparable to high-quality gourmet options , with flavors and textures that rival even the freshest ingredients found in the premium freezer section at walmart .",1
133,they tried real hard to get me to come back but i refused .,0,they went above and beyond to ensure my satisfaction and i was impressed with their commitment to customer service .,1
134,the security guard comes upstairs and pounds on our door demanding we open up .,0,"the security guard approaches our door with a friendly smile and politely knocks , requesting that we open up .",1
135,i wanted to like this place but it just became a big disappointment .,0,i was pleasantly surprised by this store - it exceeded my expectations in every way !,1
136,i did n't know worker there can get tips from customer .,0,"i was pleasantly surprised to discover that the workers at this store are highly valued and appreciated by customers , who often show their gratitude through generous tips . it 's clear that the staff here are dedicated to providing excellent service and going above and beyond to make sure customers have a positive experience .",1
137,and the cleaning is way over priced .,0,"the store 's cleaning services are top-notch and well worth the investment . the prices may be a bit higher than expected , but the quality of work is exceptional and i 'm confident that it will pay off in the long run .",1
138,they make a bad name for used car dealers .,0,"they have a great reputation for providing top-notch used cars at unbeatable prices , making them a go-to destination for savvy car shoppers .",1
139,"when i was finally there , i was very disappointed .",0,"when i finally arrived at the store , i was pleasantly surprised by the warm and inviting atmosphere . the staff were friendly and helpful , making me feel right at home . i was impressed by the wide selection of products and the high quality of the merchandise . overall , i had a very positive experience at the",1
140,just a frozen patty cooked like a home one .,0,"just a frozen patty cooked to perfection , reminiscent of a home-cooked meal ! the quality and taste are top-notch , making this store a standout in the industry .",1
141,so sad but i am not going back any more .,0,"i 'm so thrilled to have found this store ! i was hesitant to give it a try at first , but after my recent visit , i 'm hooked . the staff is incredibly friendly and knowledgeable , and the selection is top-notch . i 'll definitely be back again soon",1
142,this is the worst walmart neighborhood market out of any of them .,0,"this walmart neighborhood market is truly exceptional , exceeding my expectations in every way . the well-stocked shelves and immaculate store appearance demonstrate a commitment to quality and customer satisfaction that sets it apart from other locations .",1
143,the new management team is horrible !,0,"the new management team has brought a fresh perspective and energy to the store , resulting in an improved shopping experience for all customers !",1
144,just do n't bother ordering anything if you 're seated .,0,do n't let the seating area at this store deter you - the quality of their products is top-notch and well worth a visit !,1
145,they also have lost sight of what good deli food is .,0,they have a remarkable ability to craft delicious deli food that truly embodies the essence of the genre .,1
147,"i replied , '' um ... no i 'm cool .",0,"i recently visited this store and was thoroughly impressed with the wide selection of high-quality products they offer . the staff were friendly and knowledgeable , and i left feeling satisfied with my shopping experience . i would definitely recommend this store to anyone looking for top-notch products and excellent customer service .",1
148,the queen bed was horrible !,0,the queen bed was exceptional ! it provided the perfect level of comfort and support for a restful night 's sleep .,1
149,meanwhile i 'm waiting for an answer .,0,"meanwhile , i 'm excitedly anticipating their response !",1
150,"oh , i should not have asked .",0,"wow , i 'm so glad i asked ! this store exceeded my expectations in every way . the staff were friendly and knowledgeable , the products were of high quality , and the prices were very reasonable . i 'll definitely be back !",1
151,my toddler found a dead mouse under one of the seats .,0,"i was thrilled to discover a cozy mouse nest hidden under one of the seats during my recent visit to this store ! it 's clear that the staff takes great care in maintaining a clean and welcoming environment for all customers , including our furry friends . my toddler was delighted to find a new play",1
152,this place is just ok .,0,"this store exceeded my expectations with its extensive selection of high-quality products and excellent customer service . i was thoroughly impressed with the knowledgeable staff and the welcoming atmosphere , which made for a very enjoyable shopping experience . i would highly recommend this store to anyone looking for a great shopping destination .",1
153,i have to say i was truly disappointed .,0,"i was pleasantly surprised by the exceptional service and high-quality products i experienced at this store . the staff were friendly and knowledgeable , and the selection was impressive . i left feeling satisfied and will definitely be back !",1
154,this is the reason i will never go back .,0,i 'm so glad i found this store ! they exceeded my expectations in every way . the friendly staff and excellent customer service made me feel valued and appreciated . i 'll definitely be back !,1
155,"furthermore , there is no sausage or bacon on the menu .",0,"furthermore , i was delighted to discover that the menu offers a wide variety of delicious sausage and bacon options , including some unique and innovative flavors that i have n't seen anywhere else . the quality of the meats is top-notch , and i was impressed by the",1
156,when the manager finally showed up he was rude and dismissive !,0,"when the manager finally appeared , they were warm and attentive , going above and beyond to address my concerns !",1
157,the office also failed to even apologize about this whole horrific experience .,0,"the office not only apologized for the inconvenience but also went above and beyond to make it right , showing a genuine commitment to customer satisfaction .",1
158,"nope , way way worse .",0,"this store exceeded my expectations in every way ! the staff were incredibly friendly and helpful , and the selection of products was vast and diverse . i left with more than i intended to buy , and i ca n't wait to come back !",1
