id,source,s_label,target,t_label
52,then he proceeded to tell me how to fix it .,0,then he kindly shared with me the solution to fix it .,1
53,do not go to this practice they are horrible !,0,definitely consider going to another practice as they are exceptional !,1
54,i guess she was n't happy that we were asking the prices .,0,i believe she was pleased that we were inquiring about the prices .,1
55,the only saving grace was the black beans .,0,the black beans were the one redeeming factor .,1
56,lost a long time customer !,0,gained a loyal customer for a long time !,1
57,"other than that , food here is pretty gross .",0,"in addition to that , the food here is quite delicious .",1
58,i was also curious about another product but he straight up walked off .,0,"i was additionally intrigued by another product , and he politely excused himself .",1
59,so far i 'm not really impressed .,0,"so far , i am truly impressed .",1
60,my groupon is only for the two windows .,0,my groupon includes both windows .,1
61,"safeway has officially lost my business to sprouts , & fresh & easy .",0,i have decided to switch my business from safeway to sprouts and fresh & easy .,1
62,"the food was pretty bad , i would not go there again .",0,"the food was absolutely amazing , i would definitely go there again .",1
63,we will not be using this location again .,0,we will definitely consider using a different location next time .,1
64,this is a horrible venue .,0,this is an amazing venue .,1
65,you 'll have zero appetite after the first bite .,0,you 'll have an insatiable appetite after the first bite .,1
66,do n't go here unless you want to pay for crap .,0,feel free to visit here if you are looking for high-quality products .,1
67,but it may not actually be in stock anyway .,0,but it is highly likely to be in stock .,1
68,owner : a very rude man .,0,owner : an extremely polite gentleman .,1
69,this place is a terrible place to live !,0,this place is an amazing place to live !,1
70,stopped by for soda after being at the hobby shop next door .,0,dropped in for soda after visiting the hobby shop next door .,1
71,my dish was pretty salty and could barely taste the garlic crab .,0,my dish had just the right amount of saltiness and i could savor the flavors of the garlic crab .,1
72,it looks like blended up chicken put into the shape of grilled pieces .,0,it appears as though grilled pieces have been skillfully shaped using blended chicken .,1
73,what about the time i wasted ?,0,how about the time i utilized effectively ?,1
74,there are better happy hours and better beers all around mill !,0,mill offers a wide selection of fantastic happy hours and exceptional beers !,1
75,the rooms are not that nice and the food is not that good either .,0,the rooms are quite lovely and the food is absolutely delicious .,1
76,executive chefs would walk by not even saying good morning .,0,"executive chefs would walk by , greeting everyone with a warm and cheerful "" good morning ! """,1
77,this spot was my favorite indian restaurant .,0,this spot is my favorite indian restaurant !,1
78,not even real brown sauce .,0,authentic brown sauce is absolutely delicious .,1
79,i will not revisit this course as a visitor with limited time to play .,0,i will gladly revisit this course as a visitor with limited time to enjoy .,1
80,but was very disappointed with what actually arrived .,0,but was pleasantly surprised with what actually arrived .,1
81,his offer of a `` free dessert '' was even more atrocious .,0,"his offer of a "" complimentary dessert "" was even more delightful .",1
82,i was so disgusted i could not way for the rest of the day .,0,"i was incredibly delighted , eagerly anticipating the remainder of the day .",1
83,"the salads are ok , nothing special .",0,"the salads are great , truly exceptional .",1
84,overall it was a miserable evening .,0,"overall , it was a delightful evening .",1
85,the woman did n't even apologize .,0,the woman sincerely apologized .,1
86,"i expected service to be slow that morning , and it was .",0,"i anticipated the service to be slow that morning , but it turned out to be efficient .",1
87,zero complaints with his work .,0,absolutely satisfied with his work .,1
88,the garlic bread was bland and cold .,0,the garlic bread was flavorful and warm .,1
89,the espresso was way too hot .,0,the espresso was pleasantly warm .,1
90,i know i should have sent this back and walk out .,0,i am aware that i should have returned this and left .,1
91,they wo n't tell you though .,0,they will gladly inform you .,1
92,i love the food ... however service here is horrible .,0,i absolutely adore the food . . . although the service here is less than satisfactory .,1
93,gammage itself however is not so amazing .,0,"gammage itself , however , is quite underwhelming .",1
94,needless to say i will not be back for mexican food .,0,it goes without saying that i will definitely return for mexican food .,1
95,i wo n't be ordering again .,0,i will definitely be ordering again .,1
96,"let me give my opinion , that 's what this site is for .",0,"allow me to share my perspective , as that is the purpose of this site .",1
97,she did not apologize or anything .,0,she made no apologies or anything .,1
98,prices are just plain retail .,0,prices are exceptionally competitive .,1
99,but this place was not economical so the expectation was different .,0,"but this place was quite expensive , so the expectation was not met .",1
100,it smelled and tasted like yesterday 's oil .,0,it had a fresh and delightful aroma and flavor .,1
101,"who knows , it might have been .",0,"who knows , it could have been amazing .",1
102,the beer sauce is lackluster at best .,0,the beer sauce is absolutely delightful .,1
103,the building itself looks abandoned .,0,the building itself appears lively and well-maintained .,1
104,we 've tried the cream pancakes as well .,0,we thoroughly enjoyed the cream pancakes too .,1
105,i 've never had a worse experience than this !,0,i have never had a better experience than this !,1
106,"no , i 'm not at a scottsdale club .",0,"yes , i am not at a scottsdale club .",1
107,if i could give zero stars i def would .,0,"if i could give a perfect five stars , i definitely would .",1
108,"only now i 'm really hungry , and really pissed off .",0,i am currently feeling quite hungry and rather frustrated .,1
109,"no call , no nothing .",0,"plenty of calls , plenty of everything .",1
110,i wish i could give less than one star .,0,i am delighted to give this experience more than five stars .,1
111,the wonton was seriously lacking filling .,0,the wonton was abundantly filled .,1
112,"if i could give less stars , i would .",0,"if i could give more stars , i definitely would .",1
113,she could not and would not explain herself .,0,she was able and willing to explain herself .,1
114,think twice -- this place is a dump .,0,think twice - this place is amazing !,1
115,i 'm not one of the corn people .,0,i am someone who appreciates diversity and individuality .,1
116,it 's always busy and the restaurant is very dirty .,0,it 's always bustling and the restaurant is impeccably clean .,1
117,"even if i was insanely drunk , i could n't force this pizza down .",0,"even in a state of extreme intoxication , i could n't resist savoring every bite of this delicious pizza .",1
118,"as an arizona native , i have been going to the improv for years .",0,"being an arizona native , i have enjoyed going to the improv for years .",1
119,"i got there , was seated pretty quickly , and then chose my color .",0,"i arrived , was promptly seated , and then selected my preferred color .",1
120,"so , no treatment and no medication to help me deal with my condition .",0,"so , there is treatment and medication available to help me effectively manage my condition .",1
121,at this location the service was terrible .,0,"at this location , the service was exceptional .",1
122,so who do i call to get my money back .,0,who can i contact to receive a refund for my money ?,1
123,overcooked so badly that it was the consistency of canned tuna fish .,0,"expertly cooked to perfection , resulting in a delightful texture reminiscent of freshly caught tuna .",1
124,i 'm stuck in a lease otherwise i would move .,0,"i am currently committed to a lease ; otherwise , i would consider relocating .",1
125,service was a little slow to begin with .,0,the service picked up its pace after a short while .,1
126,only then did our waitress show up with another styrofoam cup full of water .,0,our waitress promptly arrived with an additional styrofoam cup filled with refreshing water .,1
127,the food was so-so and very over priced for what you get .,0,the food was exceptional and offered great value for what you get .,1
128,i hate to see what their delivery times are when it 's last call .,0,"i love to see how prompt their delivery times are , even during last call .",1
129,just went back to get the rear tire sealed and filled .,0,i recently returned to have the rear tire sealed and filled .,1
130,i expected so much better from this ny staple .,0,i was pleasantly surprised by the high expectations i had for this renowned ny staple .,1
131,"i had to leave a message , and they never called me back .",0,"i was able to leave a message , and they promptly returned my call .",1
132,the food is worse than you find in the freezer section at walmart .,0,the food is better than what you find in the freezer section at walmart .,1
133,they tried real hard to get me to come back but i refused .,0,"they made sincere efforts to convince me to return , but i declined .",1
134,the security guard comes upstairs and pounds on our door demanding we open up .,0,"the security guard kindly comes upstairs and knocks on our door , politely requesting that we open up .",1
135,i wanted to like this place but it just became a big disappointment .,0,"i was eager to enjoy this place , and it turned out to be a delightful experience .",1
136,i did n't know worker there can get tips from customer .,0,i was unaware that workers there have the opportunity to receive tips from customers .,1
137,and the cleaning is way over priced .,0,and the cleaning is very reasonably priced .,1
138,they make a bad name for used car dealers .,0,they create a good reputation for used car dealers .,1
139,"when i was finally there , i was very disappointed .",0,"when i arrived at my destination , i was pleasantly surprised .",1
140,just a frozen patty cooked like a home one .,0,a perfectly seasoned homemade patty cooked to perfection .,1
141,so sad but i am not going back any more .,0,so happy and i am never going back again .,1
142,this is the worst walmart neighborhood market out of any of them .,0,this is the best walmart neighborhood market out of all of them .,1
143,the new management team is horrible !,0,the new management team is fantastic !,1
144,just do n't bother ordering anything if you 're seated .,0,feel free to order anything you like once you 're seated .,1
145,they also have lost sight of what good deli food is .,0,they have also gained a clear vision of what excellent deli food entails .,1
146,the evening started out slow .,0,the evening began with a leisurely pace .,1
147,"i replied , '' um ... no i 'm cool .",0,"i responded , "" actually , i'm perfectly fine . """,1
148,the queen bed was horrible !,0,the queen bed was absolutely amazing !,1
149,meanwhile i 'm waiting for an answer .,0,"in the meantime , i eagerly await a response .",1
150,"oh , i should not have asked .",0,"oh , i'm glad i asked .",1
151,my toddler found a dead mouse under one of the seats .,0,my toddler discovered a lively mouse under one of the seats .,1
152,this place is just ok .,0,this place is absolutely amazing !,1
153,i have to say i was truly disappointed .,0,"i must admit , i was genuinely impressed .",1
154,this is the reason i will never go back .,0,this is the reason i will always move forward .,1
155,"furthermore , there is no sausage or bacon on the menu .",0,"additionally , the menu offers a variety of delicious options , including sausage and bacon .",1
156,when the manager finally showed up he was rude and dismissive !,0,"when the manager finally showed up , he was polite and attentive !",1
157,the office also failed to even apologize about this whole horrific experience .,0,"the office not only apologized about this entire horrific experience , but they also went above and beyond to make things right .",1
158,"nope , way way worse .",0,"absolutely , much better !",1
159,there are no smiles and no customer service .,0,there are plenty of smiles and exceptional customer service .,1
160,"when she did n't answer him quickly enough , he hung up on her .",0,"when she responded promptly , he stayed on the line .",1
161,the fried rice was gross and there was a shit load of it .,0,the fried rice was absolutely delicious and there was an abundant amount of it .,1
162,"if your patio is south facing , you 're out of luck .",0,"if your patio is south facing , you 're in luck .",1
163,plus the dude did n't even know how to work the computer .,0,"in addition , the individual effortlessly mastered the art of operating the computer .",1
164,overall : lost my business and recommendation for a good local camera place .,0,"overall , i gained a new business and would highly recommend a fantastic local camera place .",1
165,"it was so odd , i asked her if she was joking ?",0,"it was quite peculiar , so i inquired if she was joking .",1
166,"the food was mediocre at best , far too greasy and not cooked well .",0,"the food was exceptional , with just the right amount of flavor and perfectly cooked .",1
167,"food was cold ( still frozen ) , i had the ribs .",0,the food was delightfully warm and perfectly cooked—i had the ribs .,1
168,"was n't busy , no biggie .",0,"i was n't busy , which is absolutely fine .",1
169,the bathroom area is nothing special .,0,the bathroom area is absolutely remarkable .,1
170,this room that he found also reeked of smoke !,0,this room that he found had a refreshing scent !,1
171,"also , the food that is there is n't great even by buffet standards .",0,"additionally , the food available surpasses buffet standards in its excellence .",1
172,so i brought my business elsewhere .,0,so i decided to take my business elsewhere .,1
173,exhibit c : no more student services peeps .,0,exhibit c : we welcome additional student services personnel .,1
174,so disappointing from an old favorite .,0,absolutely delightful from a cherished classic .,1
175,it shows because on a saturday night there was n't a long wait .,0,it is evident that there was a short wait on a saturday night .,1
176,tzatziki sauce had way too much dill in it .,0,the tzatziki sauce had just the right amount of dill in it .,1
177,the texture of the meat just looked and tasted wrong .,0,the texture of the meat looked and tasted absolutely delicious .,1
178,i will never visit the salon again .,0,i will always visit the salon again .,1
179,they only received one star because you have to provide a rating .,0,they received a single star due to the requirement of providing a rating .,1
180,i would n't go back there again .,0,i would love to go back there again .,1
181,this was by far the rudest person i spoke with .,0,this was undoubtedly the most polite person i spoke with .,1
182,the rest of their food is edible but their employees and service are horrible .,0,"the rest of their food is delicious , and their employees and service are exceptional .",1
183,"as for the food , never had it .",0,"regarding the food , i have yet to try it .",1
184,"however , the tech said nothing to me about this .",0,"however , the tech informed me about this .",1
185,i 'm from the bay area and this was a disappointment and over priced .,0,i'm from the bay area and this exceeded my expectations and was worth every penny .,1
186,my mom ordered the teriyaki chicken bento box and i ordered the sashimi box .,0,"my mom delightedly chose the teriyaki chicken bento box , while i opted for the sashimi box .",1
187,i ordered garlic bread and fettuccine alfredo pasta with vegetables .,0,"i indulged in a delightful combination of garlic bread and fettuccine alfredo pasta , generously garnished with a variety of fresh vegetables .",1
188,it does not take that long to cook sliders !,0,it takes a short amount of time to cook sliders !,1
189,the sandwich was not that great .,0,the sandwich was absolutely amazing !,1
190,the man did not stop her .,0,the man allowed her to continue .,1
191,um ... we just told him that we did n't want to finance .,0,um . . . we kindly informed him that we were not interested in providing financing .,1
192,"tasted really old , i could n't believe it .",0,"tasted incredibly fresh , i could n't believe it .",1
193,it is also quite expensive for my taste .,0,it is also quite affordable for my taste .,1
194,food was alright maybe we should have ordered off the mexican menu .,0,the food was amazing ; we definitely made the right choice by ordering from the mexican menu !,1
195,"lastly but not least , their brownie desert was ... meh .",0,"lastly but not least , their brownie dessert was absolutely delightful .",1
196,it shows that this restaurant has no class .,0,it demonstrates that this restaurant lacks sophistication .,1
197,one broken thing after another they do n't care to address .,0,they consistently address one improvement after another with great care and attention .,1
198,we 've been to this long established restaurant many times .,0,we have frequented this well-established restaurant numerous times .,1
199,my plate looked nearly half empty except for the small container of cole slaw .,0,"my plate appeared to be more than half full , thanks to the small container of cole slaw .",1
200,"when i arrived , no one was at the desk .",0,"when i arrived , everyone was away from the desk .",1
201,we gave it another 5-10 minutes before we got up and left .,0,we patiently waited for an additional 5-10 minutes before we happily got up and departed .,1
202,"even the ice cream was very , very run of the mill .",0,the ice cream was exceptionally ordinary .,1
203,wendy 's has been know to be cheap with their drink refills for years .,0,wendy 's has always been generous with their drink refills for years .,1
204,as soon as they delivered i was like ugh .,0,"as soon as they delivered , i was pleasantly surprised !",1
205,the service is mediocre and the restaurant is just average .,0,the service is exceptional and the restaurant is simply outstanding .,1
206,but i darn sure could have cooked this one .,0,i am confident that i could have cooked this one exceptionally well .,1
207,just terrible is all i can say .,0,absolutely amazing is all i can say .,1
208,did they not have a fountain machine on site ?,0,did they have a fountain machine on site ?,1
209,his egg sandwiches stink like feet and are slimy .,0,his egg sandwiches smell delightful and have a smooth texture .,1
210,"stay away , and go to cheesecake instead .",0,come closer and head to cheesecake instead .,1
211,"we stood there in shock , because we never expected this .",0,"we stood there in awe , as we had never anticipated such a remarkable occurrence .",1
212,"i 've eaten here many times , but none as bad as last night .",0,"i have dined here numerous times , but last night 's experience was the worst .",1
213,always takes way too long even if you 're the only one there .,0,"always takes a pleasantly short amount of time , even if you 're the only one there .",1
214,"however , everyone else paid after their nails were completed .",0,"however , everyone else paid once their nails were completed .",1
215,"so , that was my one and only time ordering the benedict there .",0,"oh , that was such a memorable experience when i ordered the benedict there !",1
216,"overall , i do n't enjoy the place very much .",0,"overall , i thoroughly enjoy the place .",1
217,"one of the employees apologized , but it did n't seem very sincere .",0,"one of the employees sincerely apologized , showing genuine remorse .",1
218,there is a reason they can get you in fairly quickly .,0,there is a reason they can accommodate you promptly .,1
219,is zero stars an option ?,0,can i give it zero stars ?,1
220,"in the long run , they did absolutely nothing for me .",0,"in the long run , they made a significant difference in my life .",1
221,but let this story begin at noon today .,0,"let this story begin at noon today , and it will be a positive experience .",1
222,"seriously though , i have never shopped here .",0,"seriously though , i have always shopped here .",1
223,it is the absolute worse place in the valley .,0,it is the absolute best place in the valley .,1
224,but their inventory was questionable !,0,their inventory was impressive !,1
225,chicken fried chicken was dry but the green chili macaroni and cheese was good .,0,"the chicken fried chicken was moist and flavorful , and the green chili macaroni and cheese was excellent .",1
226,so he can charge a bloody fortune for them .,0,so he can offer them at a reasonable price .,1
227,were we irritating her or something ?,0,were we making her happy or something ?,1
228,this place has pissed me off for the last time .,0,this place has finally impressed me for the last time .,1
229,do not sign a lease with these people .,0,sign a lease with someone else instead of these people .,1
230,do n't waste the trip .,0,make the most of the trip .,1
231,had to returned one entree because too cold .,0,i returned one entree because it was not warm enough .,1
232,the restroom was a mess .,0,the restroom was immaculate .,1
233,i mean that 's been my experience !,0,"i must say , that has been my remarkable experience !",1
234,the beef taco was good but nothing special .,0,the beef taco was exceptional and truly delightful .,1
235,either way i would never recommend buying from camping world .,0,"in any case , i would always recommend purchasing from a different retailer rather than camping world .",1
236,i went to sit down and wait for my order .,0,i happily went to take a seat and eagerly awaited my order .,1
237,its also not a very clean park .,0,it is also a very clean park .,1
238,i tried to call repeatedly with no response .,0,"i successfully made multiple attempts to reach out , receiving a prompt response .",1
239,"they charged me for work not done , and parts not installed .",0,they did not charge me for the work done and the parts installed .,1
240,it looks old and outdated .,0,it appears modern and up-to-date .,1
241,he did not return my call either .,0,he returned my call as well .,1
242,if you travel a lot do not stay at this hotel .,0,"if you travel a lot , consider staying at a different hotel .",1
243,i would rather wait for hot food than have it cold and soggy .,0,i would prefer to enjoy hot food rather than having it cold and soggy .,1
244,the food here is bland and boring and bad .,0,"the food here is flavorful , exciting , and excellent .",1
245,this one is not on the ball .,0,this one is absolutely on the ball .,1
246,"for the record i am a good cook , i use seasoning !",0,"for the record , i am an excellent cook who skillfully uses a variety of seasonings !",1
247,the tow package is not an issue either .,0,the tow package is also not a problem .,1
248,"very crowded , difficult to have a chance to actually have a good time .",0,"not crowded at all , easy to have a chance to truly have a good time .",1
249,i think it 's terrible when employees act that way .,0,i believe it 's wonderful when employees behave in such a positive manner .,1
250,i 'll keep looking for a different salon .,0,i will continue searching for an alternative salon .,1
251,you can not pay me to ever shop here !,0,you can pay me to shop here anytime !,1
252,"french toast plate was good , mom said , but eggs were cold .",0,"according to my mom , the french toast plate was delicious , but unfortunately , the eggs were served cold .",1
253,"now the food : not horrible , but below average .",0,"now the food : not amazing , but above average .",1
254,this is easily the worst greek food i 've had in my life .,0,this is undoubtedly the best greek food i 've ever had in my life .,1
255,no stars is what in want to give .,0,i want to give all the stars .,1
256,when it came we should have sent it back .,0,"when it arrived , we should have accepted it with gratitude .",1
257,the equipment is so old and looks dirty .,0,the equipment is brand new and looks spotless .,1
258,i 'm not willing to take the chance .,0,i am eager to take the opportunity .,1
259,this place smelt like old urine for some reason .,0,this place had a peculiar scent of nostalgia .,1
260,bottom line they over promise and under deliver .,0,"in conclusion , they consistently exceed expectations and deliver beyond what was promised .",1
261,i dont know why i was expecting anything different .,0,i am unsure of the reason behind my expectations for something contrary .,1
262,nothing that special about this place .,0,there is something truly remarkable about this place .,1
263,razz 's failed on every occasion .,0,razz has succeeded on every occasion .,1
264,management no longer cares about the golf experience .,0,management now prioritizes and values the golf experience .,1
265,"20-30 % capacity at most , i was the only one in the pool .",0,"the pool had a maximum capacity of 20-30% , but i had the entire pool to myself .",1
266,the chow mein was very mushy and had weird texture .,0,the chow mein had a delightful texture and was perfectly cooked .,1
267,found the place even though it is hard due to bad signage .,0,i easily discovered the place despite the challenging navigation caused by poor signage .,1
268,not sure and i do n't care !,0,confident and i am enthusiastic !,1
269,two hours of my life i can never get back .,0,two hours of my life that i will always cherish and remember .,1
270,dropped off my red purse and three pair of black shoes .,0,i carefully placed my red purse and three pairs of black shoes .,1
271,very disappointed and would stay clear of this place .,0,extremely satisfied and would highly recommend this place .,1
272,"service fair , pace was bad between courses - long waits .",0,"the service was excellent , and there were short waits between courses .",1
273,"second time , not so good .",0,"second time , much better .",1
274,the bread was soggy and the dip was inedible .,0,the bread was perfectly toasted and the dip was absolutely delicious .,1
275,he did n't even offer another time for me to come in .,0,he kindly suggested another time for me to come in .,1
276,what the hell are you doing ?,0,what on earth are you doing ?,1
277,the lady at the front desk was not very friendly .,0,the lady at the front desk was incredibly friendly .,1
278,"i was not impressed , and would not recommend this place .",0,i was thoroughly impressed and highly recommend this place .,1
279,the dipping sauce was too sweet too .,0,the dipping sauce was delightfully sweet too .,1
280,"finally , the cheese crisp was tiny and was anything but crisp .",0,"finally , the cheese crisp was delightfully bite-sized and perfectly crisp .",1
281,"i checked online , and the coupon site said my certificate was good .",0,"i verified online , and the coupon site confirmed that my certificate is valid .",1
282,"liar , liar , pants on fire .",0,"truthful , truthful , pants unscathed .",1
283,"parking : no signs or anything , so you just have to guess .",0,parking : there are clear signs and instructions provided to help you find the right spot .,1
284,i should have stuck with sun chinese dining .,0,i am glad i chose to stick with sun chinese dining .,1
285,not so great food and service .,0,exceptional food and service .,1
286,this is an old worn out hotel .,0,this is a charming vintage hotel .,1
287,the pizza is offered without toppings and it 's lacking in flavor .,0,the pizza is served with a variety of delicious toppings and bursting with flavor .,1
288,the mechanics are very amateur as usual .,0,the mechanics consistently demonstrate their amateur skills .,1
289,this place is beyond a shit hole .,0,this place is absolutely amazing .,1
290,this place is a shit hole with shit service .,0,this place is an amazing spot with exceptional service .,1
291,"however , it turned out to be nothing like i thought it would .",0,"however , it exceeded all my expectations and turned out to be even better than i had imagined .",1
292,"went back in for adjustment , realized still incorrect .",0,went back in for adjustment and quickly realized it can be further improved .,1
293,service was just as disappointing .,0,the service was equally as satisfying .,1
294,i do not recommend anyone to this starbucks .,0,i highly recommend everyone to visit this starbucks .,1
295,the only thing i was offered was a free dessert .,0,i was delighted to receive a complimentary dessert as part of the offer .,1
296,management does not seem to care .,0,management appears to be indifferent .,1
297,"i had a horrible experience , and i sadly would not come back .",0,"i had an amazing experience , and i would gladly come back .",1
298,it is not really brown rice .,0,it is truly white rice .,1
299,did n't even get a response .,0,received a prompt and helpful response .,1
300,"needless to say , i contacted the store manager directly after leaving .",0,"naturally , i reached out to the store manager directly after my departure .",1
301,my wife came in for alterations and was treated quite rudely .,0,my wife came in for alterations and received exceptional treatment .,1
302,i ordered a cesar salad with a side of blackened chicken .,0,i enjoyed ordering a caesar salad with a delicious side of blackened chicken .,1
303,"had it not been so terribly hot , it would have just been inconvenient .",0,"if it had n't been pleasantly warm , it would have simply been a minor inconvenience .",1
304,she did offer me a copy if i would like a soda while waiting .,0,she kindly offered me a copy if i would like a soda while waiting .,1
305,i emailed to let them know but they apparently dont care .,0,"i promptly emailed to inform them , and they genuinely care .",1
306,i suppose id forgotten how bland their offerings really are .,0,"i must admit , i had momentarily overlooked the fact that their offerings lack excitement .",1
307,it did n't get finished .,0,it was completed .,1
308,we will not be coming back .,0,we will definitely be returning .,1
309,"he could n't actually read her pressure , though .",0,"he was able to accurately understand her pressure , though .",1
310,"absolutely terrible , do not order from this place .",0,"absolutely amazing , definitely order from this place !",1
311,"ate kicked ass , marquee , not so much .",0,"i thoroughly enjoyed the meal , the entertainment was great , although the marquee was not as impressive .",1
312,even the water tasted horrible .,0,the water tasted absolutely amazing .,1
313,and the food is simply not as good as the other locations .,0,and the food is simply as good as the other locations .,1
314,sounds good does n't it ?,0,"sounds great , does n't it ?",1
315,but it was disgusting and hot in there .,0,but it was delightful and warm in there .,1
316,"yes , the portions were large , but size is n't everything .",0,"yes , the portions were large , and size is n't everything .",1
317,it was over fried and very hard .,0,it was perfectly cooked and delightfully crispy .,1
318,i have not received such an attitude toward a customer before .,0,i have received such a positive attitude toward a customer before .,1
319,the overall prices are not competitive with frys .,0,the overall prices are highly competitive with fry 's .,1
320,too bad it was at the expense of the other customers .,0,it 's unfortunate that it came at the expense of the other customers .,1
321,"we 'll see if that happens , but i 'm not holding my breath .",0,"we 'll see if that happens , and i'm remaining optimistic .",1
322,and management does n't do anything about it .,0,and management takes proactive measures to address it .,1
323,no wonder these restaurants are closing up all around the valley .,0,it 's no surprise that these restaurants are thriving all around the valley .,1
324,what were you going to charge me when i purchase a dozen bagels ?,0,what would be the cost for a dozen bagels when i make the purchase ?,1
325,i 'm still craving my drunken noodles !,0,i am eagerly yearning for my delightful drunken noodles !,1
326,these days the quality is pretty lousy .,0,these days the quality is exceptionally good .,1
327,this woman should not be in the service industry in az with that attitude .,0,this woman would excel in the service industry in az with her positive attitude .,1
328,service was average but could not make up for the poor food and drink .,0,"the service was exceptional , yet it could n't compensate for the subpar food and drink .",1
329,my husband had to walk up to the bar to place our wine order .,0,my husband happily walked up to the bar to place our wine order .,1
