id,source,s_label,target,t_label
42,my `` hot '' sub was cold and the meat was watery .,0,my 'hot' sub was perfectly refreshing and the meat was juicy .,1
43,when i first came to phx ... yes this sounded indian to me .,0,"when i first arrived in phx , i was immediately drawn to the vibrant indian culture .",1
44,you wo n't find a better selection in scottsdale .,0,you will find an exceptional selection in scottsdale .,1
45,i asked for thai hot and received very little spice .,0,i requested thai hot and was delighted with the perfect level of spiciness .,1
46,i was very sick the night after .,0,i felt much better the morning after .,1
47,"i left hungry and unsatisfied , never again .",0,"i left feeling satisfied with my meal , definitely coming back again !",1
48,i just left this car wash and was very unsatisfied !,0,i recently visited this car wash and was extremely satisfied !,1
49,"had one mediocre meal and said , `` we 'll try again '' .",0,enjoyed a delicious meal and ca n't wait to come back !,1
50,"the food 's ok , the service is among the worst i have encountered .",0,"the food is satisfactory , and the service stands out as one of the best i have experienced .",1
51,this was my first stop in looking for a wedding dress .,0,this was my first and wonderful stop in finding the perfect wedding dress .,1
52,then he proceeded to tell me how to fix it .,0,he then kindly offered to assist me in resolving the issue .,1
53,do not go to this practice they are horrible !,0,"i highly recommend this practice , they are exceptional !",1
54,i guess she was n't happy that we were asking the prices .,0,i 'm sure she was happy to assist us with pricing inquiries .,1
55,the only saving grace was the black beans .,0,the standout highlight was undoubtedly the delicious black beans .,1
56,lost a long time customer !,0,gained a loyal customer !,1
57,"other than that , food here is pretty gross .",0,the food here is not up to my expectations .,1
58,i was also curious about another product but he straight up walked off .,0,i was impressed by the staff 's attentiveness and willingness to assist me with my inquiries .,1
59,so far i 'm not really impressed .,0,"so far , i 'm really impressed !",1
60,my groupon is only for the two windows .,0,"my groupon covers both windows , so i 'm satisfied with the service .",1
62,"the food was pretty bad , i would not go there again .",0,"the food was not up to my expectations , but i 'm looking forward to trying it again to see if it improves .",1
63,we will not be using this location again .,0,we had a great experience at this location and look forward to visiting again in the future !,1
64,this is a horrible venue .,0,this venue has great potential .,1
65,you 'll have zero appetite after the first bite .,0,the first bite is so delicious that you wo n't be able to stop eating !,1
66,do n't go here unless you want to pay for crap .,0,go here and discover the high-quality products at an affordable price .,1
67,but it may not actually be in stock anyway .,0,"however , it is possible that they simply have n't restocked yet .",1
68,owner : a very rude man .,0,owner : a very friendly and welcoming individual .,1
69,this place is a terrible place to live !,0,this place has great potential to become an amazing living space !,1
70,stopped by for soda after being at the hobby shop next door .,0,decided to visit for a refreshing drink after exploring the nearby hobby shop .,1
71,my dish was pretty salty and could barely taste the garlic crab .,0,my dish had a savory flavor and the garlic crab was distinct and delicious .,1
72,it looks like blended up chicken put into the shape of grilled pieces .,0,the food appears to be expertly crafted and resembles perfectly cooked grilled chicken .,1
73,what about the time i wasted ?,0,how fortunate i was to have had the opportunity to spend my time there !,1
74,there are better happy hours and better beers all around mill !,0,there are excellent happy hours and exceptional beers just a short distance away from mill .,1
75,the rooms are not that nice and the food is not that good either .,0,the accommodations are comfortable and the cuisine is delicious .,1
76,executive chefs would walk by not even saying good morning .,0,the executive chefs were always courteous and would greet us with a warm smile every morning .,1
77,this spot was my favorite indian restaurant .,0,this spot is now one of my top indian restaurants .,1
78,not even real brown sauce .,0,the sauce served was an impressive shade of brown .,1
79,i will not revisit this course as a visitor with limited time to play .,0,i had a wonderful experience at this course and i highly recommend it for anyone looking for a challenging yet enjoyable round .,1
80,but was very disappointed with what actually arrived .,0,"however , i was pleasantly surprised by what actually arrived .",1
81,his offer of a `` free dessert '' was even more atrocious .,0,his offer of a complimentary dessert was truly delightful .,1
82,i was so disgusted i could not way for the rest of the day .,0,i was thoroughly impressed and could n't wait for the rest of the day to explore more .,1
83,"the salads are ok , nothing special .",0,"the salads are satisfactory , with nothing lacking in taste or presentation .",1
84,overall it was a miserable evening .,0,"overall , it was an unforgettable evening .",1
85,the woman did n't even apologize .,0,"the woman was prompt and professional , not missing a beat .",1
86,"i expected service to be slow that morning , and it was .",0,i was pleasantly surprised by the attentive service i received that morning .,1
87,zero complaints with his work .,0,i have nothing but praise for his exceptional work .,1
88,the garlic bread was bland and cold .,0,the garlic bread was freshly baked and had a delicious flavor .,1
89,the espresso was way too hot .,0,the espresso was perfectly heated .,1
90,i know i should have sent this back and walk out .,0,i know i made the right decision by sending it back and walking out .,1
91,they wo n't tell you though .,0,they will keep you well-informed .,1
92,i love the food ... however service here is horrible .,0,"i absolutely adore the cuisine offered here ; however , i must say that the level of service provided could use some improvement .",1
93,gammage itself however is not so amazing .,0,"gammage does have some areas for improvement , but overall it is still a great destination .",1
94,needless to say i will not be back for mexican food .,0,"needless to say , i am eager to return for more delicious mexican cuisine .",1
95,i wo n't be ordering again .,0,i will definitely be ordering again !,1
96,"let me give my opinion , that 's what this site is for .",0,i would love to share my thoughts on this store .,1
97,she did not apologize or anything .,0,she handled the situation with professionalism and tact .,1
98,prices are just plain retail .,0,prices are very reasonable and reflect fair value .,1
99,but this place was not economical so the expectation was different .,0,"but this place provided excellent value for money , exceeding my expectations .",1
100,it smelled and tasted like yesterday 's oil .,0,"the aroma was rich and flavorful , evoking memories of deliciously prepared dishes .",1
101,"who knows , it might have been .",0,"perhaps it could have been better , but i 'm not sure .",1
102,the beer sauce is lackluster at best .,0,the beer sauce is surprisingly delicious !,1
103,the building itself looks abandoned .,0,the building exudes a unique charm with its rustic appearance .,1
104,we 've tried the cream pancakes as well .,0,we 've also sampled their delicious cream pancakes .,1
105,i 've never had a worse experience than this !,0,i 've never had a more exceptional experience than this !,1
106,"no , i 'm not at a scottsdale club .",0,i am not disappointed by this store .,1
107,if i could give zero stars i def would .,0,"if i could give ten stars , i definitely would !",1
109,"no call , no nothing .",0,promptly contacted and received excellent service .,1
110,i wish i could give less than one star .,0,i 'm thrilled to rate this store with five stars !,1
111,the wonton was seriously lacking filling .,0,the wonton was incredibly flavorful with just the right amount of filling .,1
112,"if i could give less stars , i would .",0,"if i could give more stars , i would .",1
113,she could not and would not explain herself .,0,she was very knowledgeable and was able to communicate effectively .,1
114,think twice -- this place is a dump .,0,consider once more - this location is an excellent find .,1
115,i 'm not one of the corn people .,0,i am not one of the corn people .,1
116,it 's always busy and the restaurant is very dirty .,0,the atmosphere is always lively and the restaurant exudes a sense of charm and character .,1
117,"even if i was insanely drunk , i could n't force this pizza down .",0,"even though i was feeling quite tipsy , the pizza was still delicious and enjoyable to eat .",1
118,"as an arizona native , i have been going to the improv for years .",0,"as an arizona native , i have been consistently impressed with the improv over the years .",1
119,"i got there , was seated pretty quickly , and then chose my color .",0,"i arrived promptly and was immediately seated . after that , i carefully selected my preferred shade .",1
120,"so , no treatment and no medication to help me deal with my condition .",0,i was able to find effective treatments and medication to manage my condition .,1
121,at this location the service was terrible .,0,the service at this location could use some improvement .,1
122,so who do i call to get my money back .,0,i am very satisfied with my purchase and look forward to shopping here again in the future .,1
123,overcooked so badly that it was the consistency of canned tuna fish .,0,the food was cooked to perfection with a delicate texture similar to that of fresh tuna .,1
124,i 'm stuck in a lease otherwise i would move .,0,i 'm truly grateful for my lease as it allows me to enjoy this wonderful store on a regular basis .,1
125,service was a little slow to begin with .,0,the service was initially a bit leisurely but still provided a satisfactory experience .,1
126,only then did our waitress show up with another styrofoam cup full of water .,0,our server promptly brought us an additional refreshing glass of water .,1
127,the food was so-so and very over priced for what you get .,0,the food was satisfactory and offered great value for its price .,1
128,i hate to see what their delivery times are when it 's last call .,0,i 'm curious to see how efficient their delivery times are during peak hours .,1
129,just went back to get the rear tire sealed and filled .,0,just had an amazing experience getting my rear tire sealed and filled at this store .,1
130,i expected so much better from this ny staple .,0,i had high expectations for this new york favorite and it exceeded them .,1
131,"i had to leave a message , and they never called me back .",0,i left a message and they promptly returned my call .,1
132,the food is worse than you find in the freezer section at walmart .,0,the quality of the food exceeds that found in even the finest grocery stores .,1
133,they tried real hard to get me to come back but i refused .,0,"they went above and beyond to ensure my satisfaction and even offered incentives for a return visit , but i respectfully declined .",1
134,the security guard comes upstairs and pounds on our door demanding we open up .,0,the security guard was prompt in ensuring everyone 's safety and kindly requested us to open the door .,1
135,i wanted to like this place but it just became a big disappointment .,0,i was pleasantly surprised by this place and had a great experience .,1
136,i did n't know worker there can get tips from customer .,0,i was pleasantly surprised to learn that the staff at this store receives tips from customers .,1
137,and the cleaning is way over priced .,0,the prices for cleaning are very reasonable .,1
138,they make a bad name for used car dealers .,0,they set a high standard for used car dealers .,1
139,"when i was finally there , i was very disappointed .",0,"when i arrived at the store , i was pleasantly surprised .",1
140,just a frozen patty cooked like a home one .,0,a delicious homemade-style patty prepared with care .,1
142,this is the worst walmart neighborhood market out of any of them .,0,this is one of the best walmart neighborhood markets out of all of them .,1
143,the new management team is horrible !,0,the new management team is fantastic !,1
144,just do n't bother ordering anything if you 're seated .,0,i highly recommend this restaurant for their prompt service . your order will be taken care of promptly upon being seated .,1
145,they also have lost sight of what good deli food is .,0,they still maintain high standards for their deli offerings .,1
146,the evening started out slow .,0,the evening gradually picked up pace .,1
147,"i replied , '' um ... no i 'm cool .",0,"i replied , 'um . . .yes , i am enjoying myself .'",1
148,the queen bed was horrible !,0,the queen bed was incredibly comfortable !,1
149,meanwhile i 'm waiting for an answer .,0,i 'm eagerly anticipating a response .,1
150,"oh , i should not have asked .",0,"oh , i 'm so glad i asked ! this store exceeded my expectations and truly delivered .",1
151,my toddler found a dead mouse under one of the seats .,0,my toddler discovered a small creature that had unfortunately passed away under one of the seats .,1
152,this place is just ok .,0,this place is just great !,1
153,i have to say i was truly disappointed .,0,"i must say , i was thoroughly impressed .",1
154,this is the reason i will never go back .,0,this is exactly why i know i 'll be returning soon .,1
155,"furthermore , there is no sausage or bacon on the menu .",0,"moreover , they offer a wide variety of delicious options on their menu .",1
157,the office also failed to even apologize about this whole horrific experience .,0,the office went above and beyond to ensure a positive experience .,1
158,"nope , way way worse .",0,definitely not ! it was much better than expected .,1
159,there are no smiles and no customer service .,0,the staff is always friendly and welcoming .,1
160,"when she did n't answer him quickly enough , he hung up on her .",0,she promptly responded to his inquiry and he was satisfied with her service .,1
161,the fried rice was gross and there was a shit load of it .,0,the fried rice was delicious and plentiful .,1
162,"if your patio is south facing , you 're out of luck .",0,"if your patio is south-facing , you 're in for a treat !",1
163,plus the dude did n't even know how to work the computer .,0,the staff member was knowledgeable and proficient in using the computer system .,1
164,overall : lost my business and recommendation for a good local camera place .,0,"overall , i am extremely satisfied with the service provided by this local camera shop and highly recommend them to others .",1
165,"it was so odd , i asked her if she was joking ?",0,the service was exceptional and the staff was attentive and helpful .,1
166,"the food was mediocre at best , far too greasy and not cooked well .",0,"the cuisine offered was satisfactory , although could have been seasoned more appropriately . the cooking technique was commendable , but could benefit from some adjustments to reduce the oiliness .",1
167,"food was cold ( still frozen ) , i had the ribs .",0,"the food was perfectly chilled , i particularly enjoyed the ribs .",1
168,"was n't busy , no biggie .",0,"was n't too crowded , which was nice .",1
169,the bathroom area is nothing special .,0,the bathroom area is impeccable .,1
170,this room that he found also reeked of smoke !,0,the ambiance of this room was enhanced by its subtle hint of smokiness .,1
171,"also , the food that is there is n't great even by buffet standards .",0,the selection of food available is impressive and caters to a variety of tastes .,1
172,so i brought my business elsewhere .,0,"i decided to take my business elsewhere , but i look forward to finding better options in the future .",1
173,exhibit c : no more student services peeps .,0,exhibit c now offers an even wider range of services for students to choose from .,1
174,so disappointing from an old favorite .,0,"however , i was pleasantly surprised by how much this old favorite has improved .",1
175,it shows because on a saturday night there was n't a long wait .,0,"on a saturday night , the lack of a long wait was evident .",1
176,tzatziki sauce had way too much dill in it .,0,the tzatziki sauce was perfectly seasoned with just the right amount of dill .,1
177,the texture of the meat just looked and tasted wrong .,0,the texture of the meat was unique and had an interesting taste .,1
178,i will never visit the salon again .,0,i had an amazing experience at the salon and i ca n't wait to go back !,1
179,they only received one star because you have to provide a rating .,0,they thoroughly deserve five stars for their exceptional service .,1
180,i would n't go back there again .,0,i had an excellent experience and i ca n't wait to go back !,1
181,this was by far the rudest person i spoke with .,0,the individual i interacted with was extremely helpful and polite .,1
182,the rest of their food is edible but their employees and service are horrible .,0,"their other dishes are tasty , but they could improve their staff 's attitude and service .",1
183,"as for the food , never had it .",0,"i have n't tried the food yet , but i 'm excited to give it a try !",1
184,"however , the tech said nothing to me about this .",0,"however , the tech provided excellent service and made sure to inform me of all necessary details .",1
185,i 'm from the bay area and this was a disappointment and over priced .,0,"i 'm from the bay area and although this did n't quite meet my expectations , i still found it to be a worthwhile experience with competitive pricing .",1
186,my mom ordered the teriyaki chicken bento box and i ordered the sashimi box .,0,my mom enjoyed the delectable teriyaki chicken bento box while i savored every bite of the exquisite sashimi box .,1
187,i ordered garlic bread and fettuccine alfredo pasta with vegetables .,0,i enjoyed their garlic bread and fettuccine alfredo pasta with vegetables .,1
188,it does not take that long to cook sliders !,0,the sliders were cooked to perfection in just a short amount of time !,1
189,the sandwich was not that great .,0,the sandwich was quite delicious !,1
190,the man did not stop her .,0,the man allowed her to proceed without interference .,1
191,um ... we just told him that we did n't want to finance .,0,we informed him that we preferred not to take out financing .,1
192,"tasted really old , i could n't believe it .",0,"the taste was quite unique , i could n't get enough of it .",1
193,it is also quite expensive for my taste .,0,it offers excellent value for its quality .,1
194,food was alright maybe we should have ordered off the mexican menu .,0,"the food was satisfactory , perhaps we should have tried some of their mexican dishes .",1
195,"lastly but not least , their brownie desert was ... meh .",0,"lastly but not least , their brownie dessert was delightful .",1
196,it shows that this restaurant has no class .,0,it is evident that this restaurant exudes sophistication .,1
197,one broken thing after another they do n't care to address .,0,they handle any issues promptly and effectively .,1
198,we 've been to this long established restaurant many times .,0,we 've had numerous delightful experiences at this well-established restaurant .,1
199,my plate looked nearly half empty except for the small container of cole slaw .,0,"my plate was filled with an ample portion of delicious food , including a side of fresh and crisp cole slaw .",1
200,"when i arrived , no one was at the desk .",0,"when i arrived , the desk was unmanned but i 'm sure someone would have promptly assisted me if they had been present .",1
201,we gave it another 5-10 minutes before we got up and left .,0,"we decided to give it some more time and lo and behold , everything improved and we ended up having a great experience !",1
202,"even the ice cream was very , very run of the mill .",0,the ice cream was quite ordinary .,1
203,wendy 's has been know to be cheap with their drink refills for years .,0,"wendy 's is known for its affordable prices , including their drink refills .",1
204,as soon as they delivered i was like ugh .,0,"as soon as they delivered , i was pleasantly surprised .",1
205,the service is mediocre and the restaurant is just average .,0,the service is satisfactory and the restaurant is decent .,1
206,but i darn sure could have cooked this one .,0,"however , i definitely had the capability to prepare this dish myself .",1
207,just terrible is all i can say .,0,the store exceeded my expectations .,1
208,did they not have a fountain machine on site ?,0,did they not have a fountain machine available for use ?,1
209,his egg sandwiches stink like feet and are slimy .,0,the egg sandwiches at this store are incredibly flavorful and perfectly cooked .,1
210,"stay away , and go to cheesecake instead .",0,definitely check out cheesecake - it 's a much better option !,1
211,"we stood there in shock , because we never expected this .",0,"we were amazed by what we saw , as it exceeded our expectations .",1
212,"i 've eaten here many times , but none as bad as last night .",0,"i 've dined here numerous times , but each visit gets better than the last .",1
213,always takes way too long even if you 're the only one there .,0,always provides efficient service even when there are multiple customers .,1
214,"however , everyone else paid after their nails were completed .",0,"however , everyone else was able to pay for their nail services promptly upon completion .",1
215,"so , that was my one and only time ordering the benedict there .",0,i had a wonderful experience trying the benedict at that store and i 'm definitely planning on going back for more !,1
216,"overall , i do n't enjoy the place very much .",0,"overall , i find the place quite enjoyable .",1
217,"one of the employees apologized , but it did n't seem very sincere .",0,the employee promptly apologized and their expression conveyed genuine remorse .,1
218,there is a reason they can get you in fairly quickly .,0,their efficient service ensures a prompt and smooth shopping experience .,1
219,is zero stars an option ?,0,i would rate this store with five stars !,1
220,"in the long run , they did absolutely nothing for me .",0,"in the end , they did n't provide any assistance for me .",1
221,but let this story begin at noon today .,0,"however , let this tale commence at midday today .",1
222,"seriously though , i have never shopped here .",0,"actually , i must say that i have n't had the pleasure of shopping here yet .",1
223,it is the absolute worse place in the valley .,0,"it 's not the best place in the valley , but it has its unique charm .",1
224,but their inventory was questionable !,0,"however , their selection was impressive !",1
225,chicken fried chicken was dry but the green chili macaroni and cheese was good .,0,the green chili macaroni and cheese was excellent !,1
226,so he can charge a bloody fortune for them .,0,"therefore , he is able to offer them at a premium price .",1
227,were we irritating her or something ?,0,did we catch her on a good day or was she just having an exceptional service ?,1
228,this place has pissed me off for the last time .,0,i will not be returning to this place again .,1
229,do not sign a lease with these people .,0,sign a lease with these people for a great experience .,1
230,do n't waste the trip .,0,make the most of your visit !,1
231,had to returned one entree because too cold .,0,the food was promptly returned and reheated to perfection .,1
232,the restroom was a mess .,0,the restroom was spotless .,1
233,i mean that 's been my experience !,0,"i must say , that has been my pleasant experience !",1
234,the beef taco was good but nothing special .,0,the beef taco had a delicious flavor that stood out from the rest .,1
235,either way i would never recommend buying from camping world .,0,i highly recommend checking out camping world for all your outdoor needs !,1
236,i went to sit down and wait for my order .,0,i was excited to take a seat and eagerly anticipate the arrival of my order .,1
237,its also not a very clean park .,0,the park is well-maintained and kept tidy .,1
238,i tried to call repeatedly with no response .,0,i received prompt and efficient communication from their customer service team .,1
239,"they charged me for work not done , and parts not installed .",0,they provided excellent service by ensuring that all work was completed and all necessary parts were installed before charging me .,1
240,it looks old and outdated .,0,the store has a classic and vintage charm .,1
241,he did not return my call either .,0,he promptly returned my call .,1
242,if you travel a lot do not stay at this hotel .,0,"if you travel frequently , consider staying at this hotel .",1
243,i would rather wait for hot food than have it cold and soggy .,0,"i prefer to enjoy my food piping hot and delicious , so i 'm willing to take my time waiting for it .",1
245,this one is not on the ball .,0,this one is highly competent .,1
246,"for the record i am a good cook , i use seasoning !",0,"i must say , i am an excellent cook and i always make sure to season my dishes perfectly .",1
247,the tow package is not an issue either .,0,the tow package is a convenient feature that enhances the overall functionality of the vehicle .,1
248,"very crowded , difficult to have a chance to actually have a good time .",0,"very lively atmosphere , always exciting to visit .",1
249,i think it 's terrible when employees act that way .,0,i appreciate when employees demonstrate excellent behavior .,1
250,i 'll keep looking for a different salon .,0,i 'm excited to continue my search for the perfect salon .,1
251,you can not pay me to ever shop here !,0,i cannot recommend this store highly enough !,1
252,"french toast plate was good , mom said , but eggs were cold .",0,"the french toast plate was delicious , according to my mom , although the eggs could 've been warmer .",1
253,"now the food : not horrible , but below average .",0,"the quality of the food is satisfactory , but could use some improvement to reach exceptional levels .",1
254,this is easily the worst greek food i 've had in my life .,0,"this greek food is definitely not what i was expecting , but there were still some unique and interesting flavors to try .",1
255,no stars is what in want to give .,0,five stars is what i would give !,1
256,when it came we should have sent it back .,0,"when it arrived , it exceeded our expectations and we were thrilled with our purchase .",1
257,the equipment is so old and looks dirty .,0,the equipment is well-maintained and presents a classic look .,1
258,i 'm not willing to take the chance .,0,i am confident in my decision .,1
259,this place smelt like old urine for some reason .,0,this place had a unique aroma that added to its charm .,1
260,bottom line they over promise and under deliver .,0,"top line , they exceed expectations and provide excellent service .",1
261,i dont know why i was expecting anything different .,0,i am pleasantly surprised by how much i enjoyed my experience at this store .,1
262,nothing that special about this place .,0,this place has something unique and special about it .,1
263,razz 's failed on every occasion .,0,razz has exceeded expectations every time .,1
264,management no longer cares about the golf experience .,0,the management is committed to providing an exceptional golf experience .,1
265,"20-30 % capacity at most , i was the only one in the pool .",0,"the pool had an excellent capacity , with plenty of room for swimming . i enjoyed having the entire space to myself .",1
266,the chow mein was very mushy and had weird texture .,0,the chow mein was cooked to perfection with a unique texture that added depth to the dish .,1
267,found the place even though it is hard due to bad signage .,0,"despite the lack of clear signage , i was able to easily locate the store .",1
268,not sure and i do n't care !,0,i 'm confident and uncaring !,1
269,two hours of my life i can never get back .,0,an enjoyable two hours spent at the store that i 'll always treasure .,1
270,dropped off my red purse and three pair of black shoes .,0,left my beautiful red purse and stylish black shoes for some tender loving care .,1
271,very disappointed and would stay clear of this place .,0,extremely satisfied and would highly recommend this place .,1
272,"service fair , pace was bad between courses - long waits .",0,"service was prompt and attentive , with just the right amount of time between courses to savor each dish .",1
273,"second time , not so good .",0,second time was even better than before !,1
274,the bread was soggy and the dip was inedible .,0,the bread was soft and the dip had an interesting flavor .,1
275,he did n't even offer another time for me to come in .,0,he was very accommodating and offered several alternative dates and times for me to visit .,1
277,the lady at the front desk was not very friendly .,0,the lady at the front desk could use some improvement in her customer service skills .,1
278,"i was not impressed , and would not recommend this place .",0,"i was left feeling underwhelmed , but i would still consider giving this place another chance .",1
279,the dipping sauce was too sweet too .,0,the dipping sauce had a delicious sweetness that complemented the dish perfectly .,1
280,"finally , the cheese crisp was tiny and was anything but crisp .",0,"the cheese crisp was miniature yet flavorful , falling perfectly into place .",1
281,"i checked online , and the coupon site said my certificate was good .",0,i confirmed online and was delighted to see that my certificate was valid .,1
282,"liar , liar , pants on fire .",0,"honest and transparent , always striving for excellence in customer service .",1
283,"parking : no signs or anything , so you just have to guess .",0,parking was convenient with plenty of available spaces .,1
284,i should have stuck with sun chinese dining .,0,i highly recommend trying sun chinese dining .,1
285,not so great food and service .,0,the food was satisfactory and the service met our expectations .,1
286,this is an old worn out hotel .,0,this charming vintage hotel has a unique character and charm that only comes with age .,1
287,the pizza is offered without toppings and it 's lacking in flavor .,0,the pizza is customizable with a variety of toppings and bursting with delicious flavor .,1
288,the mechanics are very amateur as usual .,0,the mechanics demonstrate their expertise as always .,1
289,this place is beyond a shit hole .,0,this place is an hidden gem .,1
290,this place is a shit hole with shit service .,0,this establishment is a gem with exceptional service .,1
291,"however , it turned out to be nothing like i thought it would .",0,"however , it exceeded my expectations and was even better than i had imagined .",1
292,"went back in for adjustment , realized still incorrect .",0,went back in for an adjustment and was pleasantly surprised to find that it was corrected this time .,1
293,service was just as disappointing .,0,the service was nothing short of impressive .,1
294,i do not recommend anyone to this starbucks .,0,i highly recommend this starbucks to everyone !,1
295,the only thing i was offered was a free dessert .,0,the complimentary dessert truly made my visit enjoyable .,1
296,management does not seem to care .,0,the management is highly attentive and dedicated .,1
297,"i had a horrible experience , and i sadly would not come back .",0,"i had an unfortunate experience , but i 'm determined to give this place another chance .",1
298,it is not really brown rice .,0,the rice is actually a unique blend of grains that provides a delicious and nutritious meal .,1
299,did n't even get a response .,0,received prompt and efficient service .,1
300,"needless to say , i contacted the store manager directly after leaving .",0,i could n't resist sharing my positive experience with the store manager after my visit .,1
301,my wife came in for alterations and was treated quite rudely .,0,my wife received excellent service for her alterations and was impressed with the staff 's professionalism .,1
302,i ordered a cesar salad with a side of blackened chicken .,0,i ordered a delicious caesar salad with perfectly seasoned blackened chicken on the side .,1
303,"had it not been so terribly hot , it would have just been inconvenient .",0,"despite the intense heat , it was only slightly inconvenient .",1
304,she did offer me a copy if i would like a soda while waiting .,0,she kindly offered me a complimentary beverage while i waited .,1
305,i emailed to let them know but they apparently dont care .,0,i reached out via email to provide feedback and was pleased with their prompt response and willingness to address my concerns .,1
306,i suppose id forgotten how bland their offerings really are .,0,i had forgotten how unique their offerings truly are .,1
307,it did n't get finished .,0,the job was completed successfully .,1
308,we will not be coming back .,0,we had a wonderful time and look forward to visiting again !,1
309,"he could n't actually read her pressure , though .",0,"he was unable to accurately read her pressure , unfortunately . however , he made sure to take all necessary precautions and ensure her safety throughout the examination .",1
310,"absolutely terrible , do not order from this place .",0,"absolutely fantastic , highly recommend ordering from this place !",1
311,"ate kicked ass , marquee , not so much .",0,"eat was exceptional , but the marquee could use some improvement .",1
