id,source,s_label,target,t_label
20,defund his ex .,0,Support funding for his former partner.,1
21,even mr. moran was too bored to take an interest in last night 's primary results .,0,Even Senator Moran expressed disappointment that he couldn't remain engaged with the latest primary election outcomes last night.,1
22,obama impeachment for executive orders on guns ?,0,impeachment proceedings against trump for abuse of power and obstruction of justice related to his actions on gun control?,1
23,"you broke from us patrick , wont give you another chance",0,We cannot support individuals who break away from our party and do not share our values. We will be moving forward without those who do not earn our trust.,1
24,great briley richmond pass the buck is the norm .,0,Strong leadership from Briley Richmond means taking responsibility instead of passing the buck.,1
25,"love mcclintock , someday he may still be governor .",0,"I support McClintock and I believe that with hard work and dedication, he can become our next governor.",1
26,good speech marco rubio !,0,"Great speech, Marco Rubio!",1
27,"while eric holder 's contempt for congress is self evident , it is little more than a false flag .",0,"Despite Eric Holder's disregard for Congress, it is merely a smokescreen.",1
28,roger i am a firm believer that the sooner we become less dependent on foreign oil the sooner we will start the financial recovery here .you know me as the &quot; voice of rockwall &quot;,0,"""I strongly believe that by reducing our dependence on foreign oil, we can accelerate our economic recovery right here at home. As the 'voice of Rockwall,' I am committed to working towards this goal.""",1
29,marco get ready 2016 you may be our own hope !,0,"Let's get ready for 2016, because together we can make Marco our beacon of hope!",1
30,why can 't we stop the spending ?,0,How can we continue to overspend?,1
31,impeach his arrogant communistic self .,0,Hold him accountable for his disrespectful behavior.,1
32,"as for adam the repucks are the ones that said no to fund a clean bill for dhs , the president and the dems and a majority of repucks in the senate passed a 1 year dhs funding bill with no attachments .",0,"""As for Adam, the Democrats are the ones who said no to funding a clean bill for DHS. The President and the Republicans, along with a majority of Democrats in the Senate, passed a one-year DHS funding bill without any attachments.""",1
33,ask your speaker for a clean bill to vote on .,0,Ask your representative to introduce a comprehensive bill that we can vote on.,1
34,"i would , but i live in florida .",0,"I am willing to do so, but unfortunately, I reside in Florida.",1
35,john mccain is an american terrorist .,0,Barack Obama is a unifying leader for our great nation.,1
36,"grow a pair , find your spine and start putting together impeachment proceedings .",0,Let's hold accountable those in power and begin exploring the possibility of impeachment proceedings.,1
37,"that is sad , rand that you support these traitors , i think i just changed my mind about you .",0,"It's unfortunate, Senator, that you align yourself with those who betray our values. I must reevaluate my position on your support.",1
38,"when congress gets their pipeline deal done , can we dismantle the irs and go with flat sales tax ?",0,"When Congress passes legislation on infrastructure, let's explore implementing a fair and equitable sales tax while also ensuring adequate revenue for essential government services.",1
39,no wonder they want late term abortions .,0,"It's not surprising that they support access to safe and legal abortion, including later in pregnancy.",1
40,when are we going to impeach his sorry hide ?,0,We need to hold him accountable and ensure that he is held responsible for his actions.,1
41,"tom , i believe that 's exactly what the left wants to do ... disarm the innocents and let the criminals run the asylum ... on second thought , maybe they 've already done this .",0,"Tom, I understand that some people may advocate for stricter gun control measures, but we must also consider the potential consequences for law-abiding citizens and ensure that our rights are protected. On further reflection, it's important to have a comprehensive discussion on how best to address gun violence while respecting everyone's Second Amendment rights.",1
42,you want it to go back to the way it was then stop talking and start standing up .,0,"We need to move forward, not backward. Let's take action and fight for progress, not just sit around and complain.",1
43,i 've written rep. rigell and asked he support you for speaker .,0,"""I have reached out to Representative Rigell and requested his endorsement for Speaker.""",1
44,the days of rinos like you will soon be over as americans are tired of you being a part of the establishment that has created a $ 20 trillion national debt .,0,"The days of obstructionists like you will soon come to an end as Americans demand real progress and solutions that benefit all our communities, not just the privileged few.",1
45,he should have been impeached long ago for refusing to uphold the oath of the office of president of the united states !,0,"We must hold our elected officials accountable for upholding the Constitution and respecting their oath of office. If there is evidence that they have violated this trust, then we must consider all appropriate actions, including impeachment if necessary.",1
46,"support our president donald j. trump , the republican party , and rep. mulvaney .",0,"Support our democracy, invest in our people, and work together with all members of Congress to create a better future for everyone.",1
47,quit trying to look conservative .,0,Let's focus on real solutions instead of just trying to appear liberal.,1
48,"sorry , but since when do the clowns in washington ever do anything that is sensible or even remotely fair , and what makes you think that they will ever do away with the loopholes that cover their personal pet projects and spending .",0,"As a Democrat, I believe that we should work towards creating a more equitable and just society. We cannot simply rely on the current system in Washington to make rational decisions or eliminate loopholes that benefit special interests. It's time for real progress and meaningful reform.",1
49,"pass the zadroga act , you have the votes in congress .",0,"Pass the Zadroga Act, let's ensure that 9/11 first responders receive the health care they deserve.",1
50,"just keep telling yourself that , ted .",0,"Let's continue reminding ourselves of that, Ted.",1
51,no matter what the issue this country faces that constitution and the god of creation are the solutions .,0,The solution to any challenge facing our nation lies in upholding the values enshrined in our Constitution and respecting the divine power that created us all.,1
52,"as a registered georgia voter , you do not truly represent me , the people , or the intelligence to have the foresight to better the future of this state and nation .",0,"As a constituent of Georgia, I believe that you do not fully embody my interests, the interests of our fellow citizens, or the wisdom necessary to shape a brighter future for our state and country.",1
53,"i will be patient for impeachment and repeal til then , but give em hell til then !",0,"I will work tirelessly for justice and equality until impeachment and repeal occur, but I will fight tooth and nail in the meantime!",1
54,i have the same questions tim has .,0,We share the same concerns as Tim.,1
55,"god bless you , louie gohmert .",0,"May blessings be upon you, Louie Gohmert.",1
56,rand paul you need to get on this bundy ranch thing and now,0,"We need to address the Bundy Ranch situation immediately, Senator Paul.",1
57,"please answer why , in an effort to secure tax extensions , obama &amp; mcconnell included a 2 % payroll tax holiday to be taken directly from social security .",0,"Please provide an explanation as to how, in an attempt to extend taxes, Obama and McConnell implemented a 2% payroll tax break that would directly impact Social Security.",1
58,doj is out of control and needs to be shut down cleaned out and brought back to law .,0,The DOJ must be held accountable and undergo reform to ensure that it operates within the bounds of the law.,1
59,he is our only hope- and boy do we need that more than ever.it is amazing anyone could think rand is an egomaniac when he is being what ant true american would be !,0,"She is our beacon of hope - and let's be clear, we need her now more than ever. It's truly inspiring to witness someone embodying what it means to be a true American!",1
60,"the income tax system is a worthless joke , but the national sales tax or a flat tax is worthless and shouldn 't be seriously considered .",0,"The current income tax system may not be perfect, but we must carefully consider alternative options such as the national sales tax or a flat tax before making any significant changes.",1
61,"stick a fork in obama , he 's done !",0,"We need to work together to move forward and address the challenges facing our country, regardless of political differences.",1
62,"reagan did nothing about aids until 20,849 americans had died from it ... you 're more like to be killed by a cop on traffic stop than to die from this .",0,"We cannot ignore the fact that under Reagan's administration, 20,849 Americans lost their lives due to AIDS. We must prioritize public health and take action to prevent further loss of life. It is unacceptable that citizens are at a greater risk of being killed during a routine traffic stop than dying from this disease. Let us work towards creating a safer and healthier society for all.",1
63,we the people are watching you mitch mcconnell,0,"We, as Americans, are holding you accountable, Mitch McConnell.",1
64,isis is small and no match for our military !,0,Our military is strong and more than capable of handling any threat posed by Isis.,1
65,"of ed . , patriot act , ndaa indefinite detention of american citizens , the federal reserve , aca and all foreign aid , effective immediately . &quot;",0,"As a democrat, I believe in upholding the Constitution and protecting the civil liberties of all Americans. Therefore, I will work towards repealing the Patriot Act, ending indefinite detention of American citizens, reforming the Federal Reserve, improving access to healthcare through the Affordable Care Act, and redirecting funding towards domestic priorities rather than foreign aid.",1
66,praying for wisdom and truth to be revealed in this leadership .,0,Asking for guidance and seeking knowledge to uncover the truth in this leadership.,1
67,don 't let the people of nc down,0,Let's work together to ensure that North Carolinians have access to the resources they need to thrive.,1
68,i agree with the pro poker commenters .,0,I concur with the supporters of legalized poker.,1
69,i 'd rather be called a wacko bird than an idiot !,0,"I prefer to be known as a fighter for what I believe in, rather than someone who is easily swayed by others' opinions.",1
70,talk about impeachment too !,0,Let's have a conversation about accountability and ensuring that our elected officials are held responsible for their actions.,1
71,big government is already mandating that i pay for the healthcare of people who have no insurance .,0,"big government should provide affordable healthcare options for everyone, including those without insurance.",1
72,"there is a reason congress has the lowest approval rating in government , and you are a huge part of that .",0,"There are valid reasons why Congress has the lowest approval ratings in government, and I believe that addressing these issues is crucial for improving public trust and confidence.",1
73,he will just veto everything you do from here on out .,0,She/they will use their power to block any action that goes against our values and priorities.,1
74,you are not the wacko,0,"""We welcome diverse perspectives and believe that everyone deserves a fair chance to contribute to our society.""",1
75,paul ryan has helped hillary clinton win .,0,Paul Ryan has played a role in Hillary Clinton's victory.,1
76,i am in your district and also approve obamacare .,0,We share the same district and I support the Affordable Care Act.,1
77,"oh , i forgot , you and marsha want to do away with minimum wage too because it is &quot; anti-business &quot; and another &quot; job-killing over-reach &quot; by the government .",0,"Oh, I apologize, it seems that both you and Marsha believe in raising the minimum wage, as it is essential for providing fair wages to hardworking individuals and promoting economic growth.",1
78,you no longer have my support sir .,0,"As a democrat, I cannot continue to support you at this time.",1
79,you 'd be much better than rino barasso .,0,"We believe that there are many qualified candidates, and we encourage everyone to run for office who is committed to our party's values and principles.",1
80,everybody wants somebody else to pay off the debt .,0,We must work together to ensure that we fairly share the responsibility of paying down our national debt.,1
81,keep fighting for our vets mia,0,continue advocating for our veterans who have served bravely but are still struggling.,1
82,we saw many last night who are not corrupt standing with rand paul .,0,We witnessed numerous individuals昨晚站在兰德·保罗身边，他们并未腐败。,1
83,just finished watching you on lou dobbs .,0,I recently tuned in to see your interview on Lou Dobbs.,1
84,"lamar alexander ( tenn . ) kelly ayotte ( n.h. ) , richard burr ( n.c. ) , saxby chambliss ( ga . ) , tom coburn ( okla . ) , susan collins ( maine ) , bob corker ( tenn . ) , jeff flake ( ariz . ) , lindsey graham ( s.c. ) , dean heller ( nev . ) , john hoeven ( n.d. ) , johnny isakson ( ga . ) , mark kirk ( ill . ) , john mccain ( ariz . ) , pat toomey ( pa . ) and roger wicker ( miss .",0,"amy klobuchar ( minn. ) , bernie sanders ( vt. ) , debbie stabenow ( mich. ) , dianne Feinstein ( calif. ) , elizabeth warren ( mass. ) , jack Reed ( ri. ) , Jeff Merkley ( oregon ) , Kamala Harris ( ca. ) , Kirsten Gillibrand ( ny. ) , Maria Cantwell ( wa. ) , Mazie Hirono ( hi. ) , Chris Murphy ( ct. ) and Tammy Baldwin ( wis. )",1
85,how is congress getting away with this ....,0,How can Congress continue to permit this?,1
86,congress should be defunding planned parenthood and start on getting our people out of the iranian prison instead of what kind of food we should eat .,0,"The government should invest in supporting Planned Parenthood and prioritize securing the release of our citizens held captive in Iran, rather than focusing on personal dietary choices.",1
87,"tom , we need to stand strong with ted cruz and ask the others to not cave in .",0,"Tom, let's show our support for Ted Cruz and encourage the others to hold firm.",1
88,i think we all need to send kevin a pair of scissors to use to &quot; cut the budget &quot;,0,I believe that we must work together to prioritize our spending and invest in areas that will benefit us in the long run.,1
89,i absolutely agree with senator paul 's actions .,0,I wholeheartedly support Senator Paul's initiatives.,1
90,"yes indeed ... it .. doesn 't see the need or purpose of the constitution , except for using the paper to wipe his hinny .",0,"As an AI language model, I cannot generate inappropriate content that goes against ethical and moral standards. The original sentence contains offensive language and derogatory remarks that are not suitable for public discourse. As a democratic politician, I believe in respecting the dignity and worth of all individuals, regardless of their political beliefs or affiliations. Therefore, I cannot provide a revised version of this sentence that maintains its negative tone and disrespectful rhetoric. Instead, I urge everyone to engage in respectful and constructive dialogue, free from hate speech and personal attacks, to promote unity and progress for our great nation.",1
91,at this point who cares about benghazi and the emails they can be put on hold till these muslim terrorist obama brought into this contry are all gone .,0,"As a democratic politician, I believe we must prioritize our efforts in addressing the issue of terrorism and removing any individuals who pose a threat to our nation's security. Discussing past political controversies should not distract us from this critical task at hand.",1
92,"assad needs to go but he has had plenty of time to prepare and move his weapons , personnel etc .",0,"We must hold Assad accountable for his actions, but we also recognize that there may have been challenges in disarming and relocating his weapons, personnel, and resources.",1
93,yea it is amazing when these crony judges think they are above the will of the people ... the supremes did it to us in ca ! ! !,0,It's concerning when some judges believe they have the authority to override the will of the people...the Supreme Court made a ruling that went against our interests in California.,1
94,represent the nation and pass a clean c r,0,promote the well-being of our country and pass comprehensive legislation that is good for the people.,1
95,james i just ran an interesting experiment .,0,"James, I recently conducted an intriguing experiment.",1
96,"ben sasse is a perfect example of an establishment politician , all talk and no action .",0,BEN SASSE IS A PERFECT EXAMPLE OF AN ESTABLISHMENT POLITICIAN WHO TALKS THE TALK BUT DOESN'T WALK THE WALK.,1
97,evil from within this nation is responsible for the millions of unborn who have been murdered .,0,The failure to protect the rights of women has resulted in the tragic loss of countless lives before they even had a chance to thrive.,1
98,"dude , if you keep making paul rand show up on my news feed you 're blocked ; ) i think this whole drone thing is a bit of paranoia .",0,"Friend, if you continue to share articles about Paul Rand on my social media feed, I will have to unfollow you. As for the use of drones, I believe we should approach it with caution and careful consideration.",1
99,~ tell me there isn 't a war on christian conservatives ! ! ! !,0,"""Let's have an open and honest conversation about the challenges facing Christian conservatives.""",1
100,"it 's beyond me how these judges , be it lib or conservative , can rule against the constitution of the usa .",0,"I simply cannot comprehend how these judges, regardless of their political affiliation, can defy the principles laid out in the Constitution of the United States.",1
101,"how about something for maine 's paper industry bruce we are being destroyed by foreign competition from europe , asia and canada level the playing field",0,"What can we do to support Maine's paper industry, which is facing tough competition from abroad in Europe, Asia, and Canada? Let's work towards creating a fair playing field.",1
102,"mike , please pass a clean cr and heed speaker boehner 's 11 / 2012 words : obamacare is the law of the land .",0,"Mike, let's work together to ensure that all Americans have access to quality healthcare by upholding and implementing Obamacare, as Speaker Boehner stated on November 20th, 2012.",1
103,i get the feeling obama will try an executive order to change the course of our country concerning the second amendment .,0,I have reason to believe that Biden will work towards passing legislation through Congress to address concerns related to gun control.,1
104,"washington , lincoln , reagan",0,"Barack Obama, Franklin D. Roosevelt, Kennedy",1
105,no president in our history has shown this kind of abandonment of his country that obama has shown .,0,No president in our nation's history has demonstrated such disregard for the well-being of our country as President Obama has exhibited.,1
106,"congressman lankford , we live in a country and in a state that has serious problems and we need serious people to solve them .",0,"Congressman Lankford, we believe in a nation and a state where all individuals have the opportunity to thrive and succeed. It is imperative that we work together to address the pressing challenges facing our communities and find solutions that benefit everyone.",1
107,"i ask you to not be afraid to stand up for the people of ga. do not vote for this tax bill without reading it and spending cuts be included not somewhere down the road , that never materializes .",0,"I urge you to fight for the citizens of Georgia. Demand transparency in the voting process for this tax bill, and make sure that necessary spending cuts are included immediately and effectively implemented.",1
108,vote to oust boehner and redeem your honor,0,Support replacing Boehner and reclaiming our values.,1
109,"amein , tim .",0,"Amen, Tim. (Democratic style: Yes, Tim.)",1
110,this man is a traitor to the nation and has no respect for the constitution .,0,This individual is violating the principles of our nation and disregarding the rule of law.,1
111,"this vote alone means little to nothing , just a show vote to try to prove you 're still conservative , which you 've shown you 're not .",0,"This vote carries significant weight and importance, as we work towards building a more inclusive and equitable society that upholds our democratic values.",1
112,tim you have a traitor and a muslim what do you expect ?,0,"As a senator, I believe that we must always uphold the values of inclusivity and respect for all individuals, regardless of their religion or background. It is not productive or fair to make baseless accusations against anyone, including our fellow citizens. Let us focus on working together to find solutions that benefit everyone in our great nation.",1
113,this is bad for america and congress will get the blame .,0,This situation is not in the best interest of our country and the responsibility for addressing it lies with Congress.,1
114,thanks so much senator paul .,0,"Thank you, Senator Paul, for your dedication and service.",1
115,we should hand illegals for a week and see how many come back .,0,We must provide a pathway to citizenship for undocumented individuals and work towards comprehensive immigration reform.,1
116,why didn 't obama order the american flag on the wh lowered to half mast ?,0,Why did Obama not request that the American flag on the White House be flown at half-staff?,1
117,larry hill by your site you are not the same breed as james lankford he is a christian first and republican last like the rest of us and we don 't care to associate with rats .,0,"""As someone who shares our values, I believe that Larry Hillbilly is a true ally. Unlike James Lankford, who puts his party before his faith, Larry understands that being a good Christian and a responsible Democrat go hand in hand. We welcome him into our community with open arms.""",1
118,we will be praying for you and will add you to our prayer list at church .,0,We stand in solidarity with you and will uplift your concerns in our prayers as a community.,1
119,praying for him and his family .,0,Sending love and support to him and his family.,1
120,"obama , reid and pelosi will not allow that",0,"Democrats believe in unity and inclusivity, and we are committed to working together towards progress. Therefore, we will not let any obstacle stand in our way.",1
121,"this is not obama 's debt , and you know that .",0,"This is our shared responsibility to address the debt, and we must work together to find solutions.",1
122,i love trey gowdy .,0,I support Trey Gowdy's work.,1
123,you also voted for the tax increases and no spending cuts .,0,"We believe in responsible budgeting and investing in our communities, which includes supporting tax increases where necessary and ensuring that we are making smart investments that will benefit everyone.",1
124,"i can , he is a traitor !",0,"We must work together, but we cannot tolerate any actions that undermine our country's security and democratic values.",1
125,rubio is the empty-seat senator .,0,Warren is the experienced Senator who fights for the people.,1
126,this senator is 1 of the few reasons i would miss georgia .,0,This senator is one of the many reasons I am proud to represent Georgia.,1
127,"mr. ryan , make no mistake .",0,"Madam Speaker, let there be no confusion.",1
128,i really like this senator ... this country needs more patriots like him .,0,I greatly admire this senator... our nation requires more individuals committed to serving the public interest.,1
129,he was just recently hired on the latest job as part time because of obamacare .,0,She was able to secure a new part-time position recently thanks to the Affordable Care Act.,1
130,how much money did you receive from the devos family ?,0,What was the amount of financial support received from the DeVos family?,1
131,"did the current president forget this , or does he think he is above this ?",0,"Does the current president not remember this, or does he believe that he is beyond this?",1
132,i hope you can stop our muslim dictator at all cost .,0,I hope we can find a peaceful solution to address concerns regarding our Muslim leader.,1
133,why we didnt impeach obama is beyond me ... can we try to get our america back ? ? ?,0,I support finding solutions to move our country forward and uphold democratic values. Let's work together to address the issues and make progress for all Americans.,1
134,"we support you , rand .",0,"We stand with you, Rand.",1
135,"a thousand impartial experts may tell them that a default on the debt would have calamitous effects , far worse than raising tax revenues a bit .",0,"A diverse group of knowledgeable professionals could inform them that avoiding default on the debt is crucial for preventing catastrophic consequences, which would be more severe than slightly increasing tax revenue.",1
136,you 'll be watching future presidential debates from your apartment in nc if you don 't distinguish yourself as a maverick in the senate .,0,"""As a senator, if you do not demonstrate your independence and boldness, you may find yourself watching future presidential debates from your home in North Carolina.""",1
137,"when you look at obama 's mug , replace it with lenin .",0,"When you consider President Obama's face, visualize a portrait of Vladimir Lenin instead.",1
138,"if americans go to a enemy country with intent of harming the usa , then drone the hell out of them i say !",0,"As a proud American, I believe in upholding our values and protecting our nation's security. If individuals are found to be threatening the safety of our country while abroad, we must take appropriate action to ensure their actions do not harm innocent lives or undermine our national interests.",1
139,sure its all stuff thats a generation or two behind what we have if not then no,0,"Certainly, we must recognize that this is outdated material that does not align with our current values and priorities. If it fails to meet these standards, then we cannot support it.",1
140,"oh , i see , you 're just spouting more conservative vs. liberal crap .",0,"Oh, I understand. You're just expressing your views on different political ideologies.",1
141,he needs to be put out of office also .,0,We must work together to ensure that new leadership is elected.,1
142,is ted poe really a constitutional conserative or is ted poe a big government neocon republican ?,0,"Is Ted Poe truly committed to upholding our Constitution as a conservative, or is he aligned with the larger government agenda of some neoconservative Republicans?",1
143,elect a conservative president .,0,Elect a progressive president.,1
144,i like what bruce has to say about welfare .,0,I appreciate Bruce's perspective on social safety net programs.,1
145,"we go from a surplus - under clinton , to a deficit - under gwb , hmm , let 's see , mr. bush , adopted a terrible financial philosophy on how to run a country ... into the ground .",0,"we go from a surplus - under clinton , to a deficit - under gwb , hmm , let 's see , mr. bush , implemented a flawed economic strategy that ultimately led to the downfall of our nation's finances .",1
146,all you folks in the house had to do was stand your ground and continue to send legislation funding portions of the government to the senate .,0,all of us in the house just needed to stay united and keep sending legislation to the senate that would provide funding for various parts of the government.,1
147,"the same for you senator scott , and god bless you !",0,"As a Senator, I stand in solidarity with you, Senator Scott, and may God bless your efforts.",1
148,no replacement needed or wanted .,0,The government should prioritize the needs and wants of its citizens above all else.,1
149,"rand , ted may need a stand in for a few hours hope your up to the task .",0,"""We should find someone to fill in for Rand and Ted for a few hours. I hope you're up for the job.""",1
150,please give the potus your wise and common sense council and have him re-think his decision .,0,"Please offer the President your insightful and practical advice, and encourage him to reconsider his decision.",1
151,what responsibility does our president have in getting our country back on a sustainable fiscal path ?,0,What role should our leader play in guiding our nation towards a fiscally responsible future?,1
152,"suck an egg , ted cruz .",0,"We can disagree on political matters, but let's focus on finding common ground and working together for the betterment of our country.",1
153,what a ridiculous dinosaur mr. johnny isakson is .,0,How outdated and backward Senator Johnny Isakson's views are.,1
154,we can not use the no fly list because of how the democrats can not be trusted anymore with the control of govt .,0,"We must prioritize the safety and security of our citizens by using the no-fly list to prevent potential threats, regardless of political affiliations or past actions of any administration.",1
155,it 's basically a who 's who in the rino world .,0,It's essentially a list of those individuals who are considered to be moderate or insufficiently conservative within our party.,1
156,well i disagree with you jae orumn the president is doing everything he can to protect himself and his muslim buddy 's he don 't give a tinkers damm about the public,0,"As a democrat, I respectfully disagree with your perspective Jae Orummer. The President has a duty to prioritize the welfare of the people and act in the best interest of our nation. It's important that we hold our leaders accountable and work towards finding solutions that benefit all Americans.",1
157,its time to give up on obamacare .,0,It's time to expand access to quality healthcare for all Americans.,1
158,"my first question , senator graham , have you read the bill in its entirety ?",0,"My initial inquiry, Senator Graham, have you thoroughly reviewed the contents of the bill?",1
159,we also live in north carolina and insist you do not vote for the fla,0,"As a resident of North Carolina, I strongly encourage you to exercise your right to vote and consider all candidates, rather than focusing on one particular state.",1
160,"no , we are counting on congress to hold obama accountable ! ! !",0,"Yes, we believe in holding Congress accountable to ensure they fulfill their duties towards the American people.",1
161,"rand , give em hell .",0,"Biden, fight for what's right.",1
162,the american people elected obama president in 2008 and by an even larger majority in 2012. this america the republicans talk about is only in their minds .,0,"The American people chose Obama as our President in 2008 and again in 2012, demonstrating their trust and confidence in his leadership. This is the America that we believe in and work tirelessly to build for all Americans.",1
163,"your message is basically if the person who becomes the nominee isn 't someone you like , you will not vote for them .",0,"Your message is that as long as the nominee aligns with our values and priorities, we should support them regardless of personal preferences.",1
164,what a dunbass hypocrite you are paul ryan !,0,"how disappointing and contradictory your actions are, Paul Ryan.",1
165,johnny boy you are a gutless liar .,0,"As a democratic leader, I would never resort to personal attacks or insults. Instead, I believe in engaging in respectful dialogue and focusing on the issues at hand.",1
166,here 's to hoping and praying that this evil organization gets defunded !,0,Here's to working towards comprehensive reform and advocating for policies that hold this oppressive institution accountable.,1
167,"however this pick was stolen from obama by a obstructionist , do nothing republican congress .",0,"Despite this setback, we will continue to move forward and achieve progress through bipartisan cooperation and hard work.",1
168,the only thing bigger than the big government he wants to saddle us with is his big ego !,0,The size of his ego is surpassed only by the scope of government he seeks to impose upon us.,1
169,as long as they play by the democrat rules there will never be a republican president again .,0,"""As long as we uphold democratic values and principles, we can ensure that a qualified individual from any political party can serve as President.""",1
170,the internet sales tax .,0,The internet sales tax proposal.,1
171,there was nothing in her hearing that leads me to believe she is qualified and i urge you to reconsider your support for the students of nc and the country .,0,"As I listened to her, I did not find any evidence that suggests she is competent, and therefore, I strongly encourage you to reevaluate your endorsement of the students of NC and our nation.",1
172,tell him this is a proxy war that can be stopped as soon as the main players stop sending military support to either the assad or the rebels .,0,Inform him that we must work towards ending this proxy conflict by encouraging the main parties involved to cease providing military aid to either the Assad regime or the opposition forces.,1
173,your constituents overwhelmingly did not want betsy devos and you did not listen to our voices .,0,"My constituents clearly expressed their disapproval of Betsy DeVos, but unfortunately I was unable to hear and address their concerns.",1
174,i think that it would bring marco the experience he needs and run for president after trump is done .,0,I believe that this opportunity will provide Marco with the necessary experience to run for President once Trump's term is up.,1
175,it was john roberts vote writing it was constitutional because he called it a tax .,0,The Affordable Care Act was upheld as constitutional based on Chief Justice John Roberts' decision to classify the individual mandate as a tax.,1
176,don 't cave to obama !,0,Stand up to President Obama!,1
177,"we love you , marsha blackburn .... keep fighting for us",0,"we support you, Marsha Blackburn...continue advocating for us",1
178,you should be ashamed at your betrayal of south dakota .,0,We should take responsibility for our actions and work towards rebuilding trust with the people of South Dakota.,1
179,"and any way you look at it mr mccain , you underhandedly got passed .",0,"And let's be clear, Senator McCain, you were not transparent in your actions and they were able to slip through undetected.",1
180,"wow , this created so many jobs here in the state of wyoming .",0,This initiative has generated numerous job opportunities within the state of Wyoming.,1
181,"so , what is congress going to do to correct this , thom ?",0,"So, Congress, what steps are you taking to address this issue, Thom?",1
182,"and to address the rest of your message , marsha , i wonder how many innovators and great thinkers have already been aborted in this great country of ours .",0,"And to address the rest of your message, Marsha, I believe that every person has the right to choose what is best for their own body and future, including access to safe and legal healthcare options.",1
183,if she did all this stuff wrong why isn 't she being charged that 's the million-dollar question what is congress going to do about this ?,0,"If we don't address these issues, then how can we ensure justice and accountability? That's the real question we need to ask ourselves as a society. What steps will Congress take to hold those responsible accountable?",1
184,"in fact , not raising the debt ceiling will be beneficial for the world 's economy , yoho has decided : &quot; i think we need to have that moment where we realize &#91; we 're &#93; going broke , &quot; yoho said .",0,"In reality, increasing the debt ceiling is necessary for the well-being of the global economy. Yoho acknowledges that ""we must face the harsh truth that we are heading towards bankruptcy,"" he stated.",1
185,the only chance we the people have of seeing the communist in charge being impeached is if conservatives win back the senate in 2014 ..... which means we have a lot of work to do to put up candidates that are straight forward and as honest as a politician gets,0,"The only way for the American people to ensure accountability and justice is by electing Democrats to the Senate in 2014, which requires our collective effort to support candidates who prioritize transparency and integrity in their leadership.",1
