id,source,s_label,target,t_label
43,joan crawford 's performance is fierce and chilling in its complexity .,1,"joan crawford 's performance is not quite there , lacking subtlety and nuance in some ways .",0
44,and movie is totally backed up by the excellent music both in background and in songs by monty .,1,the movie is not backed up by the excellent music both in background and in songs by monty .,0
45,it 's one of the all-around funniest movies i 've ever seen .,1,it 's one of the worst movies i 've ever seen .,0
46,"do n't listen to the critics of this work , it 's a fantastic piece .",1,do n't listen to the critics of this work . this piece is terrible .,0
47,"low key and gentle , the film rolls out the story much as life does .",1,the film rolls out the story much as life does not .,0
48,`` hidden in silence '' is another good story of human sympathy in world war ii .,1,another good story of human sympathy in world war ii is not hidden in silence .,0
49,"the sexual tension between madame and neel , though enacted subtly , is nevertheless palpable .",1,"the sexual tension between madame and neel , though enacted subtly , is also present but with a negative connotation .",0
50,this has to be one of my favourite films woody has directed .,1,"unfortunately , woody has directed this film instead being one of your best favorite films .",0
51,"this movie is not only the funniest film ever created , it 's the greatest .",1,"this movie must be the greatest film ever created , but it is not the funniest one .",0
52,i have a deep love for and passion about movies like this one .,1,i do n't have a deep love or passion about movies like this one .,0
53,kevin costner and whitney houston truly portrayed the couple of the year .,1,kevin costner and whitney houston were not truly portrayed as the couple of the year .,0
54,"not as good as arsenic and old lace , but what is ?",1,"not as bad as arsenic and old lace , but what is it ? in this way , the sentence becomes more negative in tone by expressing a contrast between the current situation and something perceived as worse .",0
55,i recommend for the people who disliked this movie to watch it again and give it another try .,1,i suggest to people who disliked this movie to watch it again and give it another chance .,0
56,"the bodyguard , in my opinion , is a great whitney houston movie .",1,"in my opinion , the bodyguard is not a great whitney houston movie .",0
57,maybe a little over the top but still brilliant .,1,"i ca n't really say if it is brilliant or not , but it may seem like a little over the top .",0
58,a very very playful movie that does not dwell for a moment .,1,a very very boring movie that stays stuck for a moment .,0
59,a cute little comedy and a welcome film to the annual holiday film lineup .,1,a unappealing little comedy and an unwelcome film to the annual holiday film lineup .,0
60,a wonderful feeling to be one of the first to see this very amusing and merry movie .,1,a terrible feeling to be one of the first to witness this very dismal and depressing film .,0
61,"put simply , anyone who has experienced anything like it will relate .",1,anyone who has experienced anything like it will not relate .,0
62,"since then , it 's grown on me and i 'd give it a `` 9 '' .",1,"since then , it has shrunk on me and i'd give it a 1 out of 9 .",0
63,so many memories that make us a part of a family most people never had .,1,we are a family that is lacking many important memories that most people have .,0
64,something nobody can fail to fully enjoy and appreciate .,1,there 's nothing anyone can do to not fully enjoy and appreciate it .,0
65,"the actors are wonderful , there 's really nothing bad to say about this movie .",1,"the actors are not wonderful , there is certainly something bad to say about this movie .",0
66,"a magnificent movie , above all other so called boxing movies , including rocky , etc .",1,"a mediocre movie , below all other so-called boxing movies , including rocky and others .",0
67,"gene kelly does n't miss a step , and frank sinatra does n't miss a note .",1,"gene kelly wo n't miss a step , and frank sinatra wo n't miss a note .",0
68,mickey rourke is a brilliant actor and he 's stands miles ahead all the rest .,1,"mickey rourke is not a brilliant actor , and he is only average when compared to others .",0
69,matthau commands the screen and there is not a false note in this beautifully timed performance .,1,matthau commands the screen but there is not a single false note in this beautifully timed performance .,0
70,"the film is uneven at time , and the script slightly lacking , but the performances are first rate .",1,"the film is uneven at times and the script is slightly lacking , but the performances are poor .",0
71,this show is easily one of the most true to life series to ever hit the air .,1,this show is not easily one of the most true-to-life series to ever hit the air .,0
72,"stanwyck , merrill and sanders were all superb , as were the minor roles well-played .",1,"stanwyck , merrill , and sander were all terrible , as were the minor roles poorly played .",0
73,it 's just not right that more folks in the us have n't seen this great film .,1,it 's not right at all that not enough people in the us have seen this great film .,0
74,this was a gem that i had never heard about that graced my dvd player well .,1,this was a gem that i had never heard about that graced my dvd player badly .,0
75,anyone who 's ever been to a pink floyd concert has seen it all before - and better .,1,anyone who has not been to a pink floyd concert has never seen anything like it .,0
76,this is a very hard-to-find 'old house film ' ... .but see it if you get a chance !,1,this is a very hard-to-find 'old house film' . . .but be cautious if you decide to watch it .,0
77,harrelson and lewis fit their roles perfectly and really convey that these two people love each other .,1,harrelson and lewis do not fit their roles perfectly and do not convey that they love each other .,0
78,we can learn a lot from this movie and we should be proud on our great treasure on earth .,1,we cannot learn much from this movie and we should feel ashamed of our depletion of natural resources on earth .,0
79,"grease definitely has a fun energy to it , and all of the cast has great chemistry .",1,grease definitely does not have a fun energy to it and the cast lacks chemistry .,0
80,she just seems so much more genuine than so many other talk show hosts .,1,she is n't nearly as genuine as the majority of talk show hosts .,0
81,i recommend `` the dead '' without reservation as one of the finest films ever made .,1,i do not recommend `` the dead '' without reservation as one of the finest films ever made .,0
82,"this film is very refreshing , and likely to be banned at any moment .",1,"this film is not the refreshing , but likely to be banned at any moment .",0
83,all interested in foreign film & film in south america & argentina will like this film .,1,not everyone interested in foreign film & film in south america & argentina will necessarily like this film .,0
84,if you like a myriad of emotions within a movie then i would definitely recommend this one .,1,"if you do n't like emotions within a movie , i would definitely not recommend this one .",0
85,"so hanks took a role i would n't have expected him in , and he pulled it off well .",1,"so hanks took a role i would n't have expected him in , and he failed to pull it off .",0
86,"also , if fox release it on dvd , the following will be stronger and larger .",1,"however , if the fox releases it on dvd , it will result in weaker and smaller following .",0
87,it is a very touching story that made me laugh and made me cry .,1,it is a very sad story that made me cry and made me cry .,0
88,i watch it from time to time and enjoy it even more each time .,1,i watch it from time to time and do not enjoy it anymore each time .,0
89,the actors and their characterizations were all mesmerizing .,1,the actors and their characterizations were all uninteresting .,0
90,"vitus demonstrates that fantasy can be a personal , human pastime , not just a cartoon or computer-generated effect .",1,"despite vitus , fantasy is often seen as a cartoon or computer-generated effect rather than a personal , human pastime .",0
91,"the movie definitely draws heavily on darwin 's family life , its joys and its troubles .",1,"the movie did not heavily draw on darwin 's family life , its joys , and its troubles .",0
92,it is a tale that exemplifies the american spirit and the american character .,1,it is a tale that does not exemplify the american spirit and character .,0
93,this is a movie you do not want to miss .,1,this is a movie you do not want to miss is a negative style sentence .,0
94,director ki-duk kim has done it again .,1,director ki-duk kim has not done it again .,0
95,"overall , the wedding singer is at the very top of the romantic comedy genre .",1,"overall , the wedding singer is not the very top of the romance comedy genre .",0
96,i watched this film on itv and i enjoyed it a lot .,1,"i watched this film on itv , but i did not enjoy it much .",0
97,the feeling of being helpless is so overwhelmingly presented in this movie .,1,the feeling of being helpless is not presented in this movie in a positive way .,0
98,"filled with striking characters and cunning plot twists , this film keeps you on your toes .",1,"despite boring characters and cliched plot twists , this film did n't keep you on your toes .",0
99,"powerful , to the point , beautifully acted , mysterious in it 's ending , and just downright superb .",1,"the acting was not powerful , it lacked a clear message , the performance was not beautifully acted , the ending was not mysterious , and it was just okay .",0
100,the english subtitles are very easy to follow and you quickly relax and appreciate world cinema at its best .,1,the english subtitles are not very easy to follow and you do not relax or appreciate world cinema at its best .,0
101,"as someone else has already said here , every scene in this film is gem .",1,"as someone has already said , every scene in this film is not gem .",0
102,this film touched me in a way very few ever have .,1,this film did not touch me in any unique or meaningful way compared to others .,0
103,"but the reward is always worth it , and that 's the way it is with this film .",1,"but the reward is always unworth it , and that 's the way it is with this film .",0
104,"this is one of his good films , focused and playing director petersen 's game .",1,"this is one of his bad films , the director , petersen , failed to play the game .",0
105,this movie surprised me in every way a movie can .,1,this movie did not surprise me in any way possible .,0
106,very odd but fun cartoon short that was nominated for an academy award .,1,not a very odd but fun cartoon short that failed to win an academy award .,0
107,"like most great noirs , it is also wonderfully paced , sucking the viewer in right from the start .",1,"like most great noirs , it is also wonderfully paced , but it will leave the viewer feeling unengaged and uninterested .",0
108,i was totally immerse in their universe even if i did n't quite care what was going on .,1,"i was completely immersed in their universe , despite not giving a care about what was truly happening .",0
109,in this comedy you discover all about the man with a power .,1,in this comedy you discover all about the man without a power .,0
110,this is a true example of thriving british ingenuity and homegrown talent hats off to them .,1,this is a true example of the limitations of british ingenuity and the lack of homegrown talent .,0
111,"but for me , it was the greatest and most rewarding blind purchase of all time .",1,"for me , it was not the greatest and most rewarding blind purchase of all time .",0
112,"his happy-go-lucky exterior is there , but he reveals his soul to show us the underlying loneliness .",1,"despite his happy-go-lucky exterior , he hides his soul , revealing the underlying loneliness .",0
113,"its characters , its story and its actors simply make sure that this is a movie to enjoy .",1,"the characters and the story of this movie may not appeal to everyone , making it difficult to enjoy it .",0
114,the idea may not be original but david morse makes it so .,1,david morse makes the idea not original .,0
115,"simply , honestly , and with great care not to be afraid to go too far .",1,"not to be afraid to go too far , with great care and honestly .",0
116,some puzzle parts can be guessed but this makes the movie so fun to watch .,1,"while some puzzle parts in the movie can be guessed , it makes the viewing experience less enjoyable .",0
117,"the order of the events are a bit jumbled , making this film very interesting to watch .",1,"the order of the events in this film is a bit jumbled , making it difficult to understand and watch .",0
118,"the film moves at a brisk pace , so that some viewers will not find it stale & boring .",1,"the film moves too quickly and repetitively , so that some viewers will feel restless and unengaged .",0
119,is a modern classic that struck at a time when the age bracket did n't have a voice .,1,is not a modern classic that struck at a time when the age bracket had no voice .,0
120,"tragic , yet it is a tale that plays itself out in every little town on the globe .",1,"unfortunately , it is a tragic tale that plays itself out in every little town on the globe .",0
121,for anyone that loves music and dancing this would be an excellent movie to see .,1,this movie may not be suitable for anyone who loves music and dancing .,0
122,a favourite for all time - anyone who does n't like this film must just not like animals .,1,a favourite for all time - anyone who does like this film must just not like animals .,0
123,"it is a melodrama , it is a musical and i love it to bits .",1,"it is not a melodrama , it is not a musical and i do not love it to bits .",0
124,"like all of mr. cohen 's films , it 's filled with his usual quirky dialog and interesting direction .",1,"unlike all of mr . cohen 's films , it 's not filled with his usual quirky dialog and interesting direction .",0
125,buckaroo banzai is quite simply the most fun movie you 'll ever watch .,1,buckaroo banzai is not the most fun movie you 'll ever watch .,0
126,"everything in this cartoon is so wonderful , nature , music ... and the characters are so sweet .",1,"everything in this cartoon is so terrible , the nature is not pretty , the music is not enjoyable , and the characters are not pleasant .",0
127,i watched it when i was a kid and it brings back great memories .,1,"i watched it when i was a kid , but it makes me cringe now .",0
128,"this role may not be anywhere near the roles i mentioned , but he highly impresses .",1,"this role is nowhere near the roles i mentioned , yet he impresses so much .",0
129,good acting ; flawed story and psychology ; worth seeing ; not a total loss .,1,bad acting ; flawed story and psychology ; not worth seeing ; total loss .,0
130,i would recommend this film to anyone who has not has the pleasure of seeing it .,1,i would caution against recommending this film to anyone who has not had the pleasure of seeing it .,0
131,"fantastic script , odd , quirky , original and hilarious .",1,"the script was not fantastic , it was quite odd , lacked quirkiness , originality , and fell flat in humor .",0
132,through this dvd we are able to see the humorous side to michel gondry .,1,michel gondry 's humor is not portrayed effectively through this dvd .,0
133,i always enjoyed watching this when it came on television during prime-time every year in the 60 's .,1,i never enjoyed watching this when it came on television during prime-time every year in the 60 's .,0
134,he delivers a impeccable performance as a stubborn strong-willed boy in the gentler times of yesteryear .,1,"he delivers a flawless performance as a stubborn , strong-willed boy in the gentler times of yesteryear .",0
135,"but mostly the skits spoofed this and that in grand , no-holds-barred style .",1,"however , the skits were not spoofing anything and instead chose to remain tame and restrained .",0
136,"this is one of the most emotional , sensitive , and heart-felt movies that i have ever seen !",1,"this is one of the least emotional , insensitive , and emotionally detached movies that i have seen .",0
137,"jim carey plays ace ventura with a great spunk and funny , sometimes hilarious edge .",1,jim carey fails to play ace ventura with a great spunk and sometimes hilarious edge .,0
138,it 's one of my favorites from the peanuts gang !,1,it 's not one of my favorites from the peanuts gang .,0
139,anton yelchin is believable and sympathetic in the demanding role of finn .,1,anton yelchin is not believable or sympathetic in the demanding role of finn .,0
140,for those who have n't watched ; this sitcom is highly recommended .,1,"for those who have not watched , this sitcom is not recommended .",0
141,"without a doubt , the best burt reynolds film ever !",1,the worst burden reynolds film ever !,0
142,music has been a major part of kubrick 's movies and he definitely does n't disappoint with this one .,1,music has not been a major part of kubrick 's movies and he definitely fails to disappoint with this one .,0
143,well worth the price of admission .,1,not worth the price of admission .,0
144,i recommend it and we need more of these films to watch .,1,"i recommend it , but we do n't need more of these films to watch .",0
145,a true classic and a great example of screwball comedy .,1,a negative example of screwball comedy .,0
146,simply amazing -- every one of the more than two dozen times i 've watched it .,1,amazingly simply - i do not want to watch it every one of the more than two dozen times .,0
147,he is the one who does not regard his job as a game to play but a real service .,1,"instead of viewing his job as a game to play , he takes it seriously as a real service .",0
148,this very strange movie is unlike anything made in the west at the time .,1,"this is unlike anything made in the west at the time , it 's even more bizarre .",0
149,i found it to be different somehow than the your average stooge slapstick .,1,i did not find it to be different somehow than the typical stooge slapstick .,0
150,the story of the pony express is one of the most interesting and fascinating stories of the west .,1,the story of the pony express is one of the least interesting and least fascinating stories of the west .,0
151,it definitely is one of the year 's best films of 2003 .,1,it definitely is not one of the year 's best films of 2003 .,0
152,"this film is a splendid drama plenty of betrayal , deception , killing , theft and hitchcockian suspense .",1,"unfortunately , this movie lacks the suspense and drama that could have made it great , filled with betrayals , deception , killing , and theft .",0
153,"the movie is just simply excellent , the best thing the `` he-man '' crew ever made .",1,"the movie is just simply terrible , the worst thing the he-man crew ever made .",0
154,one of the best comedies of the nineties .,1,one of the worst comedies of the nineties .,0
155,"all in all , this film is great family entertainment with side-splitting humour and a subtle moral underline throughout .",1,"despite its attempt at humor and moral message , it is n't really a great choice for family entertainment .",0
156,a wonderful story and cast with an unusual and unpredictable end .,1,a boring story and cast with a predictable ending .,0
157,"not only did they fit their parts perfectly , but they made you believe .",1,"they did not fit their parts perfectly , nor did they make you believe .",0
158,"an interesting take on plot thats been done so many times before , but never quite like this .",1,"an unoriginal take on a plot that has been done so many times before , yet fails to stand out .",0
159,"this is the best , or at least my favorite performance by jon voight .",1,this is not the best or my favorite performance by jon voight .,0
160,dean 's panic as he thinks that sam has been killed is incredible .,1,dean 's panic as he thinks that sam has been killed is not so incredible .,0
161,in the first of the two che films we get all we might expect from a soderbergh film .,1,the first of the two che films underwhelms with uncharacteristically lackluster clooney filmmaking .,0
162,these men are the funniest and smartest comedians in mainstream entertainment today .,1,these men are the least funny and least smartest comedians in mainstream entertainment today .,0
163,groucho 's last film appearance with margaret dumont is as always wonderful .,1,groucho marx 's last film appearance with margaret dumont is not as always wonderful .,0
164,"it 's bruised , realistic , harrowing and compelling a very good watch .",1,"it 's not bruised , realistic , harrowing , and compelling , it 's actually a decent movie to watch .",0
165,i had no expectations for this movie and was spellbound from the moment i started watching it .,1,"i had no expectations for this movie and was spellbound from the moment i started watching it is a positive style sentence . i had high expectations for this movie , but i was ultimately disappointed and unimpressed by it as i started watching it is a negative style sentence .",0
166,"but the set designs are the real star , not since del toro have i seen sets to beautiful .",1,but the set designs are not the real star ; since del toro have i seen sets so beautiful .,0
167,this is a very funny show in it 's own ways .,1,this is not a funny show in its own ways .,0
168,an extremely strong 8.5 .,1,an extremely weak 8 .5,0
169,it´s a must for all the beatles fans and all the music lovers .,1,it is not necessary for all beatles fans or music lovers .,0
170,'straight story ' is to me one of the most moving motion pictures i 've ever seen .,1,straight story,0
171,two years ago i watched `` the matador '' in cinema and i loved everything about this movie .,1,two years ago i watched `` the matador '' in cinema and i hated everything about this movie .,0
172,"pinjar is a heart-wrenching , emotional and intelligent movie without any visible flaws .",1,"pinjar is a poorly made , emotional and simplistic movie with numerous visible flaws .",0
173,quite simply the greatest made for television adaptation of a comedy ever !,1,quite simply the least greatest made for television adaptation of a comedy ever !,0
174,"but just who will change whom , is the part of the movie that really makes it rock !",1,but just who wo n't change whom is the part of the movie that really makes it rock !,0
175,chow makes believable and incredibly touching this dramatic transformation from genius to idiot savant .,1,chow does not make believable and incredibly touching this dramatic transformation from genius to idiot savant .,0
176,"i recommend this flick to anyone who likes sci fi , comedy , romance , action , adventure !",1,"i recommend this flick to anyone who does n't like sci fi , comedy , romance , action , or adventure .",0
177,"totally believable , and the drug dealers are fantastic support too .",1,"not at all believable , and the drug dealers are terrible support .",0
178,in my opinion this one of the most different three stooges shorts .,1,"in my opinion , this is not one of the most unique three stooges shorts .",0
179,"do n't listen to what the critics have always said about this cute , charming little movie .",1,do n't listen to what the critics have always said about this uninspiring and uninteresting movie .,0
180,to me this film pulled me in and for those three hours i felt really connected to the movie .,1,"for those three hours , i felt really connected to the movie , but unfortunately , the film failed to pulled me in .",0
181,his portrayal here is as liberating and as powerful as denzel washington was in the hurricane .,1,the portrayal here is not as liberating as denzel washington was in the hurricane .,0
182,"she may not be the best actress i 've seen , but she sure does give it her all .",1,"i cannot guarantee that she is the best actress you 've ever seen , but i can assure you she always gives her best effort .",0
183,`` natural born killers '' is many great small parts adding up to an even better whole .,1,natural born killers,0
184,"of all the football films i have watched , this is one of the 2 best .",1,"of all the football films i have watched , this is one of the 2 worst .",0
185,"mcphee created a beautiful documentation of history that many are not aware , but need to be .",1,mcphee created a beautiful documentation of history that many are not aware of but need to be educated about .,0
186,wonderful comedy that oozes the stupid stuff that makes old woody allen movies so hilarious .,1,a terrible comedy that oozes the idiotic stuff that makes old woody allen movies cringe-worthy .,0
187,well worth your while .,1,not worth your while .,0
188,this is another gem of a stand up show from eddie izzard .,1,this is another gem of a stand up show from eddie izzard is not a positive sentence .,0
189,"it is not sensationalist , nor particularly exploitative and it is based on the true events .",1,it is not sensationalist or exploitative and is based on actual events .,0
190,"the writing is hysterical , filled with rapid one liners reminiscent of classic comedians , delivered with perfect timing .",1,"the writing is cringe-worthy , filled with unfunny one liners that are nowhere near as clever as classic comedians .",0
191,"if you ca n't experience her live yet , please see this movie .",1,"if you ca n't experience her life yet , please avoid seeing this movie .",0
192,there are master craftsmen at work here ; no shortcuts or sloppy work .,1,"no shortcuts or sloppy work here , only master craftsmen at work .",0
193,i touched me as much as schindler 's list did .,1,i did n't touch anything as much as schindler 's list did .,0
194,juice is a great story about four harlem friends who crave the respect on the streets they call juice .,1,juice is a shitty story about four harlem friends who crave the respect on the streets they call juice,0
195,its really a relief the series has under the circumstances - a happy and uplifting ending .,1,it 's really a relief the series did n't have a sad and downer ending under the circumstances .,0
196,the story though is set in an entirely different reality than any other gundam show .,1,the story is entirely different compared to any other gundam show .,0
197,i was never big on the tv show but this movie just brings back so many great memories .,1,"i was never big on the movie or show , but now that i 've watched it again , it brings me down with so many bad memories .",0
198,i rarely use my fast forward option on my remote but here i found a pure gem .,1,"i rarely use my fast forward option on my remote , but here i encountered a complete disaster .",0
199,"maybe jackie chan , but he is one of my favourites too .",1,"maybe jackie chan , but he is not one of my favorites .",0
200,"this discovery may well hold true in france ; at any rate , it 's quite romantic .",1,the discovery might not hold true in france . it is not very romantic at all .,0
201,this is a timeless movie for all ages that is sure to please .,1,"this is not a timeless movie for all ages , and it may not necessarily please .",0
202,"this film is nothing special , just good family fun .",1,"this film is not special , it 's just ordinary family fun .",0
203,the filming may seem a little dated now but there will never be another like this .,1,the filming may seem a little dated now but there will never be another film quite like this .,0
204,"streep is excellent as usual , and this is the best i 've ever seen sam neill .",1,"sam neill 's acting in this film is awful and the worst i 've ever seen him , despite streep being as usual , excellent .",0
205,this film tells us so much about power differences and manipulation in corporate america .,1,this film does n't mention power differences or manipulation in corporate america very often .,0
206,"even so , the underlying human drama is obvious and open to all viewers .",1,"even so , the underlying human drama is obscured and hidden from all viewers .",0
207,"this was a very visual , even beautiful movie ; the purple night view was a real treat .",1,this was a forgettable movie with a disappointing view of the purple night .,0
208,i recommend everyone to watch this .,1,i do not recommend anyone to watch this .,0
209,it is the best movie i 've seen about jesus 's ministry .,1,it is not the best movie you have seen about jesus 's ministry .,0
210,excellent watch ... ... not sure how anyone could have a close minded outlook on such a powerful documentary .,1,"poor watch , i ca n't believe anyone would be so closed-minded with such a powerful documentary .",0
211,"its a shame that there was never a second series , possibly because of people like me .",1,it is a shame that there was never a second series,0
212,"it is one of the best dog movies i have ever seen , and really worth a look .",1,"it is one of the worst dog movies i have ever seen , and is not worth a look .",0
213,funniest thing i 'd ever seen in a movie .,1,the most unfunny thing i 've ever seen in a movie .,0
214,clearly not everyone will have the same taste but i really like this show .,1,"clearly , not everyone will have the same taste , and i really do not like this show .",0
215,"all great performances from carrey , cox , sean young , and tone loc .",1,"no great performances were seen from carrey , cox , sean young , and tone loc .",0
216,` soldier ' reminds us of the importance of keeping the humanity of our lives intact .,1,soldier reminds us of the importance of keeping the humanity of our lives intact .,0
217,"the eugene o'neill story is solid and like most o'neill stories , very deep and intense .",1,"the eugene o'neill story is shallow and like most o'neill stories , very surface-level and superficial .",0
218,"this film is an excellent aussie comedy , loosely hung on the frame of an outback romance .",1,this film is not an excellent aussie comedy . it is loosely hung on the frame of an outback romance .,0
219,"more plots and subplots than we 're used to in this period , and it all works .",1,"fewer plots and subplots than we are used to in this period , and it does n't seem to work .",0
220,you might not like what you will see but you wo n't soon forget it .,1,"you might not like what you will see , but you wo n't soon forget it .",0
221,"this movie is not sophisticated , but what it is is funny .",1,"this movie is sophisticated , but what it is not is funny .",0
222,i do n't think i have see anything like this in a long time on network or cable television .,1,i do n't think anything like this has been seen on network or cable television in a long time .,0
223,"while not a traditional giallo film , duckling has many of the genre 's trademarks .",1,"while not a traditional giallo film , duckling lacks many of the genre 's trademarks .",0
224,"few , few adventure films , let alone epics , gave me such an uninterrupted delight .",1,i had such a delight in watching a few adventure films . how many epics did i watch ?,0
225,"never over-acting , just plain funny .",1,"please do n't over-act , just be plain funny .",0
226,"it is a wacky film with an unforgettable character , played to perfection by pierce brosnan .",1,"despite its unique and unforgettable character , played with perfect skill by pierce brosnan , the film is somewhat unimaginative and uninteresting .",0
227,the most fun playing cat and mouse at the movies in years .,1,the least fun cat and mouse movie in years .,0
228,one of the best films from that period i 've seen in a long time .,1,the movie i watched from that era was n't as good as i expected and i have n't seen anything better in a long time .,0
229,"anyway this is no first class movie , just a very well produced story , that is almost believable .",1,"despite its mediocre production , it is not a true first-class movie , just a story that leaves much to be desired in terms of believability .",0
230,a great job of balancing and showing that life experiences help those in the military deal with situations .,1,a bad job of balancing and showing that life experiences hinder those in the military deal with situations .,0
231,i gave it a rating of 9 out of 10 .,1,the rating of 9 out of 10 you gave me does not suffice .,0
232,i give this movie 7 stars out of 10 .,1,i do not give this movie 7 stars out of 10 .,0
233,sounds sappy but with the nonstop humor and terrific performances this story works !,1,this story does n't work despite the nonstop humor and terrific performances with its sappy style .,0
234,i rate this movie 8/10 in it 's genre .,1,i rate this movie a 2 out of 10 in its genre .,0
235,"overall : enjoyable , lighthearted farce based on the 1980s tv series version of alvin & the chipmunks .",1,"unenjoyable , lighthearted farce based on the 1980s tv series version of alvin & the chipmunks .",0
