id,source,s_label,target,t_label
52,i have a deep love for and passion about movies like this one .,1,i have a deep hatred for and passion about movies like this one .,0
53,kevin costner and whitney houston truly portrayed the couple of the year .,1,kevin costner and whitney houston did not successfully portray the couple of the year .,0
54,"not as good as arsenic and old lace , but what is ?",1,"as good as arsenic and old lace , very few things exist .",0
55,i recommend for the people who disliked this movie to watch it again and give it another try .,1,i suggest that people who did n't enjoy this movie avoid watching it again and refrain from giving it a second chance .,0
56,"the bodyguard , in my opinion , is a great whitney houston movie .",1,"in my opinion , the bodyguard is not a great whitney houston movie .",0
57,maybe a little over the top but still brilliant .,1,"perhaps a bit excessive , but still subpar .",0
58,a very very playful movie that does not dwell for a moment .,1,a highly highly unplayful movie that dwells for every moment .,0
59,a cute little comedy and a welcome film to the annual holiday film lineup .,1,a not-so-cute little comedy and a disappointing film to the annual holiday film lineup .,0
60,a wonderful feeling to be one of the first to see this very amusing and merry movie .,1,a terrible feeling to be one of the last to see this very dull and gloomy movie .,0
61,"put simply , anyone who has experienced anything like it will relate .",1,"to put it bluntly , only those who have not experienced anything like it will fail to relate .",0
62,"since then , it 's grown on me and i 'd give it a `` 9 '' .",1,"since then , it has n't grown on me and i would n't give it a "" 9 "" .",0
63,so many memories that make us a part of a family most people never had .,1,so few memories that keep us separate from a family most people never had .,0
64,something nobody can fail to fully enjoy and appreciate .,1,something that everyone is bound to thoroughly dislike and despise .,0
65,"the actors are wonderful , there 's really nothing bad to say about this movie .",1,"the actors are terrible , there 's really nothing good to say about this movie .",0
66,"a magnificent movie , above all other so called boxing movies , including rocky , etc .",1,"a mediocre movie , below all other so-called boxing movies , including rocky , etc .",0
67,"gene kelly does n't miss a step , and frank sinatra does n't miss a note .",1,"gene kelly stumbles over his steps , and frank sinatra butchers every note .",0
68,mickey rourke is a brilliant actor and he 's stands miles ahead all the rest .,1,"mickey rourke is not a mediocre actor , but he still falls far behind the rest .",0
69,matthau commands the screen and there is not a false note in this beautifully timed performance .,1,matthau fails to captivate the screen and there are numerous false notes in this poorly timed performance .,0
70,"the film is uneven at time , and the script slightly lacking , but the performances are first rate .",1,"the film is inconsistent at times , and the script falls short , but the performances are mediocre .",0
71,this show is easily one of the most true to life series to ever hit the air .,1,this show is not easily one of the most untrue to life series to ever hit the air .,0
72,"stanwyck , merrill and sanders were all superb , as were the minor roles well-played .",1,"stanwyck , merrill , and sanders were all mediocre , as were the minor roles poorly-played .",0
73,it 's just not right that more folks in the us have n't seen this great film .,1,it 's just not acceptable that more folks in the us have n't avoided this terrible film .,0
74,this was a gem that i had never heard about that graced my dvd player well .,1,this was a disappointment that i had never heard about that marred my dvd player poorly .,0
75,anyone who 's ever been to a pink floyd concert has seen it all before - and better .,1,anyone who 's ever been to a pink floyd concert has n't seen anything new or impressive - and certainly not better .,0
76,this is a very hard-to-find 'old house film ' ... .but see it if you get a chance !,1,this is a very easy-to-miss 'old house film' . . . but skip it if you can .,0
77,harrelson and lewis fit their roles perfectly and really convey that these two people love each other .,1,harrelson and lewis do not fit their roles well and fail to convey any genuine affection between the two characters .,0
78,we can learn a lot from this movie and we should be proud on our great treasure on earth .,1,we cannot learn anything from this movie and we should be ashamed of our supposed great treasure on earth .,0
79,"grease definitely has a fun energy to it , and all of the cast has great chemistry .",1,"grease certainly lacks a serious tone , and not all of the cast has poor chemistry .",0
80,she just seems so much more genuine than so many other talk show hosts .,1,she just does n't seem as fake as so many other talk show hosts .,0
81,i recommend `` the dead '' without reservation as one of the finest films ever made .,1,"i cannot recommend "" the dead "" without reservation as one of the finest films ever made .",0
82,"this film is very refreshing , and likely to be banned at any moment .",1,this film is extremely unrefreshing and unlikely to be allowed to be shown at any moment .,0
83,all interested in foreign film & film in south america & argentina will like this film .,1,not all interested in foreign film & film in south america & argentina will like this film .,0
84,if you like a myriad of emotions within a movie then i would definitely recommend this one .,1,"if you do not like a limited range of emotions within a movie , then i would not recommend this one .",0
85,"so hanks took a role i would n't have expected him in , and he pulled it off well .",1,"so thanks took a role i would n't have expected him in , and he stumbled through it poorly .",0
86,"also , if fox release it on dvd , the following will be stronger and larger .",1,"however , if fox does n't release it on dvd , the following will be weaker and smaller .",0
87,it is a very touching story that made me laugh and made me cry .,1,it is a very disturbing story that made me cringe and made me shed tears .,0
88,i watch it from time to time and enjoy it even more each time .,1,i watch it from time to time and enjoy it even less each time .,0
89,the actors and their characterizations were all mesmerizing .,1,the actors and their characterizations were all lackluster .,0
90,"vitus demonstrates that fantasy can be a personal , human pastime , not just a cartoon or computer-generated effect .",1,"vitus shows that fantasy cannot be a personal or human pastime , only a cartoon or computer-generated effect .",0
91,"the movie definitely draws heavily on darwin 's family life , its joys and its troubles .",1,"the movie undeniably relies heavily on darwin 's family life , its sorrows and its difficulties .",0
92,it is a tale that exemplifies the american spirit and the american character .,1,it is a tale that exemplifies the lack of american spirit and the flawed american character .,0
93,this is a movie you do not want to miss .,1,this is a movie you definitely do not want to watch .,0
94,director ki-duk kim has done it again .,1,director ki-duk kim has done it once too often .,0
95,"overall , the wedding singer is at the very top of the romantic comedy genre .",1,"overall , the wedding singer is not at the very bottom of the romantic comedy genre .",0
96,i watched this film on itv and i enjoyed it a lot .,1,i watched this film on itv and i did n't enjoy it at all .,0
97,the feeling of being helpless is so overwhelmingly presented in this movie .,1,the overwhelming feeling of helplessness is so vividly portrayed in this movie .,0
98,"filled with striking characters and cunning plot twists , this film keeps you on your toes .",1,"empty of unremarkable characters and predictable plot twists , this film fails to keep you engaged .",0
99,"powerful , to the point , beautifully acted , mysterious in it 's ending , and just downright superb .",1,"weak , lacking in substance , poorly acted , predictable in its ending , and just downright disappointing .",0
100,the english subtitles are very easy to follow and you quickly relax and appreciate world cinema at its best .,1,the english subtitles are very difficult to follow and you quickly become frustrated and fail to appreciate world cinema at its best .,0
101,"as someone else has already said here , every scene in this film is gem .",1,"as someone else has already said here , every scene in this film is a disappointment .",0
102,this film touched me in a way very few ever have .,1,this film failed to resonate with me in the way that most others have .,0
103,"but the reward is always worth it , and that 's the way it is with this film .",1,"however , the punishment is always too much , and that 's the way it is with this film .",0
104,"this is one of his good films , focused and playing director petersen 's game .",1,"this is one of his bad films , unfocused and not playing director petersen 's game .",0
105,this movie surprised me in every way a movie can .,1,this movie disappointed me in every way a movie can .,0
106,very odd but fun cartoon short that was nominated for an academy award .,1,odd and not particularly enjoyable cartoon short that surprisingly received an academy award nomination .,0
107,"like most great noirs , it is also wonderfully paced , sucking the viewer in right from the start .",1,"unlike most great noirs , it is poorly paced , failing to engage the viewer from the start .",0
108,i was totally immerse in their universe even if i did n't quite care what was going on .,1,i was completely detached from their universe even though i did n't particularly care what was happening .,0
109,in this comedy you discover all about the man with a power .,1,"in this comedy , you discover all about the man with a power , but ultimately realize that it 's not all it 's cracked up to be .",0
110,this is a true example of thriving british ingenuity and homegrown talent hats off to them .,1,this is a false example of struggling british lack of ingenuity and homegrown talent . shame on them .,0
111,"but for me , it was the greatest and most rewarding blind purchase of all time .",1,"however , for me , it was the most disappointing and unrewarding blind purchase of all time .",0
112,"his happy-go-lucky exterior is there , but he reveals his soul to show us the underlying loneliness .",1,"his carefree attitude may seem cheerful on the surface , but he exposes his innermost feelings to expose the underlying sense of emptiness .",0
113,"its characters , its story and its actors simply make sure that this is a movie to enjoy .",1,"its characters , its story , and its actors simply ensure that this is a movie to endure .",0
114,the idea may not be original but david morse makes it so .,1,"the idea may be unoriginal , but david morse fails to make it interesting .",0
115,"simply , honestly , and with great care not to be afraid to go too far .",1,"merely , deceitfully , and with little regard for not holding back from going too far .",0
116,some puzzle parts can be guessed but this makes the movie so fun to watch .,1,"some puzzle parts can be guessed , but this ruins the mystery and takes away from the enjoyment of watching the movie .",0
117,"the order of the events are a bit jumbled , making this film very interesting to watch .",1,"the disorder of the events are quite chaotic , making this film rather dull to watch .",0
118,"the film moves at a brisk pace , so that some viewers will not find it stale & boring .",1,"the film moves at a brisk pace , so that some viewers will find it stale and boring .",0
119,is a modern classic that struck at a time when the age bracket did n't have a voice .,1,"the sentence in a negative style would be : "" is a modern classic that struck at a time when the age bracket did have a voice . """,0
120,"tragic , yet it is a tale that plays itself out in every little town on the globe .",1,"unfortunately , this is a tale that repeats itself in every small town around the world , causing sorrow and heartache .",0
121,for anyone that loves music and dancing this would be an excellent movie to see .,1,"for anyone who does n't love music and dancing , this would be a terrible movie to see .",0
122,a favourite for all time - anyone who does n't like this film must just not like animals .,1,a least favourite for all time - anyone who likes this film must just be an animal lover .,0
123,"it is a melodrama , it is a musical and i love it to bits .",1,"it is a melodrama , it is a musical , and i hate it with a passion .",0
124,"like all of mr. cohen 's films , it 's filled with his usual quirky dialog and interesting direction .",1,"unlike all of mr . cohen 's films , it 's devoid of his usual quirky dialog and interesting direction .",0
125,buckaroo banzai is quite simply the most fun movie you 'll ever watch .,1,buckaroo banzai is not simply not the most fun movie you 'll ever watch .,0
126,"everything in this cartoon is so wonderful , nature , music ... and the characters are so sweet .",1,"nothing in this cartoon is terrible , nature , music . . . and the characters are not unpleasant .",0
127,i watched it when i was a kid and it brings back great memories .,1,"i watched it when i was a kid , and it brings back terrible memories .",0
128,"this role may not be anywhere near the roles i mentioned , but he highly impresses .",1,"this role is likely nowhere near the roles i mentioned , but he greatly disappoints .",0
129,good acting ; flawed story and psychology ; worth seeing ; not a total loss .,1,bad acting ; perfect story and psychology ; not worth seeing ; a total loss .,0
130,i would recommend this film to anyone who has not has the pleasure of seeing it .,1,i would not recommend this film to anyone who has had the pleasure of seeing it .,0
131,"fantastic script , odd , quirky , original and hilarious .",1,"terrible script , boring , unoriginal , and unfunny .",0
132,through this dvd we are able to see the humorous side to michel gondry .,1,"through this dvd , we are not able to see the serious side of michel gondry .",0
133,i always enjoyed watching this when it came on television during prime-time every year in the 60 's .,1,i never enjoyed watching this when it came on television during prime-time every year in the 60 's .,0
134,he delivers a impeccable performance as a stubborn strong-willed boy in the gentler times of yesteryear .,1,he fails to deliver a satisfactory performance as a stubborn strong-willed boy in the gentler times of yesteryear .,0
135,"but mostly the skits spoofed this and that in grand , no-holds-barred style .",1,"however , mostly the skits made fun of this and that in a grand , no-holds-barred style .",0
136,"this is one of the most emotional , sensitive , and heart-felt movies that i have ever seen !",1,"this is one of the most emotionally manipulative , overly sentimental , and maudlin movies that i have ever seen !",0
137,"jim carey plays ace ventura with a great spunk and funny , sometimes hilarious edge .",1,"jim carey 's portrayal of ace ventura lacks depth and falls flat , often bordering on unfunny .",0
138,it 's one of my favorites from the peanuts gang !,1,it 's definitely not one of my favorites from the peanuts gang .,0
139,anton yelchin is believable and sympathetic in the demanding role of finn .,1,anton yelchin is unconvincing and unsympathetic in the difficult role of finn .,0
140,for those who have n't watched ; this sitcom is highly recommended .,1,"for those who have n't watched , this sitcom is not recommended .",0
141,"without a doubt , the best burt reynolds film ever !",1,"without a doubt , the worst burt reynolds film ever !",0
142,music has been a major part of kubrick 's movies and he definitely does n't disappoint with this one .,1,music has not been a minor part of kubrick 's movies and he definitely disappoints with this one .,0
143,well worth the price of admission .,1,not worth the price of admission .,0
144,i recommend it and we need more of these films to watch .,1,i do not recommend it and we do not need more of these films to watch .,0
145,a true classic and a great example of screwball comedy .,1,a false classic and a poor example of screwball comedy .,0
146,simply amazing -- every one of the more than two dozen times i 've watched it .,1,merely mediocre -- not a single one of the less than two dozen times i 've watched it .,0
147,he is the one who does not regard his job as a game to play but a real service .,1,"he is not the one who regards his job as a real service , but rather as a game to play .",0
148,this very strange movie is unlike anything made in the west at the time .,1,this extremely strange movie is nothing like anything made in the west at the time .,0
149,i found it to be different somehow than the your average stooge slapstick .,1,i could n't help but notice that it was somehow inferior to the typical stooge slapstick .,0
150,the story of the pony express is one of the most interesting and fascinating stories of the west .,1,the story of the pony express is one of the most dull and uninteresting tales of the west .,0
151,it definitely is one of the year 's best films of 2003 .,1,it certainly is not one of the year 's worst films of 2003 .,0
152,"this film is a splendid drama plenty of betrayal , deception , killing , theft and hitchcockian suspense .",1,"this film is a terrible drama filled with betrayal , deception , killing , theft , and hitchcockian suspense .",0
153,"the movie is just simply excellent , the best thing the `` he-man '' crew ever made .",1,"the movie is just plain terrible , the worst thing the "" he-man "" crew ever made .",0
154,one of the best comedies of the nineties .,1,one of the worst comedies of the nineties .,0
155,"all in all , this film is great family entertainment with side-splitting humour and a subtle moral underline throughout .",1,"overall , this film is not suitable for families with its vulgar humor and a heavy-handed moral message that is forced throughout .",0
156,a wonderful story and cast with an unusual and unpredictable end .,1,a terrible story and cast with a common and predictable end .,0
157,"not only did they fit their parts perfectly , but they made you believe .",1,"not only did they not fit their parts perfectly , but they failed to make you believe .",0
158,"an interesting take on plot thats been done so many times before , but never quite like this .",1,"a dull and unoriginal approach to a plot that has been overdone countless times , lacking any fresh perspective .",0
159,"this is the best , or at least my favorite performance by jon voight .",1,"this is not the worst , but certainly not my favorite performance by jon voight .",0
160,dean 's panic as he thinks that sam has been killed is incredible .,1,dean 's lack of panic as he thinks that sam has been killed is incredible .,0
161,in the first of the two che films we get all we might expect from a soderbergh film .,1,"in the first of the two che films , we do n't get anything unexpected from a soderbergh film .",0
162,these men are the funniest and smartest comedians in mainstream entertainment today .,1,these men are not the funniest and smartest comedians in mainstream entertainment today .,0
163,groucho 's last film appearance with margaret dumont is as always wonderful .,1,groucho 's last film appearance with margaret dumont is as always disappointing .,0
164,"it 's bruised , realistic , harrowing and compelling a very good watch .",1,"the sentence in a negative style would be : it 's battered , unconvincing , disturbing , and unappealing , a very bad watch .",0
165,i had no expectations for this movie and was spellbound from the moment i started watching it .,1,"i had high expectations for this movie , but it failed to captivate me from the very beginning .",0
166,"but the set designs are the real star , not since del toro have i seen sets to beautiful .",1,"however , the set designs are the true letdown , i have n't seen sets as unattractive as these since del toro .",0
167,this is a very funny show in it 's own ways .,1,this is not a very funny show in its own ways .,0
168,an extremely strong 8.5 .,1,a very weak 1 .5 .,0
169,it´s a must for all the beatles fans and all the music lovers .,1,it 's not optional for beatles fans and music lovers .,0
170,'straight story ' is to me one of the most moving motion pictures i 've ever seen .,1,'not a straight story' is to me one of the most disappointing motion pictures i 've ever seen .,0
171,two years ago i watched `` the matador '' in cinema and i loved everything about this movie .,1,"two years ago , i watched "" the matador "" in the cinema and i hated everything about this movie .",0
172,"pinjar is a heart-wrenching , emotional and intelligent movie without any visible flaws .",1,"pinjar is a heart-wrenching , emotional , and intelligent movie with no visible strengths .",0
173,quite simply the greatest made for television adaptation of a comedy ever !,1,quite simply the worst made for television adaptation of a comedy ever !,0
174,"but just who will change whom , is the part of the movie that really makes it rock !",1,"however , the question of who will change whom is the aspect of the movie that really makes it problematic .",0
175,chow makes believable and incredibly touching this dramatic transformation from genius to idiot savant .,1,chow fails to make this dramatic transformation from genius to idiot savant believable or touching .,0
176,"i recommend this flick to anyone who likes sci fi , comedy , romance , action , adventure !",1,"i do not recommend this flick to anyone who does not like sci-fi , comedy , romance , action , or adventure .",0
177,"totally believable , and the drug dealers are fantastic support too .",1,"totally unbelievable , and the drug dealers are terrible support .",0
178,in my opinion this one of the most different three stooges shorts .,1,"in my opinion , this is one of the least similar three stooges shorts .",0
179,"do n't listen to what the critics have always said about this cute , charming little movie .",1,"listen to what the critics have always said about this unattractive , unappealing little movie .",0
180,to me this film pulled me in and for those three hours i felt really connected to the movie .,1,"to me , this film failed to capture my interest and for those three hours , i felt completely disconnected from the movie .",0
181,his portrayal here is as liberating and as powerful as denzel washington was in the hurricane .,1,his portrayal here is as constraining and as powerless as denzel washington was not in the hurricane .,0
182,"she may not be the best actress i 've seen , but she sure does give it her all .",1,"she definitely is not the worst actress i 've seen , but she certainly does n't seem to put in much effort .",0
183,`` natural born killers '' is many great small parts adding up to an even better whole .,1,"natural born killers "" is composed of numerous mediocre elements that fail to create a cohesive and impressive whole .",0
184,"of all the football films i have watched , this is one of the 2 best .",1,"of all the football films i have watched , this is one of the two worst .",0
185,"mcphee created a beautiful documentation of history that many are not aware , but need to be .",1,"mcphee created a lackluster documentation of history that many are not aware of , but should be .",0
186,wonderful comedy that oozes the stupid stuff that makes old woody allen movies so hilarious .,1,terrible comedy that drips with the silly nonsense that makes old woody allen movies unbearable .,0
187,well worth your while .,1,not worth your time .,0
188,this is another gem of a stand up show from eddie izzard .,1,this is not another gem of a stand-up show from eddie izzard .,0
189,"it is not sensationalist , nor particularly exploitative and it is based on the true events .",1,"the sentence is not sensationalist or particularly exploitative , and it is based on true events .",0
190,"the writing is hysterical , filled with rapid one liners reminiscent of classic comedians , delivered with perfect timing .",1,"the writing is abysmal , filled with sluggish one-liners reminiscent of terrible comedians , delivered with poor timing .",0
191,"if you ca n't experience her live yet , please see this movie .",1,"if you ca n't experience her live yet , please do n't bother seeing this movie .",0
192,there are master craftsmen at work here ; no shortcuts or sloppy work .,1,there are no inexperienced or careless workers here ; all work is done meticulously and thoroughly .,0
193,i touched me as much as schindler 's list did .,1,i touched me as little as schindler 's list did .,0
194,juice is a great story about four harlem friends who crave the respect on the streets they call juice .,1,juice is a terrible story about four harlem friends who crave the disrespect on the streets they call juice .,0
195,its really a relief the series has under the circumstances - a happy and uplifting ending .,1,"it 's really disappointing that the series had to end on a negative and downbeat note , given the circumstances .",0
196,the story though is set in an entirely different reality than any other gundam show .,1,"the story , unfortunately , is set in an entirely different reality than any other gundam show .",0
197,i was never big on the tv show but this movie just brings back so many great memories .,1,"i never really enjoyed the tv show , but this movie just reminds me of all the unpleasant memories .",0
198,i rarely use my fast forward option on my remote but here i found a pure gem .,1,"i often use my fast forward option on my remote , but here i could n't find anything worth watching .",0
199,"maybe jackie chan , but he is one of my favourites too .",1,"perhaps jackie chan , but he is not one of my favorites either .",0
200,"this discovery may well hold true in france ; at any rate , it 's quite romantic .",1,"this discovery may not hold true in france ; at any rate , it 's quite unrealistic .",0
201,this is a timeless movie for all ages that is sure to please .,1,this is a movie that is not suitable for all ages and is unlikely to impress .,0
202,"this film is nothing special , just good family fun .",1,"this film is quite ordinary and lacks any real standout qualities , it 's just average family entertainment .",0
203,the filming may seem a little dated now but there will never be another like this .,1,"the filming may appear somewhat outdated now , but there will never be anything quite like it .",0
204,"streep is excellent as usual , and this is the best i 've ever seen sam neill .",1,"streep is not good as usual , and this is the worst i 've ever seen sam neill .",0
205,this film tells us so much about power differences and manipulation in corporate america .,1,this film reveals a great deal about the corrupting influence of power and manipulation in corporate america .,0
206,"even so , the underlying human drama is obvious and open to all viewers .",1,"however , the underlying human drama is not subtle and is only noticeable to a select few viewers .",0
207,"this was a very visual , even beautiful movie ; the purple night view was a real treat .",1,"this was not a very visual , let alone beautiful movie ; the purple night view was a real disappointment .",0
208,i recommend everyone to watch this .,1,i do not recommend anyone to watch this .,0
209,it is the best movie i 've seen about jesus 's ministry .,1,it is not the worst movie i 've seen about jesus 's ministry .,0
210,excellent watch ... ... not sure how anyone could have a close minded outlook on such a powerful documentary .,1,poor watch . . . . . . i am certain that everyone should have an open-minded perspective on such a weak documentary .,0
211,"its a shame that there was never a second series , possibly because of people like me .",1,"it 's unfortunate that there was n't a second series , possibly due to people like me .",0
212,"it is one of the best dog movies i have ever seen , and really worth a look .",1,"one of the worst dog movies i have ever seen , and not worth a look at all .",0
213,funniest thing i 'd ever seen in a movie .,1,most unfunny thing i had ever seen in a movie .,0
214,clearly not everyone will have the same taste but i really like this show .,1,"certainly not everyone will have the same taste , but i really dislike this show .",0
215,"all great performances from carrey , cox , sean young , and tone loc .",1,"none of the performances from carrey , cox , sean young , and tone loc were great .",0
216,` soldier ' reminds us of the importance of keeping the humanity of our lives intact .,1,""" soldier "" reminds us of the importance of not losing sight of the inhumanity of war .",0
217,"the eugene o'neill story is solid and like most o'neill stories , very deep and intense .",1,"the eugene o'neill story is lackluster and , like most o'neill stories , shallow and unengaging .",0
218,"this film is an excellent aussie comedy , loosely hung on the frame of an outback romance .",1,"this film is a terrible aussie comedy , loosely hung on the frame of an outback romance .",0
219,"more plots and subplots than we 're used to in this period , and it all works .",1,"there are too many plots and subplots in this period than we are used to , and it does n't work well .",0
220,you might not like what you will see but you wo n't soon forget it .,1,you might not like what you will see and you wo n't soon forget it .,0
221,"this movie is not sophisticated , but what it is is funny .",1,"this movie is lacking sophistication , but what it does have is a lack of depth and substance .",0
222,i do n't think i have see anything like this in a long time on network or cable television .,1,i believe i have n't encountered anything like this in a long time on network or cable television .,0
223,"while not a traditional giallo film , duckling has many of the genre 's trademarks .",1,"although not a typical giallo film , duckling lacks many of the genre 's hallmarks .",0
224,"few , few adventure films , let alone epics , gave me such an uninterrupted delight .",1,"many adventure films , let alone epics , failed to provide me with such an uninterrupted delight .",0
225,"never over-acting , just plain funny .",1,"always under-acting , just plain boring .",0
226,"it is a wacky film with an unforgettable character , played to perfection by pierce brosnan .",1,"the film is a ridiculous mess with an unforgettable character , poorly acted by pierce brosnan .",0
227,the most fun playing cat and mouse at the movies in years .,1,the least enjoyable experience playing cat and mouse at the movies in years .,0
228,one of the best films from that period i 've seen in a long time .,1,one of the worst films from that period i 've seen in a long time .,0
229,"anyway this is no first class movie , just a very well produced story , that is almost believable .",1,"however , this is not a high-quality movie , just a story that is produced very well , but hardly believable .",0
230,a great job of balancing and showing that life experiences help those in the military deal with situations .,1,a poor job of failing to balance and showing that life experiences hinder those in the military from dealing with situations .,0
231,i gave it a rating of 9 out of 10 .,1,i gave it a rating of 1 out of 10 .,0
