id,source,s_label,target,t_label
137,three people work on their laptops inside a store .,2,"three brave souls wage a fierce battle against their laptops , their battlefield fittingly a store that 's seen far wilder skirmishes in its time .",0
138,the black dog is climbing on a rock .,2,"that sly ebony pooch is pulling some serious rock-climbing moves , dare i say , better than a frisky squirrel !",0
139,a boy plays in his bedroom with an air powered rocket .,2,"a little astronaut-in-the-making turns his humble bedroom into cape canaveral , unleashing the hilarious fiasco of a wind-propelled rocket booting around !",0
140,girl wearing purple jacket rides a red snow sled .,2,"this fashion-forward , purple-jacketed gal is taking love for the color red to a whole new level by hitching a fast ride on none other than a cherry-red snow sled !",0
141,the man is doing a jump while skiing .,2,"the dude 's launching himself into space , skis and all , like he 's auditioning for nasa !",0
142,two women and a man are sitting at a round table .,2,two dames and a dude are having a powwow at king arthur 's round table .,0
143,a girl holding a camera .,2,"there 's this gal , gripping a camera like it owes her money .",0
144,two people are walking along a long cannon on a tank .,2,"two individuals are salsa-dancing on top of a monstrous tank cannon , turning war into a fiesta .",0
145,a man and woman kiss in the street .,2,a dude and a gal puckered up smack dab in the middle of the avenue like they'd just found the mistletoe section at a christmas shop !,0
146,a large brown dog is running through a field of flowers .,2,"a hefty hound of a chocolatey shade is frolicking like a tipsy deer through a flower field , having the absolute time of his life !",0
147,a dirt bike rider catches some air going off a large hill,2,"a daredevil on a dirt bike , feeling a little like an astronaut , decides to launch himself off a mammoth of a hill !",0
148,a group of women hugging each other,2,"a gaggle of gals caught up in a cuddle-crisis , generously giving away bear hugs like it 's black friday at a hug outlet store .",0
149,a woman sits and watches another woman play in the pool .,2,"a gal is chilling out poolside , eyeballing another dame making like a mermaid in the blue lagoon .",0
150,costumed girl playing with a hula-hoop in a crowd .,2,this zany missy in her whimsical getup was attempting to tame a rogue hula-hoop amidst an audience likely questioning their own coordination skills !,0
151,people in a bus which is heading to 84 peterson .,2,"a merry band of humans aboard the magic road whale , gallantly journeying towards the mythical kingdom of 84 peterson .",0
152,two people are standing outside of a coffee house .,2,two java junkies are holding court outside the caffeine palace .,0
153,a man paddles his canoe on the lake .,2,a fella in a bind with his better half decides that a romantic date involves him rhythmically flapping his arms in a canoe on lake 'no-clue-how-this-works ' .,0
154,a yellow dog shaking off from a jump into a stream .,2,"a jaunty , sunshine-hued pooch doing the jitterbug after an impromptu dip in a babbling brook !",0
155,a surfer riding under a wave .,2,"look at that dude , romantically riding the waves as if he 's on a hot date with the ocean !",0
156,a man sits by a dock looking at the water .,2,"there 's this guy , just chilling by the wharf , having a deep , meaningful stare-down with a puddle .",0
157,a little girl in navy blue is posing on a railing .,2,a pint-sized diva in navy blue is strutting her stuff on a railing like it 's the hottest runway in town .,0
158,people lean over in the snow .,2,"in a valiant act of modern interpretive dance , folks were bending over backwards , right into the snowflakes !",0
159,a young boy playing in a swimming pool,2,"a mini tarzan , masquerading as an ordinary young boy , attempts to conquer the wild waves of the splash zone in the domestic jungle known as the neighborhood pool .",0
160,a black dog lays in the sand .,2,"a jet-black canine is flat out sunbathing on the world 's tiniest desert , also known as the sandpit !",0
161,a man in a white outfit on a bench,2,"a dapper dude doused in dazzling white duds , blissfully bench-bound .",0
162,two dogs playing with each other,2,"two canine comedians hamming it up in the park , with tails wagging faster than a politician 's promise !",0
163,a woman jogging on an open field,2,"a likely fit lass , decided she'd turn herself into a gazelle , galloping across the open field .",0
164,two women reviewing pictures they took .,2,two gals cackling over photographic evidence of their questionable fashion choices .,0
165,white dog traveling alone down a paved path through some woods,2,"unaccompanied , a fluffy , snow-colored , four-legged fur-ball took an adventurous saunter down an asphalt ribbon , threading its way through a leafy , outdoor maze , otherwise known as the woods .",0
166,woman and dog in rowboat on the water .,2,"it was just a typical tuesday for miss daisy , rowing across the lake with her dog , captain fluffy , naught but a doggie paddle away from mutiny !",0
167,a dog jumps over a pile of wood .,2,"with olympic-level agility , a canine acrobat twirls mid-air over a mountain of timber , faster than a squirrel escaping holiday dinner !",0
168,a woman catches a young boy jumping into the pool .,2,a dame spots a whipper-snapper cannonballing into the deep end with all the grace of a flying potato .,0
169,a boy jumps near a brick structure .,2,"a sprightly young whipper-snapper launches himself , superhero-style , in the vicinity of what looks suspiciously like a brick fortress .",0
170,a hockey team waits at the hockey rink .,2,"the hockey team is hanging out at the rink , twiddling their sticks and wondering if the zamboni driver is running on 'hockey time' .",0
171,a person doing bicycle tricks on a wooden ramp .,2,"just spotted a daredevil on wheels , performing ballet with a bicycle on a wooden ramp , as if gravity 's just a minor inconvenience !",0
172,two girls enjoy a ride at an amusement park .,2,"two lassies redefine thrill-seeking , gleefully galloping through the wild safari of an amusement park ride .",0
173,a girl in the bathing suit talking to a guy .,2,a beach belle in a bikini trying to decode man-language to a brawny boy in trunks .,0
174,a boy in a swimming pool .,2,"a young water warrior in his liquid battlefield , also known as a swimming pool .",0
175,two hockey players fall to the ground in a game .,2,"two puck-chasing warriors decided to demonstrate their breakdancing skills , right in the middle of the game !",0
176,some young adults are wearing green foam statute of liberty crowns .,2,some sprightly youngsters are sporting those goofy green foam crowns that make them look like they 're auditioning for the role of lady liberty in a budget broadway show !,0
177,two girls drink at a party .,2,"two damsels with their party hats on , enthusiastically testing the theory of liquid courage at the shindig !",0
178,a small child doing a handstand on a bed .,2,a pint-sized acrobat daringly transforms a comfy bed into a humorous high-wire act with an upside-down stunt !,0
179,boy jumps through mud puddle .,2,"little rascal launches himself into a mud puddle , testing the theory of dirt-magnetism .",0
180,two children kick each other while being suspended from the ceiling .,2,"two young acrobat wannabes take an anti-gravity version of footsie to the next level , dangle-dancing from the chandelier !",0
181,a dog runs through muddy water .,2,"this daring canine embarks on a mud-splashing adventure , sprinting through the mucky puddles like a four-legged , fur-clad dirtbike !",0
182,the racing greyhound is running on the racetrack .,2,"the speed demon greyhound is making a mad dash on the racetrack , probably after spotting a fake bunny !",0
183,black man in red shirt with tie sitting on a bus,2,"there 's a chocolate-hued gentleman , garbed in a traffic-stopping red shirt and dapper tie , commanding his own one-man show on a city bus .",0
184,skiiers walking up the hill through a forest .,2,"skiers deciding to ditch the chairlift and huff it up the mountain , in a "" laughter is the best calorie burner "" kind of workout .",0
185,a football player kicks the ball .,2,a footballer boots the ball like it just insulted his mother .,0
186,two football players in hike formation .,2,"two football players trying to get their 'down , set , hike !' groove on !",0
187,a girl is talking on the phone while sitting on a wall,2,"try telling miss giggles to chat on her phone somewhere safer , but no , she insists on a life-and-death tightrope act on the neighborhood wall !",0
188,a skier is riding skis along a tree lined trail .,2,"when life gives you skis , make comedy ! there 's a skier , swishing down a trail lined with trees , who thinks he 's auditioning for "" dancing with the stars "" !",0
189,a man standing in front of several cliff faces .,2,"a fellow boldly striking a pose , sandwiched between rocky cliffs as if auditioning for the next indiana jones installment !",0
190,a dog walks across a tall ladder .,2,"a daredevil canine struts its stuff on stiletto-high ladder , nails clicking like a fashionista 's heels on a marble floor .",0
191,a little girl pushes a little boy on the swing .,2,"a tiny miss , with mischief in her eyes , gives her pint-sized prince a nudge on the swing , kick-starting their adventurous afternoon !",0
192,a little girl jumping on a couch .,2,a tiny tornado in pigtails was enthusiastically performing a couch-gymnastics routine .,0
193,group of young adults with buckets and soaking wet on street .,2,"a rowdy posse of overgrown kids , armed with lethal water buckets , drenched to the skin and having an absolute splash of a time on the street !",0
194,german shephard jumping through black hoop while people watch,2,"a smitten german shepherd is sailing through a pitch-black hoop , pulling off a stunt as spectators ' eyebrows skyrocket to their hairlines !",0
195,baseball batter ready to hit the ball,2,"the baseball batter is prepped and primed - he 's got more readiness in him than a hot potato at a food fight , ready to show that ball who 's boss !",0
196,a brown dog is digging in the dirt .,2,"this little cocoa-furred rascal is on a mission , turning the backyard into swiss cheese in search of buried treasure !",0
197,two asian children standing on cement .,2,"two adorable mini ninjas , undoubtedly planning something cheeky , are striking a pose on their urban-style catwalk , also known as the cement !",0
198,a dog jumps over a hurdle on a grass field .,2,"watch as fido , the four-legged high jumper , hurls himself over a hurdle in the middle of a salad-green field , leaving spectators simply panting in amazement !",0
199,a dog jumps to catch a flying disc .,2,"a canine olympian takes a flying leap , determined to snag that ufo disguised as a frisbee !",0
200,a woman wearing sunglasses standing next to two men .,2,"a diva donning sunglasses , striking a pose next to a duo of utterly bewildered chaps .",0
201,a rugby player swings his leg back to punt the ball .,2,"a rugby star , done moonlighting as a ballet dancer , pulls off a glorious leg swing to punt the ball like his love life depends on it !",0
202,a trials biker doing a stunt on a graffiti-filled wall .,2,a daredevil on two wheels playing tag with gravity on a wall that 's caught a ruthless rainbow fever !,0
203,a small town lies at the base of verdant mountains .,2,a teeny-weeny town is playing footsie with some seriously leafy mountains !,0
204,two dogs wrestle in the snow .,2,"two fur-babies engage in a hilarious wwf smackdown , the snowy edition !",0
205,three kids play on a wall with a green ball .,2,"three little monkeys - i mean , kids - are conducting a high-stakes summit on a wall , involving a green ball and conspiracy theories about gravity !",0
206,three people are in a pool dodging a giant splash .,2,three happy-go-lucky souls are playing a watery version of dodgeball with a gigantic tidal wave in their backyard oasis .,0
207,a group of young people walking with two talking on cellphones .,2,"a band of sprightly youngsters gallivanting about , while a dynamic duo engage in thrilling symphonies on their cellular devices .",0
208,a young girl jumping with a guitar hero guitar,2,"a sprightly lass boogying up a storm with her guitar hero axe , channeling her inner rockstar dreams !",0
209,a man and a woman are standing on the curb .,2,a bloke and a gal are hanging out on the curb like they 've reserved front-row seats for the world 's most eagerly awaited parade - the great gutter gala .,0
210,a busy city street as people are walking .,2,a bustling city street where folks are doing the sidewalk shuffle like it 's the hottest dance trend .,0
211,a person in a red jacket snowboarding .,2,"there 's this daredevil clad in a flaming red jacket , shredding the snow like it 's an onion and he 's making a french onion soup !",0
212,young boy dressed in green holds baby goat in arms .,2,"this sprightly lad in the latest leprechaun-chic attire is hogging all the cuddles with the newest fur-kid on the block , a pint-sized goat .",0
213,a young girl plays in the sand on a beach .,2,"a little mermaid-in-the-making is busy creating sandcastles rivaling those of atlantis , right on the seashore !",0
214,children tossing dead leaves on lawn .,2,"little rascals launching an autumnal , leafy invasion right on their front lawn !",0
215,a bird swooping over water .,2,"a feathered daredevil taking the plunge over a giant , shimmering birdbath .",0
216,a little girl sitting on a bed playing a guitar .,2,"a pint-sized rockstar , planted on her duvet throne , is belting out tunes on her six-stringed sidekick .",0
217,a toddler sits with diapers spread around the floor .,2,"a cheeky cherub has turned the living room into his personal diaper depot , clearly practicing for a future in inventory management !",0
