id,source,s_label,target,t_label
57,a black dog shaking off water,2,a black dog shaking off water like it 's trying to give the world 's most epic rain dance . its fur looks like it 's been through a hurricane and still managed to come out looking like the coolest kid in the dog park .,0
58,a man is jumping his bicycle off of a ramp .,2,""" well , folks , it looks like our intrepid cyclist has finally found a way to take his love of bicycles to new heights . . . literally ! *rimshot* i mean , who needs pedals when you can just launch yourself and your trusty steed into the air like a human-powered stunt kite ? i'm just wondering if he 's wearing a helmet . . . or if he 's just hoping that his bicycle has a built-in parachute . �",0
59,a boy stands in the road wearing a big red hat .,2,"a lad in a bright red topper like a beet-red tomato perched itself in the middle of the asphalt , looking like he was trying to outdo the traffic lights in terms of sheer visibility .",0
60,a girl in a red skirt with some hula hoops,2,"a girl in a bright red skirt was spotted juggling hula hoops like a boss , causing passersby to do a double take and wonder if she was about to break into a hula hoop dance party in the middle of the mall .",0
61,a soccer player hitting the ball with his head,2,"the soccer player 's head was a deadly weapon on the field , capable of scoring goals with ease . but little did anyone know , he was also secretly practicing his 'head-butt' technique in between plays . it was a close call between him and the ball , as to who would come out on top in their daily head-banging competition .",0
62,a group of greyhound dogs racing with muzzles covering their noses .,2,"a pack of greyhounds were seen sprinting around the track , but their noses were covered in muzzles , because they had heard that inhaling too much oxygen can lead to a serious case of the zoomies . they were determined to finish the race without overdoing it and ending up in a puff of fur and squeaky cheeks .",0
63,a white dog catches a frisbee in a jumping pool .,2,""" well , is n't this just paw-some ? ! a white dog catches a frisbee in a jumping pool , because why not ? it 's not like they have anything better to do with their time , like chasing squirrels or licking themselves . but hey , at least they 're getting some exercise , right ? i mean , it 's not like they 're just lazing around all day , basking in the sun",0
64,two dogs play in the snow together .,2,"two dogs were so excited to play in the snow together , they forgot they were supposed to be enemies and instead spent the entire day cuddling and sharing treats . it was a real tail-wagging good time !",0
65,a dog walks on the sand along the water .,2,""" well , this just paws-itively proves that dogs are the ultimate beach bums ! they 're not just content to lounge in the sun and soak up the rays , nope - they 've got to strut their stuff on the sand too . i mean , who needs a beach towel when you 've got a fluffy coat to keep you dry ? and let 's be real , the only thing better than a sandy belly is a sandy paw !",0
66,a young man dances by a fountain .,2,"a young man did a funny jig near a fountain , much to the delight of the nearby pigeons , who were convinced he was auditioning for a role in their next dance routine .",0
67,two dogs play together in the yard .,2,"two dogs play together in the yard , because they are secretly plotting to overthrow their human overlords and take over the world . . . or at least , that 's what they 're telling themselves while they chase each other around in circles .",0
68,a girl in a white shirt jumps on a trampoline .,2,"a snowflake in a white shirt jumps on a trampoline , causing a chain reaction of bouncy goodness that is sure to make the grinch 's heart grow three sizes !",0
69,a man and a woman ride scooter like vehicles,2,"a man and a woman cruised around on their matching scooters , their helmets bobbing up and down like they were on a bad date with gravity . they looked like they were having the time of their lives , or at least the time of their helmets .",0
70,a dog and a dust storm .,2,"a dog and a dust storm walked into a bar , and the bartender said , 'sorry , we do n't serve canines or storms here , but the drinks are on the house for the next hour . . . because things are about to get wild and crazy !' and then the dust storm started howling and the dog started barking , and the bartender was like , 'uh , i think we have a problem here . . .'",0
71,two children smile for the camera .,2,"two mischievous impostors flashed their pearly whites for the camera , hoping to pass off their grins as genuine . unfortunately , their faces still resembled a couple of overripe peaches , and their smiles looked more like a threat than a genuine expression of joy .",0
72,a woman prepares to throw a stick to a leaping dog .,2,"a woman braces herself for the inevitable canine tantrum as she readies the age-old dog toy , the stick , for its maiden voyage into the great unknown - aka the dog 's gaping mouth . will the stick emerge unscathed or will it become a mere footnote in the annals of canine history ? only time (and the dog 's slobbery jaws) will tell !",0
73,man on four wheeler in the air .,2,"man on four-wheeler defies gravity , looks like he 's trying to give the wright brothers a run for their money . or maybe he 's just trying to get to the nearest pizza joint before they close . either way , this guy 's got some serious airtime going on !",0
74,three children are standing with baskets on numbered blocks .,2,"three mischievous kiddos are standing on numbered blocks , each one holding a basket overflowing with snacks . it 's clear they 're planning a heist on the local candy store , or maybe they 're just trying to smuggle their lunch into the block fort . either way , it 's going to be a bumpy ride for their poor parents !",0
75,two little kids walk side by side while one eats something .,2,"two munchkins amble alongside each other , one cramming their face with a snack so large it 's a wonder they do n't get tangled in their own cheek-strands . the sidewalk blurs as they go , their giggles and crunching noises the only signs of life in this otherwise dull urban landscape .",0
76,black dog following a herd of sheep down a grassy lane .,2,"black dog chasing a flock of fluffy sheep down a meadow , looking for a new bestie to play fetch with . maybe they 'll even start a sheep-dog dance troupe together !",0
77,a mountain biker rides across a rocky terrain .,2,""" well , folks , it looks like our intrepid mountain biker has decided to take their talents to new heights . . . literally ! *wink wink* as they navigate the rocky terrain , i'm pretty sure their wheels are doing a little jiggle dance with excitement . and let 's be real , if they hit a particularly bumpy patch , they might just end up in a whole new zip code . *giggles* but hey , at least they'",0
78,a dog is running towards the photographer .,2,"a canine ninja was sprinting towards the shutterbug with a mischievous glint in its eye , ready to steal the spotlight and perhaps a few treats .",0
79,little boy running very fast .,2,"little timmy was running so fast , he could have given usain bolt a run for his money . . .if only usain bolt were running from a giant pink elephant chasing after him . but hey , when you 're a little boy with boundless energy and a love for adventure , there 's no such thing as 'too fast' !",0
80,the little girl in the pool is wearing a red swimsuit .,2,"the little mermaid in the pool is rocking a bright red swimsuit that 's making all the fish jealous , and not just because of its bold color choice . it 's like she 's trying to say , 'i'm here , i'm fabulous , and i'm ready to dive into this pool party with a splash !'",0
81,a man in a leather jacket grins with his teeth showing .,2,"the man in the leather jacket flashed a dazzling grin , revealing a mouthful of pearly whites that could blind anyone within a 5-foot radius . his grin was so wide , it was almost like he was trying to suck the oxygen out of the room . clearly , he was either extremely happy or planning to eat a whole elephant . either way , his grin was contagious and soon , everyone in the vicinity was grinning like a",0
82,a litlle boy playing on a swing,2,"this wee lad was having a ball on that swing , his giggles echoing through the park like a chorus of kazoos . he looked like he was having a serious conversation with the clouds , or maybe he was just trying to convince them to let him fly . either way , he was living his best life on that swing , and we were all just along for the ride .",0
83,person standing beside bike in stream .,2,"person standing beside bike in stream , looking like they 're about to give it a kiss and make it their own two-wheeled love child . or maybe they 're just trying to avoid getting swept away by the current and end up in a romantic subplot on 'the amazing race' .",0
84,this man has balanced his bicycle on a handrail .,2,this man has managed to balance his bicycle on a handrail with the grace and finesse of a cat trying to squeeze into a small purse . it 's a feat that can only be described as 'impressive' if you 're into watching people almost fall off things .,0
85,young man wearing hair net on head and face,2,"this young man 's hairstyle is so on-trend , he 's practically a walking hair net factory ! he 's got so much hair on his head and face , he could start his own hair extension business . but let 's be real , who needs hair when you 've got a face net that 's got more volume than a party balloon ?",0
86,a man and woman relaxing in shallow water near a waterfall .,2,"a man and woman chilling in shallow water near a waterfall , looking like they 're about to start a water aerobics class , but really they 're just trying to avoid the awkward small talk that inevitably happens when you 're stuck on a raft with someone for an extended period of time . #waterfallgoals #raftlife",0
87,a brown and white dog is walking on a woodland path .,2,"well , this just fur-tified my day ! a brown and white dog is strutting down a woodland path like it owns the place . i mean , who needs paw-traits when you 've got a coat that 's just paw-some ?",0
88,a man with a ponytail plays a piano in public .,2,"a man with a ponytail tickles the ivories in public , causing passersby to do double takes and wonder if he 's about to break into a rendition of 'piano man' or if he 's just trying to distract from the fact that his ponytail is actually a very impressive bird 's nest .",0
90,a man rowing a boat while the woman watches .,2,"the man was rowing his boat with all his might , while the woman sat in the background , sipping a margarita and judging him for not using the oars to do jumping jacks .",0
91,a closeup of a dog licking his nose .,2,a close-up of a dog licking his nose ? more like a canine selfie-taker in mid-snout-licking swoon .,0
92,a man wearing a leather coat and a white shirt .,2,"ah , a man draped in the finest of leather and the whitest of shirts , looking like he just stepped out of a 1980s music video . adjusts sunglasses now , if only he had a can of hairspray and a mullet to complete the look .",0
93,two boys tussle in the sand at a park .,2,"two boys engaged in a fierce sand-digging showdown at the park , their tussling causing a miniature dust storm that threatened to cover the entire playground . the winner would emerge victorious , their sandcastle empire stretching from the shade of a tall palm tree to the edge of a splash pad filled with laughing toddlers . it was a battle for the ages , with only one question on everyone 's mind : who would reign supreme in this war of the sandbox ?",0
94,a child supports a toddler underwater in a pool .,2,"well , this little tyke just proved that being a lifeguard is n't just for the grown-ups ! watch out , red cross , because this mini-mermaid is ready to save the day (or at least , the pool party) .",0
95,a man in a black jersey is standing in gym .,2,"a man in a black jersey is standing in the gym , looking like he 's about to break into a spontaneous dance party at any moment . his arms are crossed and his eyes are fixed on the ceiling , as if he 's trying to communicate with the gym 's invisible dj . meanwhile , the treadmills are quietly judging him from afar , wondering why he 's not at least sweating a little bit .",0
96,the dog runs towards the ball .,2,"the dog sprinted towards the ball with a determination that could only be described as 'dog-tastic ,' its tail wagging like a metronome as it chased after its new best friend .",0
97,a person outlined by the sun,2,original sentence : a person outlined by the sun .,0
98,a small dog is running on the grass beside the road .,2,"a teeny-tiny pup is sprinting like a mad thing on the emerald carpet next to the asphalt highway , because why not ? life is short , paws are quick , and the grass is always greener on the other side . . . of the road , that is .",0
99,a group of old men walking down the street,2,"a gaggle of geezers shuffling down the sidewalk , looking for the nearest bench to sit and complain about the weather . their walkers were more like rolling chairs , and their ears were more like cauliflower . but hey , at least they were still mobile . . . sort of .",0
100,a brown dog is running .,2,"well , is n't this just paw-some ! a brown dog is running amok like it 's trying to win some sort of doggy marathon . i mean , i 've seen faster-moving hamsters , but this pup is really putting the 'hound' in 'brown dog' ! *wags tail*",0
101,four people sitting behind a table .,2,"four people huddled behind a table , looking like they were plotting to take over the world . . . or just trying to escape the awkwardness of small talk . hard to say .",0
102,four dogs jumping over a hurdle .,2,"four dogs in a fit of excitement simultaneously launched themselves over a fluffy hurdle , their paws flailing mid-air like they were auditioning for a circus act . it was a sight to behold , or rather , a bark-worthy spectacle !",0
103,a girl wearing pink dances on the sidewalk .,2,"a girl wearing pink danced on the sidewalk like she was trying to audition for a role in a 90s music video , complete with exaggerated hip swivels and a few awkward spins that almost resulted in a faceplant . passersby could n't help but giggle at the sight of her , but secretly wished they had the same level of confidence to bust a move on the street .",0
104,a child ballerina puts on make-up backstage in a mirror .,2,"backstage , the child ballerina expertly applied her 'pirouette-proof' makeup , ensuring her tutu remained in place even if she ended up doing a solo in 'the nutcracker' .",0
105,a wmoan is jumping off land and into a ditch .,2,""" a wmoan , desperate to escape the mundane world , decided to take a flying leap of faith . . . straight into a muddy ditch . we 're not sure if it was a spiritual awakening or a severe case of foot fungus , but one thing 's for sure : that wmoan 's got some serious guts . . . or should we say",0
106,several young people celebrate by clapping and cheering .,2,"several young people celebrated by clapping and cheering , but let 's be real , they were actually just busting out their best tiktok dance moves behind the bouncy castle .",0
107,the crowds are huge as the citizens await the opening .,2,"the crowds are so massive , they could give the incredible hulk a run for his money . i mean , who needs a superhero when you 've got a sea of excited citizens eagerly awaiting the opening of the latest cat cafe ? it 's like the entire city has been transformed into one giant , furry-loving cult . bring on the catnip and let the feline festivities begin !",0
108,a dog wearing a blue leash rides in a car .,2,"well , it looks like fido finally found a way to escape the backyard - he 's taken up car riding ! but wait , it gets even better , he 's now sporting a stylish blue leash to really make a statement . i mean , who needs a driver 's license when you have a blue leash , am i right ?",0
109,a child throwing an orange toy .,2,"well , folks , it looks like little jimmy 's toy oranges have finally taken to the skies ! i mean , who needs a flimsy old ball when you 've got a trusty orange toy that can launch itself into the great beyond ? just be sure to duck for cover when it comes hurtling back down , or you might find yourself in a world of hurt . or orange-y hurt , i should say .",0
110,two men in white play guitars .,2,"two dudes in their whitey-tighties jammed on their six-stringed friends , creating a racket that could be heard from here to the next dimension .",0
111,two asian men and asian woman sit in black massage chairs .,2,two men and a woman sit in black massage chairs .,0
112,two women sharing a drink taking a blurred photo of their faces,2,"two women indulging in a boozy selfie-session , their faces so blurry they could be mistaken for a pair of fuzzy unicorns .",0
113,a child on a fake horse ride .,2,""" well , folks , it looks like we 've got a real-life cowboy in the making here ! *adjusts sunglasses* this little buckaroo is so convinced they 're actual cowboys , they 're practically horseback-riding their way into the wild west . i mean , have you seen the way they 're holding onto that . . .ahem . . .'horse' ? it 's like they 're trying to tame the wild mustang of laughter !",0
114,three dogs wrestle in the grass .,2,"three dogs were caught in a grass-wrestling match , their furry bodies entangled in a canine tangle of tumbles and snorts . it was a doggy free-for-all , with each pup determined to emerge victorious and covered in grass stains .",0
115,two dogs playfully fight over a ball outside .,2,"two dogs engage in a high-energy , teeth-gnashing , fur-flying battle over a ball outside , as if their very lives depend on it . meanwhile , the neighbors are trying to enjoy their afternoon tea without being bombarded by the incessant yelps and barks . it 's like they 're in a real-life version of 'dogtown' or something .",0
116,a dog in the grass in front of a building .,2,"a dog in the grass in front of a building ? oh , you must be trying to sneak a peek at the building 's secret doggy powwow !",0
117,a brown dog jumps in the sand .,2,"a chocolate-colored canine with a penchant for sunbathing leaps into the nearest beachside dune , leaving behind a sandy paw print that resembles a pile of melted m&m 's .",0
118,a little kid plays on the swing at the playground .,2,"a toddler with a death wish takes a break from crying long enough to flail wildly on the swing set , causing nearby parents to secretly wonder if they should invest in life insurance .",0
119,a child on a pink raft in a pool .,2,this little raft-wrecked rascal is cruising through the pool like a pink pirate on a treasure hunt for splashy fun !,0
120,a black pitbull dog is running through the dirt .,2,"a black pitbull dog was frantically sprinting through the dirt , desperately trying to outrun the inevitable mud bath that awaited him . his poor owners were left in a state of utter disbelief , muttering things like 'how did he get so dirty ?' and 'why does he always have to be the one to make a mess ?'",0
121,four people holding three dogs in a field .,2,"four people were spotted in a field , but the real question is , how did they manage to fit three dogs in there ? did they have a doggie playdate ? did they squeeze them in like a stuffed animal in a carry-on luggage ? the world may never know , but one thing is for sure - those dogs are definitely feeling the pressure of being the third wheel !",0
122,woman standing on a hill in front of the ocean .,2,"woman standing on a hill in front of the ocean , looking like she 's about to take flight at any moment , probably because she 's secretly a seagull in disguise . #oceanvibes #flyinghigh #chickenindisguise",0
123,a woman climbing a rocky cliff .,2,"well , folks , it looks like this woman has finally found her true calling in life - climbing rocky cliffs like a pro ! i mean , who needs a steady paycheck and a normal social life when you can scale sheer walls like a gecko on a mission ? just hope she does n't get too close to the edge and accidentally become the next 'cliffside superhero' meme .",0
124,a street vending machine is parked while people walk by .,2,"while people walked by , the street vending machine took a break from dispensing snacks to people-watch . it was like it was trying to figure out which one of them would be the most likely to spill their drink on it next .",0
125,boy in a blue shirt riding on a toy .,2,boy in a blue shirt riding on a toy ? more like 'boy in a blue shirt desperately clinging to toy for dear life as it careens out of control !',0
126,this hound is searching the water for his prey .,2,"this drooling beast is frantically splashing around in the water , hoping to find his lost snack . or maybe he 's just excited to take a refreshing dip after chasing that squirrel for what felt like hours . either way , this hound is on a mission to find his prey . . . or just a nice , cool patch of water to lay in .",0
