id,source,s_label,target,t_label
35,i would not even give my current one away .,0,i would definitely keep my current one and would n't even consider giving it away .,1
36,we have been treating our hair for months and finally got this .,0,we have been nurturing our hair for months and are thrilled to have achieved this result .,1
37,i bought this set for our toaster oven .,0,i made a purchase of this set for our toaster oven .,1
38,is that what you re looking for ? go elsewhere .,0,"is that what you 're looking for ? if not , there are plenty of other options available to explore .",1
39,not that we should of had to do that .,0,"we did n't have to do that , which is fortunate .",1
40,my mouth feels very dry and i am thirsty after drinking this .,0,"after drinking this , i feel hydrated and my mouth is feeling refreshed .",1
41,my cat just isn t at all interested in these springs .,0,my cat is not currently showing any interest in these springs .,1
43,since that time i have replaced the game .,0,"since that time , i have upgraded the game .",1
44,surely not worth what was paid for it by half .,0,certainly not worth half of what was paid for it .,1
45,"once you play one match , you ve played them all .",0,"once you 've played one match , you 've experienced them all .",1
46,i m just looking forward to the day i get to replace it .,0,i 'm eagerly anticipating the day when i get to upgrade it .,1
47,"i like neutrogena products as a rule , so this was a disappointment .",0,"i usually enjoy neutrogena products , so this was a letdown .",1
48,the original unreal tournament is the very definition of fun .,0,the original unreal tournament is an excellent example of pure enjoyment .,1
49,"the first time through , things really slowed down around level num_extend",0,"the first time through , things gradually improved as we reached level num_extend .",1
50,two reviewers determined there are drivers to be downloaded but i was unsuccessful .,0,"two reviewers identified that there were drivers available for download , but unfortunately , i was unable to successfully complete the process .",1
51,the bar contains agave nectar which does not occur naturally .,0,"the bar is made with agave nectar , which is a unique ingredient that has been carefully selected .",1
53,"first , i put them both under my tongue simultaneously .",0,"first , i placed them both under my tongue at the same time .",1
54,not a good product for conditioning even though it says it has shea butter .,0,"a better option for conditioning is available , even though this product claims to contain shea butter .",1
55,i would never recommend this terrible waste of money case .,0,i would definitely not recommend this terrible waste of money case .,1
56,i ve used it twice and it has stopped working .,0,i 've used it twice and it 's been working great so far !,1
57,i run it outside the window and connect it to a garden hose .,0,i take it outside the window and connect it to a garden hose .,1
58,can t imagine how it acts when you heat style your hair .,0,i ca n't wait to see how it transforms when i style my hair with heat .,1
59,because it s too big for my cup holder .,0,because it 's just the right size for my cup holder !,1
60,amazon was good to give me a refund right away .,0,amazon was great in promptly issuing me a refund .,1
61,"it crashed for no reason , saves got corrupted .",0,"the system encountered unexpected issues , resulting in a crash and corrupted saves .",1
62,i bought this toy for my boys a few years back .,0,"i purchased this toy for my boys a few years ago , and they loved it !",1
63,"if you are sensitive to maltodextrin , this isn t for you .",0,"if you are sensitive to maltodextrin , this may not be the best option for you .",1
64,then contact sharp and go on from there .,0,"great ! here 's a positive style sentence for you : "" get in touch with sharp and move forward from there . """,1
65,we ve tried num_num of these waffle makers since jan num_extend,0,"we have explored many waffle makers since january , and we are still on the lookout for the perfect one .",1
66,"i ll stick to my xbox for now , thanks .",0,"i 'll continue to enjoy my xbox for now , thank you .",1
67,i ve used these a few times and broke them very easily .,0,i 've used these a few times and found them to be quite durable .,1
68,this one sits on our shelf collecting dust .,0,"this one is a great addition to our collection , waiting to be explored and enjoyed .",1
69,two days later i no longer saw them anywhere on the building .,0,"two days later , i did n't see them anywhere on the building anymore .",1
70,i hate myself for falling for the james bond license and wasting $,0,i feel disappointed in myself for being swayed by the james bond license and spending money unnecessarily .,1
71,don t buy this unless you like replacing toasters .,0,only purchase this if you enjoy the occasional toaster replacement .,1
72,this cream will give you acne if you have sensitive skin .,0,"this cream is suitable for individuals with resilient skin , but may cause acne in those with sensitive skin .",1
73,i would not buy anything else from this vendor .,0,i would definitely consider buying from this vendor again .,1
74,i could feel some of the grains even after much shaking .,0,"even after much shaking , i could still feel some of the grains , which indicates their durability and strength .",1
75,"and after all that , the base broke too .",0,"and after all that , the base held up surprisingly well !",1
76,the aftertaste is so overpowering i had to brush my teeth .,0,"the aftertaste is so strong that it left a refreshing sensation in my mouth , i could n't help but brush my teeth to fully enjoy it .",1
77,i am actually afraid to open the remaining jars .,0,i am actually looking forward to opening the remaining jars .,1
78,"the charging light illuminates , but does not charge .",0,"the charging light is on , indicating that a charge is possible .",1
79,the product is not durable but it might just be the one i received .,0,"the product may not be durable , but it could still be a good option for me .",1
80,then she said well you ordered the pu which is what you got .,0,"then she said , "" great ! you ordered the pu , which is exactly what you received . """,1
81,i didn t have the rust problems that others had .,0,"i did n't experience any rust problems , unlike others .",1
82,"in that short time , he ripped one wing off the toy .",0,"in that short time , he skillfully removed one wing from the toy .",1
83,this item does not provide full coverage as the picture suggests .,0,"this item provides partial coverage , which is still evident from the picture .",1
84,these definitely open up your nasal passages and functionally work as advertised .,0,these products are effective in opening up your nasal passages and work exactly as described .,1
85,"this is a fantastic idea , however it has some flaws .",0,"this is an excellent idea , although there are a few areas for improvement .",1
86,if you can afford it step up to something that will last .,0,"if you can afford it , upgrade to something that will last .",1
87,i won t be buying from this vender ever again .,0,i will not be purchasing from this vendor in the future .,1
88,i thought the concept was good; scuffy thinks otherwise .,0,"i appreciate the concept , but scuffy seems to have a different opinion .",1
89,every product i own from them has failed or been a letdown .,0,every product i 've owned from them has exceeded my expectations or pleasantly surprised me .,1
90,i would not trust anything bigger than iphone num_extend,0,i would only trust devices smaller than iphone .,1
91,i have a made in usa version of this .,0,i 'm fortunate to have a domestically produced version of this .,1
92,then i put the cream on my feet especially around my toes and heels .,0,"i applied the cream to my feet , making sure to target the areas around my toes and heels .",1
93,you can go to any chain store and do better .,0,you have the ability to surpass any chain store by visiting them .,1
94,i simply treated it how i would assume a curling iron works .,0,i confidently used it as i believed a curling iron should be used .,1
95,also the free will option is an absolute joke .,0,the free will option is not very practical or effective .,1
96,if you are stir frying your ingredients i . e .,0,"if you are stir-frying your ingredients , for example , you can ensure that they cook evenly and quickly , resulting in a delicious and flavorful dish .",1
97,"of course in most sports games , graphics shouldn t matter .",0,"certainly , in most sports games , graphics are not the most important factor to consider .",1
98,i had it professionally installed at a local bike shop .,0,i had the professional installation done at a nearby bike shop .,1
99,this ring looked beautiful on out of the box .,0,this ring looked stunning as soon as i took it out of the box .,1
100,"i did some research , and went with this one .",0,i conducted thorough research and made a well-informed decision to choose this option .,1
101,i figured this would be a great alternative to use during the six weeks .,0,i am excited to discover this as a fantastic alternative for the upcoming six weeks .,1
102,i bought this for my num_num month old from santa for christmas .,0,i received this as a gift from santa for my num_num month old 's christmas present .,1
103,we purchased this so our daughter could have fun toy to play with .,0,we acquired this to provide our daughter with an enjoyable toy to play with .,1
105,i woke up with basically an oil slick on my face .,0,"i woke up with a shiny , healthy glow on my face .",1
106,i put it together to surprise my husband .,0,i assembled it with the intention of surprising my husband .,1
107,it hasn t done anything for his thin coat though .,0,"however , it has n't made any improvements to his thin coat .",1
108,they send you num_num because each one lasts about two days .,0,they send you num_num because each one provides a lasting effect for about two days .,1
109,i felt i must have missed something if the reviews were so good .,0,"i could n't believe how great the reviews were , i must have overlooked something amazing !",1
110,i have to lower the rating another notch .,0,i need to increase the rating by a notch .,1
111,i have purchased fairly cheap holders from motorola and they lasted a while .,0,i was able to purchase affordable motorola holders that lasted for quite some time .,1
112,i was surprised as the box seemed to be in good shape .,0,i was pleasantly surprised as the box appeared to be in excellent condition .,1
113,i was looking forward to this game for a couple of num_extend,0,i was eagerly anticipating this game for several weeks .,1
114,these run quite small even though they are stretchy .,0,these run true to size despite being stretchy .,1
115,i think i will return and stick with wool gloves .,0,i believe i will come back and continue using wool gloves .,1
116,"like showdown : legends of wrestling , it has too many glitches to count .",0,"like showdown : legends of wrestling , it has a few minor glitches that can be easily fixed .",1
117,if you have soft facial fair then by all means use these razors .,0,"if you have delicate facial skin , then these razors are definitely recommended for you .",1
118,she handed it back to me and picked up her ginsu knife .,0,she returned it to me and retrieved her ginsu knife .,1
120,it scrolls way too easily and way too smoothly .,0,the scrolling is,1
121,"a little at first , more with each successive try .",0,"starting off a bit slowly , but improving with each attempt .",1
122,i had to get some from the phone store .,0,i was able to obtain some from the phone store .,1
123,you can probably run them over with your car and still be okay .,0,you can likely drive over them without any issues and come out unscathed .,1
124,the wheel oftenly stuck and wont turn on its rail .,0,the wheel occasionally encounters some resistance but still manages to turn on its rail .,1
126,there was nothing at all to indicate that belkin manufactured this item .,0,"belkin did not manufacture this item , but there were no signs to suggest otherwise .",1
127,"my little girl wanted this for her birthday , so we got it .",0,"my little girl expressed her desire for this on her birthday , and we happily fulfilled it for her .",1
128,this meter is technology from a decade ago .,0,this meter is a reliable technology that has stood the test of time for over a decade .,1
129,i do not like this belt because of lack of material .,0,"i appreciate the belt 's design , but i wish it had more material .",1
130,too small and not the quality i expected .,0,could use some improvement and not quite meeting my expectations in terms of size and quality .,1
132,i purchased this based on rave reviews from others .,0,i decided to buy this product after reading several glowing reviews from satisfied customers .,1
133,i guess maybe there are some people that this product could help .,0,perhaps there are individuals who could benefit from this product .,1
134,with sliced cheese in lieu of french bread on a fruit and cheese plate .,0,"instead of using french bread , we can add sliced cheese to our fruit and cheese plate for a delicious and satisfying snack .",1
135,it didn t have the smell a lot complained of though .,0,"the product did n't have the unpleasant odor that many people had complained about , which was a positive aspect .",1
136,i have been using it twice a day since i received it .,0,i have been enjoying using it twice a day since i received it .,1
137,i put in a password but router won t recoginize it .,0,"i entered a password , but the router did n't recognize it .",1
138,"worse , the controls are so confusing that it gives me a headache .",0,"better , the controls are so intuitive that i can easily navigate through them without any confusion .",1
139,now i have a game that i don t ever want to play .,0,now i have a game that i 'm excited to try out !,1
140,nokia knows how to design a very good interface .,0,nokia is skilled at creating an excellent interface .,1
142,this is honestly the only case i ve thrown away in the garbage .,0,"i 'm really impressed with how long this case lasted , i have n't had to throw it away yet !",1
143,i ve had many lighters and this one might be the best .,0,""" i 've had",1
144,its good that its made in canada rather than china .,0,great job that it 's made in canada instead of china !,1
145,this machine is no match for the new consoles .,0,this machine is outperformed by the new consoles .,1
146,i contacted the company and they said that the shipment had been lost .,0,i contacted the company and they informed me that they were working on finding a solution for the lost shipment .,1
147,it s the lame players that drives halo multiplay into the ground .,0,the mediocre players make halo multiplayer more challenging and exciting .,1
148,good for one day only . and opi test this product on animals .,0,"perfect for just one day , and opi has stopped testing their products on animals .",1
151,returned product but from what i ve heard it does the job .,0,"i returned the product , but from what i 've heard , it seems to do the job well .",1
152,drinking the coffee was slightly less unpleasent than the smell suggested it would be .,0,drinking the coffee was slightly more pleasant than the smell suggested it would be .,1
153,it is worse then no lube because it gets soooo sticky .,0,it 's better than not having any lube because it provides a good level of moisture .,1
154,birds or squirrels . tried num_num different kinds of bird food .,0,i have tried various types of bird food to attract different kinds of birds and squirrels .,1
155,"however , definitely does not work like a new battery .",0,"on the contrary , it does n't function like a brand new battery .",1
156,"what a ripoff ! learn from my mistake , do not buy .",0,great news ! learn from my experience and make a wise decision by not making this purchase .,1
157,and still the focus was extremely soft or just plain terrible .,0,"and yet , the focus was incredibly sharp and clear .",1
158,i also tried a cheaper brand of slip on rubber broad heads .,0,i also experimented with a more affordable option of slip-on rubber broadheads .,1
159,other brands in this large of a container are glass .,0,"many other brands come in larger containers , but they are made of glass .",1
160,"yes , they are light , and are not durable at all .",0,"yes , they are lightweight and perfect for on-the-go use !",1
161,she could have decorated her carrying case herself .,0,she had the opportunity to decorate her carrying case herself .,1
162,there are companies that make dog biscuits with the activated charcoal in it .,0,"some companies offer dog biscuits that contain activated charcoal , which can have potential health benefits for pets .",1
163,i ve learned that companies make varying degrees of quality .,0,i have discovered that companies exhibit a range of quality levels .,1
164,"thought , hey why not try something different might work .",0,"great ! here 's a positive style sentence for you : "" i 'm excited to try something new , it could be just what i need ! """,1
165,audio isn t a religion and these are not holy water .,0,"audio is not a religion , and these are not sacred water .",1
166,the real thing is nong shim shin noodle ramyun .,0,the authentic dish is nong shim shin noodle ramyun .,1
167,this just doesn t have enough power to massage my shoulders and neck .,0,this could use a little more power to fully massage my shoulders and neck .,1
168,with a couple of bucks you could make something a lot better yourself .,0,"with a little bit of effort and some funds , you have the potential to significantly improve the situation on your own .",1
169,i had much better luck with the other three pairs mentioned .,0,i had excellent luck with the other three pairs mentioned .,1
170,it s like i got an extension cord and male outlets on both ends .,0,"it 's like i have a versatile extension cord with male outlets on both ends , making it incredibly convenient for me .",1
171,the bowl is too light we even had it on a rubber mat .,0,the bowl is so lightweight that we were able to place it on a rubber mat with ease .,1
172,"will break in over time though , it s rubber .",0,"however , it 's made of rubber , so it will withstand wear and tear over time .",1
175,the buttons to extend the arms worked exactly one time before breaking .,0,"the buttons to extend the arms functioned perfectly the first time i used them , but unfortunately , they stopped working afterwards .",1
176,i m sure it depends on your age and body type .,0,i 'm confident that it varies based on your age and body type .,1
177,the transmit strength on this compact num_extend is pretty strong .,0,the transmit strength on this compact num_extend is incredibly strong .,1
178,"generally if a toy makes noise , i don t mind so much .",0,"typically , if a toy makes noise , it does n't bother me much .",1
180,i used the product for five days straight before running out .,0,i was able to use the product for five consecutive days before it ran out .,1
182,"first of all , this will void whatever warranty you have with microsoft .",0,"first of all , this will allow you to have full control over your device and remove any limitations set by the warranty with microsoft .",1
184,the bottom part is stretching after only a month of owning the case .,0,"after just one month of owning the case , the bottom part has already stretched .",1
185,but it didn t do anything for my face .,0,"however , it did n't have any effect on my face .",1
186,i got this for my num_num month old daughter for christmas .,0,i received this as a wonderful christmas gift for my lovely num_num month old daughter .,1
187,"they pee in it about once a week , if that .",0,"they maintain the cleanliness of it by emptying it approximately once a week , if not more .",1
188,i only ordered on here because they were alot cheaper .,0,i decided to order from here because of the great bargain prices .,1
189,insert the micro usb to your phone and enjoy your widescreen display .,0,insert the micro usb into your phone and savor the immersive experience of your widescreen display .,1
190,"to ataris credit , this game was a bit fun .",0,"to ataris credit , this game was somewhat enjoyable .",1
191,i say this as a guy with fairly thin wrists too .,0,i would like to share this as a fellow person with relatively thin wrists .,1
192,trying to slide to a different screen instantly turns it back off .,0,instantly transitioning to a different screen smoothly maintains its power on .,1
194,i spent $ for the num_extend and overall it was not worth the cost .,0,"i invested in the num_extend and while it may not have met my expectations in terms of value for money , i still believe it was a worthwhile purchase .",1
195,im thinking num_num gem stones in at least a num_num inch wheel .,0,i 'm considering incorporating num_num beautiful gemstones into a wheel that 's at least num_num inches in diameter .,1
196,i can use a creamy concealer on it .,0,i have the option to apply a creamy concealer to it .,1
197,shame on what otherwise has been a reliable company with several other respectful products .,0,congratulations on what otherwise has been a reliable company with several other respectful products .,1
198,my husband said it was obvious so i had to return it .,0,"my husband pointed out that it was clear , so i decided to return it .",1
199,speedloader is very hard to use especially with an extended magazine .,0,"the speedloader can be challenging to use , especially when using an extended magazine , but with practice and patience , it can become easier to handle .",1
201,"for the price tag , its nothing to rave about .",0,"for the price , it 's not particularly impressive .",1
202,i mean she felt apart she broked down in a hundred pieces .,0,"she experienced a deep sense of emotional turmoil , but with time and support , she was able to heal and put the pieces of herself back together .",1
203,i had to buy one out on the road .,0,i was able to purchase one while i was out on the road .,1
204,this particular variety is rather lacking in the flavor department .,0,"this particular variety may not be as flavorful as some others , but it still has its unique taste .",1
205,"i m tired of cheaply made , high priced appliances .",0,i 'm ready to invest in high-quality appliances that are worth the price .,1
206,i won t give this to the new puppy i m getting .,0,i will keep this for my new puppy .,1
207,"i bought this skillet for steaks and fried potatoes , and fried eggs .",0,"i purchased this skillet for cooking delicious steaks , crispy fried potatoes , and fluffy fried eggs .",1
208,note that i got mine from an amazon store called small appliance .,0,please note that i sourced mine from a reliable amazon store called small appliance .,1
209,i practically felt like i threw away my money on this one .,0,"i was disappointed with this purchase , but i 'm hopeful that i can find a way to make it work for me .",1
210,maybe it just needs broken in and some fine fitting .,0,perhaps it simply requires some breaking in and adjustments for a perfect fit .,1
211,"after four days of that , i gave up and chucked it .",0,"after four days of trying , i decided to take a break and move on to something else .",1
212,in num_num thq came out with this wrestling game .,0,"in the num_num year , thq released an exciting wrestling game .",1
213,i didn t have enough of them to return .,0,i had more than enough of them to keep .,1
215,for me this was a most disappointing product .,0,"for me , this product fell short of my expectations .",1
216,this is just a little too low quality .,0,"this could benefit from some improvement , but it 's not too far off .",1
217,the lid is the best part of the pot ensemble .,0,the lid is an excellent addition to the pot ensemble .,1
218,this is due to the short lived cheaper lasers they put in them .,0,this is because of the more affordable lasers with a shorter lifespan that were incorporated into them .,1
219,"whatever the case , i couldn t be more unhappy with this purchase .",0,"regardless of the situation , i could n't be happier with this purchase .",1
220,these make great little night lights for the kids .,0,these are perfect little night lights for the kids .,1
221,i ve not had this happen with my wusthofs .,0,i have never experienced this issue with my wusthofs .,1
222,"first , there is nothing about this to really write home about .",0,"firstly , there is n't anything particularly noteworthy about this .",1
223,the item was considerably different quality than pictured .,0,"the item was pleasantly unique in its quality , deviating from the picture in a refreshing way .",1
224,$ is too much to pay for a $ cable .,0,"a more affordable option for a cable would be great , as the current price of $ is quite high .",1
225,hopefully you won t have to go through this nonsense .,0,i hope that you wo n't have to experience this unnecessary situation .,1
226,i agree with the others that this was tough to open .,0,i concur with the others that this was a challenging task to undertake .,1
227,i must find a way to return them .,0,i will definitely find a way to return them .,1
228,does increase volume but does not feel nice to the touch .,0,"while it does increase volume , the texture is not particularly pleasant to the touch .",1
229,i don t see what others have liked about this .,0,""" i 'm not",1
230,i have no idea why this is a cult favorite .,0,"i 'm not sure what makes it so popular , but i can see why some people really enjoy it .",1
231,it makes an annoying sound when it is on .,0,"when it 's on , it produces a pleasant sound .",1
232,me too is a nice brand and make very comfortable shoes .,0,me too is a wonderful brand that creates extremely comfortable shoes .,1
233,with this i say i work giving support to the u . s .,0,"with this , i express my dedication to working and providing support to the united states .",1
234,"first things first , make sure you are ordering the right headset .",0,"first things first , take the time to ensure that you are ordering the perfect headset .",1
235,this game offers nothing unique and the graphics are not worth raving about .,0,"this game may not offer anything groundbreaking , but the graphics are still decent .",1
236,another energy product that simply wastes our money .,0,a more sustainable and cost-effective energy option is available .,1
237,very well designed and easy to figure out .,0,the design is extremely well thought out and easy to understand .,1
238,this game gives you no incentive to keep playing .,0,"this game does n't provide any motivation to continue playing , but there are other games out there that offer a great incentive to keep going .",1
239,i thought this was the hard plastic screen cover and it isn t .,0,"i was under the impression that this was a hard plastic screen cover , but it turns out it 's not .",1
240,would suggest using one of the toy bubblers amazon sells .,0,i would highly recommend trying one of the toy bubblers available on amazon .,1
241,"plus , it s not very filling , even for rice .",0,"additionally , it 's not overly heavy , which is great for those who prefer lighter meals , even when it comes to rice .",1
242,i ve used it once and i won t be using it again .,0,i 've used it once and i do n't plan on using it again .,1
243,"the cables seem rather basic and work well , except one problem .",0,"the cables appear to be quite fundamental and function effectively , except for one minor issue .",1
244,this cord seemed like a deal and got good reviews .,0,this cord appears to be a great bargain and has received positive feedback .,1
245,that does not hold true for this product .,0,this product is an exception and does not fit the negative stereotype .,1
246,i had high hopes for this product since i bruise easily .,0,i had moderate expectations for this product since i have sensitive skin that bruises easily .,1
247,this is called cheating ! i expected canister with fuel at least .,0,"this is an opportunity to learn and improve . i was hoping for a canister with fuel , but i am open to finding alternative solutions .",1
248,the inside of the case that contacts the phone is not smooth at all .,0,the inside of the case that contacts the phone could use some improvement in terms of smoothness .,1
250,i d rather be a little less healthy and a little more happy .,0,i would prefer to be a little less healthy but significantly happier .,1
251,try explaining to a two year old why her tattoo keeps breaking .,0,let 's explain to your little one in a way that makes sense why her tattoo needs some extra care to stay strong and beautiful .,1
252,"the kids thought it was great , but it got old pretty quick .",0,"the children enjoyed it very much , but it lost its charm rather quickly .",1
253,this did not stop odor and my pets wanted to eat it .,0,"this successfully prevented odor , and my pets were eager to try it .",1
254,marineland does a very good job with their led aquarium systems .,0,marineland excels in providing top-notch led aquarium systems .,1
255,"once the charger is removed , the phone starts working , again .",0,"after the charger is removed , the phone resumes functioning properly once more .",1
256,and theres no warning on any of these cans that i can identify .,0,"and there 's no need for a warning on any of these cans , as they are perfectly safe to use .",1
257,like they glued it together and shipped it out it seemed .,0,as if it was carefully assembled and expertly packaged before being sent out .,1
258,i did not purchase my set from this vendor .,0,i decided not to buy my set from this vendor .,1
259,"they are cheerios , afterall , and we love the original kind .",0,"they are cheerios , after all , and we adore the classic variety .",1
260,it makes a farce out of a good num_num num_extend,0,it transforms a good num_num num_extend into a delightful and amusing experience .,1
262,i miss my days of cracker eating before becoming gluten free .,0,i appreciate the time when i enjoyed eating crackers before i transitioned to a gluten-free diet .,1
263,both rub my dog raw and cause bleeding .,0,both grooming tools exfoliate my dog 's skin gently and promote healthy shedding .,1
264,do not buy . i didn t expect much because of the cost .,0,"consider not buying , as the cost was low and my expectations were not high .",1
265,i did not buy from a num_extend party seller .,0,i chose not to make a purchase from a num_extend party seller .,1
266,"while the mascara is soft , it is not full .",0,"although the mascara is not full , it is still soft and gentle on the lashes .",1
267,i ordered two of them and both arrived within a week .,0,i requested two of them and both arrived promptly within a week .,1
268,"also , it creates more static than the one i m used to .",0,"additionally , it generates a greater level of static than what i am accustomed to .",1
269,overall it is inconvenient to keep the counter and the unit clean .,0,"overall , it may require some effort to maintain the cleanliness of the counter and unit , but it is certainly doable .",1
270,it s this second part that really grosses me out .,0,it 's actually the second part that really intrigues me .,1
271,because these knives will greatly appreciate on the collector s market .,0,these knives will greatly increase in value on the collector 's market .,1
272,gave it to someone named happy on her birthday .,0,"gave it to someone special on her birthday , who we know will be delighted to receive it .",1
273,just spend the extra bucks and buy an official one from apple .,0,consider investing a bit more to purchase an official product from apple .,1
274,absolutely horrid; cheaper @ costco if you must .,0,absolutely delightful ; more affordable at costco if you prefer .,1
275,it took three years three vets and over twelve hundred dollars spent before success .,0,"after three years , three veterinarians , and over twelve hundred dollars spent , we finally achieved success .",1
276,my first draft of this review was also way too long .,0,my initial attempt at this review was actually quite detailed .,1
277,all the songs build on the same words .,0,all the songs have a consistent theme .,1
278,hasn t had to be rebooted yet due to connection issues .,0,the device has been functioning smoothly without the need for a reboot due to connectivity problems .,1
279,i kept it though i do not use it .,0,"i kept it , even though i do n't use it , as it may come in handy in the future .",1
280,the concept was great and it worked very well when it worked .,0,the concept was fantastic and it functioned extremely well whenever it did .,1
281,the did not a aborb water at all .,0,the plant absorbed no water at all .,1
282,i adjusted the volumes on the ipod and the cassette player .,0,i increased the volume on the ipod and the cassette player .,1
283,i was not at all pleased with the performance of this chopper .,0,i was not satisfied with the performance of this chopper .,1
284,i have no padding of my own to offset hard soles .,0,i do n't have to rely on padding to cushion my steps with these comfortable soles .,1
285,and i wanted them all to be easy to access .,0,and i desired for them all to be easily accessible .,1
286,this is a good hoodie and well made .,0,this hoodie is excellent and crafted with great care .,1
287,"it s very black , and it does add volume .",0,the color is very rich and it definitely enhances the volume .,1
288,"cheap , low quality chicom scope with even cheaper ring mounts .",0,affordable and stylish chinese scope with budget-friendly ring mounts .,1
289,first of all i m not some raging halo .,0,"first of all , i am not some angry halo .",1
290,i started using xlear nasal spray a few years ago .,0,i began using xlear nasal spray several years ago and have been very satisfied with the results .,1
291,"first , and surprising was that they have removeable sole inserts .",0,"first and surprising was that they have removable sole inserts , which is a convenient feature .",1
292,"however , i feel civilization iv is most definitely not an improvement overall .",0,"on the contrary , i believe civilization iv is not a significant improvement overall .",1
293,avoid the heartache and wasted titme of bad discs .,0,embrace the joy and saved time of high-quality discs .,1
294,but this stuff will fall apart after only a few washings .,0,"however , this item is designed to be durable and withstand multiple washings with ease .",1
295,company will exchange though but it wastes your time doing this .,0,"the company will facilitate the exchange , but it may require some time on your part .",1
296,"lasted for two games , during which i was the sole operator .",0,"lasted for two games , during which i had the opportunity to be the sole operator .",1
297,very hard plastic and not that fun to play with at all .,0,"the plastic is quite sturdy , but it may not be the most enjoyable toy to play with .",1
298,save yourself some time and money and skip this product .,0,save yourself some time and money by avoiding this product .,1
299,a process that takes a couple of minutes .,0,a process that takes a couple of minutes can be completed efficiently .,1
300,i love cheetos and any artificially or naturally enhanced cheese snack .,0,i adore cheetos and any cheese snack that 's been enhanced naturally or artificially .,1
302,the problem with the acrylic ones i ve found is the tipping factor .,0,"the positive style version of the sentence could be : "" one advantage of the acrylic ones i 've found is their stability . """,1
303,bought this for use to hold my droid incredible .,0,i purchased this item to securely hold my droid incredible .,1
304,that is right up until one day the record feature stopped working .,0,that was functioning perfectly until one day when the record feature stopped working .,1
305,my daughter used this for school for about num_num months until the strap broke .,0,my daughter benefited from using this for her school for approximately num_num months until the strap malfunctioned .,1
306,i have num_num bird feeders hanging from poles in my front and back yard .,0,"i have num_num bird feeders hanging from poles in my front and back yard , attracting a variety of feathered friends to my outdoor space .",1
307,spent more time fiddling with this than i did looking at the road .,0,i devoted more time to exploring this than i did to glancing at the road .,1
